,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
37,Rap God,['Eminem'],6or1bKJiZ06IlK0vFvY75k,0.708,0.843,7.0,-2.66,1.0,0.314,0.397,0.0,0.799,0.625,148.14,363521.0,4.0
38,Sail,['AWOLNATION'],7ueP5u2qkdZbIPN2YA6LR0,0.826,0.436,1.0,-9.583,1.0,0.0558,0.441,0.615,0.0964,0.272,119.051,259093.0,4.0
39,Whatever She's Got,['David Nail'],4PJXT82AZtlDW4Q71b43oz,0.527,0.723,1.0,-6.134,1.0,0.0411,0.217,0.0,0.037,0.888,160.465,236800.0,4.0
40,Marry Me,['Jason Derulo'],3ogtSrlbtiTamktbA0hw0E,0.568,0.631,7.0,-5.623,1.0,0.0273,0.033,0.0,0.144,0.23,105.096,225027.0,4.0
41,Safe And Sound,['Capital Cities'],6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.819,0.0,-4.852,1.0,0.0316,0.000176,0.00374,0.104,0.766,117.956,192790.0,5.0
42,Drunk Last Night,['Eli Young Band'],4hnK8P3v7kE7T4PMBYwRhu,0.528,0.856,7.0,-4.605,1.0,0.0351,0.052,0.0,0.0988,0.572,87.019,219213.0,4.0
43,Best Day Of My Life,['American Authors'],5Hroj5K7vLpIG4FNCRIjbP,0.673,0.902,2.0,-2.392,1.0,0.0346,0.0591,0.000262,0.0558,0.538,100.012,194240.0,4.0
44,The Christmas Song (Merry Christmas To You),['Nat King Cole'],4PS1e8f2LvuTFgUs1Cn3ON,0.319,0.21,1.0,-15.231,1.0,0.0341,0.92,8.06e-05,0.138,0.209,78.696,192160.0,4.0
45,Wasting All These Tears,['Cassadee Pope'],25zXRQGuwYZdIp88fVZOPC,0.465,0.772,5.0,-3.932,0.0,0.0378,0.0959,1.04e-05,0.167,0.257,155.83,215640.0,4.0
46,Carolina,['Parmalee'],7JKUEuxOW5NNieEjoW59sH,0.434,0.75,10.0,-3.53,1.0,0.0293,0.0107,0.0,0.106,0.488,159.824,201347.0,4.0
47,Who You Love,John Mayer Featuring Katy Perry,,,,,,,,,,,,,,
48,Replay,['Zendaya'],7d1CFwrBmH34gmS0Hkbfbt,0.688,0.723,6.0,-6.682,0.0,0.121,0.0416,0.0002,0.302,0.618,140.023,209187.0,4.0
49,Rockin' Around The Christmas Tree,['Brenda Lee'],2EjXfH91m7f8HiJN1yQg97,0.589,0.472,8.0,-8.749,1.0,0.0502,0.614,0.0,0.505,0.898,67.196,126267.0,4.0
50,I Have Nothing - The Voice Performance,['Tessanne Chin'],4Ib4InLIR369amEBFcAjhb,0.423,0.637,0.0,-3.535,1.0,0.0329,0.2,0.0,0.0969,0.15,154.034,231141.0,3.0
51,Sweet Annie,['Zac Brown Band'],7jRdxVZeBAtLXL8ZpBMR2q,0.635,0.434,6.0,-7.986,1.0,0.0298,0.171,1.09e-06,0.106,0.171,139.977,278693.0,4.0
52,Chillin' It,['Cole Swindell'],0Utg7sirTPqrs6Cx0FbriQ,0.576,0.849,9.0,-3.057,1.0,0.0386,0.511,3.89e-05,0.109,0.666,137.982,196747.0,4.0
53,"Let It Go - From ""Frozen""/Soundtrack Version",['Idina Menzel'],0qcr5FMsEO85NAQjrlDRKo,0.543,0.485,8.0,-6.85,1.0,0.0305,0.558,0.0,0.12,0.371,136.961,223840.0,4.0
54,All of Me,['John Legend'],3U4isOIWM3VvDubwSI3y7a,0.422,0.264,8.0,-7.064,1.0,0.0322,0.922,0.0,0.132,0.331,119.93,269560.0,4.0
55,That's My Kind Of Night,['Luke Bryan'],5HGibWoxnkYSkl6mHmAlOE,0.661,0.751,7.0,-2.909,1.0,0.0481,0.0571,0.0,0.105,0.875,109.995,190187.0,4.0
56,When She Says Baby,['Jason Aldean'],3gVRILe7XCyNakb6sy5umX,0.673,0.76,0.0,-5.126,1.0,0.0361,0.0682,0.000116,0.309,0.807,113.063,171120.0,4.0
57,Bottoms Up,['Brantley Gilbert'],0HZUp8fm9fh1Mitqx4CIOr,0.474,0.857,7.0,-5.734,1.0,0.0435,0.113,0.0,0.134,0.545,170.006,220200.0,4.0
58,Animals - Extended,['Martin Garrix'],6JEntXLt4z98CcDtIH9sU7,0.677,0.866,1.0,-6.403,1.0,0.0392,0.00165,0.662,0.412,0.0386,128.005,303827.0,4.0
59,HeadBand,B.o.B Featuring 2 Chainz,,,,,,,,,,,,,,
60,"Let It Go - From ""Frozen / Single Version",['Demi Lovato'],1A2PVHd6kWaMlaJVkMfXmz,0.505,0.624,7.0,-6.513,1.0,0.0371,0.0235,0.0,0.5,0.215,139.849,224387.0,4.0
61,Don’t Let Me Be Lonely,['The Band Perry'],1vjx9wZEyhhM1VRmIoDiRk,0.601,0.682,1.0,-4.548,1.0,0.0282,0.159,0.0,0.0786,0.337,111.006,251227.0,4.0
62,Hey Brother,['Avicii'],4lhqb6JvbHId48OUJGwymk,0.545,0.78,7.0,-4.867,0.0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,255093.0,4.0
63,Little Drummer Boy,['Pentatonix'],7BvCDrlYwJ5D9RUqvvs3BT,0.713,0.411,8.0,-8.24,1.0,0.0355,0.3,7.19e-05,0.0763,0.626,134.007,255879.0,4.0
64,Friday Night,['Eric Paslay'],66rVt7PbwyKlu6CK6rxyAi,0.657,0.841,9.0,-4.188,1.0,0.0452,0.16,0.0,0.177,0.722,120.009,167213.0,4.0
65,XO,['Beyoncé'],40xhyfAPDoMtv494MfPevP,0.47,0.792,0.0,-8.932,1.0,0.26,0.171,1.28e-06,0.313,0.214,170.085,215947.0,4.0
66,Up All Night,['Jon Pardi'],6qewYf1Su9xeaAp9iEQpUw,0.549,0.713,9.0,-4.935,1.0,0.0306,0.185,0.0,0.112,0.463,162.989,209640.0,4.0
67,The Language,['Drake'],3IQgeOgdHIag6mu0mgKRgQ,0.831,0.651,1.0,-8.363,1.0,0.437,0.0125,0.0,0.0809,0.502,120.065,224013.0,4.0
68,Slow Down,['Selena Gomez'],2OsEJFTfzfjG4oC92cuP2c,0.722,0.821,1.0,-3.856,0.0,0.165,0.073,0.0,0.631,0.721,127.944,210293.0,4.0
69,Love Me Again,['John Newman'],5VSCgNlSmTV2Yq5lB40Eaw,0.495,0.894,2.0,-4.814,0.0,0.0441,0.00453,0.000596,0.103,0.213,126.03,239894.0,4.0
70,Radio,['Darius Rucker'],0uMur9BAwuzsShojxBi6ag,0.72,0.848,0.0,-6.834,1.0,0.0589,0.123,0.0,0.0728,0.965,92.999,189053.0,4.0
71,I Luv This Sh*t,August Alsina Featuring Trinidad James,,,,,,,,,,,,,,
72,We Were Us,Keith Urban And Miranda Lambert,,,,,,,,,,,,,,
73,TKO,['Justin Timberlake'],5mIqtDBiw3rqMxsJc4UVM6,0.611,0.678,3.0,-6.723,0.0,0.243,0.00701,8.43e-06,0.431,0.493,137.864,424147.0,4.0
74,Compass,['Lady A'],2ubncjpv82GY5uES29L5ik,0.56,0.77,0.0,-4.694,1.0,0.0256,0.096,6.39e-06,0.108,0.521,100.013,183067.0,4.0
75,Let It Be,Tessanne Chin & Adam Levine,,,,,,,,,,,,,,
76,Berzerk,['Eminem'],6Xk7PnitV9jCRorWt2LiVZ,0.739,0.872,11.0,-4.059,0.0,0.333,0.0217,0.0,0.26,0.684,95.084,238746.0,4.0
77,Underneath the Tree,['Kelly Clarkson'],3YZE5qDV7u1ZD1gZc47ZeR,0.509,0.812,8.0,-5.439,1.0,0.0537,0.00128,1.99e-05,0.214,0.689,159.878,229640.0,4.0
78,Up Down (Do This All Day),T-Pain Featuring B.o.B,,,,,,,,,,,,,,
79,Sunny and 75,['Joe Nichols'],1rGLPyb4LMojT4wpxiZTp8,0.531,0.893,0.0,-4.422,1.0,0.055,0.184,1.01e-06,0.101,0.323,120.045,206947.0,4.0
80,Alone Together,['Fall Out Boy'],5MsZIaCYY6Tsdph0LiB0hE,0.552,0.915,4.0,-3.713,1.0,0.0559,0.0013,3.74e-05,0.206,0.606,90.013,203413.0,4.0
81,Best Song Ever,['One Direction'],5T7ZFtCcOgkpjxcuaeZbw0,0.652,0.877,1.0,-2.986,1.0,0.0465,0.0227,0.0,0.0789,0.486,118.491,200107.0,4.0
82,Do I Wanna Know?,['Arctic Monkeys'],5FVd6KXrgO9B3JPmC8OPst,0.548,0.532,5.0,-7.596,1.0,0.0323,0.186,0.000263,0.217,0.405,85.03,272394.0,4.0
83,Helluva Life,['Frankie Ballard'],4mnuiEDq1ADXUTYWJxLo4B,0.564,0.76,6.0,-5.667,1.0,0.0277,0.0676,0.0,0.144,0.528,134.015,231693.0,4.0
84,All That Matters,['Justin Bieber'],70XP39KE8vTgxtRXcwfxJA,0.696,0.513,6.0,-5.567,0.0,0.0424,0.00508,0.0,0.0682,0.144,129.859,191173.0,4.0
85,See You Tonight,['Scotty McCreery'],54RCDE1TAewECyX4WDUVm1,0.497,0.816,9.0,-6.489,1.0,0.0563,0.217,0.0,0.171,0.512,169.966,226320.0,4.0
86,Bound 2,['Kanye West'],3sNVsP50132BTNlImLx70i,0.367,0.665,1.0,-2.821,1.0,0.0465,0.145,0.0,0.113,0.31,148.913,229147.0,4.0
87,Honest,['Future'],5ik5nMy8vdS2rXe7SAGt2K,0.719,0.477,6.0,-6.439,0.0,0.178,0.0326,0.0,0.218,0.297,140.141,200493.0,4.0
88,Talk Dirty,Jason Derulo Featuring 2 Chainz,,,,,,,,,,,,,,
89,Perfume,['Britney Spears'],0DOgMeHlNponAEqczZoxX0,0.39,0.557,3.0,-6.344,1.0,0.0521,0.452,0.0,0.125,0.317,79.34,239973.0,4.0
90,Bounce It,Juicy J Featuring Wale & Trey Songz,,,,,,,,,,,,,,
91,Everybody's Got Somebody But Me,Hunter Hayes Featuring Jason Mraz,,,,,,,,,,,,,,
92,Old School Love,Lupe Fiasco Featuring Ed Sheeran,,,,,,,,,,,,,,
93,Worst Behavior,['Drake'],48RN2EOOyG2Gs5Pyla7ZJj,0.78,0.799,9.0,-6.359,1.0,0.15,0.158,0.0,0.209,0.414,109.944,270187.0,4.0
94,Waiting for Superman,['Daughtry'],4AU7z13HYmPMetlWbq1mys,0.555,0.682,0.0,-5.711,1.0,0.0269,0.0029,0.0,0.0662,0.383,105.987,266960.0,4.0
95,Survival,['Eminem'],3stOygN0I7CIvkEB2LJGbv,0.459,0.899,2.0,-2.978,1.0,0.21,0.0038,0.0,0.126,0.437,176.384,272417.0,4.0
96,Paranoid,Ty Dolla $ign Featuring B.o.B,,,,,,,,,,,,,,
97,The Fox (What Does the Fox Say?),['Ylvis'],5HOpkTTVcmZHnthgyxrIL8,0.703,0.867,6.0,-4.292,1.0,0.0453,0.107,0.0,0.119,0.546,128.008,213708.0,4.0
98,Mine,Beyonce Featuring Drake,,,,,,,,,,,,,,
99,I Hold On,['Dierks Bentley'],01e8dGbulrphX8j3fZDQYk,0.614,0.715,0.0,-6.451,1.0,0.0445,0.0849,0.000316,0.102,0.231,117.956,279533.0,4.0
100,This Is Gospel,['Panic! At The Disco'],3yZQk5PC52CCmT4ZaTIKvv,0.572,0.912,7.0,-4.875,1.0,0.0707,0.00155,1.2e-06,0.102,0.606,156.073,187187.0,4.0
101,Stay The Night - Featuring Hayley Williams Of Paramore / Zedd & Kevin Drew Remix,"['Zedd', 'Hayley Williams', 'Kevin Drew']",2b0iF7MXjxr8yiCNX4izxz,0.562,0.956,5.0,-2.298,0.0,0.251,0.00912,0.0,0.23,0.529,128.012,243693.0,4.0
102,You & Me - Flume Remix,"['Disclosure', 'Eliza Doolittle', 'Flume']",1snNAXmmPXCn0dkF9DaPWw,0.593,0.392,10.0,-6.872,0.0,0.0257,0.382,0.000114,0.131,0.25,75.065,282813.0,4.0
103,Pieces,['Andrew Belle'],2DHDuADAHoUW6n0z80RLQF,0.494,0.652,6.0,-5.863,0.0,0.0314,0.0754,0.00256,0.125,0.298,137.018,241119.0,4.0
104,Can't Raise a Man,['K. Michelle'],0vvKyFjX1hzSwpNtVwnJ2H,0.623,0.677,5.0,-5.215,1.0,0.0639,0.0233,0.0,0.0724,0.182,151.804,208040.0,4.0
105,La Buena y la Mala,['Banda Tierra Sagrada'],17IiqbqbVVWMlq6j7xrQaD,0.805,0.716,0.0,-4.498,1.0,0.039,0.527,0.0,0.247,0.905,124.832,204453.0,3.0
106,Constant Headache,['Joyce Manor'],6baeAT0jVAxvnLn8rIN50X,0.41,0.892,11.0,-4.289,1.0,0.124,0.0467,0.0,0.246,0.451,99.016,184307.0,4.0
107,Boys 'Round Here (feat. Pistol Annies & Friends),"['Blake Shelton', 'Pistol Annies']",39FwE8edwuyiaa4PrGBkP7,0.611,0.688,2.0,-6.369,1.0,0.0529,0.251,2.35e-06,0.248,0.649,169.895,288760.0,4.0
108,Switch Lanes,"['Rittz', 'Mike Posner']",2ysVuXmtSgghzyYijfj7Od,0.717,0.604,6.0,-6.602,1.0,0.109,0.116,9.68e-06,0.132,0.749,67.029,204270.0,4.0
109,One Day They'll Know (ODESZA Remix),['Pretty Lights'],4n6z0yh2ZpoGh0RNyGVu52,0.465,0.714,11.0,-6.611,0.0,0.0317,0.00591,0.624,0.16,0.294,140.026,260571.0,4.0
110,"Call It Fate, Call It Karma",['The Strokes'],3Y4rUyw7XBCK6hGHCOt6rp,0.544,0.241,4.0,-14.779,0.0,0.03,0.983,0.774,0.101,0.359,109.437,204773.0,4.0
111,Pound Cake / Paris Morton Music 2,"['Drake', 'JAY-Z']",4NVNapccSX7E5JLiW0uQEy,0.52,0.761,2.0,-6.75,1.0,0.536,0.139,1.13e-05,0.114,0.264,164.083,432853.0,4.0
112,The Way,"['Ariana Grande', 'Mac Miller']",06EL94D0TA27Ik0Ke5usbj,0.645,0.877,5.0,-3.208,0.0,0.113,0.294,0.0,0.0759,0.861,82.324,227027.0,4.0
113,This Is Amazing Grace,['Phil Wickham'],0RW1xWSPxmbXf012RN3yWl,0.512,0.814,10.0,-5.467,1.0,0.0327,0.00419,0.0,0.0991,0.277,97.996,279787.0,4.0
114,X You - Original Version,['Avicii'],5ATzIm6kWywclGk4SqSKmk,0.73,0.725,7.0,-7.308,0.0,0.123,0.0066,0.101,0.0563,0.189,126.014,411440.0,4.0
115,Torn to Pieces,['Pop Evil'],0FwiglGo6kL0xLOt114SSh,0.616,0.664,0.0,-5.66,1.0,0.0293,0.0128,8.94e-06,0.115,0.312,122.077,196258.0,4.0
116,Merry Go 'Round,['Kacey Musgraves'],5UDqWOgDdixYMAgAyNbpgh,0.651,0.466,6.0,-9.403,1.0,0.0305,0.541,0.0027,0.116,0.326,86.953,206893.0,4.0
117,Afraid,['The Neighbourhood'],7brQHA2CgQpcMBiOlfiXYb,0.464,0.701,6.0,-5.693,0.0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187.0,4.0
118,High Hopes,['Kodaline'],6KkyuDhrEhR5nJVKtv9mCf,0.488,0.487,4.0,-6.371,1.0,0.0305,0.577,0.0,0.193,0.219,77.278,230267.0,4.0
119,"U.O.E.N.O. (feat. Rick Ross, Future)",['Rocko'],0HFrCOmhCYXlv4NdEwRAuj,0.422,0.641,10.0,-4.947,0.0,0.323,0.422,0.0,0.317,0.654,187.027,260276.0,3.0
120,Box Fan Sound,['Tmsoft’s White Noise Sleep Sounds'],575DZcL4PtBm3qoFdilkq8,0.0,2.03e-05,4.0,-25.402,1.0,0.0,0.15,0.204,0.112,0.0,0.0,589972.0,0.0
121,Here's to Never Growing Up,['Avril Lavigne'],0qwcGscxUHGZTgq0zcaqk1,0.482,0.873,0.0,-3.145,1.0,0.0853,0.0111,0.0,0.409,0.737,165.084,214320.0,4.0
122,Wus Good / Curious,['PARTYNEXTDOOR'],2ekdnv2xVIyAdG3ySoDDeY,0.344,0.537,8.0,-8.215,0.0,0.079,0.0727,0.000127,0.225,0.453,82.878,212880.0,5.0
123,Hive (feat. Vince Staples & Casey Veggies),"['Earl Sweatshirt', 'Vince Staples', 'Casey Veggies']",6JKoTnberZoBgUuxa6l4Kh,0.619,0.742,1.0,-6.995,1.0,0.496,0.204,0.0,0.166,0.782,144.602,277240.0,4.0
124,Just What I Am,"['Kid Cudi', 'King Chip']",20bJBbPapGQ4bqs0YcA9xY,0.654,0.95,1.0,-3.163,1.0,0.137,0.00223,0.0,0.406,0.351,140.009,228027.0,4.0
125,You & I (Nobody in the World),['John Legend'],55nlbqqFVnSsArIeYSQlqx,0.456,0.342,11.0,-8.162,0.0,0.0283,0.129,0.0,0.124,0.224,84.087,252653.0,4.0
126,I Wanna Be Yours,['Arctic Monkeys'],5XeFesFbtLpXzIVDNQP22n,0.464,0.417,0.0,-9.345,0.0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956.0,4.0
127,"Because Dreaming Costs Money, My Dear",['Mitski'],2DWf9b143xSKlm7ZWn4nVP,0.355,0.169,1.0,-13.837,1.0,0.0338,0.975,0.00817,0.138,0.196,79.781,185071.0,4.0
128,Borracho de Amor,['Edwin Luna y La Trakalosa de Monterrey'],2xjxGXr3eASzCvo9MUHk0w,0.646,0.477,7.0,-5.61,0.0,0.0404,0.702,0.0,0.0885,0.941,153.91,204200.0,3.0
129,Tuve una Novia,['Beto Y Sus Canarios'],5k1UmuIFznTAfCcC2f7xSN,0.643,0.552,5.0,-9.19,1.0,0.0326,0.334,2.01e-05,0.065,0.916,119.995,213950.0,4.0
130,The Three of Us,['Streetlight Manifesto'],2xrRBqEanoBaA0tOgYy18V,0.534,0.897,6.0,-3.927,0.0,0.0542,0.00295,0.000132,0.115,0.887,130.144,318013.0,4.0
131,Outlaw Shit (feat. Waylon Jennings & Yelawolf),"['Struggle Jennings', 'Waylon Jennings', 'Yelawolf']",0cfgMbqcqdDVkooYMhnrV2,0.64,0.686,7.0,-5.962,0.0,0.0425,0.00694,2.24e-06,0.103,0.318,75.673,261157.0,4.0
132,Goldie,['A$AP Rocky'],31G9RaSaDOI2NWcpnIp734,0.697,0.849,10.0,-4.953,0.0,0.248,0.228,4.52e-05,0.493,0.734,81.956,192067.0,4.0
133,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,"['Daft Punk', 'Pharrell Williams', 'Nile Rodgers']",2Foc5Q5nqNiosCNqttzHof,0.794,0.811,6.0,-8.966,0.0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,248413.0,4.0
134,Mi Pasado y Mi Presente,['Traviezoz de la Zierra'],588ROs3NuPqlPSYpIuitKS,0.796,0.555,7.0,-7.295,0.0,0.0583,0.494,0.0,0.317,0.889,114.855,220080.0,4.0
135,Mi Niña Traviesa,['Luis Coronel'],6xK4AzqOpT5oo7fgn0Mvd7,0.483,0.695,5.0,-2.568,1.0,0.0285,0.274,0.0,0.366,0.596,138.571,186480.0,3.0
136,Get Lucky (feat. Pharrell Williams & Nile Rodgers),"['Daft Punk', 'Pharrell Williams', 'Nile Rodgers']",69kOkLUCkxIZYexIgSG8rq,0.81,0.793,6.0,-9.404,0.0,0.0403,0.0378,1.77e-06,0.072,0.863,116.05,369627.0,4.0
137,Scream & Shout,"['will.i.am', 'Britney Spears']",2iJuuzV8P9Yz0VSurttIV5,0.772,0.685,5.0,-6.849,1.0,0.0696,0.019,8.96e-05,0.131,0.501,130.033,283400.0,4.0
138,El Bueno y el Malo,['Colmillo Norteño'],2nexa1Z3YLC3sLCvwwGMXH,0.806,0.678,5.0,-5.156,1.0,0.0316,0.551,1.42e-05,0.243,0.971,119.98,176547.0,3.0
139,Sad Song (feat. Elena Coats),"['We The Kings', 'Elena Coats']",05CrK6Q5VGtfPDtyQFJ4Kf,0.512,0.526,1.0,-5.44,1.0,0.0251,0.0724,0.0,0.0675,0.249,85.024,226330.0,4.0
140,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)","['A$AP Rocky', 'Kendrick Lamar', 'Joey Bada$$', 'Yelawolf', 'Danny Brown', 'Action Bronson', 'Big K.R.I.T.']",1eLU27PPFxBhbp1CBjPh9J,0.489,0.878,2.0,-3.36,1.0,0.368,0.351,0.0,0.698,0.775,81.497,372173.0,4.0
141,Chocolate,['The 1975'],44Ljlpy44mHvLJxcYUvTK0,0.591,0.94,11.0,-4.341,1.0,0.0522,0.00391,0.0,0.383,0.676,100.043,224640.0,4.0
142,Fast Hand,['Cody Jinks'],5ffOXChmJBTMzgnQWZJeY4,0.641,0.473,9.0,-7.857,1.0,0.0322,0.0378,0.000152,0.107,0.306,141.96,230827.0,4.0
143,I Love It (feat. Charli XCX),"['Icona Pop', 'Charli XCX']",0K1TwzpqK4fxeni22uERMB,0.728,0.892,1.0,-3.2,1.0,0.0271,0.0305,3.28e-06,0.247,0.802,125.948,154573.0,4.0
144,Bonds of Sea and Fire - Xenogears,['Erutan'],4ZZxcloWyhpPjzgToCJjCB,0.507,0.22,7.0,-13.676,1.0,0.0374,0.82,0.00187,0.0609,0.273,126.358,276445.0,3.0
145,It Won't Stop (feat. Chris Brown) - EP Version,"['Sevyn Streeter', 'Chris Brown']",2xRYnHQdLD9ketvC01UYYT,0.657,0.574,1.0,-9.484,0.0,0.0407,0.016,8.1e-05,0.172,0.211,119.992,281080.0,4.0
146,Migraine,['Twenty One Pilots'],4rfaoyaZvNa60cj3OKSQV9,0.69,0.678,0.0,-6.52,1.0,0.154,0.11,0.0,0.246,0.409,173.995,239015.0,4.0
147,La Hummer Y El Camaro,"['Voz De Mando', 'Escolta De Guerra', 'Jorge Santacruz']",6bRkTmvWjUr6aCXrKGIaG5,0.788,0.785,2.0,-4.539,1.0,0.0519,0.287,0.0,0.259,0.96,127.946,211707.0,3.0
148,Wild for the Night (feat. Skrillex & Birdy Nam Nam),"['A$AP Rocky', 'Skrillex', 'Birdy Nam Nam', 'Lord Flacko']",2rzBvHM9h36Tpdj7Jdajka,0.757,0.848,2.0,-4.234,1.0,0.335,0.0481,0.0,0.121,0.686,139.995,212640.0,4.0
149,We Can't Stop,['Miley Cyrus'],2y4lAQpi5VTNLu2ldeTdUH,0.613,0.622,1.0,-5.794,0.0,0.0334,0.00882,0.0,0.37,0.484,80.003,231240.0,4.0
