,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
29,Dreamlover,['Mariah Carey'],6HcQZfMrw3KwGyzrKw1Pjy,0.701,0.705,5.0,-6.18,1.0,0.0357,0.18,0.0,0.141,0.71,100.669,232960.0,4.0
30,"Never Should've Let You Go (From ""Sister Act 2"")",Hi-Five,,,,,,,,,,,,,,
31,All About Soul,['Billy Joel'],00p615Q4EFYMIAr055wqRu,0.555,0.86,2.0,-5.965,0.0,0.038,0.0386,0.0,0.325,0.468,108.594,361307.0,4.0
32,Time and Chance,['Color Me Badd'],20DRw0Qh9ges1gjlMI8eKM,0.697,0.451,2.0,-7.657,1.0,0.0776,0.027,6.26e-06,0.13,0.249,180.53,263200.0,4.0
33,Cryin',['Aerosmith'],0NJC0FDCODpPUntRTTQq97,0.445,0.856,9.0,-3.674,1.0,0.0327,0.000202,0.0101,0.367,0.486,105.872,308333.0,3.0
34,Jessie,['Joshua Kadison'],4n8iSiSWRdaSeSpJMbdk9O,0.648,0.464,7.0,-11.592,1.0,0.0287,0.426,4.93e-06,0.262,0.512,142.924,319027.0,4.0
35,Amazing,['Aerosmith'],6beFuzSjwhOKFZp2aqYDdY,0.308,0.747,0.0,-5.434,1.0,0.037,0.0645,8.27e-05,0.431,0.278,139.454,356160.0,4.0
36,(I Know I Got) Skillz (feat. Def Jef),"[""Shaquille O'Neal"", 'Def Jef']",0TEQ2QmFXnHCgQvYuvsbp2,0.801,0.875,7.0,-9.705,1.0,0.0995,0.00366,0.425,0.182,0.637,91.983,263053.0,4.0
37,Anniversary,['Tony! Toni! Toné!'],6PViGgcsQhLPSkMxgoRWLl,0.711,0.505,8.0,-9.675,0.0,0.0343,0.0472,0.0,0.317,0.55,89.004,271200.0,4.0
38,Found Out About You,['Gin Blossoms'],5WmDRnuGYo31xrWNDcYaps,0.539,0.826,7.0,-8.037,1.0,0.0276,0.00224,0.0451,0.0832,0.669,134.718,233400.0,4.0
39,The River of Dreams,['Billy Joel'],30qVCFYKBtAENjTIBA8FPZ,0.631,0.749,7.0,-8.15,1.0,0.0576,0.205,5.21e-06,0.0667,0.437,89.646,247627.0,4.0
40,Sweat (A La La La La Long),['Inner Circle'],1SssFw74DdHVjRa6ADggdD,0.787,0.728,0.0,-7.705,1.0,0.218,0.0124,0.0,0.157,0.94,173.026,227067.0,4.0
41,Real Muthaphuckkin' G's,['Eazy-E'],53BZ6XygAoubR5DU5w38Vq,0.724,0.853,11.0,-3.895,0.0,0.283,0.0164,0.0,0.65,0.775,170.51,332733.0,4.0
42,Let It Snow,Boyz II Men Featuring Brian McKnight,,,,,,,,,,,,,,
43,Wild World - 2009 Remastered Version,['Mr. Big'],2kj5f1eRhUFhW6K0qUwoD8,0.573,0.722,5.0,-6.518,1.0,0.0295,0.182,0.0,0.29,0.59,144.209,208560.0,4.0
44,Higher Ground,['UB40'],3mDoAC8R1miOQ6Ld1NkAYH,0.799,0.504,2.0,-12.874,1.0,0.045,0.074,0.000609,0.118,0.92,101.067,261240.0,4.0
45,Understanding,['Xscape'],4yKbbM56fLCxwR5CTH6QkP,0.7,0.465,7.0,-10.43,1.0,0.0562,0.36,0.000157,0.143,0.306,137.823,340962.0,4.0
46,Slow and Easy,['Zapp'],1gx8WJB0qTpA1nxKloIaQ6,0.759,0.66,5.0,-8.964,1.0,0.0658,0.105,0.0,0.114,0.778,140.68,311333.0,4.0
47,If,['Janet Jackson'],0t414ewhjcIiuPVF3QECz2,0.653,0.976,11.0,-5.173,0.0,0.0797,0.0374,0.00173,0.561,0.447,105.575,271640.0,4.0
48,No Rain,['Blind Melon'],6txWz9UapYHVxEd7dDIHXT,0.389,0.476,9.0,-9.342,1.0,0.0316,0.619,5.09e-05,0.255,0.566,148.117,217107.0,4.0
49,Both Sides Of The Story - 2015 Remastered,['Phil Collins'],4cf7GM8kOiqc0KwDn3GxRa,0.524,0.706,8.0,-6.91,1.0,0.0427,0.0383,0.000111,0.0737,0.425,127.645,403920.0,4.0
50,Cantaloop (Flip Fantasia),"['Us3', 'Rahsaan', 'Gerard Presencer']",2AnTuxahfcAS7dGxGZnihY,0.852,0.655,5.0,-11.498,0.0,0.0645,0.107,2.07e-05,0.137,0.952,115.962,279360.0,4.0
51,"Two Steps Behind (From ""Last Action Hero"")",Def Leppard,,,,,,,,,,,,,,
52,Award Tour,['A Tribe Called Quest'],5YTM7OgQDt9EJAYcfHLniJ,0.812,0.6,7.0,-9.414,1.0,0.254,0.00308,8.38e-06,0.173,0.555,97.338,226440.0,4.0
53,Miss You In A Heartbeat - Revised Version,['Def Leppard'],47jRWT09YkhZXJMuGBYkpb,0.603,0.394,10.0,-10.02,1.0,0.0288,0.551,3.98e-05,0.104,0.239,134.083,244611.0,4.0
54,Goody Goody,['Lisette Melendez'],4cFgJuUu4hkwJLB7bBYqoL,0.736,0.914,8.0,-6.408,0.0,0.0365,0.0982,0.173,0.0466,0.881,99.221,251926.0,4.0
55,True Love,"['Elton John', 'Kiki Dee']",01qYEGYCRYzMSNOj8idCmk,0.589,0.421,6.0,-10.209,1.0,0.0257,0.324,1.6e-06,0.162,0.214,105.234,213067.0,3.0
56,God Blessed Texas,['Little Texas'],4qkshp4FWe0msInDWTbBlR,0.648,0.766,9.0,-8.514,1.0,0.0326,0.232,1.54e-05,0.121,0.971,128.798,208733.0,4.0
57,I’ll Be Loving You,['Collage'],0HznAaWAq5FRLnLyKNf9Tv,0.62,0.868,11.0,-6.805,0.0,0.0528,0.00591,0.0,0.248,0.339,133.97,228040.0,4.0
58,Come Inside,['Intro'],1XX4xX9rrdaomm4RxAJjZW,0.735,0.447,4.0,-15.942,0.0,0.0609,0.0114,0.0,0.305,0.619,135.999,489733.0,4.0
59,"Soul To Squeeze (From ""Coneheads"")",Red Hot Chili Peppers,,,,,,,,,,,,,,
60,"Stay (Faraway, So Close!)",['U2'],1E1ylgIWTW2yE0glywYLb6,0.561,0.51,8.0,-12.175,1.0,0.0258,0.186,0.0575,0.0674,0.719,94.079,298427.0,4.0
61,Life (Everybody Needs Somebody To Love),Haddaway,,,,,,,,,,,,,,
62,Baby I'm Yours,['Shai'],3xSu3S8v206qwhob9N2LGJ,0.705,0.575,2.0,-9.518,1.0,0.0381,0.215,2.09e-05,0.12,0.596,143.8,274667.0,4.0
63,Freakit,['Das EFX'],1A4DjgWzJ839VdFCKE5hBD,0.799,0.518,1.0,-12.054,1.0,0.314,0.0286,3.65e-06,0.309,0.597,97.283,199493.0,4.0
64,Hopelessly,['Rick Astley'],1tr8Szbujtk2lQ5wAxWT6C,0.548,0.43,8.0,-10.896,1.0,0.0334,0.463,0.0,0.107,0.281,149.948,215093.0,4.0
65,So Much in Love,['All-4-One'],1J1Wz0UPt4NPp4MMwSJCcz,0.322,0.25,0.0,-11.451,0.0,0.03,0.892,0.0,0.12,0.352,137.714,212640.0,4.0
66,Everybody Hurts,['R.E.M.'],6PypGyiu0Y2lCDBN1XZEnP,0.467,0.324,2.0,-10.451,1.0,0.0255,0.615,0.0248,0.118,0.166,94.301,320267.0,3.0
67,The Sign,['Ace of Base'],0hrBpAOgrt8RXigk83LLNE,0.808,0.786,4.0,-6.897,0.0,0.0447,0.00928,0.0701,0.0574,0.899,96.987,191240.0,4.0
68,Cannonball,['The Breeders'],1KdwPeY1WRWQGHCmRJTveb,0.502,0.758,3.0,-9.76,1.0,0.0407,0.00915,0.783,0.284,0.729,112.499,213693.0,4.0
69,Fast as You,['Dwight Yoakam'],6FevJcaJvt5EvsHnuJHBnb,0.628,0.801,4.0,-7.926,1.0,0.0282,0.000479,0.0897,0.396,0.843,125.954,285200.0,4.0
70,Into Your Arms,['The Lemonheads'],2rD9tU2bws0PgOPsI6aIZo,0.504,0.782,2.0,-9.27,1.0,0.0301,0.0661,1.31e-06,0.115,0.619,123.883,164706.0,4.0
71,Let Me Ride,"['Dr. Dre', 'Jewell']",1pjDKRg5WddCDSlG5PXcKy,0.731,0.818,7.0,-7.035,1.0,0.182,0.127,0.00636,0.233,0.862,92.29,261293.0,4.0
72,Will You Be There (In The Morning),['Heart'],78fh8ymSUdo9oWkShDZbT8,0.553,0.743,9.0,-6.794,1.0,0.0281,0.0365,1.65e-05,0.194,0.528,166.499,269800.0,4.0
73,Sentimental,['Kenny G'],5I7uF6AdRy5SbtHE6k1QJo,0.423,0.269,8.0,-14.857,1.0,0.0292,0.0348,0.0626,0.101,0.134,139.829,395040.0,4.0
74,Looking for Mr. Do Right,['Jade'],6yosQszs2pOEkmGKOqagmN,0.635,0.409,11.0,-11.253,1.0,0.0314,0.122,0.0,0.103,0.297,99.932,377373.0,4.0
75,As Long As I Can Dream,['Exposé'],2WukpFZIJd3HiF0Aos3eXE,0.426,0.547,2.0,-11.487,1.0,0.0344,0.404,0.0,0.279,0.489,139.174,290067.0,4.0
76,Give It Up,The Goodmen,,,,,,,,,,,,,,
77,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)","['Wu-Tang Clan', 'Method Man', 'Raekwon', 'Inspectah Deck', 'Buddha Monk']",119c93MHjrDLJTApCVGpvx,0.479,0.549,11.0,-10.551,0.0,0.373,0.57,0.0235,0.127,0.576,180.985,252187.0,4.0
78,Mary Jane's Last Dance,['Tom Petty and the Heartbreakers'],3dmqIB2Qxe2XZobw9gXxJ6,0.464,0.655,7.0,-9.058,0.0,0.0608,0.0272,1.34e-06,0.328,0.531,169.515,273600.0,4.0
79,Really Doe - Remastered,['Ice Cube'],1P1drZCIcMAqTMbO2DzImN,0.773,0.737,8.0,-8.314,1.0,0.146,0.00993,0.0234,0.295,0.691,96.909,268160.0,4.0
80,I'm In The Mood,CeCe Peniston,,,,,,,,,,,,,,
81,The Song Remembers When,['Trisha Yearwood'],4dS7TYCTGKyhs9ZDt8iPcT,0.536,0.317,5.0,-8.878,1.0,0.0281,0.854,4.59e-05,0.104,0.232,79.559,234333.0,4.0
82,John Deere Green,['Joe Diffie'],2evFJQfQVcDEXyOiyEV6OW,0.703,0.834,7.0,-5.054,1.0,0.0277,0.11,0.0,0.0664,0.722,130.391,272067.0,4.0
83,Addams Family (Whoomp!),Tag Team,,,,,,,,,,,,,,
84,93 'Til Infinity,['Souls Of Mischief'],0PV1TFUMTBrDETzW6KQulB,0.59,0.672,1.0,-11.792,1.0,0.412,0.125,1.04e-06,0.147,0.688,206.247,286440.0,4.0
85,"Indo Smoke (From ""Poetic Justice"")",Mista Grimm,,,,,,,,,,,,,,
86,I Never Knew Love,['Doug Stone'],6XqmK1chyZI0FqM44k5IYH,0.575,0.332,6.0,-12.19,1.0,0.0311,0.523,0.0,0.101,0.366,135.01,210467.0,4.0
87,Send Me a Lover,['Taylor Dayne'],0WBbBMPdQwAMbPUeCJzmai,0.563,0.481,5.0,-9.01,1.0,0.026,0.644,3.52e-05,0.096,0.362,134.741,269200.0,4.0
88,"I Love Music (From ""Carlito's Way"")",Rozalla,,,,,,,,,,,,,,
89,Better Than You,['Lisa Keith'],1qDOcORGMV1sThFhunLwjF,0.706,0.933,8.0,-4.442,1.0,0.0467,0.0339,0.000323,0.138,0.762,99.451,253667.0,4.0
90,Having a Party (with Ronnie Wood) - Live Unplugged; 2008 Remaster,"['Rod Stewart', 'Ronnie Wood']",2TBnYW00VGuNJk6xVQYEQe,0.648,0.789,4.0,-9.47,1.0,0.103,0.147,0.0,0.972,0.711,129.587,286027.0,4.0
91,What's It to You,['Clay Walker'],346GCw2msr77HA5I5NFsKS,0.722,0.571,2.0,-13.225,1.0,0.0363,0.026,0.0,0.112,0.928,117.813,166627.0,4.0
92,I'm Looking For The One (To Be With Me),Jazzy Jeff & The Fresh Prince,,,,,,,,,,,,,,
93,Betcha'll Never Find,Chantay Savage,,,,,,,,,,,,,,
94,You Don't Have To Worry,Mary J. Blige,,,,,,,,,,,,,,
95,Push The Feeling On - Mk Dub Revisited Edit,"['Nightcrawlers', 'MK']",1EWsVHU4FNAdtN4R8FETag,0.793,0.5,6.0,-13.108,0.0,0.0319,0.028,1.96e-05,0.186,0.833,123.017,243160.0,4.0
96,Funk Dat,['Sagat'],2fTjkEmR1t7J4WICztg136,0.886,0.436,3.0,-15.295,0.0,0.103,0.466,0.0241,0.045,0.775,118.976,259800.0,4.0
97,Here Come The Lords,['Lords Of The Underground'],5RK7cBkPvATJ9f7XMXoaBl,0.884,0.643,4.0,-8.593,0.0,0.238,0.0881,1.77e-05,0.162,0.162,98.083,258000.0,4.0
98,Rubberband Girl,['Kate Bush'],6d77bS8aW1nnIoAbyMTri1,0.625,0.786,1.0,-9.377,1.0,0.0291,0.0765,0.416,0.205,0.898,120.094,282200.0,4.0
99,Yolanda - Club Mix,['Reality'],6auKJC7E0UN96e3kQuEaT1,0.763,0.678,8.0,-9.25,0.0,0.0577,0.00049,2.26e-06,0.013,0.943,123.927,307049.0,4.0
100,Ya Zarifa El Toul,['Nasri Shamseddine'],00jI5pk3XkSjYdFyOnRLYe,0.437,0.46,0.0,-10.552,1.0,0.386,0.874,0.0,0.91,0.836,181.253,205740.0,4.0
101,Human Behaviour,['Björk'],5OnyZ56HLhrWOXdzeETqLk,0.681,0.65,2.0,-14.637,1.0,0.0358,0.0396,0.0358,0.101,0.508,109.454,252360.0,4.0
102,Hold Me Jesus,['Rich Mullins'],4T9ohPhyjEcQLiG1dQUCRR,0.513,0.202,6.0,-19.401,1.0,0.0317,0.8,0.0,0.0937,0.496,125.072,182093.0,4.0
103,All I Wanna Do,['Sheryl Crow'],3ZpQiJ78LKINrW9SQTgbXd,0.82,0.528,9.0,-11.179,1.0,0.0321,0.111,0.0186,0.257,0.931,120.091,272107.0,4.0
104,Show Me Love,['Robin S'],4t0UsYzmmmZRMTWn77jiGF,0.811,0.833,5.0,-4.259,1.0,0.153,0.014,2.06e-05,0.0769,0.567,120.258,252107.0,4.0
105,I Love to Turn You On (Zunga Zeng),['K7'],0XevPPcCBPovknaBw3lFvh,0.846,0.657,1.0,-9.642,1.0,0.14,0.0478,0.000363,0.0392,0.619,103.743,273000.0,4.0
106,You Know How We Do It,['Ice Cube'],2Ih217RCGAmyQR68Nn7Cqo,0.747,0.52,10.0,-10.523,0.0,0.0357,0.0977,0.0537,0.142,0.601,92.869,232773.0,4.0
107,"Da Mystery of Chessboxin' (feat. Method Man, U-God, Inspectah Deck, Raekwon, Ol' Dirty Bastard, Ghostface Killah & Masta Killa)","['Wu-Tang Clan', 'Method Man', 'U-God', 'Inspectah Deck', 'Raekwon', 'ODB', 'Ghostface Killah', 'Masta Killa']",4xOTVtbCPcfxMs2hSt9D6i,0.925,0.388,2.0,-10.508,1.0,0.419,0.336,0.0,0.332,0.359,105.055,287840.0,4.0
108,"What Go Around Come Around, Kid",['Cypress Hill'],5JU11Qh4eT0ZCxuKe08jAw,0.859,0.43,10.0,-12.272,0.0,0.173,0.0664,0.748,0.327,0.814,90.419,222067.0,4.0
109,Los Caminos De La Vida,['Los Diablitos'],3xMLWeaF5GejsfnUq9zzn6,0.652,0.794,7.0,-4.209,1.0,0.0505,0.435,0.0,0.45,0.893,151.79,275775.0,4.0
110,Rebirth Of Slick (Cool Like Dat),['Digable Planets'],26q6YTrXt9l8qshIveiTX9,0.884,0.334,1.0,-18.943,0.0,0.228,0.0476,0.0588,0.107,0.571,98.315,261267.0,4.0
111,In My House - Single Version,['Mary Jane Girls'],62EAqniDMuMIk92eoBZJ5p,0.808,0.68,1.0,-9.496,1.0,0.032,0.0416,0.0339,0.064,0.962,116.724,236733.0,4.0
112,If You Love Me,['Brownstone'],0BTGqPIW9acmhhUmENkq5r,0.687,0.583,7.0,-10.224,1.0,0.0639,0.225,0.0,0.105,0.211,95.138,304160.0,4.0
113,"Wu-Tang: 7th Chamber (feat. Raekwon, Method Man, Inspectah Deck, Ghostface Killah, RZA, Ol' Dirty Bastard & GZA)","['Wu-Tang Clan', 'Raekwon', 'Method Man', 'Inspectah Deck', 'Ghostface Killah', 'RZA', 'ODB', 'GZA']",5wcY4XgawQ2se8VjDLhedQ,0.854,0.489,6.0,-11.455,1.0,0.415,0.428,3.1e-06,0.284,0.624,92.11,366307.0,4.0
114,Frances Farmer Will Have Her Revenge On Seattle,['Nirvana'],06B04lID9HGPwPWwBkTQfU,0.482,0.723,10.0,-10.08,0.0,0.0425,5.66e-05,0.000432,0.0939,0.554,117.051,250013.0,4.0
115,Baghe Baroon Zadeh,['Siavash Ghomayshi'],2i1e3CXVw7xE6LJ0Uz0iIj,0.571,0.422,5.0,-11.828,0.0,0.0369,0.0109,0.00503,0.137,0.215,182.815,354333.0,3.0
116,U Send Me Swingin',['Mint Condition'],1mC7u32zemMLC1mVOU02Pm,0.608,0.569,6.0,-5.835,0.0,0.0283,0.123,0.0,0.151,0.346,72.076,314538.0,4.0
117,Electric Relaxation,['A Tribe Called Quest'],32WDVNZXIAuu7EqncTTKjH,0.852,0.418,11.0,-12.823,1.0,0.42,0.246,0.35,0.126,0.651,98.237,243800.0,4.0
118,"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)","['Snoop Dogg', 'Kurupt', 'Warren G', 'Nate Dogg']",3bA5Xfk5JyPGtBh00GX8Gk,0.84,0.798,8.0,-5.079,1.0,0.0699,0.045,4.32e-05,0.172,0.695,100.175,246347.0,4.0
119,Round Here,['Counting Crows'],35qwJUKVy1OIt0wQ3xEXi0,0.314,0.478,7.0,-9.37,1.0,0.0341,0.144,7.19e-05,0.0814,0.186,94.203,331400.0,4.0
120,Without You,['Mariah Carey'],1kMOJBmpfWD9fir6st9uqS,0.576,0.526,6.0,-8.524,1.0,0.0325,0.323,2.01e-06,0.0548,0.147,122.06,213667.0,4.0
121,Alles aus Liebe,['Die Toten Hosen'],1D1LzGKeDeU9K1K4WGyz2e,0.319,0.793,0.0,-4.587,1.0,0.0527,0.0214,0.0,0.0529,0.377,143.542,273880.0,1.0
122,Reeling - 4-Track Demo Version,['PJ Harvey'],0m6hFC2z12u6Ay2kioXmHG,0.409,0.677,0.0,-10.518,0.0,0.0546,0.588,1.05e-05,0.352,0.383,80.088,179307.0,4.0
123,Lástima Que Seas Ajena,['Vicente Fernández'],5knj5DnKoHo30GHlHbvkyt,0.478,0.336,9.0,-8.84,1.0,0.0371,0.592,0.0,0.146,0.585,110.881,257267.0,4.0
124,Quiero tener tu presencia,['Seguridad Social'],3f2k0XTc2ZXG17jEMDu8pp,0.741,0.816,4.0,-5.597,1.0,0.0797,0.0211,0.0,0.0981,0.574,146.075,220626.0,4.0
125,Black No. 1 (Little Miss Scare -All),['Type O Negative'],710B9xFjNOisQtKtppZE9p,0.348,0.7,4.0,-8.885,1.0,0.0611,0.0397,0.00228,0.106,0.416,93.614,675653.0,4.0
126,"Can It Be All So Simple / Intermission (feat. RZA, Raekwon & Ghostface Killah)","['Wu-Tang Clan', 'RZA', 'Raekwon', 'Ghostface Killah']",1Mi6uegC4pRxQZw1CB5Fk9,0.679,0.252,9.0,-17.794,0.0,0.559,0.819,1.75e-06,0.234,0.442,91.485,413000.0,4.0
127,A Whole New World (Aladdin's Theme),"['Peabo Bryson', 'Regina Belle']",4tS8xQfyPGc7f4lJ1JP6BX,0.516,0.32,2.0,-10.487,1.0,0.0303,0.627,0.0,0.144,0.131,107.894,243493.0,4.0
128,One Track Mind,['The Toasters'],6xZggCcMCOQcaTqVTzQ9y8,0.826,0.645,0.0,-11.464,1.0,0.0736,0.311,0.072,0.0632,0.961,123.976,221973.0,4.0
129,Time And Time Again,['Counting Crows'],0thP75GquKWuUhwNQafKWl,0.506,0.527,0.0,-7.167,1.0,0.0341,0.595,4.03e-05,0.0962,0.165,143.632,312240.0,4.0
130,Fingertips - Bonus Track,"[""Enuff Z'Nuff""]",6KTQ9ZQm4LbbNUb04Eq7zC,0.35,0.448,11.0,-11.184,1.0,0.0329,0.416,7.56e-06,0.146,0.12,126.682,230107.0,4.0
131,He's Got The Whole World - Split Track,['Cedarmont Kids'],46PkeAfZXLtrHLQok9SD8Z,0.692,0.312,7.0,-10.603,1.0,0.0372,0.731,0.0,0.166,0.591,120.077,113013.0,4.0
132,El Zunzal,['Orquesta Casino'],7qM8ymmEor6TGFCMdzSJL0,0.679,0.614,5.0,-7.411,1.0,0.0389,0.421,0.00157,0.0554,0.978,116.029,170000.0,4.0
133,Your Grace And Mercy,['Mississippi Mass Choir'],2h4UqKYYFqSYMVoOX5wgy6,0.365,0.585,3.0,-7.157,1.0,0.0645,0.338,0.0,0.679,0.28,135.861,331333.0,4.0
134,Quiet Time To Play,['Johnny Gill'],0wAlrWE1eMqNJZW3qp1Dbr,0.694,0.568,7.0,-7.74,1.0,0.0482,0.27,0.0,0.225,0.483,130.794,287493.0,4.0
135,He Tratado,['Víctor Manuelle'],236qXqcmitHCZ3SHoGZN8g,0.588,0.815,5.0,-6.173,0.0,0.074,0.376,4.09e-05,0.165,0.907,90.628,303133.0,4.0
136,Hasta Que Me Olvides,['Luis Miguel'],6vPAmoERUMRoTZaCCSWQ12,0.641,0.593,3.0,-7.884,1.0,0.0264,0.46,0.0,0.169,0.437,119.828,281000.0,4.0
137,What's Love Got to Do with It,['Tina Turner'],4kOfxxnW1ukZdsNbCKY9br,0.851,0.406,1.0,-11.631,1.0,0.0661,0.219,6.41e-06,0.0853,0.792,97.84,226880.0,4.0
138,Stous Anthropous Pou Ehoun Kipous - Songs Of The Hebrides,['Georgia Syllaiou'],6AGAaLAsK6nLYYHVgVdeRK,0.48,0.134,7.0,-15.662,0.0,0.0483,0.981,0.147,0.103,0.748,105.508,119267.0,4.0
139,Gong kebyar.gamelan du xx siècle - jagra parwaka,['Various Artists'],3LGIrk1VqJHCCv3BmWxxc5,0.447,0.384,9.0,-14.555,1.0,0.0457,0.839,0.841,0.0891,0.142,115.632,966280.0,4.0
