,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
18,E.I.,['Nelly'],4bUfMNNmiCmPXVyWzIfKeZ,0.834,0.481,2.0,-7.824,0.0,0.188,0.0732,0.0,0.0934,0.406,89.849,285907.0,4.0
19,Pinch Me,['Barenaked Ladies'],2RQ3fWFZJJe4G5KkHEACww,0.68,0.857,7.0,-4.132,1.0,0.0373,0.0151,2.88e-05,0.056,0.794,95.349,285160.0,4.0
20,Crazy for This Girl,['Evan And Jaron'],2gdt70w8DOCWGq1HdkgSUd,0.457,0.926,0.0,-5.461,1.0,0.038,0.000487,5.69e-05,0.0949,0.41,93.964,202027.0,4.0
21,Stronger,['Britney Spears'],5QhBKPqsnX1uY9fZNaAtZg,0.707,0.923,11.0,-3.957,1.0,0.0521,0.128,0.000437,0.273,0.842,108.049,203000.0,4.0
22,Danger (Been So Long) featuring Nivea,['Mystikal'],0e42i89bY2NmPuVDtey8pg,0.92,0.861,7.0,-5.435,1.0,0.218,0.211,2.59e-05,0.0288,0.718,97.969,211400.0,4.0
23,What's Your Fantasy (Featuring Shawna),"['Ludacris', 'Shawnna']",4LwOrnuxJwR7C5Sw4liY4Z,0.915,0.79,6.0,-3.186,0.0,0.207,0.16,0.0,0.112,0.967,140.095,275907.0,4.0
24,So In Love With Two,['Mikaila'],0h9mUYPhZd2aQK2JmrHPD2,0.779,0.788,2.0,-4.63,0.0,0.0362,0.278,2.5e-06,0.0708,0.791,119.999,206933.0,4.0
25,Don't Tell Me,Madonna,,,,,,,,,,,,,,
26,Music,['Madonna'],2BcOZ4vOeu2qZowIHrvTYy,0.736,0.802,7.0,-8.527,1.0,0.0663,0.00149,0.0876,0.14,0.871,119.854,225973.0,4.0
27,Beautiful Day,['U2'],1VuBmEauSZywQVtqbxNqka,0.539,0.926,2.0,-6.495,1.0,0.0499,0.014,0.00136,0.36,0.454,136.279,246400.0,4.0
28,Shape of My Heart,['Backstreet Boys'],35o9a4iAfLl5jRmqMX9c1D,0.575,0.786,9.0,-4.353,1.0,0.0296,0.252,0.0,0.159,0.518,96.102,230093.0,4.0
29,Between Me And You,Ja Rule Featuring Christina Milian,,,,,,,,,,,,,,
30,My First Love Featuring KeKe Wyatt,"['Avant', 'KeKe Wyatt']",2DB94shL7ScFFuzkktaNu7,0.574,0.416,11.0,-6.381,0.0,0.0315,0.0451,0.0,0.156,0.402,63.031,271000.0,4.0
31,Crazy,['K-Ci & JoJo'],3PJivN5BZ2ckFa22igIu4a,0.677,0.648,0.0,-4.4,1.0,0.0259,0.0987,0.0,0.554,0.448,116.128,260267.0,4.0
32,Bow Wow (That's My Name),Lil Bow Wow,,,,,,,,,,,,,,
33,Hemorrhage (In My Hands),['Fuel'],1sjrDQXqAa9V07FjKIlAQ4,0.301,0.823,1.0,-4.072,1.0,0.0433,0.000144,0.000309,0.0833,0.372,152.017,236867.0,4.0
34,Just Friends (Sunny),['Musiq Soulchild'],5jgEJXjECdlhzNgfITSTVm,0.754,0.376,0.0,-7.561,1.0,0.204,0.404,0.0,0.358,0.554,95.018,251427.0,4.0
35,Don't Think I'm Not,Kandi,,,,,,,,,,,,,,
36,South Side,Moby Featuring Gwen Stefani,,,,,,,,,,,,,,
37,Bent,['Matchbox Twenty'],6fA7akEuTUL3dW1V0GELaZ,0.518,0.83,6.0,-6.814,0.0,0.0386,0.0404,3.85e-06,0.375,0.527,95.468,256133.0,4.0
38,Mamacita,['Public Announcement'],4ZUuOMlV8T3bNaiEwtoR3L,0.743,0.77,1.0,-4.069,0.0,0.284,0.0567,0.0,0.063,0.744,94.879,226267.0,4.0
39,My Next Thirty Years,['Tim McGraw'],7AHw9SfOITU9Q7sj3V5vxV,0.605,0.804,5.0,-7.521,1.0,0.0363,0.265,4.93e-06,0.345,0.601,98.866,217733.0,4.0
40,No More (Baby I'ma Do Right),['3LW'],5zn1hpm9N0ylKB7kOtpCw2,0.721,0.723,2.0,-7.08,0.0,0.0631,0.102,4.4e-06,0.0651,0.761,88.933,263440.0,4.0
41,The Christmas Shoes,['Newsong'],2P950p6RQQxCROYYZGjcBr,0.438,0.386,4.0,-10.024,1.0,0.034,0.689,0.0,0.113,0.281,131.926,291200.0,4.0
42,My Everything,['98º'],0bz0nJ3SztnFRKfSwFbhC6,0.637,0.523,4.0,-7.802,1.0,0.0326,0.296,0.0,0.101,0.238,125.979,231200.0,4.0
43,Without You,Dixie Chicks,,,,,,,,,,,,,,
44,I Lost It,['Kenny Chesney'],2k6ahrUpg8CbeTjLocMQJ4,0.584,0.429,3.0,-9.289,1.0,0.028,0.23,0.0,0.0708,0.355,138.884,234160.0,4.0
45,Born to Fly,['Sara Evans'],1zmvaeDthBdtthb4RgYr9a,0.612,0.663,1.0,-9.314,1.0,0.035,0.00931,0.0152,0.0637,0.558,100.178,336360.0,4.0
46,Project Chick,Cash Money Millionaires,,,,,,,,,,,,,,
47,You're A God,Vertical Horizon,,,,,,,,,,,,,,
48,Best of Intentions,['Travis Tritt'],7v3BvPRQS4DcsDzYU0BiVd,0.659,0.468,8.0,-7.439,1.0,0.0232,0.363,0.0,0.0964,0.37,99.066,257400.0,4.0
49,Promise,['Jagged Edge'],1X1KDnhTnb28tpJlgOV3lD,0.751,0.568,5.0,-5.431,0.0,0.0872,0.136,0.0,0.0288,0.646,128.002,246720.0,4.0
50,One Woman Man,['Dave Hollister'],6hdsNoZWIjPSjxcOnsjIxj,0.627,0.647,11.0,-6.818,1.0,0.0294,0.0457,0.0,0.0655,0.521,91.015,272053.0,4.0
51,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,,,,,,,,,,,,,,
52,Emotional,['Carl Thomas'],2qYIdNaktgtpaPHxDVMXbE,0.548,0.542,1.0,-8.435,0.0,0.0409,0.544,0.0,0.148,0.389,83.106,271868.0,4.0
53,She Bangs - English Version,['Ricky Martin'],1uPrIHgYztXSkkcts9jet8,0.63,0.95,1.0,-4.012,1.0,0.0806,0.000915,6.51e-06,0.373,0.858,143.866,280627.0,4.0
54,We Danced,['Brad Paisley'],79DjV1vsU6yVoCbrQNNDdI,0.592,0.39,9.0,-10.642,1.0,0.027,0.477,0.0,0.12,0.143,146.039,226227.0,4.0
55,Tell Her,['Lonestar'],2ilHi6l6v8ABpLIL67jT3H,0.58,0.487,7.0,-9.809,1.0,0.0318,0.437,0.0,0.0968,0.317,126.972,207560.0,4.0
56,Angel,Shaggy Featuring Rayvon,,,,,,,,,,,,,,
57,The Itch,['Vitamin C'],3t7sGit21WDOjYkqh3Y9yB,0.694,0.947,11.0,-3.91,0.0,0.0546,0.00621,0.0395,0.133,0.518,105.019,208733.0,4.0
58,Loser,['3 Doors Down'],1aC1IBAETh2XYGOE8kCC6t,0.493,0.88,6.0,-6.424,0.0,0.0693,0.0108,2.66e-05,0.226,0.389,147.913,264800.0,4.0
59,It's Over Now,['112'],769geiA8btidGHda4BBDOJ,0.66,0.71,1.0,-4.541,1.0,0.0409,0.0106,7.01e-06,0.0736,0.233,97.988,264933.0,4.0
60,911,Wyclef Jean Featuring Mary J. Blige,,,,,,,,,,,,,,
61,Just Another Day In Paradise,['Phil Vassar'],4LlNoNZflek4hZyZigCxpW,0.596,0.706,2.0,-5.562,1.0,0.0261,0.359,0.0,0.36,0.705,146.095,233880.0,4.0
62,Oklahoma,['Billy Gilman'],2TIzsX5IvHW2ppG5PD7Qma,0.42,0.268,1.0,-10.217,1.0,0.0332,0.484,0.0,0.0892,0.27,138.595,244000.0,4.0
63,Babylon,['David Gray'],5jLqVCGlKNYrLqCA1Qy4FV,0.737,0.543,8.0,-10.403,1.0,0.0374,0.0598,0.01,0.103,0.256,112.016,265667.0,4.0
64,"Where Are You Christmas - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",['Faith Hill'],1msuiw6pnXYfxZ7Edyit9U,0.266,0.333,10.0,-9.876,1.0,0.031,0.59,0.0,0.121,0.0796,109.479,247040.0,4.0
65,Ashes By Now,['Lee Ann Womack'],6aNmHE3Kyp2sREW45vxX4O,0.66,0.74,1.0,-7.175,1.0,0.0258,0.051,1.45e-05,0.0894,0.502,107.999,251173.0,4.0
66,Still On Your Side,['BBMAK'],5xHR6Eo11YoZjdkVtIwbb5,0.517,0.808,10.0,-4.519,1.0,0.0262,0.0769,0.0,0.298,0.52,85.052,230960.0,4.0
67,You Make Me Sick - Radio Mix,['P!nk'],1icygp76kVbs429RikF0jJ,0.773,0.686,11.0,-6.596,0.0,0.163,0.00224,2.06e-06,0.347,0.661,100.542,247533.0,4.0
68,www.memory,['Alan Jackson'],1Oy02qb3UByrJhUgONgJaJ,0.701,0.503,5.0,-7.535,1.0,0.026,0.572,0.0,0.333,0.726,94.073,154200.0,4.0
69,Stan,Eminem Featuring Dido,,,,,,,,,,,,,,
70,Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,,,,,,,,,,,,,,
71,Burn,['Jo Dee Messina'],1ALL0q76OjQeBvkLmD3Tbo,0.43,0.708,7.0,-6.804,1.0,0.0351,0.133,0.0,0.238,0.356,173.706,281427.0,4.0
72,Stutter,Joe Featuring Mystikal,,,,,,,,,,,,,,
73,Rollin' (Air Raid Vehicle),['Limp Bizkit'],3IV4swNduIRunHREK80owz,0.603,0.933,1.0,-3.358,1.0,0.171,0.00591,0.0,0.206,0.709,96.306,213760.0,4.0
74,Butterfly,['Crazy Town'],4BggEwLhGfrbrl7JBhC8EC,0.736,0.811,9.0,-4.17,0.0,0.081,0.00132,0.000142,0.107,0.609,103.502,216733.0,4.0
75,X,['Xzibit'],5stZnlPMYz3Ba8Hbo3ajlP,0.936,0.678,4.0,-3.012,0.0,0.21,0.0795,0.0,0.0838,0.822,96.911,255640.0,4.0
76,There Is No Arizona,"[""Jamie O'Neal""]",7Hgcw6qYU1ukRdRGvEkJk3,0.467,0.619,8.0,-6.046,0.0,0.0345,0.216,0.0,0.0886,0.346,167.907,236107.0,4.0
77,Could It Be,['Jaheim'],1eDmhyYxYa8VG360HVPzUh,0.655,0.553,9.0,-6.854,0.0,0.0891,0.0636,1.73e-05,0.126,0.531,70.033,224667.0,4.0
78,Can't Fight The Moonlight,LeAnn Rimes,,,,,,,,,,,,,,
79,Thank You In Advance,['Boyz II Men'],1qLDXxbJK1VLwS9jArwWnC,0.698,0.435,1.0,-6.876,1.0,0.0445,0.0897,0.0,0.275,0.208,119.988,251307.0,4.0
80,Wild Horses,['#1 Garth Brooks Tribute Band'],1xgxGavDQDaavD60cBEv27,0.711,0.565,4.0,-4.213,1.0,0.027,0.589,4.58e-05,0.116,0.447,120.048,196093.0,4.0
81,But For The Grace Of God,['Keith Urban'],5jDnI5jmAqpvKwmpXP7VSj,0.666,0.7,0.0,-6.083,1.0,0.0267,0.131,0.0,0.254,0.644,104.021,224107.0,4.0
82,The Little Girl (feat. Alison Krauss & Dan Tyminski),"['John Michael Montgomery', 'Alison Krauss', 'Dan Tyminski']",572R9OVMyWKBeg1hOMgSsW,0.658,0.434,1.0,-8.527,1.0,0.025,0.354,1.75e-05,0.112,0.218,83.921,232640.0,4.0
83,Meanwhile Back at the Ranch (Originally Performed by The Clark Family Experience) [Karaoke Version],['The Karaoke Channel'],3ZqMMlF7D91QetTQSSggg7,0.552,0.612,7.0,-11.595,1.0,0.0239,0.00537,0.0592,0.594,0.565,94.757,174216.0,4.0
84,You Shouldn't Kiss Me Like This,['Toby Keith'],5ueUywJbmAZY2MF9hdJS2y,0.421,0.79,7.0,-4.457,1.0,0.0417,0.319,3.41e-06,0.257,0.303,168.643,221067.0,4.0
85,Liar,['Profyle'],18jS43nfrzTvN68Q9tkjDh,0.694,0.617,10.0,-3.559,0.0,0.049,0.226,0.0,0.247,0.305,114.064,297893.0,4.0
86,This Everyday Love,['Rascal Flatts'],7aNsPkxjfpxr6LM2Mg5sQr,0.673,0.812,0.0,-3.436,1.0,0.0468,0.348,0.0,0.106,0.96,95.024,184107.0,4.0
87,Oh No,Mos Def & Pharoahe Monch Featuring Nate Dogg,,,,,,,,,,,,,,
88,Open My Heart,['Yolanda Adams'],4cNbCWPJjLHP5ijow5LbVg,0.414,0.402,10.0,-8.911,0.0,0.0427,0.7,0.0,0.363,0.171,105.368,340040.0,4.0
89,You Should've Told Me,['Kelly Price'],7up0X35xEtklzoK7s445xL,0.732,0.467,1.0,-4.951,1.0,0.07,0.235,0.0,0.0528,0.553,120.136,195080.0,4.0
90,Original Prankster,"['The Offspring', 'Redman']",6gfDXAX85YWdVwxpbz0npv,0.664,0.877,2.0,-4.251,1.0,0.0334,0.000542,2.95e-05,0.284,0.961,146.804,220947.0,4.0
91,Girls Dem Sugar,Beenie Man Featuring Mya,,,,,,,,,,,,,,
92,Karaoke - Bouncing Off The Ceiling (Upside Down),['A*Teens'],0axx1CL1xLrcgZAp0J9WjN,0.708,0.608,9.0,-8.885,1.0,0.0395,0.188,0.0024,0.254,0.897,121.997,193091.0,4.0
93,My Baby You,['Marc Anthony'],124qDsjeZZkujOuer8gG45,0.443,0.596,0.0,-5.366,0.0,0.0294,0.688,0.0,0.167,0.186,115.597,236960.0,4.0
94,Lady - Hear Me Tonight,['Modjo'],49X0LAl6faAusYq02PRAY6,0.72,0.808,6.0,-5.627,1.0,0.0379,0.00793,0.0293,0.0634,0.869,126.041,307154.0,4.0
95,A Little Gasoline,['Terri Clark'],3YAYui2FXhYxjK88359km2,0.629,0.655,2.0,-3.798,1.0,0.0302,0.103,0.0,0.12,0.764,76.7,188640.0,4.0
96,Cha-Cha Slide,Mr. C The Slide Man,,,,,,,,,,,,,,
97,Liar (It Takes One To Know One),['Taking Back Sunday'],5heRy6IDNiQXDJf1tZ6SUc,0.436,0.946,8.0,-4.755,0.0,0.103,0.00121,0.0,0.215,0.603,93.544,191133.0,4.0
98,Kiss This,['Aaron Tippin'],038jgLNIvp7QQNf5vILf5d,0.765,0.706,6.0,-5.477,0.0,0.026,0.047,4.25e-06,0.36,0.669,116.02,173760.0,4.0
99,All Good?,De La Soul Featuring Chaka Khan,,,,,,,,,,,,,,
100,Love,['Musiq Soulchild'],6uSa5iCMwPr10Ftpz8w09b,0.569,0.385,1.0,-9.919,0.0,0.0499,0.342,0.0,0.0876,0.339,99.738,304667.0,4.0
101,You Can Have It All,['Yo La Tengo'],5s91S8hSrJXqYdhwHOEioV,0.515,0.833,4.0,-9.409,1.0,0.0362,0.637,0.946,0.302,0.965,178.48,276640.0,4.0
102,The Real Slim Shady,['Eminem'],3yfqSUWxFvZELEM4PmlwIR,0.949,0.661,5.0,-4.244,0.0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200.0,4.0
103,Who Let The Dogs Out,['Baha Men'],1H5tvpoApNDxvxDexoaAUo,0.869,0.887,0.0,-4.505,1.0,0.0993,0.0605,0.0,0.148,0.784,129.221,198400.0,4.0
104,I Will Survive - Single Version,['Gloria Gaynor'],7cv28LXcjAC3GsXbUvXKbX,0.777,0.725,0.0,-8.681,1.0,0.05,0.0131,0.00805,0.246,0.529,116.669,198066.0,4.0
105,Rica y Apretadita (feat. Anayka),"['El General', 'Anayka']",2TdaIMnopPFjYqckoyEUAJ,0.862,0.808,8.0,-7.598,0.0,0.0565,0.218,0.0,0.349,0.814,115.288,260533.0,4.0
106,Little Red Rodeo,['Phil Vassar'],166uOnqKj9iSOp4GYqoDOj,0.63,0.729,0.0,-5.191,1.0,0.0331,0.148,0.0,0.292,0.64,126.984,203314.0,4.0
107,Hello Walls,['Faron Young'],4dim8F8t01qimHOmr6S3Gd,0.62,0.406,0.0,-10.421,1.0,0.0281,0.722,6.73e-06,0.114,0.695,101.489,146840.0,4.0
108,"Protect Ya Neck (The Jump Off) (feat. Inspectah Deck, Raekwon, Method Man, Masta Killa, RZA, Ghostface Killah, U-God, Cappadonna & GZA)","['Wu-Tang Clan', 'Inspectah Deck', 'Raekwon', 'Method Man', 'Masta Killa', 'RZA', 'Ghostface Killah', 'U-God', 'Cappadonna', 'GZA']",00JErUuTZnBA8eugXCWGuB,0.783,0.797,0.0,-5.333,0.0,0.267,0.472,0.0,0.378,0.721,104.895,238560.0,4.0
109,I Hate Jimmy Page,['Mindless Self Indulgence'],3LHX9q924fCxSp9N5S7lJD,0.722,0.838,11.0,-8.235,0.0,0.0855,0.0225,0.00145,0.0747,0.523,119.033,214587.0,4.0
110,Moj Je Život Švicarska,['Dino Merlin'],35nD0aaek5drjmdVcWmHqx,0.581,0.685,11.0,-9.455,1.0,0.0445,0.113,0.000109,0.118,0.543,160.015,239893.0,4.0
111,"Symphony No.25 in G minor, K.183: 1. Allegro con brio","['Wolfgang Amadeus Mozart', 'Academy of St. Martin in the Fields', 'Sir Neville Marriner']",64ta7ZvTJeThz7Ns4LmAHS,0.428,0.237,7.0,-13.764,0.0,0.0351,0.987,0.896,0.0849,0.357,79.904,460027.0,4.0
112,Rollin' (Urban Assault Vehicle),"['Limp Bizkit', 'Redman', 'Method Man', 'DMX']",3nsxMrnYlfBNotHRevTRgM,0.589,0.884,7.0,-4.918,1.0,0.324,0.0451,0.0,0.0904,0.439,90.036,382827.0,4.0
113,Bonnie & Shyne (feat. Barrington Levy),"['Shyne', 'Barrington Levy']",0UmIdWRGDL5gkXnqG9ZozM,0.855,0.874,10.0,-4.018,0.0,0.21,0.0363,0.0216,0.0869,0.861,89.449,257467.0,4.0
114,Girls & Boys,['Blur'],5CeL9C3bsoe4yzYS1Qz8cw,0.693,0.875,7.0,-8.354,0.0,0.0315,0.00971,0.0,0.0601,0.901,120.048,259387.0,4.0
115,Abrázame Muy Fuerte,['Juan Gabriel'],2nejvFyJeTDtMRP2nUMt0J,0.515,0.387,4.0,-7.343,0.0,0.0567,0.689,0.0,0.126,0.312,135.739,239427.0,4.0
116,The Galway Girl,['Steve Earle'],1KnilWyiAb1Jwa9QJXZGMN,0.421,0.946,2.0,-5.101,1.0,0.0767,0.24,0.00255,0.504,0.848,169.712,185000.0,4.0
117,El Amor Soñado,['Los Tucanes De Tijuana'],587p8shYuTXUhThG3t9x60,0.665,0.599,7.0,-5.082,1.0,0.0264,0.222,0.0,0.123,0.629,142.975,164467.0,4.0
118,True - Single Edit,['Spandau Ballet'],6eDYgjKl4vUgRusxb7THDu,0.742,0.533,0.0,-9.098,1.0,0.0288,0.459,0.148,0.064,0.391,97.395,329147.0,4.0
119,Absolutely (Story of a Girl) - Radio Mix,['Nine Days'],3mNecsYFb6LQg7822DPXCP,0.481,0.94,7.0,-5.204,1.0,0.066,0.000891,0.0,0.0939,0.66,96.493,189333.0,4.0
120,Hanging By A Moment,['Lifehouse'],0wqOReZDnrefefEsrIGeR4,0.541,0.864,1.0,-4.915,1.0,0.0357,0.00118,0.0,0.0896,0.435,124.557,216067.0,4.0
121,How Many Licks? (feat. Sisqo),"[""Lil' Kim"", 'Sisqo']",5jv3QxL0MFswzM1UJ2qQJM,0.777,0.846,10.0,-3.11,0.0,0.194,0.0508,0.0,0.309,0.646,105.45,232800.0,4.0
122,Sittin' At a Bar - The Original,['Rehab'],3SvqR7QTCJNJutRAXzEiHv,0.752,0.566,1.0,-6.677,0.0,0.162,0.182,0.0,0.666,0.727,74.869,235667.0,4.0
123,We Luv Deez Hoez (feat. Backbone & Big Gipp),"['Outkast', 'Backbone', 'Big Gipp']",4XaY6ZNB5BrmVVLtQxjWpm,0.913,0.601,1.0,-4.803,1.0,0.107,0.0372,0.000227,0.0806,0.79,89.97,250467.0,4.0
124,Ms. Jackson - Radio Mix,['Outkast'],4q8PNDzc3uXUutQ5Eshl5y,0.846,0.791,4.0,-5.731,0.0,0.251,0.171,0.0,0.0629,0.628,94.929,245600.0,4.0
125,We Never Change,['Coldplay'],5TB6QgrF0RPIxSCGfRDLoe,0.433,0.288,6.0,-10.801,0.0,0.0296,0.535,0.000169,0.105,0.131,136.939,249400.0,3.0
126,Country Grammar (Hot Shit),['Nelly'],3wMUvT6eIw2L5cZFG1yH9j,0.865,0.664,2.0,-6.822,1.0,0.108,0.00689,0.0,0.142,0.565,162.831,287000.0,4.0
127,Petite suite en 15 images: Berceuse aux etoiles (Lullaby under the Stars),"['Jacques Ibert', 'Hae Won Chang']",6z5Pd7UoLA6e1AlHYeVzqA,0.409,0.00211,0.0,-40.486,1.0,0.0668,0.996,0.941,0.0652,0.547,72.365,104827.0,4.0
128,Hot Dog,['Limp Bizkit'],6Zj3YsYfj8YTY9aGMDnpn8,0.6,0.938,1.0,-3.615,1.0,0.0701,0.00152,1.48e-05,0.369,0.597,101.183,230240.0,4.0
129,Criminal,['Eminem'],18ohWhzbMCynq5QJ68ifkW,0.81,0.724,4.0,-6.153,0.0,0.268,0.127,0.0,0.306,0.573,101.941,319600.0,4.0
130,Around the World (La La La La La) - Radio Version,"['A Touch Of Class', 'Pete Konemann']",7CvOnbFdnIoXMQ4eFCo5lB,0.617,0.977,9.0,-7.028,0.0,0.0276,0.153,0.0016,0.133,0.679,131.965,214533.0,4.0
131,Give Me Just One Night (Una Noche),['98º'],1OvjOVieEsYqGiK1T3mUv9,0.543,0.79,0.0,-6.145,1.0,0.0491,0.0513,3.55e-06,0.0981,0.655,123.631,205160.0,4.0
132,Rock And Roll Part II,['Gary Glitter'],63W11KVHDOpSlh3XMQ7qMg,0.752,0.218,11.0,-15.177,0.0,0.0653,0.000548,0.788,0.0699,0.552,130.068,180600.0,4.0
133,When You Say Nothing At All,['Ronan Keating'],0gcjc7Vt5xtcfmJgf6g2IO,0.461,0.448,7.0,-10.665,1.0,0.0246,0.161,1.18e-06,0.0811,0.418,173.86,256827.0,4.0
134,What'chu Like (feat. Tyrese),"['Da Brat', 'Tyrese']",5d8woPn6sHRA6yPnnHnqSt,0.879,0.681,10.0,-8.951,0.0,0.24,0.017,0.0,0.0669,0.817,99.974,221160.0,4.0
135,Kathy's Song,['Eva Cassidy'],6JPfz2RTDVYqNxMcXSwQWZ,0.333,0.131,10.0,-20.837,1.0,0.0311,0.98,0.152,0.113,0.318,92.31,167160.0,4.0
136,Thank God I Found You (feat. Joe & Nas) - Make It Last Remix Edit,"['Mariah Carey', 'Joe', 'Nas', 'Clue', 'Supa Engineer ""Duro""']",6nTcn8CybBcx0t7IaXEJ6O,0.608,0.76,4.0,-5.851,0.0,0.242,0.0129,0.0,0.332,0.366,168.211,251640.0,4.0
137,Sea of Love,['Cat Power'],33kKcOJoyNduHwXhEnga8X,0.585,0.0859,6.0,-11.478,0.0,0.0484,0.94,0.0,0.16,0.12,78.54,139467.0,4.0
138,Keep Your Worries,"[""Guru's Jazzmatazz"", 'Angie Stone']",2iYM4CGkoTfsLw9MI5K1AC,0.734,0.544,11.0,-4.786,0.0,0.194,0.42,0.0,0.0975,0.669,86.617,298267.0,4.0
139,Quality Control,['Jurassic 5'],3vqqYJXlrJiKSzh79d4DV9,0.714,0.827,1.0,-5.974,1.0,0.397,0.354,0.0,0.294,0.897,176.072,288867.0,4.0
140,Gravity Rides Everything,['Modest Mouse'],1pPqVrG2RCHXx81Aw4xp99,0.395,0.443,4.0,-7.972,1.0,0.0396,0.431,0.0352,0.504,0.714,103.262,259840.0,4.0
141,(What A) Wonderful World,['Sam Cooke'],2g2GkH3vZHk4lWzBjgQ6nY,0.691,0.507,11.0,-10.23,1.0,0.0343,0.627,0.0,0.457,0.885,128.518,125440.0,4.0
142,I Could Not Ask for More,['Sara Evans'],3TcoHf7nvC8RaDVdfIFjFR,0.584,0.509,8.0,-10.338,1.0,0.0279,0.0234,0.00017,0.0808,0.387,138.022,287733.0,4.0
143,I Am A Man Of Constant Sorrow - With Band,"['The Soggy Bottom Boys', 'Dan Tyminski']",6NfXJzeyMsV48pM6zegv0s,0.513,0.488,5.0,-11.603,1.0,0.0321,0.553,0.00611,0.12,0.947,169.601,256973.0,4.0
144,Đừng nói xa nhau,"['Che Linh', 'Thanh Tuyền']",0yGUQTW7Ovl6X7ppnm1dDF,0.322,0.464,9.0,-10.875,0.0,0.0337,0.668,1.1e-05,0.172,0.18,157.807,281333.0,4.0
145,Quiero decirte que te amo,['Laura Pausini'],5viiKzaFMP6gptZGKEDjen,0.642,0.59,6.0,-5.133,1.0,0.0286,0.571,0.0,0.098,0.239,119.997,243533.0,4.0
146,Cuando Nadie Te Quiera,['Pancho Barraza'],7siDteg05QhOq4fRlRLXO8,0.679,0.377,3.0,-8.438,1.0,0.0685,0.877,0.000292,0.238,0.954,132.137,156920.0,4.0
