,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
31,"What’s The Frequency, Kenneth? - Remastered",['R.E.M.'],7ywlnXV5O0h8T5pCRUN1f5,0.369,0.948,2.0,-3.923,1.0,0.0376,0.141,0.253,0.169,0.696,94.459,240307.0,4.0
32,I Belong To You/How Many Ways,Toni Braxton,,,,,,,,,,,,,,
33,Be Happy,['Mary J. Blige'],5X82VFLvjpeWQlTSShqqj0,0.682,0.739,10.0,-8.504,1.0,0.0763,0.129,0.0,0.252,0.685,92.894,349560.0,4.0
34,"Flava in Ya Ear Remix (feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage)",['Craig Mack'],5PbFD3AIyunz5HxocduA9e,0.52,0.847,9.0,-5.3,1.0,0.427,0.272,0.0,0.325,0.799,177.371,302013.0,4.0
35,When Can I See You,['Babyface'],2zItQNJrVrTioXTXWiI2ed,0.754,0.472,8.0,-11.787,1.0,0.0807,0.257,2.09e-05,0.121,0.613,169.199,229600.0,4.0
36,Wild Night,John Mellencamp With Me'Shell Ndegeocello,,,,,,,,,,,,,,
37,"Shame (From ""A Low Down Dirty Shame"")",Zhane,,,,,,,,,,,,,,
38,Thuggish Ruggish Bone,['Bone Thugs-N-Harmony'],7qHAjAL7CpadaZLamuBZRm,0.683,0.74,11.0,-6.041,0.0,0.0462,0.00228,0.0,0.238,0.65,129.515,281773.0,4.0
39,I Seen A Man Die (Aka I Never Seen A Man Cry),['Scarface'],6UhRYXONIpXMu475tzCOpu,0.717,0.543,2.0,-9.2,1.0,0.177,0.00139,0.0,0.329,0.494,79.9,239560.0,4.0
40,If You Love Me,['Brownstone'],0BTGqPIW9acmhhUmENkq5r,0.687,0.583,7.0,-10.224,1.0,0.0639,0.225,0.0,0.105,0.211,95.138,304160.0,4.0
41,Playaz Club,"[""Rappin' 4-Tay""]",4ZYM6R5nOZywxACY90Bsla,0.868,0.372,4.0,-12.704,0.0,0.177,0.0103,0.00455,0.076,0.666,99.965,266333.0,4.0
42,When We Dance,['Sting'],4rwjuEJmy7XfPcDQZmSmpX,0.65,0.323,11.0,-10.954,1.0,0.0258,0.709,0.0768,0.0829,0.318,84.02,256707.0,4.0
43,I Miss You,N2U,,,,,,,,,,,,,,
44,Bring The Pain,['Method Man'],3F3R4uyTMkX9jRCEVVmdz6,0.835,0.456,6.0,-10.195,0.0,0.266,0.38,0.00359,0.16,0.224,101.889,189760.0,4.0
45,Mental Picture,['Jon Secada'],0hEkipXZzPEgGSABUcM8hI,0.576,0.713,7.0,-7.808,1.0,0.0273,0.125,0.0,0.0687,0.498,86.999,261600.0,4.0
46,Foolin' Around,['Changing Faces'],1jkAxE1qKoy9BsrOlTpIke,0.591,0.574,5.0,-8.276,0.0,0.0269,0.228,1.43e-05,0.0794,0.229,131.495,268160.0,4.0
47,Blind Man,['Aerosmith'],0sjPYRacvarCBduZaKdbJW,0.436,0.792,9.0,-3.375,1.0,0.0341,0.0179,0.0,0.0828,0.459,77.523,240533.0,4.0
48,"U Will Know (From ""Jason's Lyric"")",B.M.U. (Black Men United),,,,,,,,,,,,,,
49,Far Behind,['Candlebox'],3mhOmh4tRKsMfnRmgZfeBm,0.552,0.645,7.0,-6.595,1.0,0.0268,0.00187,1.38e-06,0.0424,0.588,89.518,299733.0,4.0
50,Do You See,"['Warren G', 'Nate Dogg']",2e3YoddL43UkaSqhYGqfKz,0.769,0.624,1.0,-10.559,0.0,0.197,0.173,1.02e-06,0.378,0.569,95.232,239067.0,4.0
51,Fa All Y'All,['Da Brat'],1zAfYrddgjP1NmkdX7Lo6B,0.875,0.68,10.0,-7.594,1.0,0.0844,0.0675,0.0,0.224,0.687,96.005,199960.0,4.0
52,The Most Beautifullest Thing In This World,['Keith Murray'],3tZQaOGFwlqkhxKOeVrH4V,0.79,0.618,4.0,-10.413,0.0,0.326,0.105,0.0,0.23,0.518,93.087,226173.0,4.0
53,Dance Naked,['John Mellencamp'],58rOG3IdxaUdoTXQEqFtHD,0.765,0.847,6.0,-6.629,1.0,0.0308,0.182,0.0017,0.0401,0.861,128.505,180427.0,4.0
54,"Circle Of Life (From ""The Lion King"")",Elton John,,,,,,,,,,,,,,
55,House Of Love,Amy Grant With Vince Gill,,,,,,,,,,,,,,
56,Lucas with the Lid Off,['Lucas'],5rId1L9uns3ivmbG1vc4lx,0.72,0.678,11.0,-11.488,1.0,0.122,0.347,1.86e-05,0.34,0.73,182.425,242893.0,4.0
57,Something's Always Wrong,['Toad The Wet Sprocket'],1W02KkFerpTBP29RKIt2c4,0.537,0.86,3.0,-7.042,0.0,0.0339,0.0627,0.000856,0.0929,0.553,134.616,296933.0,4.0
58,Always and Forever,['Luther Vandross'],3xvcFlh6hHqxyiAFkqpsjZ,0.429,0.413,4.0,-9.566,1.0,0.032,0.669,7.9e-06,0.288,0.155,149.312,292733.0,3.0
59,Black Coffee,['Heavy D & The Boyz'],42eQvQg4NO1wRuZ5h8QB8M,0.846,0.514,9.0,-15.699,0.0,0.171,0.00668,0.0103,0.0517,0.769,98.063,267800.0,4.0
60,Doll Parts,['Hole'],49t1GWE6ZiEoBgN92oMDdM,0.245,0.542,7.0,-7.159,1.0,0.0324,0.147,4.05e-06,0.102,0.365,204.824,211960.0,4.0
61,"Sympathy For The Devil (""Interview With The Vampire"")",Guns N' Roses,,,,,,,,,,,,,,
62,Juicy/Unbelievable,The Notorious B.I.G.,,,,,,,,,,,,,,
63,Mishale,['Andru Donalds'],6byGncpFasBdOu9N4SoGdq,0.604,0.786,10.0,-5.643,0.0,0.0741,0.0187,1.04e-05,0.0704,0.795,176.043,241467.0,4.0
64,Get Ready for This - Orchestral Version,['2 Unlimited'],2P7L26IbmkrqxxtyP1CRRb,0.82,0.921,11.0,-8.019,0.0,0.05,0.00291,0.83,0.0775,0.628,124.832,327587.0,4.0
65,Kitty-Kitty,['69 Boyz'],4n8d6mjEugRMTBI7mjiHIY,0.777,0.901,11.0,-10.789,0.0,0.168,0.00106,0.0,0.428,0.577,133.011,248133.0,4.0
66,At Your Best (You Are Love),['Aaliyah'],4lRrk574qIHpoEEKC1zuam,0.626,0.441,9.0,-10.637,0.0,0.0308,0.761,0.0138,0.0685,0.563,78.094,291400.0,4.0
67,Pickup Man,['Joe Diffie'],60w5eL1G4Or7LlTSrR5r8a,0.713,0.692,7.0,-8.554,1.0,0.0365,0.432,0.0,0.271,0.884,140.561,216200.0,4.0
68,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",Urge Overkill,,,,,,,,,,,,,,
69,Endless Love,Luther Vandross & Mariah Carey,,,,,,,,,,,,,,
70,(I Could Only) Whisper Your Name,"['Harry Connick, Jr.']",68EKUNtzGVapUS30PJDVKs,0.682,0.572,5.0,-7.067,0.0,0.045,0.191,0.204,0.0504,0.844,89.083,290333.0,4.0
71,Get Over It,['Eagles'],3KSFUTxxJ2XqyrQkNwY7y8,0.507,0.915,2.0,-4.579,1.0,0.0953,0.051,0.000495,0.291,0.61,164.966,211720.0,4.0
72,Get Down - 2016 Remaster,['Craig Mack'],3R1x8FXJPCRmc6KSkXwyeF,0.709,0.782,7.0,-3.438,1.0,0.227,0.262,1.64e-05,0.0721,0.644,94.168,224920.0,4.0
73,Get Up On It,Keith Sweat (Featuring Kut Klose),,,,,,,,,,,,,,
74,In The House Of Stone And Light,['Martin Page'],1QlIB0pkLKR8vEDSW7r42t,0.623,0.797,11.0,-10.826,1.0,0.0509,0.296,8.34e-05,0.613,0.802,89.274,300800.0,4.0
75,"I Can Go Deep (From ""A Low Down Dirty Shame"")",Silk,,,,,,,,,,,,,,
76,Fade Into You,['Mazzy Star'],1LzNfuep1bnAUR9skqdHCK,0.42,0.33,9.0,-13.925,1.0,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600.0,3.0
77,Tic Toc,['Lords Of The Underground'],6qypXMiHUKVYbMrlyCNwV5,0.805,0.573,1.0,-8.549,1.0,0.287,0.0701,3.3e-06,0.112,0.437,91.794,233693.0,4.0
78,Out Of Tears,['The Rolling Stones'],3mP4j0qZkutkxDN4zgbtnA,0.388,0.472,2.0,-7.121,1.0,0.0285,0.378,0.000934,0.135,0.137,144.354,327600.0,4.0
79,Till You Love Me,['Reba McEntire'],2lGYcO8G3h46UXQI0N1ci6,0.404,0.405,7.0,-8.137,1.0,0.0295,0.747,0.0,0.0927,0.386,110.71,232160.0,3.0
80,Strong Enough,['Sheryl Crow'],25IRjWUZ60n7KXxcB4DiX9,0.58,0.265,2.0,-15.267,1.0,0.0317,0.796,0.00019,0.11,0.583,154.595,189827.0,3.0
81,Missing You,['Steve Perry'],1iwFYbXq7q0cOOet8uyfb8,0.403,0.282,10.0,-7.95,1.0,0.0287,0.694,0.0,0.0914,0.204,128.113,227827.0,4.0
82,She Don't Use Jelly,['The Flaming Lips'],1dJuteDIOkGfDSN7zPkzNv,0.33,0.556,7.0,-11.494,1.0,0.0796,0.207,4.39e-05,0.315,0.506,173.828,222279.0,4.0
83,But It's Alright,['Huey Lewis & The News'],3u9dY0p6YCAUpoDh79TAwl,0.737,0.804,1.0,-4.59,0.0,0.0297,0.188,5.43e-06,0.0347,0.966,117.105,172533.0,4.0
84,Don't Say Goodbye Girl,Tevin Campbell,,,,,,,,,,,,,,
85,Biological Didn't Bother - G-Funk Version,"[""Shaquille O'Neal"", 'Warren G']",6W1i2dXt0HZvw03rv6j8Tg,0.821,0.489,4.0,-9.445,0.0,0.195,0.271,0.00251,0.207,0.634,84.852,307827.0,4.0
86,I Apologize - Single Version,['Anita Baker'],42PgBU5zsMItWXs9Gd9MIP,0.581,0.509,11.0,-10.9,1.0,0.0528,0.488,0.0,0.0703,0.363,77.255,256200.0,4.0
87,Picture Postcards From L.A.,['Joshua Kadison'],4MNSdVgRmPVraQ1eqNoVg2,0.702,0.439,5.0,-11.185,1.0,0.0288,0.671,0.00305,0.0971,0.548,135.413,274307.0,4.0
88,Whutcha Want?,['Nine'],7vl0JjpJNnAHCREOnBKOkW,0.674,0.767,2.0,-7.303,1.0,0.0609,0.104,1.09e-06,0.0893,0.837,97.075,272160.0,4.0
89,Promise Me,['Lil Suzy'],6lAfRvgL1Cn1VcBnTw8HDu,0.727,0.657,5.0,-9.577,0.0,0.0359,0.000203,0.00114,0.0984,0.309,126.011,137040.0,4.0
90,Redneck Stomp,['Jeff Foxworthy'],5IoT4k9euck5Odi3QJdvak,0.714,0.966,8.0,-6.256,1.0,0.198,0.142,0.0,0.303,0.724,107.219,177933.0,4.0
91,Bad Reputation,['Freedy Johnston'],5aNAOwr2QoRbvyRG7ZVrhf,0.608,0.677,4.0,-9.951,0.0,0.0246,0.0058,0.000537,0.266,0.787,114.046,248560.0,4.0
92,Pimp Of The Year,['Dru Down'],5f8KgDZ8aQKQii0U1qdRbC,0.931,0.513,2.0,-4.655,1.0,0.263,0.108,0.000435,0.272,0.3,101.064,254093.0,4.0
93,You Suck,['The Murmurs'],5GeKAkZWvOX8pqLZyyJOoB,0.457,0.476,1.0,-7.737,1.0,0.0308,0.477,2.14e-05,0.12,0.247,149.404,195067.0,4.0
94,Supernova,['Liz Phair'],0xQ8FPMnv2mG9VhTgpxn2R,0.517,0.758,9.0,-10.457,1.0,0.0363,0.000362,0.723,0.332,0.705,130.708,168840.0,4.0
95,Breakdown,['FU-Schnickens'],5ETdHs01nsJdza8zmanHnW,0.75,0.719,9.0,-8.469,1.0,0.211,0.256,0.0,0.341,0.694,97.82,250560.0,4.0
96,Undone - The Sweater Song,['Weezer'],5WhtlIoxoZrMmuaWWEQhwV,0.457,0.618,6.0,-6.682,1.0,0.0296,0.00114,0.00257,0.0679,0.579,80.184,305533.0,4.0
97,I See It Now,['Tracy Lawrence'],4h1oxHwo7BD2Yjv4g6WQ42,0.567,0.436,5.0,-9.138,1.0,0.0242,0.267,0.0,0.217,0.305,91.821,214733.0,3.0
98,Body and Soul - Radio Edit,['Anita Baker'],2vkPbprJ4BTjF9p4wiKFgi,0.537,0.474,1.0,-8.549,0.0,0.0344,0.618,0.0,0.193,0.275,109.09,236400.0,3.0
99,Back Up Off Me!,Doctor Dre & Ed Lover,,,,,,,,,,,,,,
100,Goodbye Says It All,['BlackHawk'],7yYWlhU8uy27bLV6gxPcFD,0.646,0.479,8.0,-9.823,1.0,0.0265,0.056,0.0,0.0517,0.675,137.703,204160.0,4.0
101,Foe Tha Love of $,"['Bone Thugs-N-Harmony', 'Eazy-E']",1muLq1kBLWIT3pmNC2xl0g,0.772,0.695,7.0,-8.013,1.0,0.0735,0.00295,0.0,0.427,0.643,137.868,272440.0,1.0
102,Wrong Side of da Tracks,['Artifacts'],0yf6ORR6kV4iEn6T78XKbZ,0.861,0.56,1.0,-9.974,1.0,0.299,0.148,2.7e-05,0.439,0.634,88.299,260200.0,4.0
103,Qué Manera de Perder,['Ana Gabriel'],1Tntl6GISO58wXuQ7bxXcg,0.476,0.1,1.0,-12.099,1.0,0.0365,0.782,1.12e-05,0.153,0.355,78.392,208067.0,4.0
104,Are You Drinkin' With Me Jesus,"['Jello Biafra', 'Mojo Nixon']",3ljQFe67WRn9A0Kxy7mUJe,0.684,0.499,0.0,-10.684,1.0,0.0325,0.452,0.0,0.128,0.917,122.976,192267.0,4.0
105,"String Quartet No. 12 in B-Flat Major, K. 172: II. Adagio","['Wolfgang Amadeus Mozart', 'Eder Quartet']",7Ai1RkNBGTu08R3MOeOQso,0.173,0.0586,3.0,-24.566,1.0,0.0465,0.917,0.905,0.099,0.119,142.394,279240.0,4.0
106,Burnout,['Green Day'],7dVDWf0wud70V4PgYfKnaG,0.5,0.921,6.0,-5.261,1.0,0.0355,0.000165,0.00118,0.0959,0.891,90.861,127533.0,4.0
107,Jamie's Petting Zoo,['Guttermouth'],2BoSm7kpU4V2fD6QzIzaHC,0.501,0.954,7.0,-3.77,1.0,0.11,0.0853,2.64e-06,0.329,0.847,92.448,86733.0,4.0
108,Zodiac,['that dog.'],0pLnJ8xb681WeQG028C6Wo,0.341,0.729,4.0,-8.746,1.0,0.0402,0.000709,0.923,0.251,0.294,90.065,124533.0,4.0
109,Third Rate Romance,['Sammy Kershaw'],6Wq2himUlF1WXAAl6WIH8b,0.813,0.777,10.0,-7.928,1.0,0.0332,0.566,3.27e-06,0.0849,0.968,116.915,203333.0,4.0
110,Wink,['Neal McCoy'],3VffiMehjhfqo7XZ5zGpCP,0.708,0.852,4.0,-6.177,1.0,0.0302,0.0761,0.0,0.172,0.93,117.644,162467.0,4.0
111,Endless Love (with Mariah Carey),"['Luther Vandross', 'Mariah Carey']",7IljDTNkQEyy77CcaRbiAj,0.231,0.477,10.0,-7.748,1.0,0.029,0.747,2.61e-06,0.122,0.235,95.969,259667.0,4.0
112,Once Upon A Dream,['David Huntsinger'],4q4HOEfNnfuqvgaEN5UIxb,0.518,0.0661,2.0,-25.555,0.0,0.0521,0.965,0.826,0.163,0.458,137.608,125400.0,3.0
113,My Name Is Jonas,['Weezer'],4nzyOwogJuWn1s6QuGFZ6w,0.295,0.94,11.0,-5.247,1.0,0.0449,0.00021,0.00106,0.276,0.58,186.186,204293.0,3.0
114,The World Has Turned And Left Me Here,['Weezer'],06isZAG9Bgm4jhPj7V0Rhx,0.455,0.918,6.0,-5.724,1.0,0.0352,0.000399,0.0134,0.323,0.56,99.078,259467.0,4.0
115,The Mighty Quinn,['Manfred Mann'],0cWPr2PvYTQERq88b4jGXw,0.599,0.703,11.0,-7.058,1.0,0.0502,0.442,0.0,0.232,0.887,92.828,173773.0,4.0
116,La Gota Fria,['Carlos Vives'],4tXR895KKljrC2VptgyEhJ,0.718,0.809,1.0,-10.201,1.0,0.0511,0.0893,0.0,0.183,0.964,100.848,215493.0,4.0
117,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version","['Jason Weaver', 'Rowan Atkinson', 'Laura Williams']",0qxtQ8rf3W1nId3D2r0xH4,0.689,0.533,6.0,-14.205,1.0,0.0544,0.321,7.37e-05,0.0958,0.898,98.801,170880.0,4.0
118,Players Anthem - Remix,['Biggie Smalls'],4g8bzB3OIMBjZmaW3uAbDi,0.834,0.526,2.0,-8.632,1.0,0.364,0.21,1.42e-06,0.122,0.667,88.275,308707.0,4.0
119,Seis Pies Abajo,['Banda El Recodo'],6oiKbZIaQ8A0Rnsq9jMJ1E,0.606,0.402,10.0,-9.107,1.0,0.0313,0.671,0.0,0.102,0.964,134.045,176453.0,4.0
120,"Hakuna Matata - From ""The Lion King""/Soundtrack","['Nathan Lane', 'Ernie Sabella', 'Jason Weaver', 'Joseph Williams']",5k3U0OGYBccHdKJJu3HrUN,0.408,0.313,0.0,-18.09,1.0,0.137,0.617,1.18e-05,0.115,0.725,170.013,213600.0,4.0
121,No,['Alejandro Fernández'],60tK9PZkMuCb5Uwv28oIJM,0.527,0.224,2.0,-11.76,1.0,0.0282,0.573,6.28e-06,0.283,0.314,86.23,195267.0,4.0
122,Esa noche,['Café Tacvba'],2jggaUpOvn2G6Pv2HCEU6m,0.738,0.418,6.0,-9.452,0.0,0.032,0.768,0.0,0.135,0.592,134.855,206373.0,4.0
123,Bad Habit,['The Offspring'],5tFzUj1jV09bo4wBQWSbDl,0.354,0.73,2.0,-7.581,1.0,0.0791,0.0251,0.0,0.106,0.383,148.08,223907.0,4.0
124,Bidi Bidi Bom Bom - 1994 Version,['Selena'],7bZtI85x9Vw2t6EkvILqkr,0.58,0.527,10.0,-11.505,1.0,0.0441,0.332,2.96e-06,0.101,0.905,180.021,210627.0,4.0
125,Baby Likes To Rock It,['The Tractors'],2kQtKFkPMdL5Jf7xk4T9SI,0.573,0.946,5.0,-6.178,1.0,0.0369,0.165,0.00028,0.13,0.964,79.966,236467.0,4.0
126,Jettin',['Digable Planets'],1BXastKgdI3AiFipVt69Fv,0.843,0.585,1.0,-14.268,1.0,0.0652,0.64,0.0456,0.131,0.835,91.937,279373.0,4.0
127,Coco Dub (Afrociberdelia) - Bonus Track,"['Chico Science', 'Nação Zumbi']",30mTOFzvktKjTiXQvt6dCv,0.325,0.728,11.0,-10.64,0.0,0.17,0.000522,0.585,0.41,0.484,159.41,404267.0,3.0
128,Como Tú,['Los Temerarios'],6sM2l0nxPaYvELuhzIMnoI,0.54,0.383,0.0,-13.206,1.0,0.0295,0.49,0.000759,0.0924,0.168,73.923,237400.0,4.0
129,"Harmonia artificioso - ariosa: Partia VI in D Major, Aria - Variatio I - XIII","['Heinrich Ignaz Franz von Biber', 'Tafelmusik Baroque Orchestra', 'Jeanne Lamon']",4fHsnhojt15NXuAljJMvU8,0.251,0.0458,1.0,-22.28,1.0,0.045,0.899,0.00066,0.128,0.178,80.039,389600.0,4.0
130,Give It Alone - Original Mix,['X-tracks'],2yR7gcbjFZMZvGey1hW2ed,0.729,0.852,9.0,-9.238,1.0,0.0421,0.00123,0.852,0.307,0.504,123.999,344410.0,4.0
131,Hannah Jane,['Hootie & The Blowfish'],29lgEr4woiquPUxUj16lqK,0.498,0.943,7.0,-5.514,1.0,0.0545,0.00923,0.0,0.2,0.618,124.819,213893.0,4.0
132,I Swear,['John Michael Montgomery'],7wIaLkbQzG6HMnE28etnif,0.628,0.496,1.0,-7.103,1.0,0.0233,0.242,1.2e-05,0.147,0.266,85.523,262520.0,4.0
133,Nights X 9,['Slant 6'],0bslG4Gb8z7sb2q1YgkpoT,0.29,0.796,1.0,-7.762,0.0,0.134,0.000114,0.0275,0.114,0.415,180.306,92280.0,4.0
134,XXX,['Nasty Savage'],2y3UvEVGaBB0z8KCCP0Vce,0.366,0.941,2.0,-9.962,1.0,0.174,5.57e-06,0.0956,0.136,0.0551,91.88,284398.0,4.0
135,Surf Wax America,['Weezer'],1w8gsT5RBrFfTrLYhDRJIk,0.405,0.916,6.0,-7.557,1.0,0.0953,0.000345,0.172,0.274,0.332,164.961,186440.0,4.0
136,"Circle of Life - From ""The Lion King""/ Soundtrack","['Carmen Twillie', 'Lebo M.']",0HU5JnVaKNTWf6GykV9Zn8,0.402,0.391,10.0,-16.112,1.0,0.0406,0.0634,0.0,0.296,0.568,83.789,239147.0,4.0
137,N.Y. State of Mind,['Nas'],0trHOzAhNpGCsGBEu7dOJo,0.665,0.91,6.0,-4.682,0.0,0.223,0.0394,0.0,0.227,0.887,84.099,293973.0,4.0
138,Machine Gun Funk - 2006 Remaster,['The Notorious B.I.G.'],2bXI4Rbw1D7aVeHWLjn1Lb,0.841,0.738,4.0,-5.325,0.0,0.3,0.102,0.0235,0.0901,0.305,93.725,255893.0,4.0
139,Where Did You Sleep Last Night,['Nirvana'],551qy5vUgrUfEUc4dCNfht,0.573,0.59,3.0,-8.43,1.0,0.0557,0.667,0.000397,0.691,0.364,108.789,306067.0,3.0
140,Surf And / Or Die,['Walter Becker'],4IERte0ujFGxiQJMocpzAO,0.699,0.693,0.0,-10.982,0.0,0.0483,0.0335,0.00263,0.0757,0.772,100.001,373563.0,4.0
141,Guinevere,['Lucy Kaplansky'],5SZtSmRgfG6Q9Ooj5ANyoe,0.647,0.232,9.0,-12.05,1.0,0.0279,0.897,0.000291,0.111,0.469,77.401,260613.0,3.0
142,You Wreck Me,['Tom Petty'],0YkbYk24ODhuewb79zZZzM,0.479,0.89,10.0,-4.527,1.0,0.0374,0.000605,0.000345,0.0932,0.795,164.491,202893.0,4.0
143,And Still,['Reba McEntire'],4RL2o2jOD5tTdlVTatuy2m,0.6,0.41,5.0,-8.559,1.0,0.0262,0.43,0.0,0.119,0.168,74.937,208707.0,4.0
144,Huwag Na Lang Kaya,['True Faith'],2jYG2frUEfiNTF0oLwCA3h,0.792,0.105,9.0,-21.012,1.0,0.043,0.86,0.00156,0.102,0.561,102.087,210000.0,4.0
145,Texas Blues,['Lucy Kaplansky'],5Zor36UPP8Qp4KWiKz1x2n,0.514,0.346,2.0,-12.716,1.0,0.0301,0.884,0.426,0.11,0.47,83.614,169880.0,4.0
146,"Baby, I Love Your Way","['Big Mountain', 'Tom Lord-Alge']",2le9fblYnfoLr9dkZIsJUa,0.651,0.747,1.0,-7.269,0.0,0.0699,0.0528,0.0,0.207,0.776,147.518,249520.0,4.0
147,Jennifer's Body,['Hole'],6wAdJF85cna96BwQn2Pg8c,0.401,0.863,11.0,-7.312,0.0,0.0447,0.00079,1.39e-06,0.174,0.55,81.65,220533.0,4.0
148,Vasoline - 2019 Remaster,['Stone Temple Pilots'],4fjsOdrWMaKf70x21h5XbX,0.295,0.977,10.0,-7.086,1.0,0.088,0.00147,0.000187,0.0887,0.353,168.672,176547.0,4.0
149,Ven Devórame Otra Vez,['Lalo Rodriguez'],2HbmLkHkkI15eES8kpWRuI,0.643,0.602,5.0,-9.28,0.0,0.0438,0.667,8.62e-05,0.276,0.961,83.778,311400.0,4.0
