,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
38,Wild Wild West,['The Escape Club'],4Qn1QhHhUT01LfpBnC7xnf,0.724,0.907,11.0,-4.78,0.0,0.0632,0.0187,4.97e-06,0.0824,0.962,139.016,244827.0,4.0
39,Kiss,The Art Of Noise Featuring Tom Jones,,,,,,,,,,,,,,
40,Walking Away,['Information Society'],1ySU5eDCMIV2ttnsniySm5,0.705,0.709,9.0,-12.083,0.0,0.0569,0.0101,0.167,0.33,0.79,118.415,304467.0,4.0
41,Back On Holiday,['Robbie Nevil'],2UFxJ5dvehNLPv8GEBu9lK,0.769,0.602,8.0,-14.144,1.0,0.0341,0.0623,0.00113,0.0435,0.96,99.954,239627.0,4.0
42,Bad Medicine,['Bon Jovi'],72hcFp4tYkd3dbNA9dZ3Pv,0.555,0.973,9.0,-3.804,1.0,0.035,0.048,0.0,0.0853,0.805,118.642,316707.0,4.0
43,She Wants To Dance With Me,['Rick Astley'],40GPRs5W6SAXCcyLNPw7O1,0.654,0.83,6.0,-12.099,1.0,0.0513,0.0864,5.19e-05,0.268,0.938,118.031,196440.0,4.0
44,What I Am,['Edie Brickell & New Bohemians'],6hHUiDe461VUoTHnsplRYs,0.619,0.677,11.0,-11.728,0.0,0.0746,0.624,6.46e-05,0.0589,0.571,177.873,296360.0,4.0
45,Dial My Heart,['The Boys'],35Iy0Neh1ewQapV6n0td6X,0.733,0.65,11.0,-11.793,0.0,0.0694,0.0288,0.0432,0.0558,0.811,100.567,264840.0,4.0
46,You Got It (The Right Stuff),['New Kids On The Block'],4buDeg67vos7KP1yHrS9wl,0.787,0.522,0.0,-13.029,0.0,0.0578,0.0126,1.34e-06,0.0671,0.923,111.576,249960.0,4.0
47,Baby Can I Hold You,['Tracy Chapman'],2DjWsDGgL1xNbhnr7f6t5F,0.692,0.422,2.0,-10.533,1.0,0.0333,0.0811,0.0,0.0848,0.468,74.375,193120.0,4.0
48,Not Just Another Girl,['Ivan Neville'],1wrotXqRZZQ64d05quTCaO,0.565,0.71,0.0,-11.315,1.0,0.0344,0.192,0.000511,0.207,0.871,92.762,251840.0,4.0
49,The Loco-Motion,['Kylie Minogue'],2pX5qSgxQFwlrkjxph8fxb,0.748,0.915,3.0,-5.23,1.0,0.0376,0.385,0.0585,0.0235,0.763,129.0,193920.0,4.0
50,Angel Of Harlem,['U2'],7iBav4v8maicL8cWKGxFhQ,0.519,0.694,0.0,-10.792,1.0,0.0264,0.104,2.3e-06,0.111,0.928,102.718,229267.0,4.0
51,"Yeah, Yeah, Yeah",Judson Spence,,,,,,,,,,,,,,
52,A Little Respect,['Erasure'],2RVQIq7bLi4Eu6xHPyQ46t,0.596,0.598,0.0,-13.409,1.0,0.0268,0.00808,3.07e-06,0.241,0.595,113.825,213373.0,4.0
53,Don’t Know What You Got (Till It’s Gone),['Cinderella'],02inbOlZndnAM99BeRvxd9,0.247,0.749,9.0,-5.542,1.0,0.0357,0.0649,0.0818,0.752,0.232,130.192,274067.0,4.0
54,A Groovy Kind of Love,['Phil Collins'],5OHUTC4EvTbL0DuZQRIGGX,0.452,0.306,2.0,-9.632,1.0,0.0274,0.235,1.91e-05,0.0989,0.182,144.125,210733.0,4.0
55,As Long as You Follow,['Fleetwood Mac'],0TevBnk5pL8DEqKixmcgt9,0.6,0.646,5.0,-6.876,1.0,0.0228,0.237,0.0,0.466,0.501,102.728,258053.0,4.0
56,Shake for the Sheik,['The Escape Club'],3No58kMPkXye4EP4iPOiOZ,0.643,0.524,4.0,-11.841,0.0,0.172,0.00701,0.000202,0.309,0.551,200.348,242893.0,4.0
57,Kissing a Fool,['George Michael'],4ZCaO5I6XdIHb0X2UwNDtZ,0.394,0.274,5.0,-14.314,1.0,0.031,0.168,8.55e-06,0.105,0.166,116.801,275333.0,3.0
58,Handle With Care,['Traveling Wilburys'],1vQxicuNSODoBECPMFjHMG,0.676,0.771,7.0,-5.981,1.0,0.0283,0.109,0.0,0.247,0.708,115.073,199587.0,4.0
59,Cross My Heart,['Eighth Wonder'],1R5VfmRxcvlPdMtTi3IOv0,0.678,0.878,4.0,-10.692,0.0,0.0399,0.162,0.0265,0.112,0.962,117.803,208027.0,4.0
60,My Heart Can't Tell You No,Rod Stewart,,,,,,,,,,,,,,
61,It's No Secret,['Kylie Minogue'],5s4clDpVHRhQAiAYiTEf6U,0.66,0.894,5.0,-4.325,1.0,0.0383,0.375,0.0461,0.0765,0.841,99.928,238000.0,4.0
62,Peek-A-Boo,['Siouxsie and the Banshees'],3VkyKA0iCT1ABwaSjb0kpf,0.825,0.684,2.0,-8.6,1.0,0.256,0.444,0.0,0.106,0.622,105.207,192813.0,4.0
63,"Hippy Hippy Shake (From ""Cocktail"")",The Georgia Satellites,,,,,,,,,,,,,,
64,Forever Young,['Alphaville'],4S1VYqwfkLit9mKVY3MXoo,0.489,0.483,9.0,-9.466,0.0,0.0275,0.42,0.0028,0.236,0.333,136.822,226706.0,4.0
65,Symptoms Of True Love,['Tracie Spencer'],4dMqwWan9q0BLHkk7IEgk6,0.72,0.779,10.0,-13.295,0.0,0.06,0.179,5.48e-06,0.1,0.602,120.662,304924.0,4.0
66,New Day For You,['Basia'],237SMLdswRjGJmU445btJI,0.715,0.604,9.0,-12.151,0.0,0.0321,0.159,0.00152,0.105,0.632,110.019,267467.0,4.0
67,Red Red Wine,['UB40'],4uOKFydzAejjSFqYbv1XPt,0.857,0.468,1.0,-8.53,1.0,0.0476,0.00414,1.32e-05,0.269,0.843,89.119,183733.0,4.0
68,Girls Ain't Nothing But Trouble,D.J. Jazzy Jeff & The Fresh Prince,,,,,,,,,,,,,,
69,Domino Dancing - 2003 Remaster,['Pet Shop Boys'],6M0HMy7UhtlPYTlpaW4qRk,0.656,0.978,0.0,-3.676,1.0,0.0443,0.0488,0.00242,0.0475,0.749,110.001,258107.0,4.0
70,Forever Young,['Rod Stewart'],6y4OjcEz7LMrdVGODrcAIv,0.602,0.493,4.0,-17.899,1.0,0.0279,0.0934,0.00251,0.28,0.505,101.941,248000.0,4.0
71,Edge Of A Broken Heart,['Vixen'],2mEk0VdrbDJ11DBC6Y92mh,0.619,0.751,7.0,-11.568,0.0,0.0417,0.0113,7.87e-05,0.123,0.532,126.079,265333.0,4.0
72,"Don't Worry, Be Happy (From ""Cocktail"")",Bobby McFerrin,,,,,,,,,,,,,,
73,It's Money That Matters,['Randy Newman'],5gUQPTljjDnEkpYPZ3ZvAP,0.725,0.576,2.0,-13.247,1.0,0.0298,0.0485,0.00406,0.066,0.757,124.648,247800.0,4.0
74,Another Lover,Giant Steps,,,,,,,,,,,,,,
75,Anchorage,Michelle Shocked,,,,,,,,,,,,,,
76,If We Never Meet Again,Tommy Conwell And The Young Rumblers,,,,,,,,,,,,,,
77,Nobody's Perfect,['Mike & The Mechanics'],5uZch0I2p9I4LfKQHk4m07,0.586,0.575,10.0,-10.614,1.0,0.0299,0.381,0.0,0.335,0.362,97.897,288227.0,4.0
78,Till I Loved You,Barbra Streisand & Don Johnson,,,,,,,,,,,,,,
79,"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson & Robin Zander,,,,,,,,,,,,,,
80,"Wild Again (From ""Cocktail"")",Starship,,,,,,,,,,,,,,
81,Killing Me Softly,['Al B. Sure!'],6SfLOaHzIw2Md8r0swZ6RO,0.694,0.26,5.0,-18.7,0.0,0.0367,0.504,0.0,0.154,0.366,125.076,291200.0,4.0
82,Doctorin’ The Tardis,['The Timelords'],6hfhpzt01E2XWBrEx8orNx,0.713,0.944,11.0,-6.421,0.0,0.0768,0.142,0.793,0.365,0.68,126.025,215941.0,4.0
83,Never Tear Us Apart,['INXS'],1qQSRy9DjrGh3jtsSCU6B1,0.665,0.686,0.0,-5.849,1.0,0.0268,0.0518,0.000176,0.174,0.275,96.848,185694.0,3.0
84,All She Wants Is - 2010 Remaster,['Duran Duran'],5Esa0Z29g7NbVw3kPDoWYV,0.623,0.668,2.0,-12.88,1.0,0.0421,0.000435,0.0326,0.237,0.728,120.011,274627.0,4.0
85,Perfect,['Fairground Attraction'],2X90tKH59XlulLjbT4vci1,0.579,0.203,9.0,-15.216,0.0,0.0657,0.292,0.0,0.0866,0.602,138.798,216573.0,4.0
86,I Beg Your Pardon (I Never Promised You a Rose Garden),['Kon Kan'],3QtMzmaXaQnHp70RsAZ8rL,0.578,0.919,11.0,-7.551,1.0,0.048,0.0158,0.00164,0.118,0.763,123.135,241000.0,4.0
87,Don't Be Cruel,Bobby Brown,,,,,,,,,,,,,,
88,Boy I've Been Told,['Safire'],0AcmTuNAihP5wlws9eBwQc,0.7,0.623,4.0,-11.604,1.0,0.0516,0.000744,0.0109,0.0645,0.72,119.798,375387.0,4.0
89,Love Bites - Remastered 2017,['Def Leppard'],3Dfy8YIxq89i84t108TvMi,0.59,0.743,0.0,-7.078,0.0,0.0347,0.067,0.00093,0.0847,0.412,129.79,346960.0,4.0
90,More Than You Know,['Martika'],1m8Bi4DPISDIpsr2aA9d2N,0.708,0.917,0.0,-5.878,1.0,0.0558,0.241,2.9e-05,0.0428,0.938,118.096,246040.0,4.0
91,Is It Love,['J.J. Fad'],2pxXrmgstADhRFZg1vrm6L,0.747,0.251,3.0,-16.9,0.0,0.147,0.00249,0.098,0.063,0.781,85.846,183040.0,4.0
92,I'll Always Love You,Taylor Dayne,,,,,,,,,,,,,,
93,Please Don't Go Girl - Single Version,['New Kids On The Block'],3uWDev1JIiPQgH6FRX5HyM,0.661,0.598,3.0,-6.967,1.0,0.0359,0.187,0.0,0.0605,0.653,151.538,247227.0,4.0
94,Posse On Broadway,['Sir Mix-A-Lot'],7MmhQMfjXPF2AnqrmbqvVB,0.819,0.292,7.0,-15.114,1.0,0.49,0.0269,0.0,0.361,0.516,173.055,304880.0,4.0
95,Any Love,['Luther Vandross'],6BixR2rv0aozttgKLDlC5s,0.691,0.648,5.0,-7.381,0.0,0.0281,0.488,0.0,0.0814,0.707,92.854,302533.0,4.0
96,Cars With The Boom,L'Trimm,,,,,,,,,,,,,,
97,The Great Commandment,['Camouflage'],2hUINMzSnrhcqpdcWiY0oa,0.675,0.764,7.0,-11.251,1.0,0.0366,0.105,0.136,0.284,0.909,123.676,257000.0,4.0
98,What's on Your Mind (Pure Energy),['Information Society'],0sId1fkKRfPlyMMOSVShng,0.766,0.734,0.0,-11.217,1.0,0.056,0.00665,0.0238,0.209,0.753,118.221,275533.0,4.0
99,One Moment in Time,['Whitney Houston'],3S3dZXxNGghLtOqehzHtii,0.266,0.539,0.0,-6.738,1.0,0.0333,0.493,0.0,0.0964,0.325,155.484,285000.0,4.0
100,...And Justice for All (Remastered),['Metallica'],0Qm8thi5uT13RnpkEV8JJu,0.382,0.793,4.0,-7.342,0.0,0.183,7.11e-05,0.147,0.0541,0.424,173.583,585507.0,4.0
101,Ain't No Half-Steppin',['Big Daddy Kane'],0dNiLb9FEHrRK7VFDJctiR,0.836,0.728,10.0,-12.058,0.0,0.234,0.00569,0.000819,0.0649,0.599,100.842,319907.0,4.0
102,"Symphony No.5 In B Flat, D.485: 2. Andante con moto","['Franz Schubert', 'Chamber Orchestra of Europe', 'Claudio Abbado']",3Ru6k46VJpuMUh7lukQLVG,0.0844,0.0556,3.0,-26.22,1.0,0.0436,0.98,0.896,0.151,0.0499,81.257,572933.0,4.0
103,El son de la negra,['Mariachi Vargas De Tecalitlan'],4WppqUEIiLL4kyo406nnJN,0.481,0.561,7.0,-9.101,1.0,0.0498,0.268,0.0137,0.255,0.834,170.908,179000.0,3.0
104,Killer Klowns,['The Dickies'],1dUPABHPVfHnvdLnKwYbgz,0.331,0.907,0.0,-3.262,0.0,0.0558,0.0225,1.6e-05,0.118,0.16,134.361,275920.0,4.0
105,Just Like Paradise,['David Lee Roth'],5ZY7Gug850kv4heJcWZGHM,0.611,0.853,2.0,-4.983,1.0,0.034,0.0219,0.0,0.671,0.376,135.558,243280.0,4.0
106,Do You Miss Me Darlin',['The Guess Who'],5oOzHRmaI8FnXio1mhmQ2S,0.337,0.344,7.0,-12.271,1.0,0.0307,0.864,0.000429,0.0962,0.43,157.882,234867.0,4.0
107,Loco in Acapulco,['Four Tops'],7gfAYm7X5HMSuKcO4dy8Wi,0.818,0.705,4.0,-9.609,1.0,0.0329,0.413,0.0,0.0269,0.965,123.436,274067.0,4.0
108,Tu Quieres Volver,"['André Reyes', 'Chico Bouchikhi', 'Gipsy Kings', 'Jahloul Bouchikhi', 'Jacques Baliardo', 'Maurice Baliardo', 'N. Reyes', 'Nicolas Reyes', 'Paul Reyes', 'T. Baliardo', 'Tonino Baliardo']",5fDjasKtTmA7xmj8bhfkPJ,0.617,0.702,5.0,-10.143,0.0,0.0404,0.84,0.0015,0.155,0.46,82.34,192267.0,4.0
109,Hier kommt Alex,['Die Toten Hosen'],69YoRmAMENjbevhz6cU3kU,0.307,0.865,2.0,-5.647,0.0,0.074,0.0379,3.37e-05,0.151,0.126,134.464,300360.0,4.0
110,El Quemador,['Carlos Y Jose'],2O2iXnudGx7AjWnwxotGIS,0.554,0.388,8.0,-13.036,1.0,0.107,0.3,1.9e-06,0.0218,0.812,187.028,189613.0,3.0
111,Goodbye Time,['Conway Twitty'],64IOxX7fXk89bMG2831w4G,0.514,0.162,2.0,-17.392,1.0,0.0317,0.583,2.1e-05,0.111,0.271,147.117,207533.0,4.0
112,Question of Life,['Fishbone'],4DK1nUrvbPxHWpx7tyJt9N,0.748,0.902,8.0,-4.538,1.0,0.0888,0.017,9.9e-06,0.0347,0.905,129.563,180813.0,4.0
113,El Cine,['Mecano'],0d7oLEN6POiwQEb8rZc12k,0.837,0.708,6.0,-7.415,1.0,0.0348,0.0846,0.00108,0.0716,0.979,129.708,242813.0,4.0
114,Y Ándale,['Antonio Aguilar'],56ziVkiGIGcTiQM1kGzjx5,0.684,0.458,2.0,-8.868,1.0,0.0601,0.832,0.000501,0.375,0.971,97.415,189277.0,4.0
115,Awesome God,['Rich Mullins'],5niLKxgCj4UriedJmPtJld,0.485,0.407,6.0,-14.874,0.0,0.0352,0.265,0.0,0.139,0.459,73.837,183893.0,4.0
116,Let's Put The X In Sex,['KISS'],1wVslVHkU5N8b8JIzFbpb0,0.767,0.7,0.0,-9.879,1.0,0.0288,0.0873,6.21e-06,0.226,0.853,111.134,230621.0,4.0
117,Rebel Without A Pause,['Public Enemy'],1zONdCQrEJ4t3mlzKQADEN,0.755,0.692,7.0,-13.906,1.0,0.346,0.0127,0.0,0.69,0.651,99.771,302800.0,4.0
118,Don't Worry Be Happy,['Bobby McFerrin'],4hObp5bmIJ3PP3cKA9K9GY,0.675,0.166,11.0,-22.602,1.0,0.171,0.88,7.14e-05,0.0461,0.747,68.837,294400.0,4.0
119,The Frayed Ends of Sanity (Remastered),['Metallica'],2ZTequNqaDxvv5N7tFrsl9,0.483,0.909,4.0,-7.296,0.0,0.0484,5.16e-05,0.0512,0.119,0.672,94.816,463159.0,4.0
120,"""Hermano Sol, Hermana Luna""",['Mecano'],0ffIx3lAQikQLqxRRflkiX,0.432,0.295,5.0,-9.844,1.0,0.0278,0.803,0.000509,0.315,0.176,139.82,215880.0,4.0
121,I Hate Myself for Loving You,['Joan Jett & The Blackhearts'],2HXixVqzzm9rEUIMAWzshl,0.611,0.883,9.0,-11.225,1.0,0.0539,0.0846,1.2e-06,0.192,0.604,117.928,246800.0,4.0
122,Thư Xuân,['Tuan Vu'],0tWTGqHQXAapZT1p5cAdWJ,0.533,0.375,3.0,-14.155,1.0,0.0261,0.514,6.07e-05,0.334,0.393,76.17,289573.0,4.0
123,Culpable O No - Miénteme Como Siempre,['Luis Miguel'],7BwxbmYFy0l3ROHDjV2c14,0.54,0.367,0.0,-14.238,1.0,0.0277,0.0367,0.0,0.0433,0.252,70.276,237240.0,4.0
124,Lights,['Journey'],7LMMvfOjBXsIpvrGjULZKC,0.189,0.617,7.0,-7.665,1.0,0.0464,0.113,0.00197,0.312,0.384,204.641,190693.0,3.0
125,Don't Know What You Got (Till It's Gone),['Cinderella'],5QRs63VVKNaqUjg6XSSckM,0.384,0.535,9.0,-9.939,1.0,0.0289,0.238,0.00045,0.0533,0.232,132.445,354640.0,4.0
126,Harvester of Sorrow (Remastered),['Metallica'],3IolN0Ae207i0Fr9IHuNbu,0.656,0.864,4.0,-7.895,0.0,0.0414,0.000197,0.107,0.281,0.617,93.197,345284.0,4.0
127,You Go To My Head,['Art Pepper'],4ymHy4hzJ09WxvvT7p0Azy,0.575,0.0935,3.0,-15.906,1.0,0.0858,0.978,0.452,0.109,0.301,65.23,258040.0,4.0
128,Twist And Shout,['Salt-N-Pepa'],6KwP6xZ1MAJMB9TnWJd3HP,0.847,0.387,11.0,-15.357,0.0,0.152,0.00403,2.7e-05,0.0733,0.957,145.041,294429.0,4.0
129,Laika,['Mecano'],1GwMK7hn51LL2BJzbSgKki,0.748,0.667,10.0,-8.06,0.0,0.0383,0.0847,0.0224,0.0436,0.804,91.839,280893.0,4.0
130,Evo zaklecu se,['Bijelo Dugme'],4iL9ZL1c496TlDOZttKY2S,0.51,0.337,7.0,-13.674,1.0,0.0292,0.146,6.93e-05,0.182,0.192,111.295,356027.0,4.0
131,Un Hombre Busca a Una Mujer,['Luis Miguel'],3ZRUhvuUE2lwZF19puKM8P,0.624,0.695,9.0,-12.47,1.0,0.0461,0.385,0.0,0.0637,0.775,98.022,215067.0,4.0
132,Por la Cara,['Mecano'],5ZKyfpagnzO8cKlGwnSxjk,0.402,0.938,4.0,-6.469,0.0,0.035,0.0852,0.805,0.0881,0.91,105.108,187640.0,4.0
133,Nana Pancha,['Pedro Infante'],6YbomTVDWzc67CbjYSC0hi,0.869,0.656,5.0,-8.031,1.0,0.112,0.863,0.00207,0.278,0.927,122.829,176000.0,4.0
134,Headed for a Heartbreak,['Winger'],2XbxWdh1e6Tyku9pbaXlFI,0.462,0.507,2.0,-13.849,0.0,0.0308,0.022,0.000634,0.253,0.386,134.253,312600.0,4.0
135,La Negra Tomasa - Bilongo - Versión Tropical,['Caifanes'],6cVHu0HmKo4oEOSOqooTa3,0.53,0.683,2.0,-7.13,1.0,0.0313,0.234,0.311,0.274,0.694,174.441,472400.0,4.0
136,Boys To Men,['New Edition'],3jA9wIZHmiXWYAG06Dc8rp,0.618,0.443,1.0,-14.66,1.0,0.0374,0.465,2.27e-06,0.133,0.759,82.497,250400.0,4.0
137,Heroes de la Antartida,['Mecano'],6S62E8mDOvdVpCXksvb3xV,0.687,0.878,2.0,-7.362,1.0,0.0507,0.238,2.22e-05,0.127,0.208,132.948,306867.0,4.0
138,I'll Be There For You,['Bon Jovi'],07HqIg8BnB1lJElnw2ZiSR,0.437,0.727,2.0,-5.432,1.0,0.0293,0.0532,0.0,0.103,0.233,73.029,346587.0,4.0
139,It Takes Two,['Rob Base & DJ EZ Rock'],0gFB5H3pHN13ERt2FyMuWi,0.8,0.723,2.0,-9.719,1.0,0.158,0.00228,0.0,0.26,0.651,111.593,300640.0,4.0
140,Stigmata - Update Mix,['Ministry'],3gIxT1s0gqauz95wbwBzLj,0.531,0.856,0.0,-10.654,1.0,0.0604,0.00127,0.32,0.355,0.133,153.991,344933.0,4.0
141,Hail and Kill,['Manowar'],5HkvAtKEPDLmchWYmepqYB,0.358,0.857,4.0,-12.569,0.0,0.0581,0.00478,5.2e-05,0.0586,0.2,93.156,357027.0,4.0
142,All Fired Up,['Pat Benatar'],6XpczhG192lULA9i4JLqKJ,0.666,0.883,0.0,-9.601,1.0,0.0484,0.0826,0.000563,0.114,0.521,148.06,272200.0,4.0
143,Sweet Jane,['Cowboy Junkies'],71OzN2JM6BoQD3JO9hiJFi,0.604,0.203,7.0,-22.191,1.0,0.0317,0.355,0.0846,0.111,0.802,167.329,214973.0,4.0
144,Orinoco Flow,['Enya'],14EUcXXpqrC03Dzzdj8bGr,0.685,0.307,0.0,-17.283,1.0,0.0305,0.797,0.28,0.0988,0.559,114.981,266194.0,4.0
145,Tugboat,['Galaxie 500'],2wSmwBjoS5skbNYAMBi5qG,0.285,0.89,0.0,-8.143,1.0,0.0405,0.153,0.492,0.113,0.323,115.988,236933.0,4.0
146,No More ?'s,"['Eazy-E', 'Ice Cube']",7y9yjpRtZajYzVpXHRjwGz,0.935,0.805,7.0,-4.782,1.0,0.225,0.0143,1.53e-06,0.298,0.624,105.641,234360.0,4.0
147,Un Puño De Tierra,['Antonio Aguilar'],6a5GOVslUy8aYnXrk2yiMb,0.617,0.46,10.0,-8.586,1.0,0.0518,0.82,0.0,0.378,0.959,125.011,188395.0,4.0
