,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
36,8156,0.69,0.41600000000000004,7,-7.865,1,0.0335,0.617,1.37e-06,0.102,0.479,82.45,230600,14
37,2159,0.669,0.8320000000000001,0,-5.721,1,0.0682,0.0106,0.0,0.0968,0.7,113.035,237547,32
38,13200,0.608,0.7979999999999999,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943,185360,21
39,12275,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211667,44
40,13632,0.389,0.665,0,-6.169,1,0.0644,0.17800000000000002,0.000732,0.11599999999999999,0.19899999999999998,117.055,193547,31
41,13638,0.532,0.8690000000000001,11,-5.093999999999999,1,0.172,0.157,0.0050799999999999994,0.136,0.42200000000000004,159.803,208373,44
42,13610,0.555,0.662,11,-4.952,0,0.0827,0.125,0.0,0.111,0.35600000000000004,148.128,208733,13
43,13089,0.364,0.37799999999999995,7,-7.381,0,0.0331,0.47,0.0,0.33899999999999997,0.366,89.91799999999999,268960,8
44,14397,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.8059999999999999,119.705,130973,18
45,14398,0.635,0.847,7,-3.1519999999999997,1,0.447,0.5329999999999999,0.0,0.154,0.568,166.072,234650,16
46,5113,0.589,0.47200000000000003,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,126267,17
47,14399,0.8859999999999999,0.42700000000000005,6,-10.027999999999999,1,0.145,0.0312,0.00099,0.0906,0.23,108.03399999999999,177184,20
48,14402,0.677,0.401,9,-8.467,1,0.0308,0.7120000000000001,0.0,0.11599999999999999,0.195,111.825,232852,12
49,14403,0.835,0.413,1,-9.81,1,0.396,0.373,0.00133,0.10099999999999999,0.111,149.004,258880,14
50,13188,0.647,0.932,11,-3.517,1,0.083,0.0037700000000000003,1.69e-06,0.0574,0.387,115.0,198774,1
51,899,0.573,0.63,1,-8.389,1,0.105,0.18899999999999997,2.3100000000000002e-05,0.259,0.218,77.525,249213,4
52,7249,0.7290000000000001,0.7390000000000001,8,-9.5,0,0.33799999999999997,0.696,9.37e-06,0.16399999999999998,0.7490000000000001,90.306,237427,2
53,14403,0.9059999999999999,0.444,4,-8.692,0,0.384,0.136,6.440000000000001e-05,0.17300000000000001,0.6779999999999999,140.063,235040,8
54,12771,0.514,0.9179999999999999,7,-4.306,1,0.0365,0.0409,0.0,0.342,0.64,150.033,226173,16
55,7249,0.779,0.6940000000000001,9,-9.376,1,0.2,0.281,1.36e-05,0.109,0.569,82.861,161827,1
56,14081,0.843,0.359,0,-7.417000000000001,1,0.461,0.069,0.0,0.12,0.156,81.98700000000001,163944,23
57,13184,0.518,0.6859999999999999,9,-4.9110000000000005,1,0.0313,0.114,0.0,0.114,0.33399999999999996,144.065,236227,11
58,10748,0.41200000000000003,0.5479999999999999,10,-6.981,1,0.243,0.0173,0.0,0.18100000000000002,0.17600000000000002,81.293,325615,19
59,6915,0.59,0.833,5,-6.502999999999999,0,0.0615,0.0142,5.400000000000001e-06,0.105,0.5379999999999999,94.963,240439,6
60,11240,0.6659999999999999,0.423,0,-8.012,1,0.043,0.494,0.0,0.106,0.154,129.89,205280,6
61,14070,0.7170000000000001,0.34700000000000003,11,-10.265,0,0.0636,0.0511,2.43e-06,0.087,0.0589,84.98700000000001,235477,24
62,7251,0.618,0.727,3,-7.224,0,0.20800000000000002,0.0312,0.0,0.196,0.401,164.99200000000002,180520,6
63,14406,0.358,0.557,10,-7.398,1,0.059000000000000004,0.695,0.0,0.0902,0.494,85.04299999999999,211467,8
64,14407,0.5710000000000001,0.307,1,-10.958,0,0.0499,0.649,0.0,0.17800000000000002,0.10800000000000001,83.72,163387,3
65,14408,0.6829999999999999,0.324,4,-9.735,1,0.0331,0.20199999999999999,0.000132,0.11,0.324,117.74600000000001,263013,1
66,10020,0.514,0.836,5,-3.6630000000000003,1,0.0381,0.11199999999999999,0.0,0.0878,0.501,143.888,263120,7
67,14024,0.498,0.804,11,-3.995,1,0.0332,0.125,0.0,0.16699999999999998,0.6970000000000001,166.054,191827,12
68,4120,0.456,0.8740000000000001,10,-4.129,0,0.114,0.0595,1.12e-05,0.111,0.5,200.179,204093,9
69,7912,0.852,0.773,8,-2.9210000000000003,0,0.0776,0.187,3.05e-05,0.159,0.907,102.03399999999999,195840,5
70,11473,0.8059999999999999,0.5579999999999999,8,-6.537999999999999,1,0.172,0.00496,1.45e-06,0.16,0.26,85.01100000000001,251333,8
71,14394,0.764,0.475,0,-12.618,1,0.114,0.345,0.0,0.14,0.34,129.974,243270,19
72,14410,0.96,0.547,6,-6.992000000000001,0,0.0786,0.0496,0.0,0.21600000000000003,0.18600000000000003,121.01,223093,17
73,5756,0.743,0.34700000000000003,1,-11.174000000000001,1,0.121,0.16699999999999998,0.00951,0.10300000000000001,0.5720000000000001,160.143,326933,3
74,13582,0.711,0.7390000000000001,7,-3.804,0,0.129,0.114,0.0,0.226,0.43,136.91899999999998,252256,18
75,899,0.706,0.505,8,-6.922999999999999,1,0.193,0.142,0.0,0.16399999999999998,0.38799999999999996,160.053,218880,3
76,8773,0.552,0.893,0,-4.593,1,0.0383,0.0158,0.0,0.105,0.777,163.94799999999998,189467,5
77,12134,0.636,0.836,8,-3.0039999999999996,1,0.0427,0.00609,0.000157,0.0828,0.715,139.95600000000002,193253,12
78,899,0.772,0.504,6,-8.219,0,0.0761,0.129,0.0,0.125,0.244,140.035,237573,3
79,899,0.542,0.72,1,-5.136,0,0.0628,0.147,0.0,0.348,0.623,149.828,231360,3
80,13995,0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.49200000000000005,123.146,220293,1
81,12808,0.695,0.6409999999999999,7,-5.807,1,0.0261,0.142,0.0,0.131,0.664,101.97399999999999,181200,7
82,6014,0.578,0.825,2,-4.6930000000000005,1,0.0331,0.312,1.4000000000000001e-05,0.0912,0.654,93.035,213453,9
83,14411,0.626,0.7070000000000001,5,-5.755,0,0.0425,0.0169,0.0,0.0772,0.653,88.54299999999999,187813,14
84,8008,0.392,0.825,0,-2.068,0,0.0535,0.0231,2.25e-06,0.0972,0.48200000000000004,98.959,243253,3
85,12318,0.828,0.56,0,-6.685,1,0.0327,0.5479999999999999,3.66e-05,0.15,0.872,122.054,198001,11
86,14408,0.254,0.531,2,-5.629,1,0.0326,0.233,0.0,0.11900000000000001,0.375,101.617,207853,1
87,13583,0.72,0.763,9,-4.0680000000000005,0,0.0523,0.406,0.0,0.18,0.742,101.965,251088,2
88,7043,0.61,0.8220000000000001,0,-4.422,1,0.0355,0.0171,1.88e-06,0.09300000000000001,0.43700000000000006,93.993,217467,20
89,13164,0.6829999999999999,0.7959999999999999,11,-4.178999999999999,1,0.0285,0.111,0.0,0.19699999999999998,0.531,90.031,201893,2
90,899,0.5820000000000001,0.525,1,-7.162999999999999,0,0.0627,0.111,0.0,0.134,0.51,133.249,260253,3
91,13989,0.31,0.54,9,-9.629,1,0.34600000000000003,0.163,0.000129,0.0713,0.14800000000000002,180.99400000000003,175507,2
92,13638,0.662,0.586,0,-8.821,1,0.0307,0.09699999999999999,0.0027199999999999998,0.115,0.29600000000000004,90.0,194080,11
93,14379,0.638,0.6,1,-5.84,0,0.0438,0.114,0.0,0.187,0.0399,101.98100000000001,245604,6
94,14413,0.7879999999999999,0.745,5,-7.072,1,0.258,0.29,0.0,0.0373,0.672,135.278,163893,3
95,14414,0.485,0.715,8,-11.218,1,0.285,0.055999999999999994,0.0079,0.0798,0.835,168.188,249800,9
96,14415,0.631,0.953,2,-3.739,1,0.0343,0.0241,0.0155,0.10800000000000001,0.42200000000000004,141.99,273803,3
97,2947,0.58,0.532,1,-5.667999999999999,0,0.0424,0.294,0.0,0.0948,0.39,112.04899999999999,206400,8
98,12288,0.631,0.927,9,-2.787,0,0.0332,0.19899999999999998,0.11900000000000001,0.14800000000000002,0.465,123.962,222160,32
99,13533,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.5660000000000001,74.98899999999999,214507,39
100,2947,0.6709999999999999,0.314,5,-8.091000000000001,0,0.244,0.11,0.0,0.0825,0.29600000000000004,110.898,191600,45
101,11473,0.792,0.625,1,-5.609,1,0.0536,0.0077599999999999995,0.0018,0.32899999999999996,0.37,103.96700000000001,173987,36
102,14418,0.603,0.725,6,-3.054,1,0.0393,0.174,0.0,0.0786,0.304,122.803,239853,20
103,7652,0.809,0.588,0,-5.167000000000001,1,0.0869,0.0878,7.240000000000001e-05,0.171,0.249,146.024,254080,1
104,899,0.664,0.7709999999999999,0,-5.779,1,0.0533,0.0155,9.6e-06,0.46,0.763,109.945,265600,2
105,5756,0.534,0.433,5,-12.628,1,0.0357,0.0116,0.0452,0.0667,0.235,117.834,379227,2
106,14419,0.61,0.755,5,-5.4910000000000005,1,0.187,0.0426,1.75e-06,0.0684,0.22,164.183,216047,1
107,899,0.624,0.424,1,-8.237,1,0.24,0.28600000000000003,0.0,0.17300000000000001,0.584,76.671,206013,2
108,13156,0.531,0.746,11,-4.228,1,0.0329,0.0972,0.0,0.102,0.304,139.78799999999998,226307,20
109,899,0.738,0.885,9,-5.547000000000001,0,0.20600000000000002,0.0133,0.0,0.0821,0.752,112.87799999999999,232880,2
110,899,0.467,0.41700000000000004,8,-10.614,0,0.07400000000000001,0.42100000000000004,0.000202,0.102,0.171,120.021,321027,2
111,13179,0.596,0.851,5,-4.245,0,0.121,0.0358,3.19e-05,0.365,0.612,202.049,204013,3
112,899,0.517,0.677,8,-6.372999999999999,0,0.0746,0.0324,3.37e-05,0.18899999999999997,0.192,173.97799999999998,220307,4
113,899,0.6709999999999999,0.428,4,-7.0520000000000005,0,0.124,0.688,0.000182,0.11900000000000001,0.36200000000000004,148.04,197653,2
114,899,0.537,0.5870000000000001,7,-7.486000000000001,0,0.0771,0.0275,0.0,0.0961,0.365,149.748,221920,2
115,14421,0.71,0.40399999999999997,1,-10.04,0,0.379,0.484,0.0,0.0953,0.39799999999999996,139.553,165853,7
116,899,0.638,0.474,5,-12.7,0,0.124,0.35100000000000003,0.191,0.105,0.441,179.771,111640,1
117,899,0.575,0.634,1,-8.1,1,0.068,0.0646,0.0,0.0878,0.191,109.825,198653,1
118,899,0.853,0.6629999999999999,7,-6.955,0,0.0755,0.0431,8.71e-06,0.0891,0.8640000000000001,113.99799999999999,220173,1
119,899,0.711,0.807,7,-5.052,0,0.0608,0.052000000000000005,0.0,0.214,0.698,116.971,223293,1
120,14119,0.66,0.698,5,-6.266,0,0.0467,0.0266,0.0,0.29600000000000004,0.396,120.959,235693,1
121,10051,0.48200000000000004,0.823,9,-4.446000000000001,1,0.0661,0.0386,3.69e-05,0.0948,0.451,167.665,219547,13
122,14422,0.6890000000000001,0.578,9,-8.737,1,0.0368,0.36,0.0,0.11,0.391,98.04299999999999,141413,1
123,13575,0.7859999999999999,0.583,0,-7.415,1,0.0393,0.0552,1.84e-06,0.326,0.22899999999999998,120.024,228000,6
124,1539,0.752,0.765,9,-5.805,0,0.0908,0.11800000000000001,0.0,0.31,0.309,105.99799999999999,193748,13
125,14423,0.6829999999999999,0.708,5,-6.244,0,0.0305,0.0398,0.155,0.6859999999999999,0.355,92.991,237707,10
126,14425,0.588,0.47100000000000003,0,-7.287000000000001,1,0.0577,0.5920000000000001,0.00146,0.0733,0.209,152.881,242081,1
127,14426,0.6,0.41200000000000003,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.04899999999999,225882,27
128,8012,0.502,0.7859999999999999,9,-4.378,0,0.317,0.255,0.0,0.65,0.7390000000000001,169.021,243491,22
129,14418,0.685,0.731,10,-5.502999999999999,0,0.414,0.0292,0.0,0.369,0.266,145.245,247867,40
130,13997,0.539,0.528,11,-8.113,0,0.252,0.0108,0.0,0.11699999999999999,0.252,190.169,228640,22
131,9073,0.718,0.583,7,-7.8839999999999995,1,0.0288,0.623,0.000681,0.0612,0.42200000000000004,119.971,212320,1
132,12288,0.818,0.9129999999999999,4,-3.06,0,0.0426,0.09300000000000001,3.69e-05,0.161,0.536,119.986,219160,10
133,14427,0.5760000000000001,0.782,6,-4.825,0,0.0296,0.00778,0.0,0.285,0.355,141.153,224031,7
134,10774,0.57,0.9390000000000001,5,-0.716,0,0.0789,0.00719,1.08e-06,0.0462,0.8009999999999999,103.98299999999999,227413,14
135,4978,0.853,0.56,1,-4.961,1,0.0406,0.013000000000000001,0.0,0.0944,0.86,134.066,206693,1
136,14428,0.77,0.691,6,-5.4479999999999995,0,0.111,0.122,0.0,0.113,0.292,140.059,281987,10
137,7575,0.752,0.784,0,-4.941,1,0.0754,0.322,0.0,0.11,0.46399999999999997,135.039,213535,1
138,6179,0.568,0.562,9,-7.775,1,0.0418,0.10099999999999999,6.159999999999999e-05,0.363,0.247,133.64700000000002,240280,19
139,12312,0.5920000000000001,0.701,10,-4.013999999999999,0,0.0858,0.0451,0.0,0.327,0.282,129.501,280615,4
140,14430,0.892,0.527,1,-5.598,1,0.0631,0.036000000000000004,0.11199999999999999,0.0612,0.485,136.029,122933,4
141,1306,0.6509999999999999,0.732,2,-8.037,1,0.0381,0.0164,1.58e-06,0.0925,0.638,85.023,199213,2
142,9723,0.695,0.8370000000000001,1,-5.617000000000001,0,0.281,0.245,0.0,0.36700000000000005,0.639,115.06700000000001,244174,4
143,3326,0.637,0.862,10,-4.343,0,0.191,0.293,0.0,0.217,0.573,82.01899999999999,251707,1
144,4978,0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.15200000000002,261240,1
145,286,0.642,0.762,6,-7.4110000000000005,1,0.0296,0.00967,5.720000000000001e-05,0.182,0.605,113.038,253200,1
146,14431,0.485,0.8340000000000001,9,-5.412999999999999,1,0.0715,0.0665,0.0,0.28,0.659,90.93299999999999,211767,6
147,6915,0.688,0.5329999999999999,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.5670000000000001,164.06900000000002,223079,27
148,13153,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.12300000000000001,0.7879999999999999,135.018,304607,26
149,11473,0.794,0.653,7,-7.8389999999999995,1,0.10400000000000001,0.0489,4.88e-05,0.1,0.397,117.99600000000001,263373,29
150,13999,0.728,0.563,1,-8.052999999999999,0,0.134,0.621,0.0,0.179,0.35200000000000004,100.01700000000001,217707,24
151,3352,0.71,0.805,1,-5.471,1,0.0637,0.00909,0.0,0.141,0.897,92.601,172013,1
152,13638,0.626,0.7170000000000001,8,-5.751,0,0.0375,0.017,0.0,0.261,0.56,105.039,247427,2
153,9402,0.5579999999999999,0.818,8,-4.07,1,0.0403,0.071,0.0,0.21,0.45299999999999996,81.03399999999999,184507,17
154,13217,0.773,0.747,5,-4.061,1,0.0885,0.0242,8.99e-06,0.109,0.8009999999999999,126.014,246240,3
155,11053,0.47700000000000004,0.647,3,-4.657,0,0.34299999999999997,0.0872,0.0,0.11900000000000001,0.5489999999999999,109.87899999999999,252307,14
156,14434,0.67,0.838,0,-4.031000000000001,1,0.0362,0.0604,0.000611,0.159,0.7170000000000001,104.99799999999999,222041,1
157,4098,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,243837,7
158,14003,0.655,0.74,2,-4.081,1,0.27399999999999997,0.14,0.0,0.106,0.5429999999999999,182.105,202221,24
159,14081,0.795,0.568,5,-7.817,0,0.142,0.0541,0.0,0.10800000000000001,0.478,136.173,198944,22
160,6145,0.7170000000000001,0.523,10,-6.506,0,0.0611,0.0799,0.0,0.20600000000000002,0.282,127.04700000000001,228613,20
161,14011,0.505,0.903,1,-3.699,1,0.037000000000000005,0.0356,0.0,0.127,0.491,88.986,197830,11
162,9670,0.419,0.655,0,-6.678999999999999,1,0.247,0.0571,0.0,0.0962,0.353,76.835,215297,5
163,14436,0.9229999999999999,0.599,6,-4.888,1,0.23800000000000002,0.07,1.23e-06,0.0951,0.667,138.024,181739,17
164,9062,0.524,0.397,0,-11.936,1,0.405,0.745,0.0,0.521,0.552,80.744,221093,14
165,14119,0.439,0.447,10,-8.318,0,0.0436,0.111,0.0,0.303,0.11,121.48,177029,12
166,8633,0.491,0.693,0,-6.487,0,0.0377,0.21100000000000002,6.92e-06,0.325,0.41200000000000003,90.027,258267,23
167,12312,0.7,0.693,2,-6.553,1,0.14,0.00375,0.0,0.314,0.525,133.981,210472,1
168,12312,0.92,0.53,4,-7.399,0,0.341,0.187,0.0,0.10300000000000001,0.363,123.96799999999999,255483,1
169,11473,0.529,0.838,8,-2.6189999999999998,1,0.212,0.337,0.0,0.127,0.355,88.052,238960,1
170,13995,0.442,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,218320,1
171,12312,0.727,0.513,8,-7.582000000000001,1,0.212,0.00294,0.0,0.33,0.23800000000000002,149.981,205479,1
172,12312,0.748,0.591,2,-6.234,0,0.331,0.152,0.0,0.64,0.192,74.958,230400,1
173,12312,0.647,0.59,6,-9.931000000000001,1,0.247,0.0609,0.0,0.381,0.415,92.275,201255,1
174,13571,0.674,0.6940000000000001,9,-7.0760000000000005,0,0.109,0.313,7.17e-06,0.0752,0.203,101.993,199179,5
175,6109,0.623,0.7340000000000001,9,-5.9479999999999995,1,0.107,0.0162,1.75e-06,0.145,0.37,107.853,244453,24
176,11473,0.59,0.46799999999999997,10,-11.083,0,0.185,0.0789,0.0,0.10099999999999999,0.349,92.287,245227,26
177,11240,0.6659999999999999,0.889,7,-5.699,1,0.14400000000000002,0.0987,0.0,0.0965,0.9159999999999999,149.959,207720,1
178,11240,0.613,0.857,1,-5.492000000000001,0,0.0366,0.0012,0.0,0.358,0.664,124.98700000000001,182000,6
179,12952,0.598,0.532,3,-6.832999999999999,0,0.0295,0.0668,3.22e-06,0.0617,0.261,74.96300000000001,262521,2
180,14437,0.792,0.7170000000000001,0,-4.7589999999999995,0,0.0393,0.0927,3.59e-05,0.226,0.466,121.985,195547,14
181,11882,0.925,0.355,0,-9.309,0,0.55,0.0413,0.0,0.141,0.38299999999999995,92.988,196587,18
182,14119,0.8270000000000001,0.7020000000000001,6,-7.263999999999999,1,0.267,0.226,5.04e-05,0.158,0.6940000000000001,130.02,191720,5
183,12241,0.615,0.648,5,-3.792,0,0.22,0.0411,0.0,0.27699999999999997,0.26,169.912,223147,13
184,14112,0.449,0.635,1,-8.301,1,0.275,0.0413,0.0,0.188,0.608,84.414,218493,16
185,10748,0.9159999999999999,0.5710000000000001,10,-8.241,0,0.2,0.0173,1.11e-06,0.153,0.498,103.521,183695,20
186,13179,0.8029999999999999,0.585,8,-5.861000000000001,1,0.0432,0.10300000000000001,3.94e-06,0.0644,0.593,105.01700000000001,214480,34
187,14439,0.654,0.7959999999999999,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854,178583,1
188,9406,0.655,0.768,4,-5.6160000000000005,1,0.0365,0.385,0.00025699999999999996,0.0733,0.431,92.021,180360,20
189,12504,0.927,0.535,6,-7.59,0,0.0911,0.0855,0.0,0.136,0.336,112.96,313573,20
190,13179,0.6890000000000001,0.7909999999999999,0,-5.194,0,0.053,0.023,0.0,0.0526,0.755,95.04,210573,18
191,14440,0.629,0.465,2,-8.58,1,0.0306,0.00015900000000000002,0.42700000000000005,0.0809,0.513,156.035,214533,10
192,14441,0.512,0.545,2,-10.154,1,0.0294,0.111,0.0017699999999999999,0.135,0.34600000000000003,83.94,201533,9
193,10748,0.6859999999999999,0.623,1,-3.425,1,0.13,0.0028699999999999997,0.00145,0.21899999999999997,0.17600000000000002,140.171,219759,17
194,8360,0.632,0.7020000000000001,7,-5.92,1,0.14800000000000002,0.0114,0.0,0.10800000000000001,0.523,162.958,215414,26
195,1539,0.7240000000000001,0.573,7,-4.113,1,0.0549,0.11800000000000001,0.0,0.5379999999999999,0.43799999999999994,113.088,135920,23
196,14442,0.7290000000000001,0.48700000000000004,9,-5.626,0,0.12300000000000001,0.155,0.0,0.121,0.623,169.84400000000002,155673,20
197,8015,0.34700000000000003,0.632,2,-6.997999999999999,1,0.0381,0.539,0.0022600000000000003,0.121,0.285,74.257,229338,1
198,14015,0.514,0.659,1,-6.142,1,0.0309,0.0284,0.0,0.266,0.46299999999999997,76.483,200040,20
199,10738,0.596,0.732,2,-6.189,1,0.0401,0.0153,0.0,0.318,0.228,99.98,238387,1
200,14443,0.201,0.684,7,-5.931,1,0.0389,0.401,1.4599999999999999e-05,0.0954,0.131,90.056,242480,4
201,14444,0.7190000000000001,0.615,6,-5.972,1,0.045,0.408,0.000147,0.235,0.465,96.988,250973,2
202,7251,0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,313547,35
203,13607,0.614,0.47200000000000003,7,-6.626,1,0.0297,0.158,0.0,0.111,0.168,146.005,225693,19
204,14444,0.823,0.41100000000000003,0,-7.061,1,0.0557,0.409,0.00135,0.649,0.397,90.99700000000001,257547,1
205,14021,0.369,0.698,0,-4.155,1,0.156,0.0015,0.0,0.217,0.28600000000000003,181.35299999999998,175402,1
206,2947,0.725,0.534,11,-6.2379999999999995,1,0.0946,0.0752,0.0,0.0919,0.5579999999999999,91.97399999999999,219320,36
207,11797,0.664,0.7140000000000001,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,197933,37
208,12952,0.444,0.557,0,-5.476,1,0.0602,0.45299999999999996,0.0,0.152,0.29600000000000004,115.05799999999999,234910,26
209,12771,0.523,0.6659999999999999,7,-4.081,0,0.0327,0.401,0.0,0.0728,0.564,78.077,194187,22
210,14446,0.7120000000000001,0.799,7,-4.564,0,0.0703,0.0447,6.4e-05,0.37,0.591,83.99600000000001,206903,11
211,13569,0.934,0.6940000000000001,11,-5.849,0,0.10099999999999999,0.0971,1.2e-06,0.47700000000000004,0.833,123.831,181240,20
212,4996,0.457,0.899,10,-2.591,0,0.132,0.0019,0.0,0.831,0.298,147.268,215510,10
213,9661,0.7809999999999999,0.588,6,-5.348,0,0.0386,0.317,0.0,0.0983,0.564,93.979,208973,19
214,11503,0.608,0.841,11,-3.6260000000000003,1,0.027999999999999997,0.0028,0.0,0.0834,0.917,106.00399999999999,187480,8
215,12241,0.895,0.491,10,-10.261,0,0.24600000000000002,0.0144,0.0009880000000000002,0.14300000000000002,0.249,83.505,227727,11
216,14446,0.765,0.473,10,-5.829,1,0.0514,0.287,0.0,0.391,0.34,119.992,237300,36
217,13533,0.652,0.295,2,-11.045,1,0.0477,0.281,1.0300000000000001e-05,0.0809,0.196,75.065,236827,1
218,11516,0.5539999999999999,0.48100000000000004,0,-9.823,1,0.32899999999999996,0.0139,0.0,0.0787,0.456,191.99099999999999,236867,15
219,8496,0.6509999999999999,0.601,10,-5.0969999999999995,0,0.0497,0.39,0.0,0.0882,0.512,133.954,201422,4
220,13533,0.7340000000000001,0.637,4,-5.6770000000000005,0,0.141,0.0462,2.2899999999999998e-05,0.0602,0.648,169.977,202333,52
221,14447,0.46399999999999997,0.7709999999999999,8,-4.503,1,0.336,0.0235,0.0,0.063,0.69,158.77700000000002,198237,20
222,11093,0.5529999999999999,0.639,11,-6.445,1,0.0458,0.0468,0.0,0.107,0.442,101.41799999999999,203475,9
