,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
54,15361,0.629,0.46399999999999997,4,-8.72,1,0.0334,0.75,0.0,0.0853,0.523,156.05100000000002,195053,14
55,9568,0.601,0.794,7,-5.843999999999999,0,0.0671,0.00987,1.36e-06,0.38799999999999996,0.244,114.066,217467,3
56,12336,0.575,0.758,1,-5.029,0,0.0618,0.0954,0.0,0.39399999999999996,0.493,144.107,182623,5
57,4979,0.769,0.627,7,-4.064,1,0.262,0.39399999999999996,0.0,0.106,0.49,157.938,164038,1
58,15362,0.494,0.632,5,-6.89,1,0.0342,0.682,0.0,0.0869,0.0797,147.873,274693,23
59,6907,0.736,0.67,10,-6.702000000000001,1,0.311,0.18600000000000003,0.0,0.114,0.845,130.032,169999,6
60,13997,0.698,0.66,0,-7.882999999999999,1,0.052000000000000005,0.0226,0.0,0.0622,0.451,159.94899999999998,248521,8
61,14898,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.28800000000000003,104.969,198903,8
62,15363,0.5529999999999999,0.586,11,-6.319,1,0.0362,0.6970000000000001,0.0,0.0813,0.44299999999999995,126.684,196373,8
63,15364,0.7959999999999999,0.68,10,-4.853,0,0.353,0.0886,0.0,0.268,0.565,164.93200000000002,190466,10
64,9406,0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.49200000000000005,119.073,238493,9
65,13638,0.575,0.5710000000000001,1,-7.906000000000001,1,0.0439,0.0558,0.0,0.0912,0.449,105.04899999999999,197947,10
66,12808,0.705,0.531,1,-7.031000000000001,1,0.0281,0.0135,2.11e-06,0.165,0.425,107.01299999999999,178333,6
67,11093,0.775,0.608,7,-6.263999999999999,1,0.128,0.128,0.0,0.0895,0.56,137.494,182521,1
68,14004,0.455,0.292,0,-6.792000000000001,1,0.0563,0.889,0.0,0.106,0.43,84.339,178467,7
69,4100,0.9640000000000001,0.48700000000000004,10,-6.071000000000001,0,0.42100000000000004,0.0012699999999999999,6.57e-06,0.115,0.107,127.05,154024,3
70,10051,0.5429999999999999,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.05700000000002,193067,4
71,12797,0.711,0.696,7,-5.05,1,0.0869,0.16,0.0,0.17,0.6940000000000001,80.512,189533,6
72,12241,0.765,0.7040000000000001,5,-4.5889999999999995,0,0.127,0.0215,0.0,0.22699999999999998,0.498,147.055,192172,13
73,4979,0.8140000000000001,0.667,6,-4.785,0,0.36,0.0369,0.0,0.11,0.376,80.031,240000,1
74,14922,0.735,0.45299999999999996,8,-8.264,0,0.0602,0.413,0.0,0.10400000000000001,0.335,115.00200000000001,217387,4
75,14892,0.745,0.715,1,-3.3680000000000003,0,0.245,0.128,0.0,0.182,0.342,94.51299999999999,136032,4
76,15365,0.36700000000000005,0.111,4,-14.084000000000001,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.64200000000001,196077,9
77,12782,0.48700000000000004,0.8590000000000001,4,-4.4030000000000005,1,0.0488,0.0020399999999999997,0.0,0.322,0.377,148.037,228480,5
78,14898,0.735,0.525,6,-2.9389999999999996,0,0.0441,0.653,0.9179999999999999,0.10099999999999999,0.369,160.14700000000002,157777,2
79,14816,0.75,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.6970000000000001,95.23899999999999,219357,7
80,14905,0.551,0.402,11,-7.431,1,0.0262,0.6759999999999999,0.0,0.0928,0.382,103.31299999999999,193200,6
81,7251,0.6559999999999999,0.542,7,-7.358,1,0.32299999999999995,0.0484,0.0,0.126,0.551,166.111,141587,9
82,13610,0.713,0.738,10,-6.784,1,0.374,0.255,0.0,0.106,0.425,105.027,201200,13
83,10079,0.579,0.511,8,-6.787999999999999,1,0.0293,0.254,0.0,0.099,0.594,78.003,230973,2
84,15366,0.8740000000000001,0.727,8,-7.689,1,0.0777,0.09,5.83e-06,0.0759,0.42700000000000005,98.97,214160,17
85,4100,0.6759999999999999,0.578,10,-4.669,0,0.375,0.0509,0.0,0.0796,0.698,158.89600000000002,203881,11
86,15368,0.72,0.706,1,-4.718999999999999,1,0.0473,0.0684,0.0,0.166,0.62,133.002,187436,1
87,4979,0.764,0.784,10,-4.003,0,0.0833,0.469,0.0,0.12300000000000001,0.51,144.981,186403,1
88,15365,0.35100000000000003,0.29600000000000004,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.28399999999999,200186,8
89,15362,0.36,0.233,5,-14.716,0,0.0327,0.932,0.00231,0.151,0.177,106.10700000000001,270935,1
90,15369,0.74,0.488,1,-7.664,0,0.27,0.23399999999999999,0.0,0.24100000000000002,0.584,149.042,120133,1
91,4098,0.785,0.5539999999999999,0,-6.571000000000001,1,0.0409,0.28300000000000003,3.4e-06,0.11599999999999999,0.14400000000000002,128.047,150043,10
92,15370,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.33799999999999997,0.505,118.15899999999999,238173,6
93,7652,0.898,0.733,7,-4.75,1,0.17800000000000002,0.0533,0.00011499999999999999,0.102,0.295,96.51,237493,3
94,286,0.616,0.474,10,-9.607999999999999,1,0.0266,0.192,0.00762,0.0989,0.493,142.689,210133,3
95,14643,0.7909999999999999,0.5870000000000001,3,-5.075,0,0.0413,0.40700000000000003,0.0,0.14800000000000002,0.536,96.057,179449,2
96,12312,0.657,0.711,0,-5.355,1,0.374,0.0135,0.0,0.221,0.368,86.95700000000001,221522,3
97,12312,0.655,0.835,1,-3.451,1,0.059000000000000004,0.0459,0.0,0.409,0.165,91.035,190412,3
98,14783,0.8079999999999999,0.617,10,-9.32,0,0.442,0.113,0.0,0.7340000000000001,0.632,149.96200000000002,166400,3
99,14892,0.7609999999999999,0.672,1,-5.8870000000000005,1,0.212,0.0893,9.77e-06,0.14,0.43700000000000006,160.077,192405,4
100,15371,0.6659999999999999,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.99600000000001,204878,22
101,11861,0.884,0.5589999999999999,0,-7.442,1,0.12,0.0236,0.0,0.10099999999999999,0.342,97.994,232959,29
102,14898,0.7120000000000001,0.374,0,-10.215,0,0.511,0.795,0.0,0.187,0.779,133.952,108035,1
103,6109,0.602,0.6579999999999999,1,-5.934,1,0.0558,0.0233,5.9999999999999995e-05,0.237,0.268,145.031,197547,22
104,14898,0.433,0.778,4,-7.681,1,0.040999999999999995,0.843,0.0,0.139,0.764,114.208,87561,1
105,12312,0.511,0.718,11,-6.292999999999999,0,0.40399999999999997,0.000322,0.0,0.111,0.267,166.42,362839,2
106,14898,0.568,0.636,11,-4.265,1,0.204,0.00671,0.0,0.105,0.879,113.49700000000001,197759,1
107,14898,0.49200000000000005,0.7120000000000001,9,-7.278,0,0.691,0.564,9.1e-05,0.35700000000000004,0.23,137.453,164083,1
108,14898,0.639,0.312,0,-9.902000000000001,1,0.0301,0.774,0.469,0.0857,0.34700000000000003,103.369,150769,1
109,14898,0.557,0.33799999999999997,5,-9.892000000000001,1,0.0257,0.134,0.0018399999999999998,0.14,0.6890000000000001,140.935,85124,1
110,14893,0.513,0.6609999999999999,5,-6.419,1,0.24,0.161,0.0,0.24600000000000002,0.179,94.791,209213,20
111,14892,0.772,0.812,0,-3.995,0,0.153,0.0834,0.0,0.115,0.655,97.40700000000001,128769,3
112,12312,0.8640000000000001,0.6659999999999999,1,-5.525,1,0.23399999999999999,0.0482,0.0,0.134,0.5379999999999999,132.12,225008,2
113,14898,0.593,0.0668,11,-15.267999999999999,0,0.0722,0.9490000000000001,1.31e-05,0.19399999999999998,0.19,102.456,76974,1
114,14892,0.82,0.691,6,-6.646,0,0.0723,0.0115,0.0,0.344,0.6829999999999999,142.02700000000002,135739,3
115,15301,0.8029999999999999,0.648,4,-9.185,0,0.198,0.0288,0.0,0.0904,0.5379999999999999,131.923,219552,20
116,11861,0.885,0.5429999999999999,2,-6.337999999999999,1,0.2,0.0311,0.0,0.154,0.43,99.02600000000001,195992,6
117,14892,0.9309999999999999,0.387,1,-9.127,1,0.41200000000000003,0.08800000000000001,0.0,0.136,0.376,125.978,179405,20
118,12312,0.647,0.823,2,-4.074,1,0.0478,0.0387,0.0,0.74,0.309,150.995,174805,1
119,12312,0.603,0.67,2,-4.809,1,0.25,0.0871,0.0,0.326,0.159,89.84200000000001,192099,1
120,9078,0.767,0.5429999999999999,1,-7.881,0,0.10300000000000001,0.049,0.0,0.115,0.485,106.029,177140,20
121,12312,0.682,0.639,8,-4.406000000000001,1,0.292,0.0284,0.0,0.19699999999999998,0.183,89.09,238203,1
122,4100,0.7809999999999999,0.48700000000000004,8,-8.823,1,0.589,0.0335,0.0,0.163,0.344,95.87899999999999,182723,1
123,4100,0.7929999999999999,0.395,1,-5.577999999999999,1,0.385,0.27699999999999997,1.4000000000000001e-05,0.109,0.129,77.027,213287,1
124,12312,0.488,0.8029999999999999,6,-4.165,0,0.205,0.0786,0.0,0.215,0.319,167.329,261743,1
125,12312,0.821,0.72,10,-4.606,0,0.222,0.00902,7.07e-06,0.158,0.285,150.039,185261,1
126,12312,0.49,0.6509999999999999,8,-6.24,1,0.251,0.24600000000000002,0.0,0.233,0.46,164.213,246793,1
127,12312,0.7659999999999999,0.703,10,-5.877000000000001,0,0.163,0.00807,0.0,0.0618,0.331,163.06,168495,1
128,12312,0.821,0.6940000000000001,9,-5.169,1,0.22899999999999998,0.03,0.0,0.41100000000000003,0.23,85.04700000000001,235263,1
129,14783,0.8809999999999999,0.623,1,-9.662,1,0.11900000000000001,0.257,1.5e-06,0.0964,0.745,88.95299999999999,129547,1
130,4100,0.92,0.45799999999999996,5,-5.643,0,0.315,0.0171,0.0,0.107,0.40299999999999997,132.99200000000002,159755,1
131,12312,0.609,0.836,4,-3.4419999999999997,0,0.264,0.593,0.0,0.466,0.584,72.09899999999999,181274,1
132,14892,0.7240000000000001,0.685,3,-4.0680000000000005,0,0.321,0.114,0.0,0.1,0.862,150.016,143250,9
133,4100,0.672,0.565,1,-6.504,1,0.441,0.106,0.0,0.113,0.313,163.827,169826,1
134,4100,0.888,0.43200000000000005,10,-9.275,0,0.0934,0.0562,0.0,0.11199999999999999,0.17300000000000001,99.965,172986,1
135,11473,0.835,0.626,1,-5.832999999999999,1,0.125,0.0589,5.9999999999999995e-05,0.396,0.35,91.03,217925,22
136,14025,0.545,0.8540000000000001,4,-4.968,0,0.0289,0.00244,1.2e-06,0.249,0.436,91.96700000000001,178987,20
137,4100,0.963,0.34600000000000003,5,-9.309,0,0.53,0.0355,0.0,0.10800000000000001,0.562,119.95700000000001,142273,29
138,13265,0.489,0.581,11,-5.731,1,0.0281,0.0312,0.0,0.132,0.494,86.016,196747,38
139,11473,0.912,0.41200000000000003,7,-8.074,1,0.12300000000000001,0.0165,0.0126,0.10400000000000001,0.423,154.983,238614,22
140,15351,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.0,0.078,0.235,81.965,256064,35
141,69,0.755,0.615,4,-8.245,1,0.0454,0.00587,1.75e-06,0.109,0.039,105.955,215364,5
142,15365,0.64,0.321,0,-14.604000000000001,1,0.0931,0.693,0.0307,0.114,0.177,145.045,210376,1
143,14404,0.81,0.353,6,-9.931000000000001,0,0.31,0.588,0.0,0.102,0.0727,88.031,208293,4
144,69,0.825,0.5720000000000001,6,-6.067,0,0.0864,0.0079,0.0,0.113,0.568,141.991,175954,3
145,13643,0.63,0.6940000000000001,11,-6.257000000000001,0,0.0253,0.00281,0.0,0.0719,0.21600000000000003,97.005,195519,20
146,10594,0.434,0.831,8,-4.774,1,0.0453,0.0651,0.0,0.11900000000000001,0.596,156.034,185440,13
147,4100,0.753,0.6859999999999999,1,-5.415,0,0.284,0.0677,0.0,0.193,0.8859999999999999,132.055,194732,8
148,14892,0.635,0.902,0,-3.5589999999999997,1,0.109,0.172,0.0,0.125,0.28600000000000003,102.06299999999999,217822,5
149,14431,0.565,0.855,5,-4.189,1,0.0557,0.0445,0.0,0.32,0.852,74.98,208893,8
150,14904,0.45799999999999996,0.897,9,-4.879,1,0.0402,0.0183,0.0,0.174,0.728,160.131,212067,15
151,14404,0.9009999999999999,0.46399999999999997,5,-9.789,0,0.0645,0.368,1.7100000000000002e-05,0.23800000000000002,0.638,109.00399999999999,203267,4
152,15375,0.524,0.364,7,-10.209,1,0.0367,0.8079999999999999,0.0,0.1,0.436,75.24,209831,19
153,14404,0.87,0.35,1,-6.082000000000001,1,0.27699999999999997,0.0066099999999999996,0.00048300000000000003,0.10800000000000001,0.175,74.96300000000001,168347,4
154,15365,0.358,0.37200000000000005,4,-7.664,0,0.0464,0.81,0.0539,0.0877,0.16,144.833,200387,2
155,1539,0.9009999999999999,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.32899999999999996,104.053,127947,12
156,14543,0.669,0.574,4,-6.442,0,0.0286,0.0175,0.00294,0.146,0.273,120.01299999999999,196400,11
157,15376,0.6990000000000001,0.5579999999999999,11,-7.622000000000001,1,0.0603,0.462,0.0,0.11599999999999999,0.493,79.992,165000,10
158,15377,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.10400000000000001,0.419,91.97,197437,41
159,13995,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.45899999999999996,140.06,221440,39
160,14898,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.12300000000000001,0.473,75.023,166606,38
161,15,0.392,0.402,0,-9.961,0,0.0536,0.28800000000000003,0.0,0.243,0.228,143.88299999999998,354320,44
162,4979,0.66,0.615,1,-7.2,1,0.47,0.114,0.0,0.315,0.501,174.03400000000002,165517,1
163,14403,0.845,0.39899999999999997,1,-7.5089999999999995,1,0.309,0.00525,0.74,0.102,0.14800000000000002,143.049,257600,15
164,3326,0.8759999999999999,0.7859999999999999,10,-4.8839999999999995,0,0.306,0.0627,0.0,0.127,0.575,153.06799999999998,244679,12
165,8012,0.856,0.6940000000000001,2,-4.393,1,0.16899999999999998,0.371,0.0,0.109,0.489,122.08,324189,8
166,15378,0.895,0.469,1,-5.882000000000001,1,0.0661,0.0012,4.5600000000000004e-05,0.192,0.076,126.917,138542,1
167,1306,0.711,0.7959999999999999,10,-5.87,1,0.0341,0.0716,0.0045,0.262,0.9009999999999999,109.991,208733,15
168,13622,0.45399999999999996,0.66,0,-4.357,1,0.168,0.0364,0.0,0.18100000000000002,0.568,184.35299999999998,212374,1
169,11882,0.745,0.34600000000000003,1,-7.709,1,0.331,0.005520000000000001,0.0,0.0881,0.11199999999999999,203.91099999999997,237240,24
170,69,0.659,0.614,9,-7.32,0,0.0541,0.000404,0.0,0.12300000000000001,0.26,119.405,143969,1
171,12713,0.38299999999999995,0.637,3,-6.992999999999999,1,0.0703,0.0722,0.0,0.368,0.0827,177.91299999999998,260773,1
172,11240,0.5529999999999999,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.29600000000000004,129.976,210200,6
173,69,0.659,0.672,9,-7.442,1,0.264,0.413,0.0,0.125,0.452,139.868,178286,1
174,11240,0.406,0.359,7,-6.145,1,0.0293,0.685,3.67e-06,0.122,0.20199999999999999,109.24600000000001,328893,6
175,69,0.728,0.517,8,-11.404000000000002,1,0.0629,0.0555,1.95e-06,0.107,0.379,111.97399999999999,173129,1
176,14516,0.758,0.574,11,-6.888999999999999,0,0.0572,0.46,0.0027199999999999998,0.102,0.261,151.985,191147,14
177,11920,0.747,0.8340000000000001,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,215760,19
178,11227,0.601,0.7240000000000001,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,207905,26
179,5355,0.75,0.40399999999999997,9,-10.177999999999999,0,0.0682,0.21600000000000003,0.000357,0.0911,0.0499,95.045,232253,35
180,14404,0.638,0.4,11,-11.212,0,0.0425,0.733,0.000133,0.33399999999999996,0.495,150.13299999999998,166093,1
181,15382,0.8540000000000001,0.708,1,-5.805,0,0.244,0.175,0.0,0.24100000000000002,0.172,118.03200000000001,162133,2
182,14404,0.675,0.23,1,-10.363,0,0.204,0.191,0.0,0.10400000000000001,0.10099999999999999,173.96200000000002,211920,1
183,14404,0.636,0.501,11,-7.26,0,0.32899999999999996,0.413,0.0,0.33899999999999997,0.196,82.309,265120,1
184,12288,0.7809999999999999,0.768,11,-5.9910000000000005,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309,12
185,10748,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,260000,15
186,14024,0.758,0.867,11,-5.087,1,0.0475,0.152,0.0,0.308,0.9640000000000001,102.01799999999999,166573,19
187,3326,0.893,0.6509999999999999,0,-8.647,0,0.36700000000000005,0.0995,0.0,0.371,0.6,105.835,253580,8
188,15382,0.9209999999999999,0.607,1,-7.397,1,0.209,0.525,1.12e-06,0.12300000000000001,0.753,140.071,197079,1
189,14404,0.799,0.616,1,-8.809,1,0.157,0.319,0.0,0.134,0.667,114.014,184360,1
190,197,0.764,0.887,11,-3.7260000000000004,1,0.0744,0.0816,0.00011,0.847,0.72,118.427,358053,18
191,12749,0.753,0.657,7,-3.0610000000000004,1,0.0449,0.171,0.0,0.11199999999999999,0.43700000000000006,107.01,184732,40
192,14026,0.485,0.306,0,-8.431000000000001,1,0.0409,0.794,0.0,0.122,0.22399999999999998,203.729,207267,10
193,13188,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.09700000000001,192537,1
194,8360,0.312,0.499,7,-6.282,1,0.0397,0.272,0.0,0.0901,0.191,148.173,273640,1
195,3326,0.7490000000000001,0.794,0,-5.063,1,0.064,0.0193,0.0,0.5429999999999999,0.46,135.959,269554,5
196,14081,0.85,0.785,8,-4.963,0,0.345,0.0367,0.0,0.155,0.718,145.063,343099,7
197,13156,0.507,0.37200000000000005,1,-8.433,1,0.0303,0.48100000000000004,0.0,0.271,0.257,86.42200000000001,199693,17
198,15376,0.792,0.5710000000000001,8,-7.539,0,0.094,0.301,0.0,0.1,0.556,99.999,139200,1
199,10051,0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,202067,19
200,6109,0.6990000000000001,0.713,9,-5.507000000000001,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205920,27
201,7251,0.81,0.45799999999999996,4,-7.495,0,0.105,0.266,0.0,0.174,0.493,125.04899999999999,271067,1
202,7251,0.732,0.586,1,-7.867999999999999,1,0.23199999999999998,0.0402,2.66e-06,0.121,0.73,76.48,169920,1
203,5013,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,1
204,5013,0.6940000000000001,0.63,7,-6.84,0,0.162,0.0998,0.0006349999999999999,0.12,0.341,90.045,189493,1
205,5013,0.48700000000000004,0.45799999999999996,4,-7.761,0,0.0371,0.552,0.0257,0.11699999999999999,0.207,115.98899999999999,270413,1
206,14394,0.721,0.508,7,-7.496,1,0.39399999999999996,0.317,0.0,0.153,0.457,159.911,166343,1
207,6907,0.75,0.387,1,-10.123,0,0.48700000000000004,0.122,0.0,0.0993,0.7390000000000001,143.019,102560,1
208,14439,0.6779999999999999,0.7290000000000001,8,-4.188,1,0.13699999999999998,0.0658,0.0,0.303,0.643,99.895,189173,1
209,6143,0.534,0.784,8,-3.59,1,0.0339,0.205,0.00579,0.106,0.6,92.147,238627,15
210,14394,0.95,0.489,8,-8.411,1,0.462,0.105,0.0,0.41100000000000003,0.919,130.02100000000002,158769,1
211,13643,0.643,0.7829999999999999,10,-6.457999999999999,1,0.0856,0.047,0.0,0.083,0.579,154.084,163870,52
212,14108,0.853,0.637,3,-5.9239999999999995,0,0.331,0.129,0.0,0.267,0.496,86.04799999999999,156195,1
213,12771,0.36200000000000004,0.882,3,-3.717,1,0.0973,0.0791,0.0,0.15,0.8640000000000001,199.81099999999998,185200,20
214,14108,0.917,0.7859999999999999,11,-4.921,0,0.20800000000000002,0.0403,0.0,0.195,0.441,143.03799999999998,224903,1
215,15386,0.741,0.37,8,-8.437000000000001,0,0.324,0.24,0.0,0.11800000000000001,0.13,116.06,219136,20
216,14108,0.86,0.408,0,-5.388999999999999,1,0.18899999999999997,0.166,0.0,0.111,0.0548,75.48100000000001,180960,1
217,14108,0.684,0.7909999999999999,5,-4.435,1,0.309,0.0939,0.0,0.359,0.529,153.99200000000002,236948,1
218,8012,0.618,0.71,8,-6.066,1,0.331,0.40700000000000003,0.0,0.183,0.233,112.014,249450,3
219,14108,0.831,0.528,2,-7.635,1,0.534,0.0894,2.58e-05,0.396,0.23199999999999998,153.987,211963,1
220,13582,0.938,0.5,4,-10.08,0,0.14400000000000002,0.00183,0.0,0.077,0.462,140.011,201707,4
221,12275,0.69,0.7140000000000001,7,-5.9479999999999995,1,0.0338,0.0077,7.23e-05,0.191,0.489,112.009,187027,5
222,10774,0.47100000000000003,0.897,9,-2.27,1,0.0597,0.193,0.0,0.196,0.7190000000000001,159.958,216093,16
223,4979,0.715,0.617,11,-5.558,0,0.24,0.0996,3.41e-06,0.18600000000000003,0.28300000000000003,176.11700000000002,130929,3
