,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
74,5355,0.53,0.526,7,-8.349,1,0.0263,0.19899999999999998,3.52e-06,0.23199999999999998,0.32299999999999995,79.025,237613,11
75,10380,0.511,0.735,2,-6.026,1,0.239,0.35200000000000004,0.0,0.196,0.379,110.965,276160,11
76,12264,0.779,0.5720000000000001,6,-9.985,0,0.37799999999999995,0.157,0.0,0.24600000000000002,0.647,135.95600000000002,300160,8
77,12779,0.6629999999999999,0.857,2,-2.16,1,0.0544,0.0542,0.0,0.14400000000000002,0.9309999999999999,126.039,200213,11
78,6014,0.525,0.7759999999999999,7,-5.598,1,0.0321,0.0114,0.0,0.11699999999999999,0.413,127.046,236520,3
79,8364,0.531,0.88,2,-3.875,1,0.0406,0.0123,3.29e-06,0.17600000000000002,0.266,127.993,232027,4
80,12764,0.598,0.56,0,-11.679,1,0.0375,0.607,0.0432,0.196,0.221,115.01,279000,2
81,12785,0.772,0.413,0,-8.193,0,0.08900000000000001,0.0361,0.0,0.111,0.21100000000000002,131.965,246213,1
82,7251,0.596,0.574,6,-9.373,0,0.212,0.0409,0.0,0.147,0.439,131.075,248360,19
83,9406,0.503,0.78,3,-5.148,1,0.0323,0.522,0.16,0.138,0.737,137.936,206520,4
84,9670,0.703,0.68,3,-7.706,1,0.23399999999999999,0.0203,0.0,0.151,0.596,147.929,288640,6
85,11580,0.5660000000000001,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,264493,16
86,12360,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84e-05,0.107,0.748,93.04299999999999,200947,9
87,12786,0.6509999999999999,0.466,6,-9.402999999999999,1,0.0305,0.541,0.0027,0.11599999999999999,0.326,86.95299999999999,206893,1
88,11799,0.65,0.723,1,-5.807,1,0.172,0.311,0.0,0.41200000000000003,0.556,146.076,271653,1
89,4120,0.555,0.8540000000000001,5,-4.468,0,0.0609,0.0223,3.95e-06,0.0672,0.44799999999999995,119.991,297947,1
90,7251,0.59,0.561,2,-7.6129999999999995,1,0.057999999999999996,0.00911,0.0,0.0981,0.15,134.936,262307,2
91,12312,0.624,0.752,4,-5.43,1,0.121,0.244,0.0,0.131,0.858,134.02100000000002,205973,7
92,12787,0.6859999999999999,0.541,4,-6.643,0,0.0356,0.0971,0.0,0.423,0.237,96.965,189613,1
93,9074,0.621,0.511,11,-8.523,1,0.265,0.015,0.0,0.0963,0.317,158.89600000000002,248933,9
94,9062,0.616,0.78,2,-6.062,1,0.0623,0.0322,0.0,0.17300000000000001,0.47100000000000003,110.005,377467,15
95,12788,0.516,0.755,0,-8.868,0,0.35100000000000003,0.0258,0.0,0.32899999999999996,0.633,99.764,187907,1
96,8444,0.27,0.58,8,-5.7170000000000005,0,0.039,0.469,0.0,0.34299999999999997,0.242,179.919,241920,2
97,8364,0.684,0.738,9,-4.771,0,0.0479,0.107,0.0,0.179,0.389,135.937,245093,3
98,9080,0.6459999999999999,0.932,1,-4.178,1,0.276,0.045,2.85e-06,0.276,0.518,176.111,239907,3
99,2969,0.622,0.8809999999999999,6,-4.871,0,0.0956,0.0109,0.0,0.348,0.664,127.958,220813,14
100,11857,0.47100000000000003,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,177280,39
101,11470,0.56,0.872,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,205933,24
102,12241,0.7340000000000001,0.892,2,-1.8559999999999999,1,0.125,0.0648,0.0,0.58,0.605,138.031,303533,22
103,4978,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.08800000000000001,0.387,72.795,213827,1
104,12784,0.46399999999999997,0.32799999999999996,2,-5.676,0,0.0348,0.737,0.0,0.131,0.282,79.87899999999999,222133,1
105,770,0.564,0.902,2,-4.1419999999999995,1,0.14,0.35,0.0,0.307,0.444,141.099,258947,1
106,8385,0.45399999999999996,0.605,4,-6.816,1,0.0314,0.255,0.0,0.109,0.18,155.861,263253,20
107,12789,0.29100000000000004,0.695,0,-4.977,1,0.0468,0.0746,1.25e-05,0.158,0.17800000000000002,141.696,210853,1
108,10737,0.747,0.937,0,-5.746,1,0.0453,0.0208,0.0,0.29,0.7390000000000001,103.976,224653,29
109,4120,0.531,0.843,9,-2.569,0,0.0429,0.0909,0.0,0.0283,0.392,136.991,240133,22
110,6179,0.541,0.9109999999999999,1,-3.6,0,0.0631,0.0205,0.00155,0.275,0.563,145.05700000000002,197600,19
111,10051,0.47200000000000003,0.866,2,-3.7710000000000004,1,0.0413,0.044000000000000004,0.0,0.213,0.775,163.86700000000002,187613,20
112,1726,0.624,0.644,6,-5.497999999999999,0,0.0256,0.392,1.06e-05,0.272,0.309,112.932,206000,1
113,12777,0.446,0.877,1,-4.792,1,0.0461,0.00201,1.93e-05,0.135,0.551,179.98,230747,1
114,11864,0.42100000000000004,0.40700000000000003,10,-7.445,1,0.0267,0.309,0.0009609999999999999,0.11,0.161,139.028,285120,3
115,12790,0.41200000000000003,0.8640000000000001,5,-3.65,1,0.13,0.0272,0.0,0.0808,0.7190000000000001,113.23,218507,1
116,1851,0.674,0.6459999999999999,5,-5.876,1,0.027000000000000003,0.486,8.37e-05,0.262,0.613,148.1,209320,2
117,12777,0.445,0.444,8,-6.017,1,0.0276,0.0316,6.0899999999999996e-05,0.0974,0.21600000000000003,151.974,216507,1
118,8008,0.591,0.935,6,-2.6639999999999997,1,0.0478,0.00028399999999999996,0.000278,0.142,0.736,140.043,247947,20
119,10817,0.604,0.7879999999999999,0,-3.673,0,0.10300000000000001,0.0678,0.153,0.127,0.301,126.06,245040,33
120,8002,0.5660000000000001,0.857,7,-2.85,1,0.0442,0.0417,0.0,0.179,0.405,83.08,253747,2
121,1726,0.645,0.541,4,-7.742999999999999,0,0.0236,0.228,0.0,0.10400000000000001,0.46299999999999997,104.973,175733,1
122,7652,0.728,0.858,9,-3.6860000000000004,1,0.0609,0.0403,4.26e-06,0.0241,0.591,125.054,205640,18
123,12418,0.7390000000000001,0.7859999999999999,9,-4.98,0,0.11199999999999999,0.175,0.0,0.708,0.528,128.961,238613,2
124,12060,0.43200000000000005,0.496,0,-6.917999999999999,1,0.0274,0.18100000000000002,0.0007830000000000001,0.0739,0.17,140.262,215933,1
125,12792,0.395,0.725,0,-2.452,1,0.0308,0.15,1.43e-06,0.14300000000000002,0.203,140.02700000000002,206293,1
126,1781,0.638,0.722,9,-6.1770000000000005,1,0.0332,0.0119,0.00808,0.18899999999999997,0.469,103.01700000000001,224293,23
127,9376,0.7390000000000001,0.7559999999999999,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.02799999999999,231387,31
128,11093,0.514,0.6829999999999999,5,-5.099,1,0.0367,0.0749,2.64e-06,0.392,0.575,159.814,220947,26
129,10016,0.7340000000000001,0.746,11,-5.088,1,0.0762,0.00135,0.0,0.17800000000000002,0.539,94.03299999999999,197627,20
130,8002,0.593,0.7809999999999999,8,-5.291,0,0.0545,0.000724,0.0,0.225,0.565,103.025,239853,9
131,6098,0.7609999999999999,0.413,0,-8.104,1,0.195,0.019,0.0,0.0829,0.595,141.056,246213,14
132,11877,0.703,0.83,8,-3.028,1,0.0327,0.32,0.0,0.364,0.597,109.958,199013,20
133,12779,0.637,0.93,4,-2.6319999999999997,1,0.0511,0.0177,0.0,0.452,0.8859999999999999,90.014,182867,1
134,10016,0.5870000000000001,0.648,0,-6.954,1,0.08900000000000001,0.0279,0.0,0.9620000000000001,0.37,119.88799999999999,252453,12
135,1539,0.563,0.496,6,-9.381,0,0.406,0.0685,5.7999999999999994e-05,0.17300000000000001,0.426,139.993,329320,32
136,11128,0.6509999999999999,0.695,6,-3.218,1,0.0487,0.23,0.0,0.14400000000000002,0.569,123.008,205347,32
137,10817,0.669,0.9390000000000001,9,-2.06,1,0.0427,0.0463,1.12e-06,0.335,0.264,127.947,209533,14
138,9091,0.406,0.665,1,-6.02,1,0.0298,0.0264,0.0,0.0826,0.522,201.7,242013,2
139,11053,0.456,0.76,1,-3.015,0,0.0988,0.0337,0.0,0.228,0.18899999999999997,148.063,198920,6
140,9191,0.585,0.303,4,-10.058,1,0.0398,0.6940000000000001,0.0,0.115,0.142,136.703,240166,44
141,11138,0.634,0.665,6,-5.984,0,0.17600000000000002,0.0172,0.0,0.365,0.611,131.108,237827,26
142,6145,0.5770000000000001,0.687,8,-7.601,1,0.0471,0.0113,4.42e-06,0.11199999999999999,0.29100000000000004,124.956,225520,7
143,5355,0.602,0.8959999999999999,1,-4.2669999999999995,0,0.0437,0.0773,8.87e-05,0.091,0.6409999999999999,124.978,220827,4
144,12306,0.5489999999999999,0.805,6,-3.431,1,0.0277,0.0628,5.26e-06,0.34299999999999997,0.53,147.91,202907,1
145,5355,0.6579999999999999,0.7290000000000001,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.6679999999999999,104.007,230133,1
146,5355,0.5670000000000001,0.48100000000000004,4,-7.357,1,0.027000000000000003,0.0173,4.13e-05,0.182,0.233,145.865,242573,1
147,5355,0.624,0.45799999999999996,6,-6.755,1,0.0287,0.36,3.89e-06,0.303,0.436,80.017,243933,1
148,12790,0.6940000000000001,0.8909999999999999,9,-2.94,1,0.0949,0.0562,0.0,0.561,0.563,97.939,214573,20
149,5355,0.602,0.609,0,-7.803,1,0.0243,0.0382,0.0002,0.127,0.337,93.06,327893,1
150,5355,0.7290000000000001,0.748,0,-6.67,1,0.0245,0.307,1.29e-06,0.09,0.9279999999999999,99.98100000000001,204827,1
151,12793,0.6829999999999999,0.201,6,-12.436,0,0.0322,0.8859999999999999,0.00107,0.115,0.262,112.648,209227,1
152,12264,0.48700000000000004,0.7290000000000001,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.04799999999999,350120,1
153,11843,0.373,0.813,2,-6.13,1,0.0543,0.0253,0.000227,0.0826,0.647,80.465,208933,5
154,5355,0.588,0.825,4,-5.882000000000001,1,0.0328,0.000197,0.0013800000000000002,0.0885,0.397,129.968,295187,1
155,10020,0.721,0.8190000000000001,9,-5.715,1,0.0269,0.413,0.0,0.196,0.867,96.02,212320,20
156,6014,0.608,0.9309999999999999,7,-3.278,1,0.0336,0.114,0.0,0.067,0.768,97.973,208400,16
157,10051,0.496,0.708,5,-5.175,1,0.0293,0.0512,1.06e-06,0.182,0.502,158.121,232307,1
158,7599,0.672,0.875,0,-3.728,1,0.0378,0.0136,0.0,0.27899999999999997,0.6759999999999999,118.014,232320,17
159,12796,0.6579999999999999,0.919,5,-2.455,1,0.171,0.166,0.0,0.12300000000000001,0.516,127.916,237547,8
160,12312,0.503,0.795,10,-4.505,1,0.335,0.17800000000000002,0.0,0.042,0.265,149.981,289707,18
161,11843,0.385,0.73,2,-7.82,1,0.0409,0.0038200000000000005,0.00278,0.12300000000000001,0.36,134.659,195867,4
162,12797,0.355,0.55,10,-5.772,1,0.0285,0.245,3.2e-05,0.0979,0.26,73.842,227720,22
163,2947,0.7190000000000001,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,242680,26
164,11891,0.6509999999999999,0.773,7,-6.97,1,0.0366,0.318,0.0,0.27,0.69,83.995,194573,7
165,11843,0.451,0.703,2,-6.406000000000001,1,0.0356,0.0887,9.49e-05,0.10300000000000001,0.40399999999999997,79.306,250840,3
166,11508,0.654,0.95,1,-3.1630000000000003,1,0.13699999999999998,0.00223,0.0,0.406,0.35100000000000003,140.009,228027,2
167,8773,0.392,0.605,1,-6.204,1,0.0338,0.0274,1.75e-06,0.18899999999999997,0.307,155.586,193147,18
168,11843,0.44,0.276,0,-12.151,1,0.0407,0.552,0.00695,0.11199999999999999,0.077,79.907,339720,3
169,12779,0.726,0.787,4,-2.494,1,0.0737,0.009000000000000001,0.0,0.0596,0.888,124.99,199987,34
170,11649,0.37799999999999995,0.638,10,-5.5760000000000005,1,0.075,0.02,7.659999999999999e-05,0.0849,0.735,184.08599999999998,250627,42
171,6145,0.6559999999999999,0.725,1,-4.067,1,0.0596,0.0262,0.0,0.0712,0.40299999999999997,153.873,252827,20
172,11477,0.506,0.48100000000000004,2,-6.098,1,0.0264,0.48200000000000004,0.0,0.2,0.22399999999999998,148.626,254413,1
173,11843,0.267,0.337,2,-9.713,1,0.0339,0.0305,1.9e-05,0.09699999999999999,0.27399999999999997,77.945,321120,2
174,11843,0.301,0.69,2,-6.853,1,0.0513,0.0077599999999999995,0.000643,0.273,0.368,106.758,314893,1
175,10016,0.608,0.863,11,-4.87,1,0.131,0.0593,0.0,0.228,0.47600000000000003,150.029,233147,26
176,12365,0.299,0.6759999999999999,4,-3.187,1,0.051,0.273,0.0,0.113,0.298,167.498,221373,22
177,7043,0.466,0.7040000000000001,1,-7.169,1,0.0353,0.1,2.71e-05,0.0744,0.48100000000000004,176.043,248427,20
178,11499,0.6559999999999999,0.696,8,-5.917000000000001,1,0.0261,0.0134,0.0,0.0753,0.966,108.015,186627,20
179,9091,0.5589999999999999,0.86,7,-4.04,1,0.05,0.0991,0.0,0.292,0.292,118.969,224507,15
180,9689,0.64,0.624,10,-5.831,0,0.152,0.0177,0.0,0.29600000000000004,0.46399999999999997,86.802,229427,9
181,12785,0.742,0.8440000000000001,2,-4.622,1,0.0479,0.000634,0.0,0.0659,0.41600000000000004,131.986,293840,3
182,1794,0.693,0.813,7,-4.361000000000001,0,0.066,0.0496,0.0,0.289,0.515,90.008,239453,12
183,8156,0.41600000000000004,0.747,11,-7.752999999999999,0,0.0519,0.0116,0.000124,0.0625,0.304,170.107,289560,18
184,1539,0.7190000000000001,0.541,4,-8.134,1,0.136,0.19399999999999998,0.0,0.0958,0.517,141.97299999999998,230947,2
185,12418,0.61,0.841,7,-4.579,0,0.0692,0.055999999999999994,9.85e-06,0.11800000000000001,0.431,126.889,198187,37
186,12288,0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,232800,20
187,8080,0.585,0.972,9,-4.45,0,0.0534,0.0143,0.0,0.0707,0.585,110.006,230253,23
188,12778,0.682,0.496,8,-8.492,1,0.0343,0.447,0.0,0.142,0.423,103.94200000000001,197987,1
189,9406,0.5539999999999999,0.8490000000000001,1,-5.181,0,0.0357,0.0246,0.000233,0.31,0.6829999999999999,116.992,182893,20
190,11516,0.536,0.56,8,-5.667999999999999,1,0.26,0.0379,0.0,0.114,0.27899999999999997,139.91,247293,13
191,12801,0.843,0.8809999999999999,9,-3.951,1,0.0581,0.14,0.0,0.0765,0.8759999999999999,110.62100000000001,202267,2
192,7249,0.7929999999999999,0.498,8,-11.208,0,0.17,0.0974,1.26e-05,0.13,0.42700000000000005,119.988,190653,19
193,5355,0.565,0.255,0,-10.152000000000001,1,0.0314,0.6459999999999999,0.0,0.127,0.174,57.964,265307,2
194,8008,0.765,0.8370000000000001,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.02799999999999,195973,36
195,9387,0.6629999999999999,0.8140000000000001,2,-4.987,1,0.0466,0.0653,0.000252,0.0823,0.547,111.97,200373,25
196,7652,0.747,0.716,11,-2.457,0,0.075,0.135,0.0,0.251,0.7509999999999999,125.008,210627,31
197,6145,0.616,0.862,7,-5.18,0,0.0973,0.00117,0.0,0.179,0.569,127.992,234693,21
198,8737,0.525,0.63,6,-6.672999999999999,1,0.0317,0.00119,0.0,0.146,0.23600000000000002,106.978,285120,1
199,12778,0.736,0.88,0,-4.323,1,0.0339,0.007109999999999999,0.00123,0.301,0.7040000000000001,127.99799999999999,228867,1
200,7652,0.7609999999999999,0.722,7,-4.343,1,0.391,0.12,0.0,0.0649,0.7979999999999999,92.45,246753,10
201,11477,0.698,0.575,11,-7.263,1,0.0285,0.363,5.45e-06,0.26899999999999996,0.8170000000000001,105.988,223853,1
202,2928,0.42700000000000005,0.773,8,-4.2219999999999995,1,0.115,0.00605,4.02e-06,0.0396,0.695,171.80599999999998,303293,4
203,770,0.787,0.6659999999999999,11,-4.475,1,0.0485,0.0409,1.91e-05,0.29600000000000004,0.485,140.00799999999998,219027,20
204,10737,0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.43700000000000006,127.075,232947,36
205,12305,0.56,0.9359999999999999,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,218013,20
206,6505,0.706,0.789,9,-6.178999999999999,1,0.0415,0.00381,0.00374,0.20600000000000002,0.26,104.0,360867,8
207,11879,0.677,0.722,7,-7.087999999999999,1,0.0522,0.0213,0.0,0.207,0.0483,125.09100000000001,216120,19
208,11096,0.688,0.9470000000000001,6,-4.0969999999999995,1,0.0545,0.221,0.0,0.284,0.878,136.032,176800,11
209,12418,0.637,0.732,7,-6.209,0,0.0965,0.244,0.0,0.498,0.68,128.108,198800,15
210,12430,0.527,0.8190000000000001,9,-3.3739999999999997,0,0.0422,0.00298,0.000152,0.0606,0.14300000000000002,140.02,268707,10
211,12803,0.856,0.6940000000000001,10,-3.7969999999999997,0,0.29600000000000004,0.124,0.0,0.0955,0.5379999999999999,139.876,209840,13
212,9091,0.562,0.9390000000000001,0,-4.282,1,0.0475,0.046,0.0,0.11199999999999999,0.684,116.044,221947,37
213,10428,0.517,0.8109999999999999,5,-4.526,0,0.28600000000000003,0.18600000000000003,0.0,0.105,0.494,168.269,250320,1
214,11860,0.54,0.688,8,-5.3660000000000005,1,0.0304,0.0732,0.0,0.0804,0.524,143.888,215147,17
215,8012,0.7490000000000001,0.643,1,-5.537000000000001,1,0.257,0.00124,0.0,0.111,0.47200000000000003,74.99600000000001,246560,13
216,11107,0.461,0.71,5,-6.36,1,0.0422,0.319,4.97e-06,0.10400000000000001,0.281,175.825,242080,5
217,12805,0.6970000000000001,0.861,9,-4.388999999999999,0,0.14400000000000002,0.0048200000000000005,1.83e-06,0.41,0.703,127.023,228200,22
218,12806,0.831,0.665,1,-3.627,0,0.0711,0.149,0.0,0.0636,0.6629999999999999,129.989,238760,20
219,10550,0.5920000000000001,0.9259999999999999,7,-3.469,1,0.126,0.0775,0.0,0.187,0.43200000000000005,99.01799999999999,228533,15
220,12807,0.8320000000000001,0.6829999999999999,1,-4.855,1,0.0606,0.00307,0.0314,0.0643,0.39899999999999997,149.974,237573,1
221,10748,0.705,0.873,5,-1.311,1,0.0504,0.0497,0.0,0.342,0.619,141.97299999999998,237347,2
