Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
73,1.0,He's So Shy,He's so Shy,The Pointer Sisters,['The Pointer Sisters'],6R9NqD0WX9sJYs6PbA5onu,0.871,0.736,0.0,-7.896,0.0,0.0675,0.22,0.000725,0.0894,0.967,115.149,218320.0,4.0,26.0
98,1.0,Bette Davis Eyes,Bette Davis Eyes,Kim Carnes,['Kim Carnes'],3n8fLsEfRyKDL94BRAlQhF,0.684,0.498,5.0,-13.53,1.0,0.0351,0.0442,1.53e-06,0.121,0.596,116.447,225627.0,4.0,26.0
99,1.0,9 To 5,9 to 5,Dolly Parton,['Dolly Parton'],4w3tQBXhn5345eUXDGBWZG,0.554,0.783,6.0,-5.852,1.0,0.0457,0.416,1.54e-06,0.631,0.813,105.39,162467.0,4.0,26.0
92,1.0,Queen Of Hearts,Queen Of Hearts,Juice Newton,['Juice Newton'],6R6ib5FgDYlG0rPA9c5DVv,0.658,0.862,2.0,-9.963,1.0,0.0535,0.211,5.44e-05,0.2,0.969,169.532,205827.0,4.0,26.0
93,1.0,Whip It,Whip It,Devo,['DEVO'],4sscDOZCkbLSlDqcCgUJnX,0.78,0.869,9.0,-7.255,1.0,0.0517,0.0744,0.004,0.0621,0.957,157.902,161133.0,4.0,25.0
93,1.0,Never Knew Love Like This Before,Never Knew Love Like This Before,Stephanie Mills,['Stephanie Mills'],1CqBel8F2RKf3mopnPf4Yv,0.727,0.716,11.0,-7.956,1.0,0.0392,0.38,0.0,0.0719,0.749,113.183,327933.0,4.0,25.0
88,1.0,Being With You,Being With You,Smokey Robinson,['Smokey Robinson'],5khAYmr8HHFwI3sp0Lw9wp,0.649,0.434,0.0,-9.529,0.0,0.0267,0.764,2.44e-06,0.0822,0.572,108.754,246960.0,4.0,25.0
96,1.0,Lady,Lady,Kenny Rogers,['Kenny Rogers'],5Pj5zrq2nbKcAekH1AxbrO,0.362,0.183,3.0,-16.0,0.0,0.0347,0.861,0.000234,0.0932,0.2,136.646,231867.0,4.0,25.0
81,1.0,"Theme From ""Greatest American Hero"" (Believe It or Not)","Believe It or Not (Theme from ""Greatest American Hero"")",Joey Scarbury,['Joey Scarbury'],375ntCG12wzCyfzclwYFwG,0.521,0.743,2.0,-5.903,1.0,0.0338,0.249,0.0,0.096,0.451,117.129,195293.0,4.0,25.0
94,1.0,Let Me Be Your Angel,Let Me Be Your Angel,Stacy Lattisaw,['Stacy Lattisaw'],3UteV5HVR6c6vMfFTvYtuG,0.38,0.362,5.0,-13.317,1.0,0.0416,0.0995,0.0134,0.106,0.207,134.489,239653.0,4.0,24.0
95,1.0,Hit Me With Your Best Shot,Hit Me With Your Best Shot,Pat Benatar,['Pat Benatar'],0vOkmmJEtjuFZDzrQSFzEE,0.741,0.58,4.0,-9.05,1.0,0.0304,0.117,3.31e-05,0.212,0.944,127.402,171267.0,4.0,24.0
99,0.7758620689655172,Sukiyaki,Sukiyaki - Remastered,A Taste Of Honey,['A Taste Of Honey'],4FwOQZ6L39ZyHYwmPwlJZw,0.552,0.387,3.0,-10.147,1.0,0.031,0.85,1.65e-05,0.113,0.227,135.874,225067.0,4.0,24.0
92,1.0,Woman In Love,Woman in Love,Barbra Streisand,['Barbra Streisand'],1pTGc8pwyo6xtgXBKCBcFn,0.469,0.278,3.0,-16.311,0.0,0.028,0.248,0.000126,0.133,0.331,169.735,231840.0,4.0,24.0
72,0.5300546448087431,Endless Love,"Endless Love - From ""The Endless Love"" Soundtrack",Diana Ross & Lionel Richie,"['Lionel Richie', 'Diana Ross']",0rt0dZ11FVsvprbarag5tk,0.461,0.275,10.0,-12.331,1.0,0.0259,0.745,0.000219,0.126,0.124,93.126,268293.0,4.0,24.0
96,1.0,Slow Hand,Slow Hand,The Pointer Sisters,['The Pointer Sisters'],3fvDLsiTHPQNgzuMd3Mpb5,0.826,0.558,6.0,-7.766,1.0,0.0322,0.403,1.94e-05,0.0631,0.359,110.77,231960.0,4.0,24.0
94,1.0,I'm Coming Out,I'm Coming Out,Diana Ross,['Diana Ross'],3SnGymj6ijE2iuUfWxLo1q,0.72,0.828,5.0,-9.211,1.0,0.0462,0.185,0.429,0.0839,0.768,110.071,323347.0,4.0,23.0
96,1.0,Master Blaster (Jammin'),Master Blaster (Jammin'),Stevie Wonder,['Stevie Wonder'],5EAgXGJ8Kw5QAfhQkZXYqT,0.877,0.422,10.0,-14.933,0.0,0.0546,0.04,0.000406,0.182,0.97,131.103,307933.0,4.0,23.0
99,1.0,Jesse,Jesse,Carly Simon,['Carly Simon'],2ifpWVChV5iLsHozrX6IHQ,0.73,0.61,0.0,-13.418,1.0,0.0408,0.24,0.0,0.0969,0.779,106.512,261000.0,4.0,23.0
85,0.6706281833616299,Just The Two Of Us,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr. With Bill Withers","['Grover Washington, Jr.', 'Bill Withers']",1ko2lVN0vKGUl9zrU0qSlT,0.749,0.497,10.0,-12.609,0.0,0.105,0.41,0.0499,0.0504,0.585,95.818,438493.0,4.0,23.0
98,0.7926829268292683,How 'bout Us,How 'Bout Us - Single Version,Champaign,['Champaign'],59S5BGYP3tzYd7dccspVdx,0.589,0.488,10.0,-11.405,0.0,0.0352,0.519,4.75e-06,0.0512,0.611,72.723,199333.0,4.0,23.0
98,0.9736842105263156,Switchin' To Glide/This Beat Goes On,This Beat Goes On - Original Radio Seque,The Kings,['The Kings'],4TFwMJ2j75bhZVzWzkrkrM,0.662,0.906,9.0,-3.198,1.0,0.0399,0.0109,1.82e-06,0.0869,0.692,125.885,342627.0,4.0,23.0
95,1.0,Games People Play,Games People Play,The Alan Parsons Project,['The Alan Parsons Project'],2gQsUHVFY4tpXc3AFU2mcS,0.721,0.69,11.0,-10.533,0.0,0.0339,0.189,4.14e-06,0.138,0.684,132.019,263107.0,4.0,23.0
95,1.0,Time,Time,The Alan Parsons Project,['The Alan Parsons Project'],48yJZwYYDZX5GKFND7wDfC,0.338,0.349,5.0,-12.7,0.0,0.0264,0.272,0.0677,0.143,0.109,146.827,314640.0,4.0,23.0
95,1.0,Urgent,Urgent,Foreigner,['Foreigner'],08onVqQ8YicJ98Ycm1qoLf,0.855,0.803,4.0,-5.849,0.0,0.0316,0.342,0.00732,0.0841,0.962,114.867,271200.0,4.0,23.0
92,0.7284090909090909,The Breakup Song (They Don't Write 'Em),The Breakup Song,Greg Kihn Band,['The Greg Kihn Band'],3gHyNUxOEZq4VltRl2xUW4,0.703,0.895,9.0,-4.002,0.0,0.029,0.0367,6.61e-05,0.307,0.965,141.558,169693.0,4.0,23.0
99,1.0,Out Here On My Own,Out Here On My Own,Irene Cara,['Irene Cara'],7KhhMI6XIc9hwLBSfuZ7By,0.411,0.129,7.0,-15.07,1.0,0.0358,0.98,2.52e-05,0.085,0.222,136.215,193360.0,4.0,23.0
99,0.7752976190476191,Theme From The Dukes Of Hazzard (Good Ol' Boys),"Theme from ""The Dukes of Hazzard"" (Good Ol' Boys)",Waylon,['Waylon Jennings'],7xRind9RPsvGHWR0qbGmfE,0.589,0.848,5.0,-10.998,1.0,0.0383,0.108,0.127,0.125,0.913,147.564,126587.0,4.0,23.0
93,1.0,Step By Step,Step By Step,Eddie Rabbitt,['Eddie Rabbitt'],49HfSdzgsXmzbZPMZ560Xn,0.63,0.691,7.0,-7.563,1.0,0.0295,0.174,3.1e-06,0.0498,0.655,76.945,220707.0,4.0,22.0
90,1.0,Somebody's Knockin',Somebody's Knockin',Terri Gibbs,['Terri Gibbs'],4XZzz3KpYL7TSzRmSaIuiE,0.699,0.515,11.0,-10.816,0.0,0.0299,0.233,2.56e-06,0.0888,0.734,95.044,181667.0,4.0,22.0
67,1.0,For Your Eyes Only,For Your Eyes Only,Sheena Easton,['Sheena Easton'],4jRJWlkCn3pAwezfqFODU3,0.244,0.44,7.0,-7.777,1.0,0.0475,0.871,8.65e-05,0.372,0.113,82.02,184480.0,4.0,22.0
87,1.0,Every Woman In The World,Every Woman in the World,Air Supply,['Air Supply'],6OxnToSgslbtjJuNSKSdDQ,0.393,0.312,9.0,-16.918,1.0,0.0366,0.307,0.0,0.134,0.362,156.361,209600.0,4.0,22.0
86,0.9772727272727272,Kiss On My List,Kiss on My List,Daryl Hall John Oates,['Daryl Hall & John Oates'],7cDzJyC95jtGO9zAeZsWOg,0.815,0.741,0.0,-9.478,1.0,0.031,0.434,0.115,0.0689,0.965,121.221,264987.0,4.0,22.0
92,0.8333333333333333,A Little In Love,A Little in Love - 1987 Remaster,Cliff Richard,['Cliff Richard'],6IXSfTzUjEsKc9iOvDkIx4,0.682,0.674,7.0,-10.39,1.0,0.0274,0.0391,0.0,0.307,0.921,117.289,219533.0,4.0,22.0
97,1.0,Lady (You Bring Me Up),Lady (You Bring Me Up),Commodores,['Commodores'],5CLozJK4pKWoPpFf2Z1Mye,0.892,0.593,0.0,-9.429,0.0,0.0405,0.2,0.000339,0.0996,0.867,120.979,293227.0,4.0,22.0
99,1.0,Elvira,Elvira,The Oak Ridge Boys,['The Oak Ridge Boys'],0mG66FLhO0iZ6XCAGdjpax,0.825,0.285,8.0,-17.491,1.0,0.0326,0.188,0.00131,0.0539,0.86,126.946,225627.0,4.0,22.0
87,1.0,Angel Of The Morning,Angel Of The Morning,Juice Newton,['Juice Newton'],11y8GSP2ASv8S9n0FiiDva,0.452,0.313,8.0,-9.309,1.0,0.026,0.433,2.6e-05,0.0772,0.344,75.806,250440.0,4.0,22.0
90,0.8725490196078431,More Than I Can Say,More Than I Can Say - Remastered,Leo Sayer,['Leo Sayer'],3RJ81z1sPLeWEFuCfGaCLC,0.728,0.511,10.0,-11.178,1.0,0.0233,0.198,0.00052,0.322,0.714,96.406,220533.0,4.0,22.0
92,1.0,Boy From New York City,Boy From New York City,The Manhattan Transfer,['The Manhattan Transfer'],4H6EV7soFKhurMK2CFfpmM,0.71,0.633,2.0,-9.376,1.0,0.0531,0.457,1.49e-05,0.0967,0.702,151.522,222160.0,4.0,21.0
94,1.0,"De Do Do Do, De Da Da Da","De Do Do Do, De Da Da Da",The Police,['The Police'],0yJvWbn8xQKiDZ84VN5lQG,0.78,0.523,9.0,-8.884,1.0,0.051,0.06,0.0629,0.24,0.855,147.86,247293.0,4.0,21.0
90,1.0,Who's Crying Now,Who's Crying Now,Journey,['Journey'],5IK2FtuC0qmHHam9sWFxUI,0.57,0.554,9.0,-9.732,0.0,0.0288,0.0548,0.0,0.139,0.372,122.135,300147.0,4.0,21.0
76,0.98,It's My Turn,It's My House,Diana Ross,['Diana Ross'],7yAslROTLRHGwuiLBpdErT,0.762,0.67,5.0,-5.862,1.0,0.0717,0.29,6.42e-06,0.0783,0.87,99.473,274560.0,4.0,21.0
48,0.8676470588235294,(Just Like) Starting Over,(Just Like) Starting Over - Remastered 2010,John Lennon,['John Lennon'],5y0YreEOnQiKFAnCrcFIXz,0.701,0.79,9.0,-6.16,1.0,0.0725,0.301,6.06e-05,0.179,0.421,99.104,236547.0,4.0,21.0
98,1.0,Hearts,Hearts,Marty Balin,['Marty Balin'],150LOyOS0ISsZ9IcwPf6iT,0.719,0.551,0.0,-9.124,1.0,0.0324,0.529,9.05e-06,0.139,0.829,123.444,258773.0,4.0,21.0
83,0.5491039426523298,Guilty,Guilty (feat. Barry Gibb),Barbra Streisand & Barry Gibb,"['Barbra Streisand', 'Barry Gibb']",60mGckXEG1EzR4VmjYLfEW,0.626,0.425,0.0,-15.656,1.0,0.0356,0.231,0.0,0.114,0.952,150.875,264333.0,4.0,21.0
92,0.9444444444444444,Morning Train (Nine To Five),Morning Train (Nine to Five) - Edit,Sheena Easton,['Sheena Easton'],1qvDt6W8oaTO9Q4pFNMFEm,0.76,0.556,5.0,-8.872,0.0,0.0817,0.63,0.0,0.148,0.817,121.818,200827.0,4.0,21.0
99,0.8522727272727273,You Make My Dreams,You Make My Dreams (Come True),Daryl Hall John Oates,['Daryl Hall & John Oates'],4o6BgsqLIBViaGVbx5rbRk,0.751,0.501,5.0,-12.151,1.0,0.0551,0.234,0.112,0.0467,0.902,167.057,190627.0,4.0,21.0
97,1.0,Smoky Mountain Rain,Smoky Mountain Rain,Ronnie Milsap,['Ronnie Milsap'],7CX9JYwpiObnYl2NzFqj4c,0.554,0.577,7.0,-8.62,1.0,0.0282,0.0165,2.91e-05,0.0719,0.479,140.277,223293.0,4.0,21.0
87,1.0,Feels So Right,Feels So Right,Alabama,['Alabama'],3ZQ7bFBquNdzelPHbzwJd6,0.546,0.338,10.0,-13.361,1.0,0.0233,0.522,0.000436,0.0866,0.346,90.247,215787.0,4.0,21.0
99,0.4533584796170027,Stop Draggin' My Heart Around,Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers) - 2016 Remaster,Stevie Nicks With Tom Petty And The Heartbreakers,"['Stevie Nicks', 'Tom Petty and the Heartbreakers']",66LhCsc06aTa2Ig7iYPDSP,0.631,0.597,4.0,-7.382,0.0,0.026,0.379,0.00273,0.146,0.665,107.26,244440.0,4.0,21.0
90,0.9230769230769232,Ain't Even Done With The Night,Ain't Even Done With The Night,John Cougar,['John Mellencamp'],4z8D58IC56O0JH2B818SkX,0.791,0.7,11.0,-6.96,1.0,0.0297,0.201,0.000312,0.0562,0.8,120.741,279067.0,4.0,21.0
61,1.0,We're In This Love Together,We're in This Love Together,Al Jarreau,['Al Jarreau'],1Let4BYaYSum46nAGO1i6v,0.597,0.323,5.0,-15.648,1.0,0.0494,0.56,2.24e-05,0.628,0.628,79.397,226067.0,4.0,21.0
93,0.7428571428571429,Love On The Rocks,"Love On The Rocks - From ""The Jazz Singer"" Soundtrack",Neil Diamond,['Neil Diamond'],6XNGIaXv2xljDcxQ99p65f,0.361,0.193,9.0,-17.126,0.0,0.0387,0.889,4.4e-05,0.0879,0.164,64.572,217893.0,4.0,20.0
99,0.6071428571428571,Medley,More Stars (Abba Medley) - Original Single Version,Stars On 45,['Stars On 45'],1gQPqkrPZ1RypZvSYEAygs,0.647,0.818,1.0,-6.174,0.0,0.051,0.155,8.18e-06,0.166,0.908,122.552,233213.0,4.0,20.0
96,1.0,Passion,Passion,Rod Stewart,['Rod Stewart'],0vZCwj0Mq5uS8GwSIYo6Y7,0.692,0.525,9.0,-12.691,1.0,0.0373,0.0212,0.0019,0.0944,0.0879,103.679,333200.0,4.0,20.0
71,0.8548387096774194,Super Freak (Part I),Super Freak,Rick James,['Rick James'],2dCmGcEOQrMQhMMS8Vj7Ca,0.838,0.794,9.0,-8.245,0.0,0.0531,0.22,0.0,0.0575,0.962,132.446,205467.0,4.0,20.0
98,0.7651960784313725,What Are We Doin' In Love,What Are We Doin' In Love!,Dottie West with Kenny Rogers,"['Dottie West', 'Kenny Rogers']",6e0L79FUuff6OSzHO2Ixvb,0.562,0.379,1.0,-8.785,1.0,0.0293,0.673,0.0,0.0921,0.306,129.596,184458.0,4.0,20.0
95,0.85,Sweet Baby,Sweet Baby,Stanley Clarke/George Duke,"['Stanley Clarke', 'George Duke']",38705PDjZZVeWxfTRsTlJr,0.622,0.368,4.0,-14.22,1.0,0.0594,0.338,0.0,0.23,0.266,72.764,227200.0,4.0,20.0
99,1.0,Rapture,Rapture,Blondie,['Blondie'],6F2vo4sxRNQ58VYe3pdiaL,0.724,0.704,11.0,-8.258,0.0,0.0511,0.113,0.00425,0.466,0.96,107.486,299373.0,4.0,20.0
91,1.0,Take It On The Run,Take It On the Run,REO Speedwagon,['REO Speedwagon'],5gys5nzVQIYhgHIfiOJYva,0.371,0.758,7.0,-5.679,1.0,0.036,0.0958,0.0,0.116,0.452,77.81,239680.0,4.0,20.0
94,1.0,(There's) No Gettin' Over Me,(There's) No Gettin' Over Me,Ronnie Milsap,['Ronnie Milsap'],2bRnP6FjtlASGsDtcgRVuI,0.595,0.447,1.0,-10.342,0.0,0.0323,0.627,0.000586,0.3,0.787,200.528,199680.0,4.0,20.0
90,1.0,I Believe In You,I Believe In You,Don Williams,['Don Williams'],1PpbrbgsXRXeKw1GnZMEv7,0.512,0.212,7.0,-21.426,1.0,0.0483,0.88,0.00573,0.115,0.51,117.756,246440.0,3.0,20.0
98,1.0,Seven Year Ache,Seven Year Ache,Rosanne Cash,['Rosanne Cash'],2bYp7DYfjXULM24FUh9Z3Q,0.747,0.568,9.0,-8.651,0.0,0.0319,0.475,0.000165,0.127,0.684,121.615,194853.0,4.0,20.0
82,0.9772727272727272,You've Lost That Lovin' Feeling,You've Lost That Lovin' Feeling,Daryl Hall John Oates,['Daryl Hall & John Oates'],0j3QN4uiMdf8gI12JATZ9B,0.742,0.322,2.0,-12.873,1.0,0.0375,0.217,2.67e-06,0.0731,0.814,93.152,276307.0,4.0,20.0
89,1.0,Living Inside Myself,Living Inside Myself,Gino Vannelli,['Gino Vannelli'],6IAh4MjV3GRkvIHrCbUFWY,0.409,0.428,11.0,-13.195,1.0,0.0412,0.462,8.22e-05,0.0687,0.04,119.941,263227.0,4.0,20.0
90,1.0,Some Days Are Diamonds (Some Days Are Stone),Some Days Are Diamonds (Some Days Are Stone),John Denver,['John Denver'],2egOALV9p8YIu1Lsu45SpQ,0.622,0.383,2.0,-11.868,1.0,0.0289,0.306,8.6e-06,0.0529,0.481,103.877,239387.0,4.0,20.0
95,0.9146341463414632,On The Road Again,On the Road Again - Live,Willie Nelson,['Willie Nelson'],1OmKo4t4Bh95xQI6WGiUR3,0.714,0.724,4.0,-8.488,1.0,0.042,0.55,0.101,0.826,0.802,111.173,153107.0,4.0,20.0
38,1.0,Together,Together,Tierra,['Tierra'],0lwHRyx3Sxl07UoVp2dcUM,0.514,0.71,3.0,-6.004,1.0,0.0366,0.3,0.0,0.66,0.618,86.558,255203.0,4.0,20.0
95,0.756952169076752,It's Now Or Never,"Bess, you is my woman now from Porgy and Bess",John Schneider,"['George Gershwin', 'Isaac Stern', 'Milton Katims', 'Columbia Symphony Orchestra']",15GnPVjWOCbXlE5SuFmEv4,0.176,0.224,6.0,-14.378,1.0,0.0388,0.948,0.589,0.198,0.0393,71.474,320840.0,3.0,19.0
99,1.0,Hey Nineteen,Hey Nineteen,Steely Dan,['Steely Dan'],1tjK9HhmpEfk0ijyIKsoUk,0.952,0.301,2.0,-13.936,1.0,0.0612,0.0126,0.000931,0.0387,0.728,119.629,307400.0,4.0,19.0
88,1.0,I Ain't Gonna Stand For It,I Ain't Gonna Stand For It,Stevie Wonder,['Stevie Wonder'],6o2NonhsBO71qyrCoPcu1g,0.731,0.434,9.0,-15.186,1.0,0.0309,0.000275,0.00889,0.144,0.83,113.587,279000.0,4.0,19.0
79,1.0,Guitar Man,Guitar Man,Elvis Presley,['Elvis Presley'],7momNWKOObWP1nBE1BNirA,0.603,0.66,6.0,-13.158,1.0,0.0576,0.538,1.32e-06,0.0747,0.905,113.538,139160.0,4.0,19.0
93,1.0,Giving It Up For Your Love,Giving It Up For Your Love,Delbert McClinton,['Delbert McClinton'],5E2EpolcGmcbYpsv0z6jAZ,0.76,0.765,0.0,-9.319,1.0,0.0352,0.289,7.95e-06,0.233,0.868,107.602,226933.0,4.0,19.0
68,0.803030303030303,The Stroke,The Stroke - Remastered,Billy Squier,['Billy Squier'],52KvuGmgcgRdrLMXOtda0E,0.67,0.591,7.0,-6.012,1.0,0.0646,0.62,0.0,0.373,0.8,91.439,217613.0,4.0,19.0
93,1.0,The One That You Love,The One That You Love,Air Supply,['Air Supply'],3FDAd5vW4P7xe1GBNOLyfD,0.396,0.479,5.0,-8.072,1.0,0.0268,0.728,9.51e-06,0.102,0.184,109.973,259000.0,4.0,19.0
72,1.0,The Wanderer,The Wanderer,Donna Summer,['Donna Summer'],2tD4VPcIx0QPXphgKc73Gz,0.783,0.631,5.0,-12.06,1.0,0.0489,0.351,0.0131,0.152,0.77,137.179,227173.0,4.0,19.0
94,1.0,Double Dutch Bus,Double Dutch Bus,Frankie Smith,['Frankie Smith'],1EVJeWeItAPcATFolrw3VR,0.915,0.52,8.0,-9.257,1.0,0.132,0.0018,0.00035,0.0293,0.471,119.47,320973.0,4.0,19.0
97,1.0,Everybody's Got To Learn Sometime,Everybody's Got To Learn Sometime,The Korgis,['The Korgis'],2PxyiPwogw6C9yu1jRgFiA,0.425,0.298,1.0,-12.037,0.0,0.0258,0.0154,0.00133,0.0725,0.0929,75.038,251947.0,4.0,19.0
98,1.0,Never Be The Same,Never Be the Same,Christopher Cross,['Christopher Cross'],2vUoP3ppYxD1F5ovbnmM46,0.758,0.669,9.0,-9.501,1.0,0.033,0.28,7.49e-05,0.5,0.831,125.263,249733.0,4.0,19.0
35,1.0,Arthur's Theme (Best That You Can Do),Arthur's Theme (Best That You Can Do),Christopher Cross,['Christopher Cross'],5fnOrhQ4KgT5irGCjIccGH,0.526,0.515,9.0,-11.169,1.0,0.0389,0.169,0.000816,0.181,0.518,136.543,234493.0,4.0,19.0
55,0.7553191489361701,Just Once,Just Once,Quincy Jones Featuring James Ingram,['Quincy Jones'],62YP3NEB4FVPJ90XcgJQKS,0.543,0.241,0.0,-17.245,1.0,0.0404,0.733,0.0,0.0944,0.326,71.878,273333.0,4.0,19.0
59,1.0,When She Was My Girl,When She Was My Girl,Four Tops,['Four Tops'],3FPaQv0qldYuF0XD0ziwT8,0.696,0.593,5.0,-10.283,1.0,0.0399,0.203,0.00219,0.0767,0.778,100.346,206053.0,4.0,19.0
92,1.0,Sweetheart,Sweetheart,Franke & The Knockouts,['Franke & The Knockouts'],0D2UIFvpE0xb5wEgWrpps2,0.598,0.848,9.0,-6.934,1.0,0.042,0.0151,0.00545,0.0748,0.714,144.562,251293.0,3.0,19.0
64,0.6785714285714286,Woman,Woman - Remastered 2010,John Lennon,['John Lennon'],0GGxVTb0UwDwdaKNjBdCn3,0.588,0.656,3.0,-6.373,1.0,0.0224,0.378,0.00227,0.042,0.746,79.701,212933.0,4.0,19.0
72,1.0,Hold On Tight,Hold On Tight,Electric Light Orchestra,['Electric Light Orchestra'],6yBbmHFTxihIDFAerzDMGi,0.439,0.794,7.0,-11.792,1.0,0.0633,0.159,1.69e-06,0.434,0.748,145.056,186600.0,4.0,18.0
95,1.0,I Don't Need You,I Don't Need You,Kenny Rogers,['Kenny Rogers'],2FOIK633FgeVKWGl4bjSZU,0.501,0.3,1.0,-14.475,1.0,0.0328,0.116,1.54e-05,0.219,0.309,135.195,208867.0,4.0,18.0
95,1.0,Modern Girl,Modern Girl,Sheena Easton,['Sheena Easton'],7k1fu2zeQ3S47mT4lhJWcL,0.679,0.661,0.0,-12.017,1.0,0.0862,0.467,1.83e-05,0.193,0.823,119.596,217467.0,4.0,18.0
98,1.0,Don't Stand So Close To Me,Don't Stand So Close To Me,The Police,['The Police'],5veJDT0MLsLbhYsx42GXUD,0.799,0.506,2.0,-9.414,1.0,0.0606,0.0453,0.00107,0.0365,0.518,140.309,242667.0,4.0,18.0
96,1.0,While You See A Chance,While You See A Chance,Steve Winwood,['Steve Winwood'],4JAFyW6oZV6DIADeV619QG,0.602,0.732,2.0,-8.29,1.0,0.0282,0.36,0.000314,0.0755,0.411,129.355,312773.0,4.0,18.0
95,1.0,Treat Me Right,Treat Me Right,Pat Benatar,['Pat Benatar'],1s0OQOEwJiCybX4adE63Tf,0.583,0.641,2.0,-9.39,0.0,0.0334,0.107,1.31e-06,0.0606,0.436,135.013,205600.0,4.0,18.0
84,1.0,The Best Of Times,The Best Of Times,Styx,['Styx'],7GRUpcvSQM9HrnC2CjYPG4,0.341,0.324,0.0,-11.864,1.0,0.025,0.13,1.11e-06,0.134,0.321,78.662,257867.0,4.0,18.0
78,1.0,Too Much Time On My Hands,Too Much Time On My Hands,Styx,['Styx'],4hWUOIDHda9XOb1zDchftP,0.799,0.404,11.0,-13.597,0.0,0.0461,0.11,0.0,0.387,0.893,131.012,271267.0,4.0,18.0
58,1.0,The Night Owls,The Night Owls,Little River Band,['Little River Band'],2PXk0VQUwZNCCYSf5eJbjP,0.57,0.637,4.0,-9.077,0.0,0.0332,0.0296,0.00194,0.127,0.601,126.614,312947.0,4.0,18.0
74,0.9273504273504274,"She's A Bad Mama Jama (She's Built, She's Stacked)","She's A Bad Mama Jama (She's Built, She's Stacked) - Single Version",Carl Carlton,['Carl Carlton'],7KEguG3CDoestm50v6XET5,0.879,0.581,0.0,-6.078,1.0,0.0723,0.117,0.0,0.0435,0.629,114.226,234707.0,4.0,18.0
57,1.0,I've Done Everything For You,I've Done Everything for You,Rick Springfield,['Rick Springfield'],2L51ByCm8ugVheFc8UklzS,0.594,0.898,4.0,-4.796,1.0,0.0452,0.0231,0.0,0.0627,0.808,161.512,197053.0,4.0,18.0
53,0.5863787375415282,The Theme From Hill Street Blues,Theme from ''Hill Street Blues'' (feat. Larry Carlton),Mike Post featuring Larry Carlton,"['Mike Post', 'Larry Carlton']",51p3jvvaTRllGIxdmRVnRr,0.657,0.267,3.0,-15.333,1.0,0.0288,0.592,0.907,0.077,0.204,97.714,193893.0,4.0,18.0
