Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
48,1.0,It's Time,It's Time,Imagine Dragons,['Imagine Dragons'],6BtmXhTJMM9sBTHeYYASGz,0.656,0.884,2.0,-4.748,1.0,0.0372,0.0162,0.0,0.145,0.86,105.009,237987.0,4.0,47.0
45,1.0,Wanted,Wanted,Hunter Hayes,['Hunter Hayes'],0p1BcEcYVO3uk4KDf3gzkY,0.421,0.476,0.0,-7.692,1.0,0.0298,0.268,0.0,0.0816,0.3,169.784,228840.0,4.0,46.0
44,0.9090909090909092,Cups (Pitch Perfect's When I'm Gone),Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Anna Kendrick,['Anna Kendrick'],6mH3qVIeOsnQIAho5eWwhH,0.878,0.455,0.0,-8.845,1.0,0.077,0.0462,0.00484,0.0353,0.79,129.953,128013.0,4.0,44.0
46,1.0,Too Close,Too Close,Alex Clare,['Alex Clare'],4sK96UnGx3NjBaqvfTG2dm,0.584,0.712,11.0,-4.311,0.0,0.0395,0.0112,1.05e-06,0.114,0.286,126.043,256560.0,4.0,44.0
48,1.0,One More Night,One More Night,Maroon 5,['Maroon 5'],4XNrMwGx1SqP01sqkGTDmo,0.718,0.82,5.0,-3.453,0.0,0.0323,0.0444,0.0,0.0846,0.613,92.998,219467.0,4.0,42.0
49,1.0,Mirrors,Mirrors,Justin Timberlake,['Justin Timberlake'],4rHZZAmHpZrA3iH5zx8frV,0.574,0.512,5.0,-6.664,0.0,0.0503,0.234,0.0,0.0946,0.512,76.899,484147.0,4.0,42.0
49,1.0,Home,Home,Phillip Phillips,['Phillip Phillips'],4rsW3WCZBGwhHfJWuHRwyT,0.606,0.826,0.0,-6.04,1.0,0.0307,0.0256,1.56e-05,0.117,0.322,121.04,210173.0,4.0,40.0
49,0.6321724709784411,Can't Hold Us,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis Featuring Ray Dalton,['Macklemore & Ryan Lewis'],3bidbhpOYeV4knp8AIu8Xn,0.641,0.922,2.0,-4.457,1.0,0.0786,0.0291,0.0,0.0862,0.847,146.078,258343.0,4.0,39.0
49,1.0,I Will Wait,I Will Wait,Mumford & Sons,['Mumford & Sons'],0hm8rgOY17z7kQJlqGKbu7,0.48,0.756,1.0,-5.399,1.0,0.0333,0.00993,0.00704,0.312,0.447,131.127,276720.0,4.0,39.0
48,1.0,I Knew You Were Trouble.,I Knew You Were Trouble.,Taylor Swift,['Taylor Swift'],72jCZdH0Lhg93z6Z4hBjgj,0.622,0.469,3.0,-6.798,0.0,0.0363,0.00454,2.25e-06,0.0398,0.679,77.019,217973.0,4.0,36.0
48,1.0,Locked Out Of Heaven,Locked out of Heaven,Bruno Mars,['Bruno Mars'],3w3y8KPTfNeOKPiqUTakBh,0.726,0.698,5.0,-4.165,1.0,0.0431,0.049,0.0,0.309,0.867,143.994,233478.0,4.0,36.0
47,0.4821933295647258,Just Give Me A Reason,Just Give Me a Reason (feat. Nate Ruess),P!nk Featuring Nate Ruess,"['P!nk', 'Nate Ruess']",1mKXFLRA179hdOWQBwUk9e,0.778,0.547,2.0,-7.273,1.0,0.0489,0.346,0.000302,0.132,0.441,95.002,242733.0,4.0,36.0
23,0.74,Blurred Lines,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,"['Robin Thicke', 'T.I.', 'Pharrell Williams']",0n4bITAu0Y0nigrz3MFJMb,0.853,0.599,7.0,-4.756,1.0,0.0411,0.00334,7.93e-06,0.0759,0.843,119.993,263827.0,4.0,34.0
38,1.0,When I Was Your Man,When I Was Your Man,Bruno Mars,['Bruno Mars'],0nJW01T7XtvILxQgC5J7Wh,0.612,0.28,0.0,-8.648,1.0,0.0434,0.932,0.0,0.088,0.387,72.795,213827.0,4.0,34.0
43,0.6666666666666666,Clarity,Clarity,Zedd Featuring Foxes,"['Zedd', 'Foxes']",60wwxj6Dd9NJlirf84wr2c,0.509,0.781,8.0,-3.48,1.0,0.072,0.0398,0.0,0.0749,0.176,128.0,271427.0,4.0,33.0
44,1.0,The A Team,The A Team,Ed Sheeran,['Ed Sheeran'],1VdZ0vKfR5jneCmWIUAMxK,0.642,0.289,9.0,-9.918,1.0,0.0367,0.669,0.0,0.18,0.407,84.996,258373.0,4.0,33.0
47,0.6984848484848485,Don't You Worry Child,Don't You Worry Child - Radio Edit,Swedish House Mafia Featuring John Martin,"['Swedish House Mafia', 'John Martin']",2V65y3PX4DkRhy1djlxd9p,0.612,0.84,11.0,-3.145,0.0,0.0509,0.112,0.0,0.116,0.438,129.042,212862.0,4.0,33.0
6,1.0,Demons,Demons,Imagine Dragons,['Imagine Dragons'],3LlAyCYU26dvFZBDUIMb7a,0.505,0.71,3.0,-3.015,1.0,0.0321,0.19,0.00025,0.329,0.428,89.938,175200.0,4.0,33.0
40,1.0,Adorn,Adorn,Miguel,['Miguel'],25cUhiAod71TIQSNicOaW3,0.625,0.576,11.0,-5.693,0.0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,193147.0,4.0,32.0
42,1.0,Only Time,Only Time,Enya,['Enya'],6FLwmdmW77N1Pxb1aWsZmO,0.418,0.249,3.0,-13.744,1.0,0.0301,0.841,0.661,0.112,0.213,82.803,218547.0,4.0,32.0
33,1.0,Safe And Sound,Safe And Sound,Capital Cities,['Capital Cities'],6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.819,0.0,-4.852,1.0,0.0316,0.000176,0.00374,0.104,0.766,117.956,192790.0,5.0,32.0
48,0.3212121212121212,Stay,Stay - Album Version (Edited),Rihanna Featuring Mikky Ekko,"['Rihanna', 'Mikky Ekko']",789CxjEOtO76BVD1A9yJQH,0.621,0.31,9.0,-10.164,0.0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240707.0,4.0,31.0
47,0.8823529411764706,Gangnam Style,Gangnam Style (강남스타일),PSY,['PSY'],03UrZgTINDqvnUMbbIMhql,0.727,0.937,11.0,-2.871,0.0,0.286,0.00417,0.0,0.091,0.749,132.067,219493.0,4.0,31.0
41,1.0,"Gone, Gone, Gone","Gone, Gone, Gone",Phillip Phillips,['Phillip Phillips'],5L79aNYCTKiZq7vaOElXYj,0.664,0.642,6.0,-5.961,1.0,0.038,0.129,0.0,0.114,0.501,118.002,209693.0,4.0,30.0
46,0.5641025641025641,Same Love,Same Love - feat. Mary Lambert,Macklemore & Ryan Lewis Featuring Mary Lambert,"['Macklemore & Ryan Lewis', 'Mary Lambert']",01uqI4H13Gsd8Lyl1EYd8H,0.688,0.473,8.0,-9.059,1.0,0.167,0.716,4.46e-05,0.104,0.299,84.958,318525.0,4.0,30.0
38,0.75,Girl On Fire,Girl on Fire,Alicia Keys Featuring Nicki Minaj,['Alicia Keys'],4esOae7i4rqTbAu9o5Pxco,0.482,0.706,9.0,-5.762,1.0,0.0607,0.135,0.00106,0.105,0.144,92.513,224920.0,4.0,30.0
47,1.0,Swimming Pools (Drank),Swimming Pools (Drank),Kendrick Lamar,['Kendrick Lamar'],6REbwUNlppTfcnV4d4ZoZi,0.577,0.447,8.0,-5.892,1.0,0.277,0.00627,0.00022,0.0899,0.189,74.236,247800.0,4.0,29.0
47,0.3206521739130434,Get Lucky,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk Featuring Pharrell Williams,"['Daft Punk', 'Pharrell Williams', 'Nile Rodgers']",2Foc5Q5nqNiosCNqttzHof,0.794,0.811,6.0,-8.966,0.0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,248413.0,4.0,29.0
46,0.511520737327189,Power Trip,Power Trip (feat. Miguel),J. Cole Featuring Miguel,"['J. Cole', 'Miguel']",2uwnP6tZVVmTovzX5ELooy,0.667,0.608,1.0,-7.054,1.0,0.216,0.324,0.000198,0.426,0.475,99.992,241160.0,4.0,29.0
44,1.0,Madness,Madness,Muse,['Muse'],0c4IEciLCDdXEhhKxj4ThA,0.502,0.417,10.0,-7.665,1.0,0.0718,0.127,0.00419,0.106,0.218,180.301,281040.0,4.0,29.0
38,0.7888888888888889,As Long As You Love Me,As Long As You Love Me,Justin Bieber Featuring Big Sean,"['Justin Bieber', 'Big Sean']",0pwYLVXVknPSGUQb39cePC,0.571,0.873,0.0,-3.382,0.0,0.1,0.0811,0.0,0.361,0.613,139.691,229467.0,4.0,29.0
33,0.474012474012474,I Love It,I Love It (feat. Charli XCX),Icona Pop Featuring Charli XCX,"['Icona Pop', 'Charli XCX']",6HZ9VeI5IRFCNQLXhpF4bq,0.711,0.906,8.0,-2.671,1.0,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,157153.0,4.0,28.0
48,1.0,Thinkin Bout You,Thinkin Bout You,Frank Ocean,['Frank Ocean'],7DfFc7a6Rwfi3YQMRbDMau,0.721,0.339,0.0,-11.195,1.0,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747.0,4.0,28.0
47,1.0,Don't Wake Me Up,Don't Wake Me Up,Chris Brown,['Chris Brown'],18VfHIPaCo0s6FTi1Fnp6T,0.602,0.691,7.0,-5.197,0.0,0.051,0.0548,0.0,0.144,0.206,127.967,222307.0,4.0,28.0
37,1.0,Let Me Love You (Until You Learn To Love Yourself),Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,['Ne-Yo'],4kte3OcW800TPvOVgrLLj8,0.658,0.677,5.0,-6.628,1.0,0.0393,0.248,0.0,0.368,0.248,124.91,251627.0,4.0,27.0
46,1.0,Blow Me (One Last Kiss),Blow Me (One Last Kiss),P!nk,['P!nk'],4k80K0b6KZ2QjAYkXON7q6,0.597,0.919,7.0,-2.954,1.0,0.0439,0.000145,0.0,0.282,0.729,113.991,255587.0,4.0,27.0
42,0.3670634920634921,F**kin Problems,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)","A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar","['A$AP Rocky', 'Drake', '2 Chainz', 'Kendrick Lamar']",4X5f3vT8MRuXF68pfjNte5,0.853,0.693,1.0,-6.87,1.0,0.275,0.0239,0.0,0.11,0.662,95.967,233787.0,4.0,27.0
67,0.4148380355276907,HeadBand,HeadBand (feat. 2 Chainz),B.o.B Featuring 2 Chainz,"['B.o.B', '2 Chainz']",2LvRR121MWFmmEGkuV2vQP,0.919,0.506,1.0,-7.14,1.0,0.304,0.132,0.0,0.0771,0.273,97.465,220240.0,4.0,26.0
44,0.1952380952380952,Bad,Bad (feat. Rihanna) - Remix,Wale Featuring Tiara Thomas Or Rihanna,"['Wale', 'Rihanna']",5yhKaacMZGRo4s6evJx9vk,0.807,0.702,6.0,-6.594,0.0,0.0748,0.307,0.0,0.111,0.447,114.038,238827.0,4.0,26.0
43,0.6341176470588236,Suit & Tie,Suit & Tie (feat. Jay-Z),Justin Timberlake Featuring JAY Z,"['Justin Timberlake', 'JAY-Z']",6vt0I1cw1YmAIKDJvHVIM5,0.795,0.596,11.0,-3.799,0.0,0.219,0.103,0.0,0.164,0.357,101.985,326280.0,4.0,26.0
42,1.0,My Songs Know What You Did In The Dark (Light Em Up),My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,['Fall Out Boy'],7s0lDK7y3XLmI7tcsRAbW0,0.558,0.924,9.0,-4.341,0.0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,186827.0,4.0,26.0
30,1.0,Brave,Brave,Sara Bareilles,['Sara Bareilles'],6Uy6K3KdmUdAfelUp0SeXn,0.551,0.836,10.0,-3.838,0.0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,220573.0,4.0,26.0
44,1.0,We Can't Stop,We Can't Stop,Miley Cyrus,['Miley Cyrus'],2y4lAQpi5VTNLu2ldeTdUH,0.613,0.622,1.0,-5.794,0.0,0.0334,0.00882,0.0,0.37,0.484,80.003,231240.0,4.0,26.0
46,1.0,Diamonds,Diamonds,Rihanna,['Rihanna'],1z9kQ14XBSN0r2v6fx4IdG,0.564,0.71,11.0,-4.92,0.0,0.0461,0.00125,0.0,0.109,0.393,91.972,225147.0,4.0,26.0
46,0.7765957446808511,The Way,The Way,Ariana Grande Featuring Mac Miller,"['Ariana Grande', 'Mac Miller']",06EL94D0TA27Ik0Ke5usbj,0.645,0.877,5.0,-3.208,0.0,0.113,0.294,0.0,0.0759,0.861,82.324,227027.0,4.0,26.0
48,1.0,Wagon Wheel,Wagon Wheel,Darius Rucker,['Darius Rucker'],3xdjjKMcMOFgo1eQrfbogM,0.537,0.66,9.0,-7.174,1.0,0.0296,0.455,0.0,0.135,0.574,148.096,298373.0,4.0,26.0
40,0.5202080832332934,Sweet Nothing,Sweet Nothing (feat. Florence Welch),Calvin Harris Featuring Florence Welch,"['Calvin Harris', 'Florence Welch']",24LS4lQShWyixJ0ZrJXfJ5,0.573,0.929,8.0,-3.942,0.0,0.109,0.197,0.000112,0.0567,0.582,127.934,212560.0,4.0,26.0
14,1.0,Sweater Weather,Sweater Weather,The Neighbourhood,['The Neighbourhood'],2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,10.0,-2.81,1.0,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400.0,4.0,26.0
48,0.5458110516934046,I Need Your Love,I Need Your Love (feat. Ellie Goulding),Calvin Harris Featuring Ellie Goulding,"['Calvin Harris', 'Ellie Goulding']",05SBRd4fXgn8FX7bf8BCAE,0.695,0.869,8.0,-5.066,1.0,0.0483,0.41,0.0,0.237,0.58,124.989,234507.0,4.0,25.0
2,1.0,Counting Stars,Counting Stars,OneRepublic,['OneRepublic'],6sy3LkhNFjJWlaeSMNwQ62,0.664,0.705,1.0,-4.972,0.0,0.0382,0.0654,0.0,0.115,0.477,122.017,257840.0,4.0,25.0
46,1.0,Daylight,Daylight,Maroon 5,['Maroon 5'],6TwfdLbaxTKzQi3AgsZNzx,0.657,0.679,2.0,-5.511,1.0,0.0269,0.00246,0.0,0.211,0.331,120.007,225307.0,4.0,25.0
46,1.0,Try,Try,P!nk,['P!nk'],1jF7IL57ayN4Ity3jQqGu0,0.674,0.628,2.0,-7.079,1.0,0.03,0.00144,0.0,0.0944,0.552,103.998,247907.0,4.0,24.0
40,1.0,Catch My Breath,Catch My Breath,Kelly Clarkson,['Kelly Clarkson'],5qxPabNDnJQ551Tf4v6k3j,0.692,0.908,9.0,-5.364,1.0,0.0677,0.0251,0.0,0.0933,0.513,124.042,250387.0,4.0,24.0
34,0.5357142857142857,Hall Of Fame,Hall of Fame (feat. will.i.am),The Script Featuring will.i.am,"['The Script', 'will.i.am']",1X1DWw2pcNZ8zSub3uhlNz,0.421,0.873,10.0,-4.343,1.0,0.0564,0.0654,0.0,0.123,0.629,84.786,202533.0,4.0,24.0
41,0.4339771383523847,Feel This Moment,Feel This Moment (feat. Christina Aguilera),Pitbull Featuring Christina Aguilera,"['Pitbull', 'Christina Aguilera']",0Hf4aIJpsN4Os2f0y0VqWl,0.673,0.758,7.0,-3.632,1.0,0.158,0.039,0.0,0.341,0.542,135.956,229507.0,4.0,24.0
43,0.7708333333333333,Beauty And A Beat,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,"['Justin Bieber', 'Nicki Minaj']",190jyVPHYjAqEaOGmMzdyk,0.602,0.843,0.0,-4.831,1.0,0.0593,0.000688,5.27e-05,0.0682,0.526,128.003,227987.0,4.0,24.0
5,0.9761904761904762,Wake Me Up!,Wake Me Up,Avicii,['Avicii'],0nrRP2bk19rLc0orkWPQk2,0.532,0.783,2.0,-5.697,1.0,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427.0,4.0,24.0
45,0.8181818181818181,Poetic Justice,Poetic Justice,Kendrick Lamar Featuring Drake,"['Kendrick Lamar', 'Drake']",2P3SLxeQHPqh8qKB6gtJY2,0.779,0.572,6.0,-9.985,0.0,0.378,0.157,0.0,0.246,0.647,135.956,300160.0,4.0,24.0
45,1.0,We Are Never Ever Getting Back Together,We Are Never Ever Getting Back Together,Taylor Swift,['Taylor Swift'],0VwNdo84DaVYLIkbVO86ND,0.628,0.676,7.0,-5.911,1.0,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,193147.0,4.0,24.0
43,1.0,Treasure,Treasure,Bruno Mars,['Bruno Mars'],55h7vJchibLdUkxdlX3fK7,0.874,0.692,5.0,-5.28,0.0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,178560.0,4.0,23.0
3,1.0,Royals,Royals,Lorde,['Lorde'],2dLLR6qlu5UJ5gk0dKz0h3,0.674,0.428,7.0,-9.504,1.0,0.122,0.121,0.0,0.132,0.337,84.878,190185.0,4.0,23.0
36,0.7571428571428571,Scream & Shout,Scream & Shout,will.i.am & Britney Spears,"['will.i.am', 'Britney Spears']",2iJuuzV8P9Yz0VSurttIV5,0.772,0.685,5.0,-6.849,1.0,0.0696,0.019,8.96e-05,0.131,0.501,130.033,283400.0,4.0,23.0
85,1.0,Take A Walk,Take a Walk,Passion Pit,['Passion Pit'],4Sfa7hdVkqlM8UW5LsSY3F,0.566,0.755,11.0,-5.526,1.0,0.0368,0.0338,0.0,0.315,0.445,101.006,264493.0,4.0,22.0
49,1.0,Die Young,Die Young,Ke$ha,['Kesha'],7EQGXaVSyEDsCWKmUcfpLk,0.711,0.7,1.0,-4.805,0.0,0.046,0.00498,0.000125,0.215,0.801,128.001,211920.0,4.0,22.0
45,1.0,Come & Get It,Come & Get It,Selena Gomez,['Selena Gomez'],6LoQHIo74tOzQ8EsLEkhgF,0.546,0.787,7.0,-4.1,0.0,0.0517,0.0101,0.00021,0.0809,0.573,79.979,231987.0,4.0,22.0
43,0.7702702702702703,Clique,Clique,"Kanye West, Jay-Z, Big Sean","['Kanye West', 'JAY-Z', 'Big Sean']",65rRB2mspD309xE6YimZTl,0.66,0.539,9.0,-5.947,0.0,0.324,0.0534,0.0,0.222,0.307,109.318,293613.0,5.0,22.0
40,1.0,Started From The Bottom,Started From the Bottom,Drake,['Drake'],5DI9jxTHrEiFAhStG7VA8E,0.793,0.524,8.0,-7.827,1.0,0.156,0.0319,0.0,0.156,0.579,86.325,174133.0,4.0,22.0
43,0.4862313139260424,Summertime Sadness,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey & Cedric Gervais,"['Lana Del Rey', 'Cedric Gervais']",6PUIzlqotEmPuBfjbwYWOB,0.572,0.81,1.0,-5.791,0.0,0.0558,0.0157,6.53e-06,0.13,0.11,126.052,214912.0,4.0,22.0
44,1.0,It Goes Like This,It Goes Like This,Thomas Rhett,['Thomas Rhett'],6GsAD8PgHxmEuIPTG8GP3M,0.543,0.837,11.0,-6.448,1.0,0.0608,0.117,0.0,0.0872,0.506,168.056,186080.0,4.0,22.0
48,0.7571428571428571,No Worries,No Worries,Lil Wayne Featuring Detail,"['Lil Wayne', 'Detail']",2DLsQuwxEdXt2yp54vw355,0.844,0.592,5.0,-5.486,1.0,0.199,0.085,0.0,0.0817,0.819,128.033,221000.0,4.0,22.0
50,1.0,Red,Red,Taylor Swift,['Taylor Swift'],0cITLOYn1Sv4q27zZPqlNK,0.602,0.896,1.0,-4.267,0.0,0.0437,0.0773,8.87e-05,0.091,0.641,124.978,220827.0,4.0,22.0
21,0.631578947368421,Holy Grail,Holy Grail,Jay Z Featuring Justin Timberlake,"['JAY-Z', 'Justin Timberlake']",37jTPJgwCCmIGMPB45jrPV,0.676,0.534,2.0,-6.901,0.0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,338413.0,4.0,22.0
39,0.7093023255813954,Love Me,Love Me,Lil Wayne Featuring Drake & Future,"['Lil Wayne', 'Drake', 'Future']",7tGlzXJv6GD5e5qlu5YmDg,0.674,0.608,8.0,-6.628,0.0,0.0334,0.0119,0.0,0.103,0.464,124.952,253440.0,4.0,21.0
82,1.0,Young And Beautiful,Young And Beautiful,Lana Del Rey,['Lana Del Rey'],2nMeu6UenVvwUktBCpLMK9,0.324,0.416,11.0,-8.92,0.0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053.0,4.0,21.0
47,1.0,I Cry,I Cry,Flo Rida,['Flo Rida'],4bZd0nRuX8HyjeXAUBczvm,0.693,0.822,4.0,-5.441,0.0,0.0439,0.00616,1.79e-06,0.315,0.763,126.035,223800.0,4.0,21.0
49,1.0,Crash My Party,Crash My Party,Luke Bryan,['Luke Bryan'],6GBUsjHfZuweYf5lQEz6mP,0.526,0.816,7.0,-4.009,1.0,0.0421,0.0285,0.0,0.22,0.414,144.032,234760.0,4.0,21.0
49,1.0,The Other Side,The Other Side,Jason Derulo,['Jason Derulo'],5FljCWR0cys07PQ9277GTz,0.561,0.836,9.0,-3.939,1.0,0.1,0.0525,0.0,0.136,0.517,127.923,226987.0,4.0,21.0
96,1.0,Neva End,Neva End,Future,['Future'],4sX8e5VkqBWA7IIooImSsS,0.59,0.561,2.0,-7.613,1.0,0.058,0.00911,0.0,0.0981,0.15,134.936,262307.0,4.0,20.0
99,1.0,I Drive Your Truck,I Drive Your Truck,Lee Brice,['Lee Brice'],6aPc6SSWgTsiXrrUpJCPlj,0.51,0.649,11.0,-6.215,1.0,0.0348,0.0978,0.00206,0.119,0.118,141.963,234840.0,4.0,20.0
41,1.0,Hey Girl,Hey Girl,Billy Currington,['Billy Currington'],4CcrLWFQY4dRGMbUR59cSp,0.548,0.673,1.0,-5.29,1.0,0.0268,0.0158,0.0,0.0794,0.652,81.947,200533.0,4.0,20.0
85,1.0,If I Didn't Have You,If I Didn't Have You,Thompson Square,['Thompson Square'],6PQ0WLZnT479J7Q1TGIb3n,0.549,0.805,6.0,-3.431,1.0,0.0277,0.0628,5.26e-06,0.343,0.53,147.91,202907.0,4.0,20.0
76,1.0,All Over The Road,All Over The Road,Easton Corbin,['Easton Corbin'],6XD3HMATLswheYevIfKkSi,0.491,0.841,5.0,-3.579,1.0,0.0421,0.0471,0.0,0.0886,0.721,199.851,163067.0,4.0,20.0
52,1.0,Hey Pretty Girl,Hey Pretty Girl,Kip Moore,['Kip Moore'],75p6fgACKYIyIhsoG411SZ,0.291,0.4,2.0,-10.615,1.0,0.0306,0.145,1.86e-05,0.259,0.0935,83.112,215920.0,1.0,20.0
74,1.0,Sure Be Cool If You Did,Sure Be Cool If You Did,Blake Shelton,['Blake Shelton'],5yIiXdLRE85OBiQmCaUenq,0.576,0.726,11.0,-4.625,1.0,0.035,0.255,0.0,0.108,0.582,136.802,215720.0,4.0,20.0
64,0.7432432432432432,Rich As F**k,Rich As Fuck,Lil Wayne Featuring 2 Chainz,"['Lil Wayne', '2 Chainz']",3Eq7yD58dIXqOgw1j7NFhY,0.612,0.593,1.0,-6.294,1.0,0.458,0.0395,0.0,0.484,0.883,130.583,223173.0,4.0,20.0
54,0.3455964325529542,U.O.E.N.O.,"U.O.E.N.O. (feat. Rick Ross, Future)",Rocko Featuring Future & Rick Ross,['Rocko'],0HFrCOmhCYXlv4NdEwRAuj,0.422,0.641,10.0,-4.947,0.0,0.323,0.422,0.0,0.317,0.654,187.027,260276.0,3.0,20.0
86,1.0,Anywhere With You,Anywhere With You,Jake Owen,['Jake Owen'],2yWtLaPCOUDyi7f1lOXCn5,0.475,0.936,5.0,-2.545,1.0,0.0413,0.0418,0.0,0.0873,0.598,151.988,209587.0,4.0,20.0
97,0.6125,Tapout,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj","['Rich Gang', 'Lil Wayne', 'Birdman', 'Mack Maine', 'Nicki Minaj', 'Future']",7A8d6xGJy2DpNqO2b9DrJu,0.762,0.577,8.0,-5.229,1.0,0.175,0.0309,0.0,0.108,0.287,142.055,284587.0,4.0,20.0
36,1.0,"Bitch, Don't Kill My Vibe","Bitch, Don’t Kill My Vibe",Kendrick Lamar,['Kendrick Lamar'],712uvW1Vezq8WpQi38v2L9,0.587,0.698,1.0,-8.948,1.0,0.0943,0.0152,0.0,0.442,0.0985,133.954,310720.0,4.0,20.0
64,1.0,Next To Me,Next To Me,Emeli Sande,['Emeli Sandé'],1Xsxp1SEOxuMzjrFZhtw8u,0.674,0.81,7.0,-5.117,0.0,0.0378,0.0923,4.74e-05,0.11,0.391,94.995,196867.0,4.0,20.0
78,1.0,Type Of Way,Type Of Way,Rich Homie Quan,['Rich Homie Quan'],0YKvEXArXE4GeGzqCsaifN,0.854,0.75,6.0,-5.273,0.0,0.29,0.0606,0.0,0.0968,0.814,134.919,256000.0,4.0,20.0
38,1.0,Love Somebody,Love Somebody,Maroon 5,['Maroon 5'],0HnaqUxvHP5LaWdmWwJpiS,0.675,0.792,1.0,-6.303,1.0,0.0368,0.145,0.0,0.12,0.395,120.016,229813.0,4.0,20.0
60,1.0,Pour It Up,Pour It Up,Rihanna,['Rihanna'],76VtA90NKurNqaQpV126Ue,0.785,0.478,2.0,-8.735,1.0,0.0419,0.0254,0.0,0.0901,0.39,134.002,161200.0,4.0,20.0
