Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
44,1.0,Heathens,Heathens,twenty one pilots,['Twenty One Pilots'],6i0V12jOa3mr6uu4WYhUBr,0.732,0.396,4.0,-9.348,0.0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920.0,4.0,39.0
36,1.0,In The End,In the End,Linkin Park,['Linkin Park'],60a0Rd6pjrkxjPbaKzXjfq,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,216880.0,4.0,39.0
48,0.872093023255814,Something Just Like This,Something Just Like This,The Chainsmokers & Coldplay,"['The Chainsmokers', 'Coldplay']",6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11.0,-6.769,0.0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,247160.0,4.0,39.0
44,1.0,Treat You Better,Treat You Better,Shawn Mendes,['Shawn Mendes'],3QGsuHI8jO1Rx4JWLUh9jd,0.444,0.819,10.0,-4.078,0.0,0.341,0.106,0.0,0.107,0.747,82.695,187973.0,4.0,39.0
32,0.4359605911330049,I Hate U I Love U,"i hate u, i love u (feat. olivia o'brien)",gnash Featuring Olivia O'Brien,"['gnash', ""Olivia O'Brien""]",7vRriwrloYVaoAe3a9wJHe,0.492,0.275,6.0,-13.4,0.0,0.3,0.687,0.0,0.101,0.18,92.6,251034.0,4.0,38.0
46,0.8555555555555556,Broccoli,Broccoli,D.R.A.M. Featuring Lil Yachty,"['Shelley FKA DRAM', 'Lil Yachty']",0qy5D3OJre7SPJNMOL9I71,0.886,0.525,8.0,-7.39,1.0,0.132,0.236,0.0,0.057,0.708,145.99,225205.0,4.0,37.0
49,1.0,Humble.,HUMBLE.,Kendrick Lamar,['Kendrick Lamar'],7KXjTSCq5nL1LoYtL7XAwS,0.908,0.621,1.0,-6.638,0.0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000.0,4.0,36.0
44,0.4372294372294372,Bad And Boujee,Bad and Boujee (feat. Lil Uzi Vert),Migos Featuring Lil Uzi Vert,"['Migos', 'Lil Uzi Vert']",4Km5HrUvYTaSUfiSGPJeQR,0.927,0.665,11.0,-5.313,1.0,0.244,0.061,0.0,0.123,0.175,127.076,343150.0,4.0,36.0
33,0.7978723404255319,Unforgettable,Unforgettable,French Montana Featuring Swae Lee,"['French Montana', 'Swae Lee']",3B54sVLJ402zGa6Xm4YGNe,0.726,0.769,6.0,-5.043,1.0,0.123,0.0293,0.0101,0.104,0.733,97.985,233902.0,4.0,35.0
38,1.0,Unsteady,Unsteady,X Ambassadors,['X Ambassadors'],7lGKEWMXVWWTt3X71Bv44I,0.389,0.665,0.0,-6.169,1.0,0.0644,0.178,0.000732,0.116,0.199,117.055,193547.0,4.0,34.0
47,1.0,XO TOUR Llif3,XO Tour Llif3,Lil Uzi Vert,['Lil Uzi Vert'],7GX5flRQZVHRAGd6B4TmDO,0.732,0.75,11.0,-6.366,0.0,0.231,0.00264,0.0,0.109,0.401,155.096,182707.0,4.0,34.0
46,1.0,Goosebumps,goosebumps,Travis Scott,['Travis Scott'],6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,7.0,-3.37,1.0,0.0484,0.0847,0.0,0.149,0.43,130.049,243837.0,4.0,34.0
47,1.0,Castle On The Hill,Castle on the Hill,Ed Sheeran,['Ed Sheeran'],6PCUP3dWmTjcTtXY02oFdT,0.461,0.834,2.0,-4.868,1.0,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261154.0,4.0,33.0
33,1.0,Numb,Numb,Linkin Park,['Linkin Park'],2nLtzopw4rPReszdYBJU6h,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,185587.0,4.0,33.0
46,0.7,Let Me Love You,Let Me Love You,DJ Snake Featuring Justin Bieber,"['DJ Snake', 'Justin Bieber']",0lYBSQXN6rCTvUZvg9S0lU,0.649,0.716,8.0,-5.371,1.0,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,205947.0,4.0,33.0
35,1.0,Attention,Attention,Charlie Puth,['Charlie Puth'],5cF0dROlMOK5uNZtivgu50,0.775,0.613,3.0,-4.586,0.0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787.0,4.0,33.0
45,1.0,There's Nothing Holdin' Me Back,There's Nothing Holdin' Me Back,Shawn Mendes,['Shawn Mendes'],7JJmb5XwzOO8jgpou264Ml,0.866,0.813,11.0,-4.063,0.0,0.0554,0.38,0.0,0.0779,0.969,121.998,199440.0,4.0,33.0
18,0.6190476190476191,1-800-273-8255,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,"['Logic', 'Alessia Cara', 'Khalid']",5tz69p7tJuGPeMGwNTxYuV,0.62,0.574,5.0,-7.788,0.0,0.0479,0.569,0.0,0.19,0.357,100.023,250173.0,4.0,32.0
4,1.0,Thunder,Thunder,Imagine Dragons,['Imagine Dragons'],1zB4vmk8tFRmM9UULNzbLB,0.605,0.822,0.0,-4.833,1.0,0.0438,0.00671,0.134,0.147,0.288,167.997,187147.0,4.0,32.0
47,1.0,Mercy,Mercy,Shawn Mendes,['Shawn Mendes'],0AS63m1wHv9n4VVRizK6Hc,0.555,0.662,11.0,-4.952,0.0,0.0827,0.125,0.0,0.111,0.356,148.128,208733.0,4.0,32.0
47,1.0,Mask Off,Mask Off,Future,['Future'],0VgkVdmE4gld66l8iyGjgx,0.833,0.434,2.0,-8.795,1.0,0.431,0.0102,0.0219,0.165,0.281,150.062,204600.0,4.0,31.0
49,1.0,Slow Hands,Slow Hands,Niall Horan,['Niall Horan'],2cOUlop2ZakjOKe4WinesN,0.735,0.425,0.0,-6.648,1.0,0.0464,0.011,0.0,0.055,0.848,85.896,188174.0,4.0,31.0
46,0.6739130434782609,Stay,Stay,Zedd & Alessia Cara,"['Zedd', 'Alessia Cara']",6uBhi9gBXWjanegOb2Phh0,0.69,0.622,5.0,-5.025,0.0,0.0622,0.253,0.0,0.116,0.544,102.04,210091.0,4.0,31.0
42,1.0,Love On The Brain,Love On The Brain,Rihanna,['Rihanna'],5oO3drDxtziYU2H1X23ZIp,0.509,0.637,4.0,-4.83,0.0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006,224000.0,3.0,31.0
45,0.2860791826309067,iSpy,iSpy (feat. Lil Yachty),KYLE Featuring Lil Yachty,"['KYLE', 'Lil Yachty']",2EEeOnHehOozLq4aS0n6SL,0.746,0.653,7.0,-6.745,1.0,0.289,0.378,0.0,0.229,0.672,75.016,253107.0,4.0,30.0
36,0.75,Starboy,Starboy,The Weeknd Featuring Daft Punk,"['The Weeknd', 'Daft Punk']",7MXVkk9YMctZqd1Srtv4MB,0.679,0.587,7.0,-7.015,1.0,0.276,0.141,6.35e-06,0.137,0.486,186.003,230453.0,4.0,29.0
43,0.3356777493606138,It Ain't Me,It Ain't Me (with Selena Gomez) - Tiësto's AFTR:HRS Remix,Kygo x Selena Gomez,"['Kygo', 'Selena Gomez', 'Tiësto']",2jRGYG8U5bJzWOH6FLuzvO,0.713,0.658,0.0,-5.362,1.0,0.0748,0.0161,0.000138,0.0607,0.539,115.024,192000.0,4.0,29.0
39,0.7962962962962963,Starving,Starving,Hailee Steinfeld & Grey Featuring Zedd,"['Hailee Steinfeld', 'Grey', 'Zedd']",4Ce37cRWvM1vIGGynKcs22,0.728,0.616,4.0,-4.238,1.0,0.0645,0.378,0.0,0.105,0.508,99.962,181880.0,4.0,29.0
38,1.0,Issues,Issues,Julia Michaels,['Julia Michaels'],7vu0JkJh0ldukEYbTVcqd0,0.728,0.415,8.0,-6.852,1.0,0.0639,0.401,0.0,0.0616,0.455,114.145,176320.0,4.0,28.0
45,1.0,You Was Right,You Was Right,Lil Uzi Vert,['Lil Uzi Vert'],2ANLarE8yHVsLWW21nj79M,0.843,0.359,0.0,-7.417,1.0,0.461,0.069,0.0,0.12,0.156,81.987,163944.0,4.0,28.0
49,1.0,Bounce Back,Bounce Back,Big Sean,['Big Sean'],0SGkqnVQo9KPytSri1H6cF,0.78,0.575,1.0,-5.628,0.0,0.139,0.106,0.0,0.129,0.273,81.502,222360.0,4.0,28.0
48,1.0,Caroline,Caroline,Amine,['Aminé'],5hTpBe8h35rJ67eAWHQsJx,0.94,0.335,5.0,-10.179,0.0,0.505,0.17,0.0,0.262,0.707,120.04,209640.0,4.0,28.0
44,1.0,In Case You Didn't Know,In Case You Didn't Know,Brett Young,['Brett Young'],10M2Ex445zw585Ducldzkw,0.607,0.536,10.0,-7.306,1.0,0.0305,0.386,0.0,0.102,0.434,147.986,224853.0,4.0,28.0
40,0.7777777777777778,Strip That Down,Strip That Down,Liam Payne Featuring Quavo,"['Liam Payne', 'Quavo']",4Ro98RCK90oHqqSZUnTFq5,0.874,0.497,6.0,-5.484,1.0,0.0562,0.22,0.0,0.0761,0.542,106.023,204502.0,4.0,28.0
47,0.7156862745098039,Cold Water,Cold Water,Major Lazer Featuring Justin Bieber & MO,"['Major Lazer', 'Justin Bieber', 'MØ']",7zsXy7vlHdItvUSH8EwQss,0.608,0.798,6.0,-5.092,0.0,0.0432,0.0736,0.0,0.156,0.501,92.943,185360.0,4.0,27.0
38,0.7708333333333333,Side To Side,Side To Side,Ariana Grande Featuring Nicki Minaj,"['Ariana Grande', 'Nicki Minaj']",43bCmCI0nSgcT7QdMXY6LV,0.65,0.736,6.0,-5.84,0.0,0.229,0.0528,0.0,0.235,0.613,159.173,226160.0,4.0,27.0
39,0.7666666666666666,Black Beatles,Black Beatles,Rae Sremmurd Featuring Gucci Mane,"['Rae Sremmurd', 'Gucci Mane']",6fujklziTHa8uoM5OQSfIo,0.794,0.632,0.0,-6.163,1.0,0.0649,0.142,0.0,0.128,0.355,145.926,291893.0,4.0,27.0
44,0.4860310421286031,Don't Wanna Know,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5 Featuring Kendrick Lamar,"['Maroon 5', 'Kendrick Lamar']",1nueTG77MzNkJTKQ0ZdGzT,0.783,0.61,7.0,-6.124,1.0,0.0696,0.343,0.0,0.0983,0.418,100.047,214265.0,4.0,26.0
49,1.0,Swang,Swang,Rae Sremmurd,['Rae Sremmurd'],6mapJIPnQ23RTAevUoE0DL,0.681,0.314,8.0,-9.319,1.0,0.0581,0.2,9.82e-06,0.1,0.166,139.992,208120.0,4.0,26.0
42,0.4130434782608695,Chill Bill,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone Featuring J. Davi$ & Spooks,"['Rob $tone', 'J. Davi$', 'Spooks']",5uDASfU19gDxSjW8cnCaBp,0.886,0.427,6.0,-10.028,1.0,0.145,0.0312,0.00099,0.0906,0.23,108.034,177184.0,4.0,26.0
42,0.3807390817469205,Rockabye,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit Featuring Sean Paul & Anne-Marie,"['Clean Bandit', 'Sean Paul', 'Anne-Marie']",5knuzwU65gJK7IF5yJsuaW,0.72,0.763,9.0,-4.068,0.0,0.0523,0.406,0.0,0.18,0.742,101.965,251088.0,4.0,26.0
45,0.75,I Feel It Coming,I Feel It Coming,The Weeknd Featuring Daft Punk,"['The Weeknd', 'Daft Punk']",3dhjNA0jGA8vHBQ1VdD6vV,0.773,0.819,0.0,-5.946,0.0,0.118,0.428,0.0,0.0679,0.585,92.987,269187.0,4.0,26.0
43,0.5624123422159888,Loyalty.,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar Featuring Rihanna,"['Kendrick Lamar', 'Rihanna']",6SwRhMLwNqEi6alNPVG00n,0.658,0.535,9.0,-8.983,0.0,0.0573,0.0265,0.0,0.2,0.419,110.684,227360.0,4.0,25.0
11,1.0,Feel It Still,Feel It Still,Portugal. The Man,['Portugal. The Man'],6QgjcU0zLnzq5OrUoSZ3OK,0.801,0.795,1.0,-5.115,0.0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163253.0,4.0,25.0
47,1.0,T-Shirt,T-Shirt,Migos,['Migos'],7KOlJ92bu51cltsD9KU5I7,0.865,0.687,10.0,-3.744,0.0,0.217,0.242,0.0,0.158,0.486,139.023,242407.0,4.0,25.0
48,1.0,Rolex,Rolex,Ayo & Teo,['Ayo & Teo'],0pSBuHjILhNEo55xK1zrRt,0.804,0.886,1.0,-2.512,1.0,0.04,0.0837,0.0,0.266,0.789,144.946,238587.0,4.0,25.0
43,1.0,Do Re Mi,do re mi,blackbear,['blackbear'],6Se3x9ANMLv0dCDsjGmEjh,0.745,0.593,8.0,-6.35,1.0,0.0524,0.00522,5.06e-06,0.123,0.17,111.001,212027.0,3.0,25.0
26,0.5194444444444445,Love.,LOVE. FEAT. ZACARI.,Kendrick Lamar Featuring Zacari,"['Kendrick Lamar', 'Zacari']",6PGoSes0D9eUDeeAafB2As,0.8,0.585,10.0,-7.343,1.0,0.0924,0.264,0.0,0.153,0.779,126.058,213400.0,4.0,24.0
30,1.0,Fake Love,Fake Love,Drake,['Drake'],343YBumqHu19cGoGARUTsd,0.928,0.481,9.0,-9.35,0.0,0.287,0.105,0.0,0.176,0.613,134.007,210937.0,4.0,24.0
48,0.5119047619047619,No Promises,No Promises (feat. Demi Lovato),Cheat Codes Featuring Demi Lovato,"['Cheat Codes', 'Demi Lovato']",5lNuqFVMca4vPupY10cH0J,0.739,0.619,10.0,-6.669,1.0,0.162,0.0572,0.0,0.105,0.58,112.961,222787.0,4.0,23.0
46,0.7244897959183674,The Fighter,The Fighter,Keith Urban Featuring Carrie Underwood,"['Keith Urban', 'Carrie Underwood']",5OUSPcqhYTOzpbXzoEvKim,0.681,0.845,11.0,-5.147,0.0,0.0525,0.0304,0.0,0.197,0.761,132.023,184040.0,4.0,23.0
46,0.8333333333333333,In The Name Of Love,In the Name of Love,Martin Garrix & Bebe Rexha,"['Martin Garrix', 'Bebe Rexha']",23L5CiUhw2jV1OIMwthR3S,0.501,0.519,4.0,-5.88,0.0,0.0409,0.109,0.0,0.454,0.168,133.99,195707.0,4.0,23.0
42,0.4377990430622009,What Ifs,What Ifs (feat. Lauren Alaina),Kane Brown Featuring Lauren Alaina,"['Kane Brown', 'Lauren Alaina']",7zVCrzzEJU7u24sbJPXA5W,0.612,0.799,10.0,-4.603,1.0,0.0275,0.00898,0.0,0.172,0.687,125.976,188253.0,4.0,23.0
8,0.8157894736842105,Bodak Yellow (Money Moves),Bodak Yellow,Cardi B,['Cardi B'],6KBYefIoo7KydImq1uUQlL,0.926,0.703,11.0,-6.337,0.0,0.103,0.0659,0.0,0.231,0.485,125.022,223713.0,4.0,23.0
47,0.3739130434782609,I Don't Wanna Live Forever (Fifty Shades Darker),I Don't Mind,Zayn / Taylor Swift,['ZAYN'],5lKSWvc8JvK4MY1lhkuJOU,0.684,0.516,11.0,-9.198,0.0,0.114,0.377,0.0,0.0818,0.456,82.962,205413.0,4.0,23.0
49,0.5714285714285714,Bad Things,Bad Things (with Camila Cabello),Machine Gun Kelly x Camila Cabello,"['Machine Gun Kelly', 'Camila Cabello']",1PSBzsahR2AKwLJgx8ehBj,0.697,0.691,2.0,-4.757,1.0,0.146,0.214,0.0,0.185,0.305,137.853,239293.0,4.0,23.0
17,0.66,Mi Gente,Mi Gente,J Balvin & Willy William Featuring Beyonce,"['J Balvin', 'Willy William']",4ipnJyDU3Lq15qBAYNqlqK,0.774,0.687,11.0,-4.818,0.0,0.0584,0.0179,1.17e-05,0.128,0.308,104.959,189440.0,4.0,23.0
46,1.0,Water Under The Bridge,Water Under the Bridge,Adele,['Adele'],4jL6WWKFDqCOPo2hC3VhSS,0.59,0.833,5.0,-6.503,0.0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,240439.0,4.0,22.0
47,1.0,This Town,This Town,Niall Horan,['Niall Horan'],0qvzXomUDJVaUboy2wMfiS,0.677,0.401,9.0,-8.467,1.0,0.0308,0.712,0.0,0.116,0.195,111.825,232852.0,4.0,22.0
43,0.4595959595959596,Both,Both (feat. Drake),Gucci Mane Featuring Drake,"['Gucci Mane', 'Drake']",5tFep7dXGd7vEJ668wTPux,0.85,0.405,7.0,-7.509,0.0,0.225,0.119,0.000118,0.0707,0.344,139.976,190312.0,4.0,22.0
52,1.0,Butterfly Effect,BUTTERFLY EFFECT,Travis Scott,['Travis Scott'],2cYqizR4lgvp4Qu6IQ3qGN,0.763,0.628,11.0,-5.85,1.0,0.05,0.0531,0.0,0.114,0.193,140.958,190557.0,4.0,22.0
32,0.7802585193889542,Careless Whisper,Careless Whisper Wham,Wham! Featuring George Michael,['Farhad Besharati'],5apaFCPBsoA06bOqYRIPIw,0.716,0.751,5.0,-11.835,1.0,0.0451,0.00541,0.772,0.0929,0.681,133.076,299800.0,4.0,22.0
23,1.0,Bank Account,Bank Account,21 Savage,['21 Savage'],2fQrGHiQOvpL9UgPvtYy6G,0.884,0.346,8.0,-8.228,0.0,0.351,0.0151,7.04e-06,0.0871,0.376,75.016,220307.0,4.0,22.0
39,0.3520933424845572,The Greatest,The Greatest (feat. Kendrick Lamar),Sia Featuring Kendrick Lamar,"['Sia', 'Kendrick Lamar']",7xHWNBFm6ObGEQPaUxHuKO,0.668,0.725,1.0,-6.127,1.0,0.266,0.0102,0.000479,0.0561,0.729,191.944,210227.0,4.0,22.0
33,0.4605263157894737,Rake It Up,Rake It Up (feat. Nicki Minaj),Yo Gotti Featuring Nicki Minaj,"['Yo Gotti', 'Nicki Minaj']",4knL4iPxPOZjQzTUlELGSY,0.91,0.444,1.0,-8.126,0.0,0.344,0.022,0.0,0.137,0.53,149.953,276333.0,4.0,22.0
15,1.0,Sorry Not Sorry,Sorry Not Sorry,Demi Lovato,['Demi Lovato'],0yvPEnB032fojLfVluFjUv,0.706,0.643,11.0,-6.929,0.0,0.234,0.0242,0.0,0.262,0.885,143.931,203760.0,4.0,22.0
41,0.2466463414634146,I'm The One,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne","['DJ Khaled', 'Justin Bieber', 'Quavo', 'Chance the Rapper', 'Lil Wayne']",1jYiIOC5d6soxkJP81fxq2,0.599,0.667,7.0,-4.267,1.0,0.0367,0.0533,0.0,0.134,0.817,80.984,288877.0,4.0,22.0
32,1.0,All Time Low,All Time Low,Jon Bellion,['Jon Bellion'],0SuLAslEMFZAXf0SwY7syi,0.617,0.567,0.0,-4.188,1.0,0.0828,0.0584,0.0,0.0933,0.505,90.246,217603.0,4.0,21.0
34,1.0,Praying,Praying,Kesha,['Kesha'],0jdny0dhgjUwoIp5GkqEaA,0.543,0.39,10.0,-7.202,1.0,0.0322,0.489,0.0,0.111,0.303,73.415,230267.0,4.0,21.0
49,0.2490842490842491,Crew,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink Featuring Brent Faiyaz & Shy Glizzy,"['GoldLink', 'Brent Faiyaz', 'Shy Glizzy']",15EPc80XuFrb2LmOzGjuRg,0.728,0.607,1.0,-8.417,0.0,0.132,0.133,0.0,0.0864,0.445,129.938,176702.0,4.0,21.0
45,0.3898617511520737,Slippery,Slippery (feat. Gucci Mane),Migos Featuring Gucci Mane,"['Migos', 'Gucci Mane']",6p8NuHm8uCGnn2Dtbtf7zE,0.92,0.674,1.0,-5.662,0.0,0.264,0.307,0.0,0.104,0.741,141.967,304041.0,4.0,21.0
45,0.5555555555555556,Drowning,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie Featuring Kodak Black,"['A Boogie Wit da Hoodie', 'Kodak Black']",1f5cbQtDrykjarZVrShaDI,0.839,0.81,5.0,-5.274,0.0,0.0568,0.501,0.0,0.117,0.814,129.014,209269.0,4.0,21.0
45,1.0,Hurricane,Hurricane,Luke Combs,['Luke Combs'],6xHI9KjUjYT0FPtGO8Mxa1,0.464,0.813,10.0,-6.185,1.0,0.0416,0.0153,0.0,0.254,0.515,75.977,222533.0,4.0,21.0
46,0.717391304347826,Faith,Faith - Remastered,George Michael,['George Michael'],0HEmnAUT8PHznIAAmVXqFJ,0.887,0.48,11.0,-11.994,1.0,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,193200.0,4.0,21.0
10,1.0,All I Want For Christmas Is You,All I Want for Christmas Is You,Mariah Carey,['Mariah Carey'],0bYg9bo50gSsH3LtXe2SQn,0.336,0.627,7.0,-7.463,1.0,0.0384,0.164,0.0,0.0708,0.35,150.273,241107.0,4.0,21.0
47,0.8181818181818181,Juju On That Beat (TZ Anthem),Juju on That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,"['Zay Hilfigerrr', 'Zayion McCall']",1lItf5ZXJc1by9SbPeljFd,0.807,0.887,1.0,-3.892,1.0,0.275,0.00381,0.0,0.391,0.78,160.517,144244.0,4.0,21.0
48,0.2388235294117647,X,X (feat. Future),21 Savage & Metro Boomin Featuring Future,"['21 Savage', 'Metro Boomin', 'Future']",6fwdbPMwP1zVStm8FybmkO,0.835,0.413,1.0,-9.81,1.0,0.396,0.373,0.00133,0.101,0.111,149.004,258880.0,4.0,21.0
27,1.0,Young Dumb & Broke,Young Dumb & Broke,Khalid,['Khalid'],5Z3GHaZ6ec9bsiI5BenrbY,0.799,0.539,1.0,-6.351,1.0,0.0421,0.199,1.66e-05,0.165,0.394,136.948,202547.0,4.0,21.0
41,1.0,Blue Ain't Your Color,Blue Ain't Your Color,Keith Urban,['Keith Urban'],6wycnu8FWXsj68ig7BEot9,0.69,0.416,7.0,-7.865,1.0,0.0335,0.617,1.37e-06,0.102,0.479,82.45,230600.0,3.0,21.0
40,1.0,Million Reasons,Million Reasons,Lady Gaga,['Lady Gaga'],7dZ1Odmx9jWIweQSatnRqo,0.666,0.423,0.0,-8.012,1.0,0.043,0.494,0.0,0.106,0.154,129.89,205280.0,4.0,20.0
81,0.3185483870967742,Swalla,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,"['Jason Derulo', 'Nicki Minaj', 'Ty Dolla $ign']",6kex4EBAj0WHXDKZMEJaaF,0.696,0.817,1.0,-3.862,1.0,0.109,0.075,0.0,0.187,0.782,98.064,216409.0,4.0,20.0
80,1.0,Passionfruit,Passionfruit,Drake,['Drake'],5mCPDVBb16L4XQwDdbRUpz,0.809,0.463,11.0,-11.377,1.0,0.0396,0.256,0.085,0.109,0.364,111.98,298941.0,4.0,20.0
92,1.0,Drinkin' Problem,Drinkin' Problem,Midland,['Midland'],1vBpwxsLVwaR4evBIaFmqD,0.622,0.763,9.0,-6.4,1.0,0.0263,0.055,8.91e-06,0.313,0.621,102.0,220800.0,4.0,20.0
59,0.7553191489361701,Craving You,Craving You,Thomas Rhett Featuring Maren Morris,"['Thomas Rhett', 'Maren Morris']",2d48mamATjby7wgPjdrSOQ,0.613,0.839,9.0,-3.799,0.0,0.0352,0.000854,0.0,0.341,0.526,104.975,223627.0,4.0,20.0
83,1.0,First Day Out,First Day Out,Tee Grizzley,['Tee Grizzley'],3muBQDekYAg7jm6hDu6R0Z,0.587,0.711,1.0,-6.33,1.0,0.42,0.171,0.0,0.125,0.381,98.008,254694.0,4.0,20.0
86,1.0,My Girl,My Girl,Dylan Scott,['Dylan Scott'],3izNaTiYdotdPL0Bs76JqO,0.652,0.719,1.0,-7.251,1.0,0.033,0.0353,0.0,0.108,0.24,94.969,197640.0,4.0,20.0
64,0.6886792452830188,Pick Up The Phone,pick up the phone,Young Thug And Travis Scott Featuring Quavo,"['Young Thug', 'Travis Scott']",20dP2DaMHIAmwWAbp7peSr,0.711,0.739,7.0,-3.804,0.0,0.129,0.114,0.0,0.226,0.43,136.919,252256.0,4.0,20.0
