,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
19,White Christmas,"['Bing Crosby', 'Ken Darby Singers', 'John Scott Trotter & His Orchestra']",4so0Wek9Ig1p6CRCHuINwW,0.317,0.158,9.0,-16.485,1.0,0.0381,0.673,0.353,0.338,0.247,130.503,177480.0,3.0
20,Holy (feat. Chance The Rapper),"['Justin Bieber', 'Chance the Rapper']",5u1n1kITHCxxp8twBcZxWy,0.673,0.704,6.0,-8.056,1.0,0.36,0.196,0.0,0.0898,0.372,86.919,212093.0,4.0
21,(There's No Place Like) Home for the Holidays - 1959 Version,['Perry Como'],0hvN2v6fAcB6xWyW7UaooA,0.478,0.341,5.0,-12.556,1.0,0.0511,0.897,0.0,0.258,0.474,143.736,175893.0,4.0
22,It's Beginning to Look a Lot like Christmas,['Michael Bublé'],5a1iz510sv2W9Dt1MvFd5R,0.339,0.214,4.0,-11.714,1.0,0.0375,0.908,7.47e-06,0.341,0.363,94.775,206640.0,3.0
23,Go Crazy,"['Chris Brown', 'Young Thug']",1IIKrJVP1C9N7iPtG6eOsK,0.755,0.578,0.0,-8.932,0.0,0.145,0.316,0.0,0.25,0.581,94.148,176960.0,4.0
24,Laugh Now Cry Later (feat. Lil Durk),"['Drake', 'Lil Durk']",2SAqBLGA283SUiwJ3xOUVI,0.761,0.518,0.0,-8.871,1.0,0.134,0.244,3.47e-05,0.107,0.522,133.976,261493.0,4.0
25,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,['Gene Autry'],25leEEaz1gIpp7o21Fqyjo,0.834,0.371,1.0,-11.99,1.0,0.0358,0.799,0.0,0.275,0.976,96.628,150267.0,4.0
26,Levitating (feat. DaBaby),"['Dua Lipa', 'DaBaby']",463CkQjx2Zk1yXoBuierM9,0.702,0.825,6.0,-3.787,0.0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064.0,4.0
27,Wonderful Christmastime - Edited Version / Remastered 2011,['Paul McCartney'],1SV1fxF65n9NhRHp3KlBuu,0.774,0.511,11.0,-8.914,1.0,0.0319,0.322,0.0,0.0672,0.771,94.736,227653.0,4.0
28,For The Night (feat. Lil Baby & DaBaby),"['Pop Smoke', 'Lil Baby', 'DaBaby']",0PvFJmanyNQMseIFrU708S,0.823,0.586,6.0,-6.606,0.0,0.2,0.114,0.0,0.193,0.347,125.971,190476.0,4.0
29,I Hope,['Gabby Barrett'],23T0OX7QOiIUFShSzbJ5Uo,0.466,0.536,6.0,-6.227,1.0,0.0429,0.0951,0.0,0.114,0.377,75.998,210773.0,4.0
30,Lemonade,"['Internet Money', 'Gunna', 'Don Toliver', 'NAV']",02kDW379Yfd5PzW5A6vuGt,0.799,0.66,1.0,-6.153,0.0,0.079,0.256,0.0,0.111,0.471,140.04,195429.0,4.0
31,"You're A Mean One, Mr. Grinch",['Thurl Ravenscroft'],6ZgigeSB0XUMqc0jjzaq6d,0.559,0.373,2.0,-14.107,1.0,0.111,0.898,0.0,0.124,0.684,103.786,176333.0,4.0
32,Blue Christmas,['Elvis Presley'],3QiAAp20rPC3dcAtKtMaqQ,0.465,0.27,4.0,-16.661,1.0,0.0425,0.9,0.00104,0.145,0.58,94.518,129173.0,4.0
33,DÁKITI,"['Bad Bunny', 'Jhay Cortez']",47EiUVwUp4C9fGccaPuUCS,0.731,0.573,4.0,-10.059,0.0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090.0,4.0
34,Body,['Megan Thee Stallion'],0A1hoCfMLkiAgvhWkkucJa,0.914,0.732,8.0,-6.1,0.0,0.241,0.0166,0.0,0.107,0.469,94.066,171067.0,4.0
35,Mele Kalikimaka - Single Version,"['Bing Crosby', 'The Andrews Sisters']",1GQ3cCJMAhLqWARyVZWxnO,0.513,0.156,3.0,-13.668,1.0,0.0717,0.808,0.0,0.322,0.589,207.975,172173.0,4.0
36,Bang!,['AJR'],53BHUFdQphHiZUUG3nx9zn,0.74,0.516,1.0,-6.233,0.0,0.0507,0.0183,0.0,0.0558,0.698,139.918,170858.0,4.0
37,willow,['Taylor Swift'],0lx2cLdOt3piJbcaXIV74f,0.392,0.574,7.0,-9.195,1.0,0.17,0.833,0.00179,0.145,0.529,81.112,214707.0,4.0
38,This Christmas,['Donny Hathaway'],38xhBO2AKrJnjdjVnhJES6,0.634,0.645,5.0,-9.2,1.0,0.0376,0.292,0.0,0.246,0.677,93.047,231173.0,4.0
39,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","['Ariana Grande', 'Doja Cat', 'Megan Thee Stallion']",3jjBPF4NDMCU51psU8JPpR,0.88,0.662,0.0,-5.766,1.0,0.304,0.205,0.0,0.227,0.726,109.988,182438.0,4.0
40,Kings & Queens,['Ava Max'],7a53HqqArd4b9NF4XAmlbI,0.637,0.69,1.0,-4.057,0.0,0.0405,0.00786,0.0,0.124,0.457,129.857,162399.0,4.0
41,Therefore I Am,['Billie Eilish'],54bFM56PmE4YLRnqpW6Tha,0.889,0.34,11.0,-7.773,0.0,0.0697,0.218,0.13,0.055,0.716,94.009,174321.0,4.0
42,Deck The Halls - Remastered 1999,['Nat King Cole'],0O7I8oHsdgqqdW9eC0yfmu,0.684,0.437,9.0,-10.522,1.0,0.0491,0.742,1.63e-05,0.224,0.964,107.607,68760.0,4.0
43,Dynamite,['BTS'],4saklk6nie3yiGePpBwUoc,0.746,0.765,6.0,-4.41,0.0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054.0,4.0
44,Please Come Home for Christmas - 2013 Remaster,['Eagles'],3QIoEi8Enr9uHffwInGIsC,0.612,0.289,9.0,-11.568,1.0,0.0421,0.599,0.00266,0.0561,0.466,183.18,177440.0,3.0
45,Santa Claus Is Coming To Town,['The Jackson 5'],2QpN1ZVw8eJO5f7WcvUA1k,0.692,0.762,0.0,-4.867,1.0,0.0342,0.424,1.27e-05,0.181,0.961,146.673,144013.0,4.0
46,Little Saint Nick - 1991 Remix,['The Beach Boys'],5xlS0QkVrSH7ssEbBgBzbM,0.602,0.553,11.0,-9.336,1.0,0.0328,0.108,0.0,0.0512,0.971,130.594,118840.0,4.0
47,Take Me Home For Christmas,['Dan + Shay'],72HP2M4jjw4t0AIGdEVGEF,0.694,0.769,6.0,-4.665,1.0,0.0325,0.163,0.0,0.0976,0.663,93.033,203880.0,4.0
48,Have Yourself a Merry Little Christmas,['Michael Bublé'],37UhuyGwWHgS1dhTePiJBy,0.275,0.276,9.0,-11.395,1.0,0.0321,0.602,0.00167,0.121,0.195,68.764,230307.0,3.0
49,I'll Be Home For Christmas - Single Version,['Bing Crosby'],1fjOitI0vZ41P63p1MQLcc,0.24,0.0967,7.0,-15.167,1.0,0.0336,0.707,8.44e-05,0.367,0.178,84.759,177027.0,4.0
50,What You Know Bout Love,['Pop Smoke'],1tkg4EHVoqnhR6iFEXb60y,0.709,0.548,10.0,-8.493,1.0,0.353,0.65,1.59e-06,0.133,0.543,83.995,160000.0,4.0
51,Whoopty,['CJ'],5vGLcdRuSbUhD8ScwsGSdA,0.719,0.648,3.0,-7.6,0.0,0.125,0.2,0.0,0.127,0.66,140.201,123263.0,4.0
52,Lonely (with benny blanco),"['Justin Bieber', 'benny blanco']",4y4spB9m0Q6026KfkAvy9Q,0.631,0.239,11.0,-7.071,0.0,0.0398,0.864,0.0,0.116,0.0927,79.859,149297.0,4.0
53,Hallelujah,"['Carrie Underwood', 'John Legend']",2olKV1Kl0yp2WdK78jcFsR,0.335,0.43,5.0,-5.364,1.0,0.0322,0.846,0.0,0.126,0.379,78.259,275099.0,5.0
54,WAP (feat. Megan Thee Stallion),"['Cardi B', 'Megan Thee Stallion']",4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,1.0,-7.509,1.0,0.375,0.0194,0.0,0.0824,0.357,133.073,187541.0,4.0
55,HOLIDAY,['Lil Nas X'],6zFMeegAMYQo0mt8rXtrli,0.81,0.511,5.0,-6.924,0.0,0.164,0.12,0.0,0.0832,0.837,151.947,154998.0,4.0
56,Better Together,['Luke Combs'],6gdLyYNuhWBzqwlOFSsXC7,0.552,0.225,0.0,-11.501,1.0,0.0477,0.827,0.0,0.111,0.67,138.002,219573.0,4.0
57,On Me,['Lil Baby'],4Iedi94TIaB2GGb1nMB68v,0.856,0.564,6.0,-6.295,0.0,0.392,0.00327,0.0,0.134,0.483,77.972,135960.0,4.0
58,Afterglow,['Ed Sheeran'],0E4Y1XIbs8GrAT1YqVy6dq,0.641,0.324,11.0,-5.851,1.0,0.0299,0.698,0.0,0.328,0.273,110.184,185487.0,4.0
59,Gnat,['Eminem'],6cS9PmLky2NhLOhpIsUlow,0.835,0.869,10.0,-4.582,0.0,0.27,0.248,0.0,0.462,0.82,140.945,224656.0,4.0
60,Rockin' Around The Christmas Tree,['Justin Bieber'],19pDGIQMBBBzteNjmzzjDN,0.472,0.643,5.0,-3.656,1.0,0.031,0.0189,0.0,0.0957,0.832,151.783,132732.0,4.0
61,Favorite Time Of Year - Amazon Original,['Carrie Underwood'],1o04ABW8Fjyuayb2Zsc6bN,0.497,0.897,5.0,-4.21,1.0,0.0513,0.00635,0.0,0.305,0.539,142.007,197223.0,4.0
62,Hawái - Remix,"['Maluma', 'The Weeknd']",0GzuHFG4Ql6DoyxFRnIk3F,0.766,0.788,6.0,-3.128,0.0,0.312,0.105,5.81e-06,0.142,0.609,179.984,200482.0,4.0
63,Monster (Shawn Mendes & Justin Bieber),"['Shawn Mendes', 'Justin Bieber']",2Z8yfpFX0ZMavHkcIeHiO1,0.652,0.383,2.0,-7.076,0.0,0.0516,0.0676,0.0,0.0828,0.549,145.765,178994.0,4.0
64,Diamonds,['Sam Smith'],5hvwx5i67IwnCkjl9VHkNv,0.653,0.667,10.0,-6.764,0.0,0.0423,0.154,0.0,0.107,0.556,104.181,213869.0,4.0
65,Starting Over,['Chris Stapleton'],3K07bGe8iljQ3mOKArHLDo,0.638,0.538,10.0,-8.445,1.0,0.0315,0.452,0.000415,0.0695,0.318,89.124,240413.0,4.0
66,Cry Baby (feat. DaBaby),"['Megan Thee Stallion', 'DaBaby']",4aarlAfLKVCTxUDNgbwhjH,0.957,0.437,11.0,-7.882,1.0,0.359,0.00402,0.0,0.219,0.616,130.058,137984.0,4.0
67,you broke me first,['Tate McRae'],45bE4HXI0AwGZXfZtMp8JR,0.667,0.373,4.0,-9.389,1.0,0.05,0.785,0.0,0.0906,0.0823,124.148,169266.0,4.0
68,My Ex's Best Friend,Machine Gun Kelly X blackbear,,,,,,,,,,,,,,
69,WITHOUT YOU,['The Kid LAROI'],27OeeYzk6klgBh83TSvGMA,0.662,0.413,0.0,-7.357,1.0,0.0299,0.213,0.0,0.134,0.467,93.005,161385.0,4.0
70,"Big, Big Plans",['Chris Lane'],7yNJCsUH3tXlpQiHSsAc5l,0.574,0.58,7.0,-6.091,1.0,0.0278,0.076,0.0,0.12,0.4,149.974,187307.0,4.0
71,Mr. Right Now (feat. Drake),"['21 Savage', 'Metro Boomin', 'Drake']",4Q34FP1AT7GEl9oLgNtiWj,0.647,0.667,5.0,-5.563,1.0,0.304,0.231,0.0,0.133,0.704,172.08,193839.0,4.0
72,Forever After All,['Luke Combs'],6IBcOGPsniK3Pso1wHIhew,0.487,0.65,0.0,-5.195,1.0,0.0253,0.191,0.0,0.0933,0.456,151.964,232533.0,4.0
73,Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,"['BRS Kash', 'DaBaby', 'City Girls']",15C4TnrrVdym7UykxQIOTZ,0.878,0.475,1.0,-8.42,0.0,0.324,0.00984,0.0,0.167,0.397,131.988,211610.0,4.0
74,Under The Mistletoe,"['Kelly Clarkson', 'Brett Eldredge', 'Atlantic Holiday']",2K4XbdyLxi9jhqVQeyUKRK,0.437,0.802,2.0,-5.063,1.0,0.111,0.0168,0.0,0.086,0.704,178.137,225688.0,4.0
75,Tyler Herro,['Jack Harlow'],4DuUwzP4ALMqpquHU0ltAB,0.794,0.756,5.0,-7.16,0.0,0.136,0.11,0.0,0.247,0.775,123.066,156498.0,4.0
76,champagne problems,['Taylor Swift'],0sY6ZUTh4yoctD8VIXz339,0.462,0.24,0.0,-12.077,1.0,0.0377,0.92,0.0,0.113,0.32,171.319,244000.0,4.0
77,The First Noel,['Gabby Barrett'],25W3eewfp10geV3fzWIGq3,0.458,0.351,10.0,-6.049,1.0,0.0244,0.696,0.0,0.143,0.102,79.993,261305.0,3.0
78,Love You Like I Used To,['Russell Dickerson'],1D7cfiC5mxqHfTCcOiRBej,0.501,0.788,10.0,-4.624,1.0,0.0415,0.12,0.0,0.137,0.61,152.047,186613.0,4.0
79,Champagne Night - From Songland,['Lady A'],48F2xnWq3LuzYWML327Z2r,0.523,0.927,4.0,-2.796,1.0,0.0489,0.0272,5.98e-06,0.168,0.939,149.929,185070.0,4.0
80,Prisoner (feat. Dua Lipa),"['Miley Cyrus', 'Dua Lipa']",5JqZ3oqF00jkT81foAFvqg,0.781,0.67,3.0,-3.912,0.0,0.0452,0.0103,0.0,0.0761,0.595,127.99,169333.0,4.0
81,GOOD TIME,['Niko Moon'],2S8UMuLJ0z8agFgFGJ6Ztt,0.802,0.59,5.0,-7.189,1.0,0.0493,0.0874,0.0,0.275,0.687,138.084,214720.0,4.0
82,7 Summers,['Morgan Wallen'],4obHzpwGrjoTuZh2DItEMZ,0.466,0.786,0.0,-5.13,1.0,0.0328,0.417,6.1e-05,0.125,0.571,203.903,210507.0,4.0
83,Adderall (Corvette Corvette) - Remix,"['Popp Hunna', 'Lil Uzi Vert']",2Y3USTCETS4xbjJOzT1Icm,0.921,0.718,4.0,-3.545,0.0,0.299,0.217,0.0,0.189,0.677,141.06,176383.0,4.0
84,You’re Mines Still (feat. Drake),"['Yung Bleu', 'Drake']",7E2C5rBLpCKwQlhJPVFBRS,0.575,0.609,5.0,-4.88,0.0,0.121,0.317,0.0,0.105,0.339,83.004,226220.0,4.0
85,Tequila Shots,['Kid Cudi'],30KctD1WsHKTIYczXjip5a,0.712,0.556,5.0,-7.214,0.0,0.0531,0.084,5.04e-05,0.527,0.22,90.494,193293.0,4.0
86,Back to the Streets (feat. Jhené Aiko),"['Saweetie', 'Jhené Aiko']",3MEruRteiUZXkStfTlZqRn,0.865,0.792,4.0,-4.207,1.0,0.0677,0.168,1.46e-05,0.107,0.562,101.985,189496.0,4.0
87,BICHOTA,['KAROL G'],0nc8xHOMgMBjmScchJv0qu,0.863,0.666,1.0,-4.158,0.0,0.152,0.212,0.000493,0.103,0.838,163.908,178947.0,4.0
88,Way Out (feat. Big Sean),"['Jack Harlow', 'Big Sean']",57VeLYXrvNxe8Vs18K2M9W,0.945,0.582,11.0,-8.357,0.0,0.0719,0.114,0.0,0.103,0.907,108.025,168906.0,4.0
89,Hit Different,"['SZA', 'The Neptunes', 'Pharrell Williams', 'Ty Dolla $ign']",7Bar1kLTmsRmH6FCKKMEyU,0.679,0.516,0.0,-6.371,0.0,0.0452,0.199,0.0,0.0965,0.716,120.074,202008.0,4.0
90,‘tis the damn season,['Taylor Swift'],7dW84mWkdWE5a6lFWxJCBG,0.575,0.434,5.0,-8.193,1.0,0.0312,0.735,6.59e-05,0.105,0.348,145.916,229840.0,4.0
91,Damaged One - Live,['Big Head Todd and The Monsters'],35AnpdtTpy2NU82qkAIwFC,0.525,0.866,7.0,-5.587,1.0,0.0385,0.00128,0.104,0.137,0.535,131.984,243632.0,4.0
92,Backdoor,['Lil Durk'],3xUoEjDFhHCWlIeLRoTabt,0.625,0.552,4.0,-7.593,0.0,0.325,0.111,3.61e-06,0.294,0.239,81.142,200000.0,4.0
93,Silent Night,['Carrie Underwood'],3z63V6OraICzWEyTCcbezn,0.243,0.169,7.0,-9.752,1.0,0.0356,0.927,0.0,0.101,0.0932,83.138,211115.0,3.0
94,Golden,['Harry Styles'],45S5WTQEGOB1VHr1Q4FuPl,0.448,0.838,4.0,-5.257,0.0,0.0557,0.21,0.000131,0.131,0.254,139.863,208907.0,4.0
95,hole in the bottle,['Kelsea Ballerini'],2yySWxfeRN2QRZnFMnYMQl,0.478,0.873,4.0,-3.637,1.0,0.122,0.0486,0.0,0.374,0.739,104.365,155668.0,4.0
96,"no body, no crime (feat. HAIM)","['Taylor Swift', 'HAIM']",3RaT22zZsxVYxxKR7TAaYF,0.546,0.613,7.0,-7.589,0.0,0.0264,0.418,0.0,0.103,0.535,79.015,215627.0,4.0
97,Moonwalking in Calabasas (feat. Blueface) - Remix,"['DDG', 'Blueface']",73xjJ1TIE6WP3HNKczQE4F,0.925,0.322,11.0,-9.8,0.0,0.112,0.103,0.0,0.137,0.712,129.957,170233.0,4.0
98,Took Her To The O,['King Von'],7fEoXCZTZFosUFvFQg1BmW,0.82,0.592,1.0,-7.002,1.0,0.29,0.0149,4.71e-06,0.121,0.4,159.98,196180.0,4.0
99,Put Your Records On,['Ritt Momney'],6AGOKlMZWLCaEJGnaROtF9,0.399,0.491,6.0,-10.778,0.0,0.0538,0.0563,0.00089,0.11,0.151,91.066,210463.0,4.0
100,Lion King On Ice,['J. Cole'],1ZvBVbsaNqHEP6ymXaPGlj,0.732,0.663,6.0,-7.616,0.0,0.192,0.0819,0.0,0.115,0.227,139.964,210587.0,4.0
101,Monsters (feat. Demi Lovato and blackbear),"['All Time Low', 'Demi Lovato', 'blackbear']",50DMJJpAeQv4fIpxZvQz2e,0.51,0.787,0.0,-3.712,0.0,0.0529,0.0137,0.0,0.368,0.793,162.092,174425.0,4.0
102,Die From A Broken Heart,['Maddie & Tae'],3DA4SE262k6rdEtlHteNyq,0.596,0.522,9.0,-6.633,1.0,0.0358,0.373,0.0,0.291,0.443,76.042,188320.0,4.0
103,gold rush,['Taylor Swift'],5BK0uqwY9DNfZ630STAEaq,0.512,0.462,9.0,-10.491,1.0,0.0408,0.83,0.166,0.121,0.353,112.05,185320.0,4.0
104,A State Of Trance (ASOT 987) - ASOT Tune Of The Year 2020 Random Tracks,['Armin van Buuren'],5vvR56jJNqOxRIoynKX0YC,0.377,0.889,5.0,-6.356,0.0,0.252,0.000183,0.000669,0.796,0.479,135.019,38220.0,4.0
105,Then Leave (feat. Queendom Come),"['BeatKing', 'Queendom Come']",2Xoc4gqPbBa3QHKpBLJ5l8,0.912,0.568,2.0,-6.107,1.0,0.476,0.0656,0.000105,0.0521,0.491,140.968,151520.0,4.0
106,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),"['The Kid LAROI', 'YoungBoy Never Broke Again', 'Internet Money']",13EW51DKru044OJDJ9Bm8o,0.779,0.642,8.0,-6.321,0.0,0.116,0.0383,0.0,0.2,0.388,82.363,153147.0,4.0
107,spy?,['WHOKILLEDXIX'],0QsZ3W21xNvnUnUMbiAY4z,0.87,0.565,11.0,-5.356,0.0,0.0581,0.0631,0.0579,0.104,0.646,100.041,153922.0,4.0
108,"...And to Those I Love, Thanks for Sticking Around",['$uicideboy$'],30QR0ndUdiiMQMA9g1PGCm,0.792,0.511,2.0,-6.876,1.0,0.0409,0.124,9.04e-05,0.14,0.111,113.983,168490.0,4.0
109,La Curiosidad,"['Jay Wheeler', 'DJ Nelson', 'Myke Towers']",4HYDUMY0xSpeBr0AMY9cUz,0.845,0.677,11.0,-4.798,0.0,0.136,0.269,0.000917,0.108,0.68,90.013,219048.0,4.0
110,Con la Falta Que Me Haces - Con Grupo Firme,"['Reik', 'Grupo Firme']",47pxVljvHqhBjmT126bSgX,0.576,0.401,7.0,-8.666,0.0,0.027,0.127,0.0,0.135,0.304,139.855,224040.0,4.0
111,Zollie's Retreat,['Tyler Childers'],5ZnaWoPCS7jlH9A6DBcrBH,0.199,0.326,2.0,-7.936,1.0,0.0341,0.962,0.0311,0.328,0.0648,132.915,145027.0,4.0
112,La Forma en Que Me Miras,"['Super Yei', 'Jone Quest', 'Sammy', 'Myke Towers', 'Lenny Tavárez', 'Rafa Pabön']",57Ba26w9eoXx8BBUNgRNLV,0.656,0.665,1.0,-1.387,1.0,0.189,0.149,8.33e-06,0.16,0.569,189.984,307435.0,4.0
113,Life Is Good (feat. Drake),"['Future', 'Drake']",5yY9lUy8nbvjM1Uyo1Uqoc,0.676,0.609,2.0,-5.831,0.0,0.481,0.0706,0.0,0.152,0.508,142.037,237735.0,4.0
114,432 Hz Elevate Your Vibration,['Miracle Tones'],17mJsiuoDPQwVfgk8G9Nxj,0.143,0.073,2.0,-28.019,1.0,0.0427,0.939,0.835,0.102,0.0348,141.011,163000.0,4.0
115,Good Girls (Don’t Get Used),['Beach Bunny'],2yKNCN7jsi5XtwJL5jBG1z,0.667,0.901,8.0,-4.221,1.0,0.0514,0.0178,0.000667,0.0825,0.714,150.015,215402.0,4.0
116,Chicago Freestyle (feat. Giveon),"['Drake', 'Giveon']",4wVOKKEHUJxHCFFNUWDn0B,0.735,0.449,10.0,-7.507,1.0,0.347,0.629,0.0,0.113,0.0397,122.947,220488.0,4.0
117,Blastoff (feat. Juice Wrld & Trippie Redd),"['Internet Money', 'Trippie Redd', 'Diplo', 'Juice WRLD']",2rFsFjq0D9JAmc0APpCO6P,0.761,0.517,5.0,-6.916,1.0,0.0927,0.114,0.0,0.157,0.46,147.912,174730.0,4.0
118,In Your Eyes,['The Weeknd'],7szuecWAPwGoV1e5vGu8tl,0.667,0.719,7.0,-5.371,0.0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520.0,4.0
119,Kuntry & Wistern,['Koe Wetzel'],1deRJz00Ey3FMbBbH1qEvS,0.499,0.816,4.0,-5.033,1.0,0.0392,0.155,0.0,0.856,0.507,185.203,241972.0,4.0
120,Just About Over You,['Priscilla Block'],4Ec0q0j8hRTCX4QQ5MiHSX,0.53,0.524,4.0,-5.751,1.0,0.0327,0.544,0.0,0.11,0.514,150.05,179214.0,4.0
121,Next Girl,['Carly Pearce'],4QpWhd7l2NrmGmfw4qGlpa,0.583,0.867,11.0,-4.17,1.0,0.0637,0.143,0.0,0.0863,0.962,160.096,164678.0,4.0
122,Cold As You,['Luke Combs'],7IWV29mryrqtO0JVgnPtfv,0.598,0.846,6.0,-4.956,1.0,0.0355,0.0527,0.0,0.113,0.328,144.04,186107.0,4.0
123,Armed & Dangerous,['King Von'],2297mxrYLBAC4XkhXs39If,0.696,0.592,1.0,-6.281,1.0,0.319,0.152,0.0,0.127,0.232,188.051,122680.0,4.0
124,I Can't (feat. Old Dominion),"['Caitlyn Smith', 'Old Dominion']",2YoOaGlM2zGpYBanN3AxrV,0.499,0.667,0.0,-4.336,1.0,0.0325,0.2,0.0,0.0894,0.38,137.905,210147.0,4.0
125,Heartless (feat. Morgan Wallen),"['Diplo', 'Morgan Wallen']",3FU6urUVsgXa6RBuV2PdRk,0.765,0.556,11.0,-6.417,1.0,0.0512,0.275,0.0,0.0824,0.274,111.033,169227.0,4.0
126,Life's A Mess (feat. Halsey),"['Juice WRLD', 'Halsey']",5wWAwzGp2OaaoIkwcz6wZs,0.63,0.446,1.0,-8.9,1.0,0.0351,0.337,0.0,0.166,0.177,143.078,202193.0,4.0
127,Underdog,['Alicia Keys'],7FsAFw1oZeTJUZmIzSh0cg,0.657,0.726,0.0,-4.74,0.0,0.0458,0.542,0.0,0.137,0.282,90.105,204400.0,4.0
128,Una Vez,"['Bad Bunny', 'Mora']",5J7teKIJGtqVypgYI6sqXj,0.55,0.598,11.0,-5.402,0.0,0.0831,0.132,2.58e-06,0.0955,0.543,83.836,232496.0,4.0
