,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
73,Too Much Sauce (feat. Future & Lil Uzi Vert),"['DJ ESCO', 'Future', 'Lil Uzi Vert']",5oyUurs28XRagLa8lgm6V3,0.96,0.547,6.0,-6.992,0.0,0.0786,0.0496,0.0,0.216,0.186,121.01,223093.0,4.0
74,Redbone,['Childish Gambino'],0wXuerDYiBnERgIpbb3JBR,0.743,0.347,1.0,-11.174,1.0,0.121,0.167,0.00951,0.103,0.572,160.143,326933.0,4.0
75,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,,,,,,,,,,,,,,
76,Deja Vu,"['Post Malone', 'Justin Bieber']",0H8XeaJunhvpBdBFIYi6Sh,0.62,0.69,7.0,-6.508,1.0,0.0493,0.0931,0.0,0.131,0.331,133.935,234213.0,4.0
77,Reminder,['The Weeknd'],37F0uwRSrdzkBiuj0D5UHI,0.706,0.505,8.0,-6.923,1.0,0.193,0.142,0.0,0.164,0.388,160.053,218880.0,4.0
78,A Guy with a Girl,['Blake Shelton'],5sjIhQzNljMVrDklI91ezp,0.552,0.893,0.0,-4.593,1.0,0.0383,0.0158,0.0,0.105,0.777,163.948,189467.0,4.0
79,HandClap,['Fitz and The Tantrums'],4qRaZYiaOsSvWC7VgcxrI0,0.636,0.836,8.0,-3.004,1.0,0.0427,0.00609,0.000157,0.0828,0.715,139.956,193253.0,4.0
80,Six Feet Under,['The Weeknd'],4mU5iXHeLgbR94siF7p1sY,0.772,0.504,6.0,-8.219,0.0,0.0761,0.129,0.0,0.125,0.244,140.035,237573.0,4.0
81,Sidewalks,"['The Weeknd', 'Kendrick Lamar']",4h90qkbnW1Qq6pBhoPvwko,0.542,0.72,1.0,-5.136,0.0,0.0628,0.147,0.0,0.348,0.623,149.828,231360.0,4.0
82,Congratulations,"['Post Malone', 'Quavo']",3a1lNhkSLSkpJE4MSHpDu9,0.63,0.804,6.0,-4.183,1.0,0.0363,0.215,0.0,0.253,0.492,123.146,220293.0,4.0
83,Star Of The Show,['Thomas Rhett'],63OQWdXMq0Pe6pRpWY5gO0,0.695,0.641,7.0,-5.807,1.0,0.0261,0.142,0.0,0.131,0.664,101.974,181200.0,4.0
84,How I'll Always Be,['Tim McGraw'],2ZekuYUoEIBrUwHOY0gcgB,0.578,0.825,2.0,-4.693,1.0,0.0331,0.312,1.4e-05,0.0912,0.654,93.035,213453.0,4.0
85,Sleep Without You,['Brett Young'],6zkHymyoD3tIqV7RwCAYUw,0.626,0.707,5.0,-5.755,0.0,0.0425,0.0169,0.0,0.0772,0.653,88.543,187813.0,4.0
86,Play That Song,['Train'],77hjM9bMmgfTGJXv14UFmi,0.392,0.825,0.0,-2.068,0.0,0.0535,0.0231,2.25e-06,0.0972,0.482,98.959,243253.0,4.0
87,Fresh Eyes,['Andy Grammer'],5NDUXbMwcnTQp66tI2zcdR,0.828,0.56,0.0,-6.685,1.0,0.0327,0.548,3.66e-05,0.15,0.872,122.054,198001.0,4.0
88,At Last - The Voice Performance,['Sundance Head'],6FDqlXpko4R2CW2id2IK2T,0.254,0.531,2.0,-5.629,1.0,0.0326,0.233,0.0,0.119,0.375,101.617,207853.0,3.0
89,Rockabye (feat. Sean Paul & Anne-Marie),"['Clean Bandit', 'Sean Paul', 'Anne-Marie']",5knuzwU65gJK7IF5yJsuaW,0.72,0.763,9.0,-4.068,0.0,0.0523,0.406,0.0,0.18,0.742,101.965,251088.0,4.0
90,Setting the World On Fire (with P!nk),"['Kenny Chesney', 'P!nk']",7AclP0W2jy6yrbvBiC4prQ,0.61,0.822,0.0,-4.422,1.0,0.0355,0.0171,1.88e-06,0.093,0.437,93.993,217467.0,4.0
91,Dirt On My Boots,['Jon Pardi'],7f08qp3HROTkfrtNpiYGGo,0.683,0.796,11.0,-4.179,1.0,0.0285,0.111,0.0,0.197,0.531,90.031,201893.0,4.0
92,Die For You,['The Weeknd'],2Ch7LmS7r2Gy2kc64wv3Bz,0.582,0.525,1.0,-7.163,0.0,0.0627,0.111,0.0,0.134,0.51,133.249,260253.0,4.0
93,How Far I'll Go - Alessia Cara Version,['Alessia Cara'],1ehPJRt49h6N0LoryqKZXq,0.31,0.54,9.0,-9.629,1.0,0.346,0.163,0.000129,0.0713,0.148,180.994,175507.0,4.0
94,All We Know,"['The Chainsmokers', 'Phoebe Ryan']",2rizacJSyD9S1IQUxUxnsK,0.662,0.586,0.0,-8.821,1.0,0.0307,0.097,0.00272,0.115,0.296,90.0,194080.0,4.0
95,Selfish,['PnB Rock'],2xbI8Vmyv3TkpTdywpPyNw,0.638,0.6,1.0,-5.84,0.0,0.0438,0.114,0.0,0.187,0.0399,101.981,245604.0,4.0
96,You're Welcome,['Dwayne Johnson'],6U4VqEHy4n5VeiH4pQPL24,0.788,0.745,5.0,-7.072,1.0,0.258,0.29,0.0,0.0373,0.672,135.278,163893.0,4.0
97,My Sh*t,A Boogie Wit da Hoodie,,,,,,,,,,,,,,
98,Alone,['Marshmello'],3MEYFivt6bilQ9q9mFWZ4g,0.631,0.953,2.0,-3.739,1.0,0.0343,0.0241,0.0155,0.108,0.422,141.99,273803.0,4.0
99,Sex With Me,['Rihanna'],7BiELrM90hRxpozaIXbsLw,0.58,0.532,1.0,-5.668,0.0,0.0424,0.294,0.0,0.0948,0.39,112.049,206400.0,4.0
100,Lost In The Moment,"['NF', 'Andreas Moss']",3qEg6xYffvuvwpq4U6FRrK,0.511,0.629,0.0,-7.755,1.0,0.151,0.41,0.0,0.162,0.0442,129.924,242680.0,4.0
101,Juke Jam (feat. Justin Bieber & Towkio),"['Chance the Rapper', 'Justin Bieber', 'Towkio']",3eze1OsZ1rqeXkKStNfTmi,0.505,0.397,5.0,-9.349,1.0,0.324,0.716,0.0,0.0853,0.558,95.063,219683.0,1.0
102,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","['Lil Wayne', 'Wiz Khalifa', 'Imagine Dragons', 'X Ambassadors', 'Logic', 'Ty Dolla $ign']",7qUJQSNX9QNf46CC6FgH66,0.502,0.786,9.0,-4.378,0.0,0.317,0.255,0.0,0.65,0.739,169.021,243491.0,4.0
103,My Name Is Human,['Highly Suspect'],1euszbbvkUzQzIhZUWFmXG,0.515,0.698,2.0,-5.572,0.0,0.0279,5.71e-05,8.64e-05,0.0827,0.194,139.96,258773.0,4.0
104,Memories and Dreams,['Steve Gabry'],4dFVBDzzGnqvqYAw3g1mYo,0.475,0.556,0.0,-11.012,1.0,0.0306,0.313,0.672,0.244,0.812,80.069,54021.0,4.0
105,Slow Down,['Chase Atlantic'],5lT5IZWW3JQErXELJpQgJ9,0.477,0.788,10.0,-4.46,1.0,0.0362,0.0183,1.78e-06,0.294,0.255,129.967,212093.0,4.0
106,This Girl (Kungs Vs. Cookin' On 3 Burners),"['Kungs', ""Cookin' On 3 Burners""]",1A8j067qyiNwQnZT0bzUpZ,0.792,0.717,0.0,-4.759,0.0,0.0393,0.0927,3.59e-05,0.226,0.466,121.985,195547.0,4.0
107,My Shit,['A Boogie Wit da Hoodie'],5uQOauh47VFt3B2kV9kRXw,0.812,0.621,5.0,-8.3,1.0,0.0515,0.244,0.0,0.099,0.847,77.998,128157.0,4.0
108,Que Fuimos,['Banda MS de Sergio Lizárraga'],56OTBUIn4xlmDhtPowlA2d,0.723,0.443,0.0,-5.736,1.0,0.0298,0.303,3.85e-06,0.246,0.712,129.964,217133.0,4.0
109,Bonita - Bonus Track,['Mon Laferte'],3w7MScOk9yCOS1T6wJfZWa,0.636,0.572,6.0,-6.932,0.0,0.024,0.0769,1.18e-06,0.0918,0.5,97.018,219867.0,4.0
110,Little Queenie,['SadGirl'],2d9Xw1OiRL8ca2K4A03aD3,0.572,0.236,8.0,-12.164,1.0,0.0431,0.908,0.00492,0.108,0.313,134.731,170251.0,4.0
111,No More Parties In LA,['Kanye West'],0zLClc0emc6qUeV1p5nc99,0.508,0.921,5.0,-1.644,1.0,0.303,0.246,0.0,0.221,0.681,93.058,374413.0,4.0
112,F U Till I F U,"['Call Me Karizma', 'Cass']",2T2Tn41RJDWxIuF3Bh65AJ,0.581,0.601,10.0,-5.673,0.0,0.0487,0.24,0.000143,0.114,0.132,80.012,234162.0,4.0
113,Reggaetón Lento (Bailemos),['CNCO'],3AEZUABDXNtecAOSC1qTfo,0.761,0.838,4.0,-3.073,0.0,0.0502,0.4,0.0,0.176,0.71,93.974,222560.0,4.0
114,Vente Pa' Ca (feat. Maluma),"['Ricky Martin', 'Maluma']",7DM4BPaS7uofFul3ywMe46,0.663,0.92,11.0,-4.07,0.0,0.226,0.00431,1.69e-05,0.101,0.533,99.935,259196.0,4.0
115,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",['P!nk'],7K5dzhGda2vRTaAWYI3hrb,0.632,0.702,7.0,-5.92,1.0,0.148,0.0114,0.0,0.108,0.523,162.958,215414.0,4.0
116,Box Fan Rest Sound,['Fan Sounds'],3hJJOnsafnWFrhWDwhvZSy,0.0,2.03e-05,4.0,-25.213,1.0,0.0,0.138,0.145,0.112,0.0,0.0,222760.0,0.0
117,She Don't (feat. Ty Dolla $Ign),"['Ella Mai', 'Ty Dolla $ign']",01JPQ87UHeGysPVwTqMJHK,0.649,0.478,7.0,-7.503,0.0,0.0481,0.274,0.0,0.176,0.151,99.967,264098.0,4.0
118,Kitchen,['Kid Cudi'],0Jcij1eWd5bDMU5iPbxe2i,0.725,0.801,5.0,-5.326,0.0,0.035,0.137,0.0397,0.133,0.666,129.98,268747.0,4.0
119,Tiimmy Turner,['Desiigner'],3NJG6vMH1ZsectZkocMEm0,0.603,0.725,6.0,-3.054,1.0,0.0393,0.174,0.0,0.0786,0.304,122.803,239853.0,4.0
120,Chivalry Is Dead (Acoustic Bonus Track),['Trevor Wesley'],34gWoWn5AfiTmzITzuR2Rt,0.727,0.247,2.0,-10.249,1.0,0.229,0.879,0.0,0.209,0.556,117.122,193956.0,4.0
121,No Problem (feat. Lil Wayne & 2 Chainz),"['Chance the Rapper', 'Lil Wayne', '2 Chainz']",0v9Wz8o0BT8DU38R4ddjeH,0.652,0.795,11.0,-5.192,0.0,0.174,0.156,0.0,0.123,0.788,135.018,304607.0,4.0
122,Join Us for a Bite,"['JT Music', 'Andrea Storm Kaden']",7CTWqCb7LpbwCYawPGg9MZ,0.594,0.748,1.0,-5.651,1.0,0.0369,0.0475,0.0,0.107,0.384,85.987,236512.0,4.0
123,Too Good,"['Drake', 'Rihanna']",3BtuIIrQlkujKPuWF2B85z,0.794,0.653,7.0,-7.839,1.0,0.104,0.0489,4.88e-05,0.1,0.397,117.996,263373.0,4.0
124,Good Grief,['Bastille'],1oxOiOjsi7plNOZEhoPLPj,0.73,0.758,1.0,-4.888,1.0,0.0653,0.147,0.0,0.311,0.877,120.041,206493.0,4.0
125,Just A Lil' Thick (She Juicy) (feat. Mystikal & Lil Dicky),"['Trinidad James', 'Mystikal', 'Lil Dicky']",5zaIgI9HNUPIcfaeVRlxGa,0.857,0.72,4.0,-5.589,1.0,0.289,0.108,0.0,0.218,0.729,99.995,203534.0,4.0
126,Blue Notes,['Meek Mill'],7Gs3otHnZDq514kFHf0nx7,0.515,0.431,4.0,-8.251,1.0,0.257,0.665,0.0,0.147,0.184,141.392,227809.0,4.0
127,I Don't Wanna Be Okay Without You,['Charlie Burg'],5HKv1sFHbXgmXBih203HxT,0.532,0.319,5.0,-7.461,1.0,0.0288,0.399,2.52e-05,0.138,0.166,62.984,243797.0,4.0
128,Nikes,['Frank Ocean'],19YKaevk2bce4odJkP5L22,0.543,0.394,8.0,-9.637,1.0,0.0864,0.695,0.000239,0.108,0.118,137.811,314075.0,4.0
129,Never Be Like You (feat. Kai),"['Flume', 'kai']",5WI2ltQIdwgzf1SNE76JyR,0.444,0.557,0.0,-5.476,1.0,0.0602,0.453,0.0,0.152,0.296,115.058,234910.0,4.0
130,Otra vez (feat. J Balvin),"['Zion & Lennox', 'J Balvin']",3QwBODjSEzelZyVjxPOHdq,0.832,0.772,10.0,-5.429,1.0,0.1,0.0559,0.000486,0.44,0.704,96.016,209453.0,4.0
131,Me and Your Mama,['Childish Gambino'],31tf1qEai5o5f4r66Kd0pU,0.534,0.433,5.0,-12.628,1.0,0.0357,0.0116,0.0452,0.0667,0.235,117.834,379227.0,3.0
132,Gassed Up,['Nebu Kiniza'],6JjEVlMkfHWMeYavkEYzNO,0.798,0.568,5.0,-9.072,0.0,0.135,0.0213,0.0,0.0586,0.45,148.88,193911.0,3.0
