,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
26,Dirty Little Secret,['The All-American Rejects'],5lDriBxJd22IhOH9zTcFrV,0.465,0.954,10.0,-4.251,1.0,0.044,0.000346,5.38e-06,0.573,0.458,143.85,193653.0,4.0
27,Heard 'Em Say,"['Kanye West', 'Adam Levine']",6yIjtVtnOBeC8SwdVHzAuF,0.744,0.696,7.0,-8.313,0.0,0.162,0.0535,0.0454,0.128,0.563,95.07,203733.0,4.0
28,You And Me,['Lifehouse'],0815caqt2Lytro5EIzMufT,0.459,0.427,7.0,-7.734,1.0,0.0267,0.114,0.0,0.168,0.354,139.902,195493.0,3.0
29,Feel Good Inc.,['Gorillaz'],0d28khcov6AiegSCpG5TuT,0.818,0.705,6.0,-6.679,1.0,0.177,0.00836,0.00233,0.613,0.772,138.559,222640.0,4.0
30,"Jesus, Take the Wheel",['Carrie Underwood'],3lec3CzDPAxsZokPph5w87,0.359,0.518,2.0,-3.537,1.0,0.0302,0.665,0.0,0.106,0.135,76.572,226493.0,4.0
31,Fireman,['Lil Wayne'],0aq7ohTG6VDYQvsnAYtA5e,0.682,0.723,1.0,-4.628,1.0,0.211,0.0109,0.0,0.406,0.364,80.634,263547.0,4.0
32,Wake Me up When September Ends,['Green Day'],3ZffCQKLFLUvYM59XKLbVm,0.546,0.814,7.0,-5.146,1.0,0.0314,0.023,0.0,0.0972,0.146,104.98,285653.0,4.0
33,I Should Have Cheated,['Keyshia Cole'],5tFDgH6do20IXdSoNBAmXK,0.436,0.533,2.0,-4.266,0.0,0.0472,0.265,0.0,0.332,0.366,130.768,327693.0,4.0
34,Kryptonite (I'm On It),Purple Ribbon All-Stars,,,,,,,,,,,,,,
35,If It's Lovin' That You Want,['Rihanna'],4x2rgtSFOI4hRvEvDj02KP,0.745,0.694,8.0,-7.519,1.0,0.128,0.0962,0.0,0.0454,0.74,95.924,208107.0,4.0
36,Beverly Hills,['Weezer'],1yKu2MhpwzDXXH2tzG6xoa,0.693,0.823,5.0,-3.761,1.0,0.0726,0.0932,0.0,0.328,0.741,87.904,196093.0,4.0
37,Honky Tonk Badonkadonk,['Trace Adkins'],5iDfnRTdV2mrvMK886TLRg,0.643,0.919,2.0,-3.487,1.0,0.0551,0.338,0.0,0.0555,0.823,114.982,241133.0,4.0
38,Must Be Doin' Somethin' Right,['Billy Currington'],6TefPQD0oc88BNALpu4U87,0.489,0.647,9.0,-3.424,1.0,0.027,0.205,0.0,0.0504,0.436,167.792,269587.0,4.0
39,Come A Little Closer,['Dierks Bentley'],6yFD0TSZvxydqGxLNDjZUO,0.579,0.57,5.0,-5.869,1.0,0.0227,0.0644,0.00636,0.105,0.368,80.028,281973.0,4.0
40,Shake It Off,['Mariah Carey'],4VKnkoNNM6yTb4cXXX3wqD,0.777,0.493,2.0,-6.516,1.0,0.126,0.181,0.0,0.108,0.82,134.086,232840.0,4.0
41,Girl Tonite (feat. Trey Songz),"['Twista', 'Trey Songz']",7zIxcV689lVTl924lAf9Kn,0.668,0.724,7.0,-5.953,1.0,0.0536,0.00551,0.0,0.218,0.318,148.522,221373.0,4.0
42,Turn It Up,"['Chamillionaire', ""Lil' Flip""]",3KcsyKN0GyGQYGZJJhIx3L,0.859,0.773,7.0,-4.549,1.0,0.266,0.00382,0.0,0.129,0.691,166.824,274227.0,4.0
43,Tequila Makes Her Clothes Fall Off,['Joe Nichols'],6IC6VhpV7D8T1t037Atqpu,0.664,0.706,2.0,-7.045,1.0,0.027,0.129,1.06e-06,0.0857,0.681,93.968,187053.0,4.0
44,Don't Cha,"['The Pussycat Dolls', 'Busta Rhymes']",1gZ7i4qxXkHZb1r6eioaAP,0.877,0.637,1.0,-3.493,0.0,0.101,0.00516,2.5e-06,0.0959,0.569,119.988,272080.0,4.0
45,Window Shopper,['50 Cent'],1bevrs76fdGW3y03R5q6GB,0.539,0.672,5.0,-4.972,0.0,0.195,0.0626,0.0,0.388,0.384,174.148,191813.0,4.0
46,Unpredictable (feat. Ludacris) - Main,"['Jamie Foxx', 'Ludacris']",3UNrtRxBBlWE70SjxnOo02,0.734,0.599,9.0,-8.462,1.0,0.197,0.206,0.0,0.0555,0.772,145.185,219867.0,4.0
47,Georgia,"['Ludacris', 'Field Mob', 'Jamie Foxx']",4Oany7rm9uIi7TLlaBjouD,0.611,0.881,0.0,-7.522,0.0,0.389,0.0867,0.0,0.214,0.525,88.976,261293.0,5.0
48,"Unbreakable - Unplugged Live at the Brooklyn Academy of Music, Brooklyn, NY - July 2005",['Alicia Keys'],2DRcaAO76feWOoWCWP1cPp,0.504,0.429,8.0,-12.735,0.0,0.232,0.0145,0.00149,0.628,0.33,83.711,274000.0,4.0
49,We Belong Together,['Mariah Carey'],3LmvfNUQtglbTrydsdIqFU,0.837,0.462,0.0,-7.89,1.0,0.0601,0.0339,0.0,0.09,0.762,139.986,201400.0,4.0
50,Unwritten,['Natasha Bedingfield'],3U5JVgI2x4rDyHGObzJfNf,0.706,0.8,5.0,-6.333,1.0,0.0399,0.00584,0.0,0.0822,0.629,100.011,259333.0,4.0
51,Shake That,"['Eminem', 'Nate Dogg']",0fGh0trRN1xz3s41r7V5ce,0.963,0.643,1.0,-5.785,0.0,0.117,0.0507,4.94e-05,0.157,0.534,107.005,274440.0,4.0
52,Like We Never Loved at All,['Faith Hill'],5tdbsJQ86BVvjmpTikVP7q,0.497,0.468,2.0,-8.182,1.0,0.0286,0.0817,0.0,0.112,0.285,133.789,257693.0,4.0
53,She Let Herself Go,['George Strait'],1mIQiN9xMz58kfQO6wjOeX,0.659,0.572,6.0,-7.817,0.0,0.0252,0.0888,1.08e-05,0.0813,0.386,113.987,198213.0,4.0
54,Everytime We Touch,['Cascada'],5YJtMNWKe55yr49cyJgxva,0.633,0.976,8.0,-5.362,1.0,0.0519,0.00281,1.29e-05,0.382,0.493,142.027,197124.0,4.0
55,Who You'd Be Today,['Kenny Chesney'],5Vkdh8GfdXmwyJjzPewMWM,0.646,0.431,2.0,-9.287,1.0,0.029,0.149,0.000428,0.108,0.248,145.855,254573.0,4.0
56,Better Days,['The Goo Goo Dolls'],2hiB8QxWic092OablwpoVC,0.486,0.595,7.0,-5.009,1.0,0.0302,0.00212,0.000264,0.0953,0.331,113.276,213267.0,4.0
57,Boondocks,['Little Big Town'],3duP6mBVDsHM8ioN7o7dAK,0.41,0.78,9.0,-5.391,1.0,0.0332,0.211,0.0,0.48,0.695,88.016,272347.0,4.0
58,Good Ride Cowboy,['The Sounds Of Garth Brooks'],1BXu4K8W7HXafUZo7MDlu4,0.538,0.842,9.0,-3.26,1.0,0.0599,0.198,0.0,0.115,0.62,136.036,194680.0,3.0
59,Soul Meets Body,['Death Cab for Cutie'],5yc59J3MR3tVDPTOgwgRI5,0.621,0.853,2.0,-5.735,0.0,0.0253,0.0767,3.26e-06,0.0893,0.714,128.142,229413.0,4.0
60,Don't Bother,['Shakira'],433JymbpWnRMHXzp1oTRP7,0.617,0.741,7.0,-4.094,1.0,0.0438,0.00632,0.00324,0.166,0.222,129.984,257027.0,4.0
61,When I Get Where I'm Going (feat. Dolly Parton),"['Brad Paisley', 'Dolly Parton']",3VLCtStwYsAL4LKZgeUvy3,0.519,0.379,0.0,-9.906,1.0,0.0279,0.619,1.85e-06,0.108,0.208,85.929,247053.0,4.0
62,Hypnotize,['System Of A Down'],6oO7WMjD6kEvCITLbVj0mu,0.274,0.92,6.0,-4.096,1.0,0.0489,0.0303,0.000412,0.115,0.0397,154.016,189440.0,4.0
63,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2005 Remaster","['The Notorious B.I.G.', 'Avery Storm', 'Diddy', 'Jagged Edge', 'Nelly']",4GIsskMpViPkt0uzPJTJSp,0.833,0.628,2.0,-7.041,1.0,0.141,0.0949,1.6e-06,0.282,0.645,106.328,286187.0,4.0
64,Twisted Transistor,['Korn'],77VW8u6inET54YAKN1RSnd,0.58,0.983,5.0,-3.291,0.0,0.0636,0.00043,0.00694,0.0801,0.416,110.053,188933.0,4.0
65,Rompe,['Daddy Yankee'],4UI35YrrAkSKd81S4xv0QZ,0.687,0.806,1.0,-6.019,0.0,0.0549,0.0358,5.83e-06,0.0569,0.534,176.064,189040.0,4.0
66,Touch It,['Busta Rhymes'],3HVJbdz0V402U5YggQK4Ao,0.658,0.551,1.0,-6.62,1.0,0.37,0.0043,0.000108,0.197,0.442,138.335,214960.0,5.0
67,Gotta Go,['Trey Songz'],5Q4lFAfvLhGB7DNcg2DwgA,0.675,0.635,5.0,-5.356,0.0,0.0632,0.161,0.0,0.48,0.562,82.21,247053.0,4.0
68,Miss Me Baby,['Chris Cagle'],4e4vO6bp5nSdP9G79O3qS6,0.526,0.569,1.0,-5.786,1.0,0.0259,0.185,0.0,0.0812,0.357,147.87,234653.0,4.0
69,Pump It (As Made Famous By Black Eyed Peas Instrumental Cover),['The Beat Mechanics'],6E5pe8Zb3Od3ToEBwRxHSt,0.736,0.824,1.0,-3.401,0.0,0.145,0.000628,0.942,0.325,0.755,153.609,217720.0,4.0
70,Salt Shaker,"['Ying Yang Twins', 'Lil Jon & The East Side Boyz']",4Kd0FzFpOgIGxlBl4HXuFn,0.884,0.697,11.0,-6.022,1.0,0.128,0.0509,0.0,0.094,0.322,101.965,252440.0,4.0
71,Rodeo,['JUVENILE'],6TQi1WGLxAyy1itA3CqSlD,0.7,0.547,1.0,-7.907,1.0,0.156,0.0532,0.0,0.068,0.67,157.137,237947.0,3.0
72,Fresh Azimiz (feat. J-Kwon & Jermaine Dupri),"['Bow Wow', 'J-Kwon', 'Jermaine Dupri']",5ZOfHnTDRa9NHCdscBILvn,0.768,0.602,10.0,-5.656,0.0,0.312,0.0701,0.0,0.232,0.506,160.133,271133.0,4.0
73,Seasons of Love - From the Motion Picture RENT,['Cast Of Rent'],3SnXIPWciHwAS04oKdPC0l,0.44,0.573,10.0,-5.42,1.0,0.0365,0.581,0.0,0.0777,0.442,178.192,183547.0,4.0
74,Better Life,['Keith Urban'],29Qqb1qYSjC1pSK8QPDnkp,0.618,0.832,2.0,-3.535,1.0,0.0374,0.0402,1.58e-05,0.033,0.8,104.942,283160.0,4.0
75,L.O.V.E. - Missy Underground Mix,"['Ashlee Simpson', 'Missy Elliott']",6UGG42tKLC6B3pzpfnHg82,0.648,0.601,1.0,-7.331,1.0,0.311,0.0278,2.43e-05,0.844,0.513,128.036,206053.0,5.0
76,Big Blue Note,['Toby Keith'],5g6vcZhxbwouWEBA3c7AgC,0.739,0.709,0.0,-7.106,1.0,0.0312,0.426,5.85e-05,0.226,0.758,115.301,177107.0,4.0
77,Bat Country,['Avenged Sevenfold'],3sHH7lklbfpcraDDvYnjo7,0.541,0.968,0.0,-4.129,1.0,0.0396,0.000248,8.28e-06,0.423,0.505,125.04,311813.0,4.0
78,Just Might (Make Me Believe),['Sugarland'],4MSnF5Ajr8P0LqC4Zd66DH,0.487,0.504,1.0,-5.207,1.0,0.0261,0.123,0.0,0.109,0.331,139.717,247800.0,4.0
79,Save Me,['Shinedown'],23SlyxzUtQtExgEButcOtR,0.524,0.816,11.0,-3.49,0.0,0.0308,0.00044,0.0,0.0777,0.252,116.026,213933.0,4.0
80,Perfect Situation,['Weezer'],1D7UBHqaPWDbBHs2S5YXge,0.47,0.806,6.0,-4.1,1.0,0.0328,0.0271,0.000142,0.2,0.403,93.853,254333.0,4.0
81,DOA,['Foo Fighters'],1QZFn6QUNHfCp8s06C91hw,0.462,0.913,2.0,-4.298,1.0,0.074,0.000189,0.00142,0.0671,0.72,145.522,252107.0,4.0
82,Looking for You,['Kirk Franklin'],7lXbmBVZsyhxsxBzodG1w3,0.81,0.72,1.0,-4.793,1.0,0.0503,0.0138,0.0,0.221,0.805,121.984,246560.0,4.0
83,More Than Words,['Frankie J'],1rAjqlDA4gQMKxyP1z99q8,0.739,0.408,7.0,-8.44,1.0,0.0293,0.372,0.0,0.357,0.459,100.021,241488.0,4.0
84,Rakata,['Wisin & Yandel'],5uVjUTstAPE3lhgjNSVGUB,0.872,0.785,1.0,-5.463,1.0,0.153,0.0303,0.0,0.0798,0.723,95.991,172853.0,4.0
85,Tonight I Wanna Cry,['Keith Urban'],61hmCqoIlTJjcVMMLhcH5n,0.579,0.385,7.0,-7.885,1.0,0.0256,0.88,2.17e-06,0.164,0.145,103.779,259507.0,4.0
86,I'm N Luv (Wit a Stripper) (feat. Mike Jones),"['T-Pain', 'Mike Jones']",2QurCbkPO14pjrikPNja0h,0.739,0.368,8.0,-10.233,1.0,0.0845,0.00542,0.0,0.171,0.467,144.992,239413.0,4.0
87,My Old Friend,['Tim McGraw'],2AbgjLSmW8l5XaaR4nQE3w,0.463,0.819,4.0,-7.662,1.0,0.0357,0.212,0.000268,0.0599,0.591,183.998,217067.0,4.0
88,Yo (Excuse Me Miss),['Chris Brown'],7DFnq8FYhHMCylykf6ZCxA,0.536,0.612,4.0,-5.847,1.0,0.272,0.119,0.0,0.209,0.57,86.768,229040.0,4.0
89,Kerosene,['Miranda Lambert'],2yhhcHTfvLC0HzSajGYL0h,0.628,0.92,7.0,-3.252,1.0,0.0287,0.00687,5.34e-05,0.337,0.808,126.998,185800.0,4.0
90,Presidential,['Youngbloodz'],281kNQmgirthnKNA5LHQSs,0.682,0.523,2.0,-9.69,1.0,0.335,0.0237,0.0,0.18,0.366,170.049,241120.0,4.0
91,Boyfriend,['Ashlee Simpson'],1f0XxoeFQWM4mR4NxHu6DE,0.705,0.753,1.0,-3.114,0.0,0.0384,0.0321,6.69e-06,0.0655,0.906,128.047,179427.0,4.0
92,Your Man,['Josh Turner'],1WzAeadSKJhqykZFbJNmQv,0.744,0.637,6.0,-4.483,1.0,0.0241,0.337,0.000222,0.0696,0.785,100.511,211893.0,4.0
93,Remedy,['Seether'],5ynxx6zC4dgzsMHLYQ04Dc,0.55,0.952,8.0,-4.664,1.0,0.0924,0.000193,0.000666,0.0614,0.391,127.804,207213.0,4.0
94,Believe,['Brooks & Dunn'],4RBL1O2KXydgUhZrslOsn5,0.598,0.223,9.0,-9.842,1.0,0.0365,0.782,9.76e-05,0.102,0.211,117.308,338520.0,4.0
95,Hit the Floor (feat. Pitbull),"['Twista', 'Pitbull']",1I3lkLBglo5SepC1MMnvbM,0.921,0.876,11.0,-4.673,0.0,0.0954,0.00211,0.0268,0.364,0.696,117.986,217467.0,4.0
96,Confessions Of A Broken Heart (Daughter To Father) - Radio,['Lindsay Lohan'],0x7663BmBYv7m1ejUzXHfd,0.574,0.721,8.0,-4.312,0.0,0.0335,0.0254,0.0,0.0952,0.159,120.033,220800.0,4.0
97,She Don't Tell Me To,['Montgomery Gentry'],4SO0nnqRKg2sNfvEaEBs4w,0.459,0.703,5.0,-5.294,1.0,0.0338,0.0606,0.0,0.0889,0.39,159.856,187213.0,4.0
98,Have A Nice Day,['Bon Jovi'],06Zz2l7cVTCTgCNDe1bnEF,0.5,0.899,4.0,-4.066,1.0,0.0736,4.84e-05,0.000198,0.0794,0.566,130.06,229107.0,4.0
99,Comin' to Your City,['Big & Rich'],56EYmR9IrFKKYdygcKXrvH,0.559,0.944,9.0,-1.422,0.0,0.085,0.258,0.0,0.165,0.66,99.027,207133.0,4.0
100,Bartender Song (Sittin' At A Bar) - Alt/Rock Mix,['Rehab'],1gewemPOUilb21s7CfMS55,0.667,0.673,4.0,-6.006,1.0,0.0536,0.117,0.0,0.343,0.706,151.834,229040.0,4.0
101,Til Kingdom Come,['Coldplay'],1wQXj5bgxyZQ2XmE2X9s6n,0.607,0.395,0.0,-9.593,1.0,0.0287,0.61,0.00768,0.33,0.274,115.068,250668.0,4.0
102,Song Book: The Man I Love. Slow and in singing style,"['George Gershwin', 'Frank Braley']",4BlM6AO7TOtqxcY9qMHIuc,0.449,0.00631,5.0,-36.027,0.0,0.041,0.996,0.902,0.112,0.0676,69.325,145200.0,5.0
103,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",['Panic! At The Disco'],4xSVkbqCz1xaevkjP8xXL5,0.427,0.737,4.0,-4.124,0.0,0.0474,0.227,0.0,0.376,0.653,116.98,196653.0,4.0
104,Hide and Seek,['Imogen Heap'],7mMlbJlXXo2mRtQ4R9sIzD,0.451,0.166,9.0,-11.125,1.0,0.0696,0.909,0.0,0.19,0.0901,121.123,268980.0,4.0
105,Krack,['Soulwax'],6QKfQbFqvUwzOHpwFwCaJ6,0.604,0.952,10.0,-3.423,0.0,0.0373,0.177,0.881,0.0874,0.505,112.844,323853.0,4.0
106,Hillbilly Deluxe,['Brooks & Dunn'],1BMhbPsW66IXqksKC8jrCf,0.568,0.829,7.0,-4.713,1.0,0.0461,0.312,2.57e-06,0.514,0.551,155.041,258693.0,4.0
107,Gethsemane (Bonus Track),['Rise Against'],3MMJ7uWF3uM2NU8KKdRImL,0.314,0.994,8.0,-4.569,1.0,0.234,0.00206,0.0,0.324,0.225,133.358,150533.0,4.0
108,"One Scotch, One Bourbon, One Beer - Bonus Track",['Champion Jack Dupree'],7HuxOLIN2PTcmbebTbAUdf,0.432,0.667,0.0,-7.849,1.0,0.0439,0.127,0.000294,0.181,0.907,173.727,254200.0,4.0
109,Don't Phunk With My Heart,['Black Eyed Peas'],4MtDnnAJ1AtWit10FRmZdW,0.689,0.929,5.0,-2.76,0.0,0.0608,0.00933,0.0,0.548,0.609,130.899,239773.0,4.0
110,Grind With Me,['Pretty Ricky'],3B7i9OKRRmIsSBHEbJz58Y,0.7,0.538,1.0,-5.952,1.0,0.045,0.000204,0.0,0.105,0.189,136.518,237733.0,4.0
111,Say Goodbye,['Chris Brown'],5F7IJrXD6Fa3EmqoYE0gU4,0.8,0.502,1.0,-6.062,1.0,0.0371,0.00167,0.0,0.0784,0.388,115.091,289760.0,4.0
112,Si La Quieres,['Los Horóscopos De Durango'],5uhtYs2t9NiemfPfwHjslo,0.782,0.646,1.0,-4.077,0.0,0.0375,0.142,0.0,0.139,0.9,123.863,166427.0,4.0
113,Wait (The Whisper Song),['Ying Yang Twins'],5Y78yINSOCW6xbOfGWNBg4,0.933,0.513,7.0,-13.203,1.0,0.347,0.00112,0.00248,0.107,0.595,102.017,179160.0,4.0
114,Juicy (feat. Static Major),['Pretty Ricky'],2UW9flihkcHuCwWaUOmC1d,0.815,0.451,10.0,-6.486,1.0,0.0458,0.0661,0.0,0.0782,0.392,120.042,287933.0,4.0
115,ordinary joe (feat. Terry Callier),"['Nujabes', 'Terry Callier']",6zYBZOP6SuKa5JszwpAz7Z,0.719,0.961,11.0,-4.613,0.0,0.0649,0.176,0.72,0.0828,0.458,120.015,308040.0,4.0
116,Why Do Fools Fall in Love,"['Frankie Lymon', 'The Teenagers']",2xKfXRhw5xaUXfevJJspZf,0.388,0.532,1.0,-8.685,1.0,0.102,0.51,3.06e-06,0.0974,0.845,173.586,139667.0,4.0
117,Noche De Sexo,"['Wisin & Yandel', 'Romeo Santos']",4kAtRwNRLMKuoCbxMSxUGI,0.686,0.722,2.0,-5.4,1.0,0.256,0.108,0.0,0.494,0.515,94.006,205707.0,4.0
118,Here It Goes Again,['OK Go'],1pHP4JeQV9wDx87D6qH9hD,0.537,0.882,0.0,-2.306,1.0,0.0403,0.000342,9.06e-05,0.12,0.81,145.729,179813.0,4.0
119,The Grievance Of Lady Xiang,['Wu Wenguang'],3GDHOIG3ypD5y5TPt5nM9U,0.657,0.119,7.0,-16.333,1.0,0.12,0.993,0.909,0.137,0.301,120.991,147547.0,4.0
120,Disco Inferno - Single Edit,['The Trammps'],22ff60cZy4APp7bzESHLR8,0.766,0.844,10.0,-3.851,1.0,0.0361,0.0261,0.605,0.18,0.835,129.323,191573.0,4.0
121,Savin' Me,['Nickelback'],4Gd9PUEuOTOJtbgd4YxLXM,0.441,0.815,3.0,-4.088,1.0,0.0276,0.000731,0.0,0.414,0.522,164.007,219320.0,4.0
122,Que Sera,['Wax Tailor'],6TSDRzJGwbK9cajVbtqlPV,0.714,0.721,9.0,-5.049,1.0,0.0783,0.273,0.245,0.174,0.415,83.021,164093.0,4.0
123,"I Wanna Be Down (feat. Queen Latifah, Yo-Yo & MC Lyte) - Remix","['Brandy', 'MC Lyte', 'Queen Latifah', 'Yo Yo']",3OZs6tgXsBmb3TWPn07YCF,0.893,0.433,11.0,-5.88,0.0,0.396,0.33,0.0,0.395,0.675,86.01,256667.0,4.0
124,Cry Out To Jesus,['Third Day'],0HgDYi8pYbkYYvatcNsrQZ,0.34,0.619,0.0,-5.622,1.0,0.0354,0.264,0.0,0.143,0.242,146.207,282333.0,3.0
125,Me And My Girlfriend,['Makaveli'],4lKCEA3JCKern2HNh5uX9I,0.828,0.892,4.0,-4.567,0.0,0.193,0.115,0.0,0.217,0.712,85.95,308267.0,4.0
126,La Ametralladora,['El Halcon De La Sierra'],3GBwsTdUEl45e7VeiVmq4A,0.718,0.508,7.0,-6.873,1.0,0.0509,0.462,2.81e-06,0.372,0.993,129.85,152107.0,4.0
127,"The Secret Life Of Daydreams - From ""Pride & Prejudice"" Soundtrack",['Jean-Yves Thibaudet'],5YArnxq4lg8JYw7baZQnuE,0.296,0.0213,10.0,-30.051,1.0,0.0348,0.969,0.747,0.087,0.174,70.532,115160.0,4.0
128,Peaches & Cream (feat. P. Diddy),"['112', 'Diddy']",6iajHa34cSiD5s42Cq9miJ,0.706,0.537,7.0,-6.347,1.0,0.348,0.00887,0.0,0.129,0.775,203.746,225947.0,4.0
129,Welcome Home,['Coheed and Cambria'],42GP0xKtkolBnmqQRvSllO,0.442,0.951,11.0,-5.27,1.0,0.11,0.00648,1.12e-06,0.0887,0.158,154.004,374973.0,4.0
130,Eres Divina,['Patrulla 81'],54dx7PURUtHjoxgIbCDRce,0.734,0.637,7.0,-3.9,1.0,0.0515,0.54,0.0,0.877,0.824,120.531,194880.0,4.0
131,Regálame una Noche,['Maelo Ruiz'],2URe3fGSKuCh8v0d49lsNU,0.672,0.679,9.0,-5.357,0.0,0.0484,0.174,0.0,0.09,0.504,87.102,276347.0,4.0
132,Spring and a Storm,['Tally Hall'],7i6pxHwCREvogBRpGyMzFX,0.467,0.743,2.0,-7.214,1.0,0.0446,0.197,0.00732,0.671,0.341,137.671,287813.0,4.0
