,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
42,Drunk Last Night,['Eli Young Band'],4hnK8P3v7kE7T4PMBYwRhu,0.528,0.856,7.0,-4.605,1.0,0.0351,0.052,0.0,0.0988,0.572,87.019,219213.0,4.0
43,Best Day Of My Life,['American Authors'],5Hroj5K7vLpIG4FNCRIjbP,0.673,0.902,2.0,-2.392,1.0,0.0346,0.0591,0.000262,0.0558,0.538,100.012,194240.0,4.0
44,The Christmas Song (Merry Christmas To You),['Nat King Cole'],4PS1e8f2LvuTFgUs1Cn3ON,0.319,0.21,1.0,-15.231,1.0,0.0341,0.92,8.06e-05,0.138,0.209,78.696,192160.0,4.0
45,Wasting All These Tears,['Cassadee Pope'],25zXRQGuwYZdIp88fVZOPC,0.465,0.772,5.0,-3.932,0.0,0.0378,0.0959,1.04e-05,0.167,0.257,155.83,215640.0,4.0
46,Carolina,['Parmalee'],7JKUEuxOW5NNieEjoW59sH,0.434,0.75,10.0,-3.53,1.0,0.0293,0.0107,0.0,0.106,0.488,159.824,201347.0,4.0
47,Who You Love (feat. Katy Perry),"['John Mayer', 'Katy Perry']",7IByJvSqRFltGyiiIiL4wn,0.694,0.351,9.0,-10.92,1.0,0.0382,0.813,0.00165,0.097,0.691,145.907,249933.0,4.0
48,Replay,['Zendaya'],7d1CFwrBmH34gmS0Hkbfbt,0.688,0.723,6.0,-6.682,0.0,0.121,0.0416,0.0002,0.302,0.618,140.023,209187.0,4.0
49,Rockin' Around The Christmas Tree,['Brenda Lee'],2EjXfH91m7f8HiJN1yQg97,0.589,0.472,8.0,-8.749,1.0,0.0502,0.614,0.0,0.505,0.898,67.196,126267.0,4.0
50,I Have Nothing - The Voice Performance,['Tessanne Chin'],4Ib4InLIR369amEBFcAjhb,0.423,0.637,0.0,-3.535,1.0,0.0329,0.2,0.0,0.0969,0.15,154.034,231141.0,3.0
51,Sweet Annie,['Zac Brown Band'],7jRdxVZeBAtLXL8ZpBMR2q,0.635,0.434,6.0,-7.986,1.0,0.0298,0.171,1.09e-06,0.106,0.171,139.977,278693.0,4.0
52,Chillin' It,['Cole Swindell'],0Utg7sirTPqrs6Cx0FbriQ,0.576,0.849,9.0,-3.057,1.0,0.0386,0.511,3.89e-05,0.109,0.666,137.982,196747.0,4.0
53,"Let It Go - From ""Frozen""/Soundtrack Version",['Idina Menzel'],0qcr5FMsEO85NAQjrlDRKo,0.543,0.485,8.0,-6.85,1.0,0.0305,0.558,0.0,0.12,0.371,136.961,223840.0,4.0
54,All of Me,['John Legend'],3U4isOIWM3VvDubwSI3y7a,0.422,0.264,8.0,-7.064,1.0,0.0322,0.922,0.0,0.132,0.331,119.93,269560.0,4.0
55,That's My Kind Of Night,['Luke Bryan'],5HGibWoxnkYSkl6mHmAlOE,0.661,0.751,7.0,-2.909,1.0,0.0481,0.0571,0.0,0.105,0.875,109.995,190187.0,4.0
56,When She Says Baby,['Jason Aldean'],3gVRILe7XCyNakb6sy5umX,0.673,0.76,0.0,-5.126,1.0,0.0361,0.0682,0.000116,0.309,0.807,113.063,171120.0,4.0
57,Bottoms Up,['Brantley Gilbert'],0HZUp8fm9fh1Mitqx4CIOr,0.474,0.857,7.0,-5.734,1.0,0.0435,0.113,0.0,0.134,0.545,170.006,220200.0,4.0
58,Animals - Extended,['Martin Garrix'],6JEntXLt4z98CcDtIH9sU7,0.677,0.866,1.0,-6.403,1.0,0.0392,0.00165,0.662,0.412,0.0386,128.005,303827.0,4.0
59,HeadBand (feat. 2 Chainz),"['B.o.B', '2 Chainz']",2LvRR121MWFmmEGkuV2vQP,0.919,0.506,1.0,-7.14,1.0,0.304,0.132,0.0,0.0771,0.273,97.465,220240.0,4.0
60,"Let It Go - From ""Frozen / Single Version",['Demi Lovato'],1A2PVHd6kWaMlaJVkMfXmz,0.505,0.624,7.0,-6.513,1.0,0.0371,0.0235,0.0,0.5,0.215,139.849,224387.0,4.0
61,Don’t Let Me Be Lonely,['The Band Perry'],1vjx9wZEyhhM1VRmIoDiRk,0.601,0.682,1.0,-4.548,1.0,0.0282,0.159,0.0,0.0786,0.337,111.006,251227.0,4.0
62,Hey Brother,['Avicii'],4lhqb6JvbHId48OUJGwymk,0.545,0.78,7.0,-4.867,0.0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,255093.0,4.0
63,Little Drummer Boy,['Pentatonix'],7BvCDrlYwJ5D9RUqvvs3BT,0.713,0.411,8.0,-8.24,1.0,0.0355,0.3,7.19e-05,0.0763,0.626,134.007,255879.0,4.0
64,Friday Night,['Eric Paslay'],66rVt7PbwyKlu6CK6rxyAi,0.657,0.841,9.0,-4.188,1.0,0.0452,0.16,0.0,0.177,0.722,120.009,167213.0,4.0
65,XO,['Beyoncé'],40xhyfAPDoMtv494MfPevP,0.47,0.792,0.0,-8.932,1.0,0.26,0.171,1.28e-06,0.313,0.214,170.085,215947.0,4.0
66,Up All Night,['Jon Pardi'],6qewYf1Su9xeaAp9iEQpUw,0.549,0.713,9.0,-4.935,1.0,0.0306,0.185,0.0,0.112,0.463,162.989,209640.0,4.0
67,The Language,['Drake'],3IQgeOgdHIag6mu0mgKRgQ,0.831,0.651,1.0,-8.363,1.0,0.437,0.0125,0.0,0.0809,0.502,120.065,224013.0,4.0
68,Slow Down,['Selena Gomez'],2OsEJFTfzfjG4oC92cuP2c,0.722,0.821,1.0,-3.856,0.0,0.165,0.073,0.0,0.631,0.721,127.944,210293.0,4.0
69,Love Me Again,['John Newman'],5VSCgNlSmTV2Yq5lB40Eaw,0.495,0.894,2.0,-4.814,0.0,0.0441,0.00453,0.000596,0.103,0.213,126.03,239894.0,4.0
70,Radio,['Darius Rucker'],0uMur9BAwuzsShojxBi6ag,0.72,0.848,0.0,-6.834,1.0,0.0589,0.123,0.0,0.0728,0.965,92.999,189053.0,4.0
71,I Luv This Shit,"['August Alsina', 'Trinidad James']",4IeUAegXVbETb7FpgNDnSM,0.643,0.592,1.0,-6.684,0.0,0.277,0.00475,1.54e-06,0.222,0.405,123.942,267920.0,4.0
72,We Were Us,Keith Urban And Miranda Lambert,,,,,,,,,,,,,,
73,TKO,['Justin Timberlake'],5mIqtDBiw3rqMxsJc4UVM6,0.611,0.678,3.0,-6.723,0.0,0.243,0.00701,8.43e-06,0.431,0.493,137.864,424147.0,4.0
74,Compass,['Lady A'],2ubncjpv82GY5uES29L5ik,0.56,0.77,0.0,-4.694,1.0,0.0256,0.096,6.39e-06,0.108,0.521,100.013,183067.0,4.0
75,Let It Be - The Voice Performance,"['Tessanne Chin', 'Adam Levine']",6D9XBfUFCpnVN2tSP2bETW,0.474,0.782,0.0,-4.546,1.0,0.04,0.0747,0.0,0.424,0.368,144.002,216378.0,4.0
76,Berzerk,['Eminem'],6Xk7PnitV9jCRorWt2LiVZ,0.739,0.872,11.0,-4.059,0.0,0.333,0.0217,0.0,0.26,0.684,95.084,238746.0,4.0
77,Underneath the Tree,['Kelly Clarkson'],3YZE5qDV7u1ZD1gZc47ZeR,0.509,0.812,8.0,-5.439,1.0,0.0537,0.00128,1.99e-05,0.214,0.689,159.878,229640.0,4.0
78,Up Down (Do This All Day) (feat. B.o.B),"['T-Pain', 'B.o.B']",6lbhWl34Il0WXm5pX1fM9E,0.777,0.497,5.0,-6.846,0.0,0.056,0.256,0.0,0.295,0.465,96.994,231093.0,4.0
79,Sunny and 75,['Joe Nichols'],1rGLPyb4LMojT4wpxiZTp8,0.531,0.893,0.0,-4.422,1.0,0.055,0.184,1.01e-06,0.101,0.323,120.045,206947.0,4.0
80,Alone Together,['Fall Out Boy'],5MsZIaCYY6Tsdph0LiB0hE,0.552,0.915,4.0,-3.713,1.0,0.0559,0.0013,3.74e-05,0.206,0.606,90.013,203413.0,4.0
81,Best Song Ever,['One Direction'],5T7ZFtCcOgkpjxcuaeZbw0,0.652,0.877,1.0,-2.986,1.0,0.0465,0.0227,0.0,0.0789,0.486,118.491,200107.0,4.0
82,Do I Wanna Know?,['Arctic Monkeys'],5FVd6KXrgO9B3JPmC8OPst,0.548,0.532,5.0,-7.596,1.0,0.0323,0.186,0.000263,0.217,0.405,85.03,272394.0,4.0
83,Helluva Life,['Frankie Ballard'],4mnuiEDq1ADXUTYWJxLo4B,0.564,0.76,6.0,-5.667,1.0,0.0277,0.0676,0.0,0.144,0.528,134.015,231693.0,4.0
84,All That Matters,['Justin Bieber'],70XP39KE8vTgxtRXcwfxJA,0.696,0.513,6.0,-5.567,0.0,0.0424,0.00508,0.0,0.0682,0.144,129.859,191173.0,4.0
85,See You Tonight,['Scotty McCreery'],54RCDE1TAewECyX4WDUVm1,0.497,0.816,9.0,-6.489,1.0,0.0563,0.217,0.0,0.171,0.512,169.966,226320.0,4.0
86,Bound 2,['Kanye West'],3sNVsP50132BTNlImLx70i,0.367,0.665,1.0,-2.821,1.0,0.0465,0.145,0.0,0.113,0.31,148.913,229147.0,4.0
87,Honest,['Future'],5ik5nMy8vdS2rXe7SAGt2K,0.719,0.477,6.0,-6.439,0.0,0.178,0.0326,0.0,0.218,0.297,140.141,200493.0,4.0
88,Talk Dirty (feat. 2 Chainz),"['Jason Derulo', '2 Chainz']",6g6A7qNhTfUgOSH7ROOxTD,0.76,0.652,6.0,-7.321,1.0,0.232,0.0348,0.0,0.307,0.759,100.315,177685.0,4.0
89,Perfume,['Britney Spears'],0DOgMeHlNponAEqczZoxX0,0.39,0.557,3.0,-6.344,1.0,0.0521,0.452,0.0,0.125,0.317,79.34,239973.0,4.0
90,Bounce It (feat. Wale & Trey Songz),"['Juicy J', 'Wale', 'Trey Songz']",3N5oiETJEStSB71TjTFkWV,0.785,0.572,11.0,-9.383,1.0,0.0859,0.00811,0.0,0.111,0.477,140.032,260560.0,4.0
91,Everybody's Got Somebody but Me (feat. Jason Mraz) - Encore,"['Hunter Hayes', 'Jason Mraz']",0spRhrdp5a0qHBzcYwtFIX,0.638,0.53,5.0,-6.928,1.0,0.063,0.337,0.0,0.179,0.882,151.618,159347.0,4.0
92,Old School Love (feat. Ed Sheeran),"['Lupe Fiasco', 'Ed Sheeran']",72FdcAg79So8xaAHs2mbrB,0.701,0.781,5.0,-8.493,1.0,0.134,0.0908,1.75e-06,0.358,0.459,86.006,273904.0,4.0
93,Worst Behavior,['Drake'],48RN2EOOyG2Gs5Pyla7ZJj,0.78,0.799,9.0,-6.359,1.0,0.15,0.158,0.0,0.209,0.414,109.944,270187.0,4.0
94,Waiting for Superman,['Daughtry'],4AU7z13HYmPMetlWbq1mys,0.555,0.682,0.0,-5.711,1.0,0.0269,0.0029,0.0,0.0662,0.383,105.987,266960.0,4.0
95,Survival,['Eminem'],3stOygN0I7CIvkEB2LJGbv,0.459,0.899,2.0,-2.978,1.0,0.21,0.0038,0.0,0.126,0.437,176.384,272417.0,4.0
96,Paranoid (feat. B.o.B),"['Ty Dolla $ign', 'B.o.B']",0Yp3wCUpjrG7NWWPDpmQXm,0.858,0.398,1.0,-11.306,1.0,0.0598,0.00888,0.0,0.112,0.258,97.476,216520.0,4.0
97,The Fox (What Does the Fox Say?),['Ylvis'],5HOpkTTVcmZHnthgyxrIL8,0.703,0.867,6.0,-4.292,1.0,0.0453,0.107,0.0,0.119,0.546,128.008,213708.0,4.0
98,Mine (feat. Drake),"['Beyoncé', 'Drake']",63FrXif0Pdu4NAPvTh87mw,0.557,0.428,5.0,-11.299,1.0,0.137,0.0673,0.0019,0.139,0.0996,103.009,378600.0,4.0
99,I Hold On,['Dierks Bentley'],01e8dGbulrphX8j3fZDQYk,0.614,0.715,0.0,-6.451,1.0,0.0445,0.0849,0.000316,0.102,0.231,117.956,279533.0,4.0
100,Box Fan Sound,['Tmsoft’s White Noise Sleep Sounds'],575DZcL4PtBm3qoFdilkq8,0.0,2.03e-05,4.0,-25.402,1.0,0.0,0.15,0.204,0.112,0.0,0.0,589972.0,0.0
101,It Has To Be This Way - Platinum Mix,['Jimmy Gnecco'],65yNr1EO2TOBEYCz45tuOf,0.435,0.975,9.0,-4.361,0.0,0.0546,0.000946,0.071,0.176,0.322,102.48,175507.0,4.0
102,Started From the Bottom,['Drake'],5DI9jxTHrEiFAhStG7VA8E,0.793,0.524,8.0,-7.827,1.0,0.156,0.0319,0.0,0.156,0.579,86.325,174133.0,4.0
103,Girls,['The 1975'],2zyz614fJRrqQXW1q0sY1c,0.662,0.911,11.0,-4.985,1.0,0.0531,0.00395,0.00125,0.473,0.898,108.025,254620.0,4.0
104,The Love Club,['Lorde'],2yrJ1jWo3HLksJFUqUsZE4,0.794,0.493,5.0,-7.257,1.0,0.0563,0.212,0.0133,0.13,0.626,92.026,201434.0,4.0
105,Impossible,['James Arthur'],5yVIlYEHZxQVLyInCdldoS,0.376,0.695,0.0,-4.782,0.0,0.0933,0.135,0.0,0.11,0.302,169.533,209440.0,4.0
106,"Love Is an Open Door - From ""Frozen""/Soundtrack Version","['Kristen Bell', 'Santino Fontana']",3IPnBzGRMg6BfViFxxa0Gq,0.737,0.637,6.0,-6.308,0.0,0.0735,0.262,0.0,0.319,0.537,100.033,124733.0,4.0
107,Redneck Paradise (feat. Hank Williams Jr.) - Remix,"['Kid Rock', 'Hank Williams']",3FUImEAxUYErR1ndoXxNPQ,0.682,0.867,2.0,-3.542,1.0,0.0349,0.0445,0.0,0.759,0.745,115.053,306923.0,4.0
108,Favorite Song,"['Chance the Rapper', 'Childish Gambino']",1sFstGV1Z3Aw5TDFCiT7vK,0.725,0.601,1.0,-9.03,1.0,0.377,0.0321,0.0,0.0504,0.811,155.918,185062.0,4.0
109,Guren no Yumiya Tv Size Ver.,['Linked Horizon'],6rsbsdiGDrYvhbb1K7ziTL,0.494,0.91,1.0,-6.016,0.0,0.0479,0.561,1.13e-06,0.107,0.507,90.447,94283.0,4.0
110,Get Me Some Of That,['Thomas Rhett'],4O1CExxinEpKZi3861NlTK,0.549,0.866,6.0,-5.306,1.0,0.0476,0.0733,0.0,0.25,0.767,87.964,187400.0,4.0
111,Every Storm (Runs Out Of Rain),['Gary Allan'],6s3dgEQgen7G85NtYUTEbD,0.525,0.693,0.0,-6.972,1.0,0.0327,0.046,9.55e-06,0.247,0.363,107.012,225640.0,4.0
112,Glory And Gore,['Lorde'],0SK9wxN40P6jlcMfTSAe0V,0.689,0.377,1.0,-8.761,1.0,0.0397,0.285,0.0,0.268,0.294,143.946,210738.0,4.0
113,The Worst,['Jhené Aiko'],2wBCrtJS3E3TimRZ5MElTI,0.539,0.414,1.0,-9.156,0.0,0.0601,0.253,1.3e-06,0.143,0.123,94.895,254493.0,4.0
114,We Own It (Fast & Furious),"['2 Chainz', 'Wiz Khalifa']",00QyLmjxaSEE8qIZQjBXBj,0.554,0.899,8.0,-4.573,1.0,0.408,0.0521,0.0,0.0568,0.552,171.966,227893.0,4.0
115,Unbelievers,['Vampire Weekend'],51DZ0wUocQ8sQfjnibXVcD,0.644,0.811,11.0,-7.774,1.0,0.0517,0.149,0.000473,0.17,0.817,154.909,202667.0,4.0
116,Overcomer,['Mandisa'],5legkLUDyq0qOg4TR7wUAs,0.697,0.944,7.0,-2.796,0.0,0.0327,0.00173,0.000162,0.32,0.846,119.994,223627.0,4.0
117,Nikki,['Forever The Sickest Kids'],2xu7bTUyvvJMBMi6JXvWAZ,0.532,0.929,1.0,-4.847,0.0,0.0591,0.00139,0.0,0.0884,0.795,141.073,224373.0,4.0
118,Just One Yesterday,"['Fall Out Boy', 'Foxes']",0l2p5mDOP3czJ2FpD6zWie,0.508,0.907,6.0,-3.443,0.0,0.0565,0.0423,6.83e-05,0.221,0.587,104.997,244720.0,4.0
119,R U Mine?,['Arctic Monkeys'],2AT8iROs4FQueDv2c8q2KE,0.288,0.758,6.0,-5.692,0.0,0.0371,0.00616,0.0,0.303,0.619,97.094,201726.0,4.0
120,You & Me - Flume Remix,"['Disclosure', 'Eliza Doolittle', 'Flume']",1snNAXmmPXCn0dkF9DaPWw,0.593,0.392,10.0,-6.872,0.0,0.0257,0.382,0.000114,0.131,0.25,75.065,282813.0,4.0
121,Holding on to You,['Twenty One Pilots'],3C3cr2JQwXIhqAHqOardVO,0.608,0.776,11.0,-3.635,1.0,0.0511,0.241,0.0,0.0713,0.814,89.996,263733.0,4.0
122,I Wanna Be Yours,['Arctic Monkeys'],5XeFesFbtLpXzIVDNQP22n,0.464,0.417,0.0,-9.345,0.0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956.0,4.0
123,Come & Get It,['Selena Gomez'],6LoQHIo74tOzQ8EsLEkhgF,0.546,0.787,7.0,-4.1,0.0,0.0517,0.0101,0.00021,0.0809,0.573,79.979,231987.0,4.0
124,Young And Beautiful,['Lana Del Rey'],2nMeu6UenVvwUktBCpLMK9,0.324,0.416,11.0,-8.92,0.0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053.0,4.0
125,"Lord, I Need You",['Matt Maher'],4EHWldZTas5KUyFtT0rQlY,0.457,0.451,10.0,-6.997,1.0,0.029,0.517,0.0,0.0928,0.185,74.923,205667.0,4.0
126,Kyoto,['Yung Lean'],2djY65hifu2a4R2WqcXqKL,0.623,0.716,11.0,-7.449,0.0,0.207,0.22,2.54e-06,0.113,0.203,116.914,270000.0,4.0
127,Tuve una Novia,['Beto Y Sus Canarios'],5k1UmuIFznTAfCcC2f7xSN,0.643,0.552,5.0,-9.19,1.0,0.0326,0.334,2.01e-05,0.065,0.916,119.995,213950.0,4.0
128,DJ Turn It Up,['Yellow Claw'],1ivuWgxFQb2xzxVNSlB1hF,0.829,0.695,1.0,-5.561,1.0,0.0473,0.000956,0.178,0.112,0.369,102.018,211777.0,4.0
129,Why'd You Only Call Me When You're High?,['Arctic Monkeys'],086myS9r57YsLbJpU0TgK9,0.691,0.631,2.0,-6.478,1.0,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124.0,4.0
130,Odds Are,['Barenaked Ladies'],2RKmGDTq840oLpKC0WOaCr,0.629,0.855,10.0,-5.593,1.0,0.0568,0.108,0.0,0.198,0.963,96.039,184400.0,4.0
131,Everybody (Backstreet's Back) - Radio Edit,['Backstreet Boys'],4rTeOSYqwXNz5qPR2DUTFZ,0.735,0.873,10.0,-3.493,0.0,0.0402,0.025,3.27e-06,0.265,0.586,108.021,224960.0,4.0
132,I Love It (feat. Charli XCX),"['Icona Pop', 'Charli XCX']",4Tw3GI2MiqXP65X0Z8rP7U,0.731,0.886,1.0,-3.228,1.0,0.027,0.0281,4.1e-06,0.226,0.796,125.992,155733.0,4.0
133,What Are You Listening To?,['Chris Stapleton'],3KZw9g7PNBBx66sHNqme6Z,0.563,0.553,10.0,-8.501,1.0,0.0287,0.19,4.71e-05,0.0967,0.409,161.893,245920.0,4.0
134,Sleepwalking,['Bring Me The Horizon'],0gchQwxmBWj5no8NJ8b2yH,0.4,0.959,2.0,-3.258,0.0,0.103,0.000187,4.21e-06,0.231,0.339,149.062,230093.0,4.0
