,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
50,Tell Me (feat. Christina Aguilera),"['Diddy', 'Christina Aguilera']",7aRNccA1RsVl7lD7steC5N,0.548,0.938,8,-4.97,1,0.279,0.235,0,0.531,0.334,98.868,246147,4
51,All I Want To Do,['Sugarland'],1mJ05BN0So26a14iib85aI,0.709,0.725,4,-4.999,1,0.0556,0.208,4.54E-05,0.158,0.759,97.046,213360,4
52,Ice Box,['Omarion'],5qhlC4Rzals34zxovrPzKp,0.775,0.731,8,-5.446,1,0.134,0.189,0,0.129,0.821,131.105,256427,4
53,Show Stopper,['Danity Kane'],5FRIqUXfTazrtRmYEGO4G0,0.755,0.408,5,-10.33,0,0.187,0.0133,0,0.33,0.465,76.034,229240,4
54,Top Back,['T.I.'],4LE8fR53Pjd6xmHBUlxArg,0.597,0.678,2,-5.743,1,0.3,0.0103,0,0.381,0.659,160.074,282413,4
55,Here (In Your Arms),['Hellogoodbye'],2L3bghVRLkBbIQzSaEUytZ,0.701,0.608,5,-6.819,1,0.0374,0.206,0.0041,0.273,0.794,126.044,240547,4
56,When You Were Young,['The Killers'],70wYA8oYHoMzhRRkARoMhU,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,220427,4
57,Lost One,"['JAY-Z', 'Chrisette Michele']",206QiQ5OnKTZE3cnuMYu3H,0.806,0.686,8,-2.754,0,0.154,0.248,0,0.0613,0.632,84.011,224227,4
58,Maneater,['Nelly Furtado'],4wH4dJgrsxONID6KS2tDQM,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,258893,4
59,Show Me What You Got,['JAY-Z'],1SlPhbS52PbNqqVCqGU12I,0.431,0.957,10,-0.982,0,0.26,0.0261,0,0.261,0.419,105.468,223120,4
60,Come to Me (feat. Nicole Scherzinger),"['Diddy', 'Nicole Scherzinger']",6yuvC80FcnVJNvC0DbXN9e,0.819,0.485,6,-6.45,0,0.0756,0.0176,0,0.658,0.386,96.998,276787,4
61,Rockstar,['Nickelback'],6n9yCXvLhnYMgJIiIcMu7D,0.616,0.91,0,-3.004,1,0.0386,0.0459,0,0.343,0.693,144.072,252040,4
62,Poppin' - Main,['Chris Brown'],7vGRXiYWFk6NjUnsNjQJQd,0.767,0.419,9,-3.011,0,0.0369,0.00895,0,0.0521,0.547,122.963,265333,4
63,Break It Off,"['Rihanna', 'Sean Paul']",4PgtB6Sul8WDTRZCe5e8St,0.897,0.738,10,-5.314,0,0.228,0.0166,0,0.0573,0.798,133.966,213373,4
64,Unappreciated,['Cherish'],5ZelMPn7vupvsTToUTvcbF,0.735,0.521,7,-6.696,0,0.0876,0.0888,0,0.065,0.374,77.01,235333,4
65,Into The Ocean,['Blue October'],2SiqlgLMfKQbczSMRp8drY,0.758,0.606,0,-6.444,1,0.0325,0.282,0,0.144,0.361,107.95,239947,4
66,Boston,['Augustana'],2WZyfujzMweFLnozyUJBkW,0.404,0.571,0,-5.069,1,0.0303,0.182,2.08E-05,0.129,0.29,147.01,245933,4
67,Zoom,Lil' Boosie Featuring Yung Joc,1Uq394qwP4Nz9ZonRr3RrA,0.779,0.616,11,-8.852,0,0.15,0.00265,8.27E-05,0.339,0.171,160.919,285040,4
68,Face Down,['The Red Jumpsuit Apparatus'],4wzjNqjKAKDU82e8uMhzmr,0.545,0.932,7,-2.189,0,0.0399,0.000665,0,0.127,0.464,92.956,192000,4
69,Give It Away,['George Strait'],1qHRFZE8qykNXYZadzmi1m,0.674,0.646,5,-5.876,1,0.027,0.486,8.37E-05,0.262,0.613,148.1,209320,4
70,Amarillo Sky,['Jason Aldean'],0axUHkhMMY0YSC1jFBVWqv,0.491,0.776,2,-3.887,1,0.0393,0.314,0,0.146,0.428,154.988,202547,4
71,The Sweet Escape,"['Gwen Stefani', 'Akon']",66ZcOcouenzZEnzTJvoFmH,0.756,0.77,1,-3.502,1,0.0343,0.191,0,0.178,0.73,119.961,246467,4
72,Pain,['Three Days Grace'],5PZ2cqh9Yem2g6cTSOLllz,0.416,0.741,7,-4.001,1,0.0335,0.00804,0,0.273,0.286,160.515,202973,4
73,Stupid Boy,['Keith Urban'],2gL2Pm7OJkk0X5neLyqiKB,0.5,0.609,3,-7.215,1,0.0326,0.0822,0.000255,0.341,0.562,145.884,376387,4
74,You Save Me,['Kenny Chesney'],0UgHkodbptL6XQBfT5HOK1,0.509,0.547,0,-6.132,1,0.0299,0.33,9.45E-05,0.358,0.282,125.889,235773,3
75,Throw Some D's,"['Rich Boy', 'Polow Da Don']",6SmPPtaMnfxgz5duA6t9Cu,0.697,0.86,11,-5.181,1,0.43,0.0368,0,0.0721,0.433,160.895,263920,4
76,Love Like Winter,['AFI'],3cDE9Yn4GrsxSrlMCLdmTT,0.592,0.914,10,-4.753,0,0.0468,0.000259,0.000139,0.0452,0.524,120.032,165653,4
77,Upgrade U (feat. Jay-Z),"['Beyoncé', 'JAY-Z']",0GLUBbX4daHJkT3RQHEOia,0.593,0.68,7,-5.556,1,0.335,0.00182,4.84E-05,0.31,0.483,84.547,273053,4
78,Anna Molly,['Incubus'],0uLhNT7UIH3nZCCDZd3OBl,0.451,0.973,8,-2.611,1,0.0514,0.00428,7.36E-06,0.0924,0.628,151.885,225880,4
79,The Saints Are Coming,"['U2', 'Green Day']",6uQL0epVs9N9Bergafaf6x,0.315,0.81,4,-7.026,0,0.0468,0.0781,0.00321,0.152,0.118,152.116,201907,4
80,Streetcorner Symphony,['Rob Thomas'],20117nklRrpujknMRpueYQ,0.633,0.886,1,-3.892,1,0.0456,0.109,0,0.0438,0.753,81.811,247827,4
81,Red High Heels,['Kellie Pickler'],7dFSHwa7BNZvWlOuYsvFpy,0.626,0.842,5,-3.74,1,0.0337,0.13,0,0.0734,0.54,115.72,222853,4
82,Ladies Love Country Boys,['Trace Adkins'],13Oda4GsHXzRAfquxWkrzA,0.661,0.959,7,-4.439,1,0.0408,0.0539,1.74E-05,0.381,0.96,116.284,221413,4
83,Fidelity,['Regina Spektor'],6GskIhdM6TN6EkPgeSjVfW,0.923,0.518,5,-6.008,1,0.0492,0.52,0.000142,0.104,0.682,93.023,226680,4
84,River,['Sarah McLachlan'],3yLCQ4GRSFlg3GmwlYQlzX,0.564,0.336,10,-11.739,1,0.0283,0.817,0.000587,0.102,0.255,97.987,242013,4
85,The Way I Live - Main Explicit,"['Baby Boy Da Prince', 'Boosie Badazz']",68Zq7PMcPIQE8ol1x3gAqw,0.88,0.438,0,-7.562,1,0.248,0.0147,0,0.0907,0.714,90.02,324907,4
86,Nothing Left to Lose,['Mat Kearney'],23MG7PAYUQp0esP2dzWHWj,0.445,0.71,4,-6.819,1,0.0275,0.103,6.14E-05,0.169,0.468,148.011,263253,4
87,A Great Big Sled,"['The Killers', 'Toni Halliday']",5Yuz6iOcr4svqR71GwoT6d,0.532,0.872,0,-3.869,1,0.0636,0.00223,0,0.283,0.299,127.959,262587,4
88,Happy Xmas (War Is Over),['The Fray'],6Rjw3kkox3TPXPB6sixLGs,0.398,0.699,0,-5.008,1,0.032,0.0657,0,0.675,0.472,146.457,251520,3
89,I Loved Her First,['Heartland'],0vZvEE9c2bmA6H8hVKxXEZ,0.405,0.384,4,-6.508,1,0.0263,0.3,0,0.106,0.176,137.492,212880,3
90,Come Back To Me,['Vanessa Hudgens'],0occ3Gxp6ZV5DUmJNuEsQB,0.65,0.868,5,-3.988,1,0.084,0.000836,1.61E-05,0.245,0.71,87.961,166867,4
91,Some People Change,['Montgomery Gentry'],7cmZDjXMF1A0dGV726pMYs,0.55,0.61,2,-6.358,1,0.0388,0.0456,0,0.11,0.357,168.186,201867,4
92,Take Me As I Am,['Mary J. Blige'],4gGYiGsxhPYpsGIttWLwlT,0.599,0.565,11,-4.663,0,0.0334,0.0663,0,0.207,0.576,82.251,237493,4
93,Lost Without U,['Robin Thicke'],4V2F0DZrAXOWq9hkwMMG3x,0.664,0.351,0,-12.136,1,0.118,0.226,2.38E-06,0.106,0.816,113.204,254147,5
94,"Listen (From the Motion Picture ""Dreamgirls"")",['Beyoncé'],4z7Ja0RNran3XpIvc1PIQz,0.432,0.637,11,-3.905,1,0.0475,0.416,0,0.113,0.187,122.394,219547,4
95,Dem Jeans,"['Chingy', 'Jermaine Dupri']",7nBnxipTxl27eJa9ltaikO,0.86,0.903,7,-6.28,1,0.29,0.159,0,0.137,0.753,85.017,229400,4
96,On the Hotline - Amended Version,['Pretty Ricky'],1zyqZONW985Cs4osz9wlsu,0.704,0.854,10,-5.477,0,0.183,0.0185,0,0.148,0.688,92.988,242587,4
97,Ay Chico (Lengua Afuera),['Pitbull'],3b2Dm0jdnbiD29SLROeLkU,0.94,0.692,6,-5.48,0,0.253,0.0194,0.000455,0.0453,0.875,117.987,205600,4
98,Tell Me Baby,['Red Hot Chili Peppers'],0itNMuBHye9fu392b4e9oa,0.695,0.993,0,-3.114,1,0.0612,0.00177,0.00246,0.0814,0.281,107.951,247667,4
99,Un Poco De Tu Amor,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",64mK5Yd0rdGeXVkMFspEyt,0.785,0.773,8,-7.61,1,0.0334,0.0296,8.12E-06,0.0667,0.892,119.996,206120,4
100,Los Infieles,['Aventura'],0HDHY6RSHHG2ZTE0cMT4GJ,0.745,0.716,9,-8.221,0,0.0411,0.202,0,0.059,0.817,132.932,257187,4
101,Xin Anh Dung,['Master Ploc'],0vCRwWgeFdftkZC5JDkpG1,0.783,0.65,8,-4.772,0,0.0321,0.643,0,0.0805,0.895,110.014,231312,4
102,Porque Te Quiero,"[""Los Yonic's""]",5fBKuSI6EWh0C9f3FouP3L,0.618,0.448,5,-9.74,1,0.0259,0.448,0,0.118,0.659,109.127,161440,4
103,This Could Be Anywhere In The World,['Alexisonfire'],6hKnIY2Ssrmqw2TYXW0K5e,0.192,0.757,9,-5.253,1,0.0844,4.68E-05,0.00133,0.123,0.294,83.105,243467,5
104,Ebrio De Amor,['Valentín Elizalde'],4yDTg9PkshhDpmUIVFoYI5,0.331,0.561,5,-7.313,1,0.0629,0.592,2.25E-05,0.332,0.972,209.117,165533,4
105,Slow Dancing in a Burning Room,['John Mayer'],2jdAk8ATWIL3dwT47XpRfu,0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,242000,5
106,Donde Quiera Que Estés,['Tierra Cali'],4lYHKPAAwwQlQF6anqMRH6,0.647,0.579,7,-4.893,1,0.0304,0.364,0,0.118,0.57,96.924,207807,4
107,Jambi,['TOOL'],2gbPu2QNqhnnqtfK3yyeZ0,0.475,0.831,9,-7.419,0,0.0505,0.000145,0.854,0.346,0.521,110.42,448613,3
108,Redneck,['Lamb of God'],04EtBLFIxbcVt9NdYgcrpF,0.512,0.996,2,-2.1,1,0.114,5.63E-05,0.000167,0.347,0.0601,130.931,220880,4
109,"Kiss the Girl - From ""The Little Mermaid""/ Soundtrack Version",['Samuel E. Wright'],4HGIPyqDxSf863tPOwXiLJ,0.667,0.239,0,-15.923,1,0.0481,0.686,0,0.104,0.721,134.857,163400,4
110,Hole in the Earth,['Deftones'],5Bpc360LNUScK53FrM8nvB,0.139,0.937,6,-3.944,0,0.206,5.39E-05,0.0572,0.349,0.304,205.784,249320,3
111,I Bet You Look Good On The Dancefloor,['Arctic Monkeys'],29EkMZmUNz1WsuzaMtVo1i,0.535,0.948,6,-4.19,0,0.0356,0.00225,0,0.376,0.778,103.183,173680,4
112,Juicebox,['The Strokes'],3jjQHULAVn71k40mKwGMiV,0.462,0.981,2,-2.371,0,0.127,0.00166,0.00894,0.0856,0.547,154.995,194573,4
113,Tell Me When to Go (feat. Keak da Sneak),"['E-40', 'Keak Da Sneak']",7eJ5kRpMNPAk7ccCDKywjH,0.857,0.751,1,-7.086,1,0.323,0.00642,0.000257,0.104,0.293,106.888,237667,4
114,Wolf Like Me,['TV On The Radio'],03wKMRNYVvw6s9nm4I4jUS,0.363,0.787,7,-5.071,1,0.0429,0.00176,0.00445,0.531,0.202,175.919,279293,4
115,Me & Mr Jones,['Amy Winehouse'],5RqIM2vv5nw2PGJBqPD8Rg,0.59,0.803,4,-2.518,1,0.085,0.537,0,0.105,0.477,87.851,151573,4
116,False Pretense,['The Red Jumpsuit Apparatus'],2ZICF8SFI5tHttaLJKMY1X,0.509,0.93,0,-2.689,0,0.0474,0.00137,0,0.152,0.783,154.946,149640,4
117,Pullin' Me Back,"['Chingy', 'Tyrese']",5hF2LnbkpnXCkksMSeWcxZ,0.786,0.511,7,-6.66,1,0.286,0.0825,0,0.12,0.587,80,234133,4
118,Sorry,['Buckcherry'],0EbnUc05YEKhZRKgbrZWpq,0.54,0.773,2,-3.627,1,0.0288,0.0315,0,0.176,0.381,130.952,228387,4
119,"She's A Bad Mama Jama (She's Built, She's Stacked) - Single Version",['Carl Carlton'],7KEguG3CDoestm50v6XET5,0.879,0.581,0,-6.078,1,0.0723,0.117,0,0.0435,0.629,114.226,234707,4
120,Dos Locos,['Monchy & Alexandra'],3mx8WfEOjeUB1a0fpFxQmi,0.911,0.569,1,-7.588,0,0.0559,0.0769,0.000294,0.073,0.83,129.99,246640,4
121,Wouldn't It Be Nice - Remastered,['The Beach Boys'],0cx32rX0uZvcJUP92Wkj2y,0.429,0.543,5,-9.139,1,0.0347,0.536,2.54E-05,0.125,0.693,122.619,145107,4
122,What Child Is This/The Holly And The Ivy - Medley / Remastered 2006,['Bing Crosby'],6OJdXv1Q5OdLgYolFEunJ4,0.336,0.194,10,-15.1,1,0.0322,0.986,0.00259,0.067,0.192,106.325,200960,3
123,Let's Get Married (feat. Run) - ReMarqable Remix,"['Jagged Edge', 'RUN', 'Lamarquis Jefferson']",18CODOzJ5DWzWh6kAeKiSC,0.852,0.694,1,-6.765,1,0.0653,0.0121,0,0.126,0.789,109.906,249040,4
124,Me Gustas Como Quieras,['Millo Torres Y El Tercer Planeta'],7LU96PJxklpJZXKZ10zXvN,0.942,0.681,9,-4.975,0,0.0461,0.128,1.17E-05,0.0463,0.971,122.964,225933,4
125,Ding Dong Song - XL Version,['Günther'],0oe7fihPfV3y3hA5kxRxkC,0.763,0.918,11,-5.376,0,0.0511,0.0206,0.169,0.078,0.908,132.003,388667,4
126,Calling All Cars,['Senses Fail'],4LtUNqSiFZzm70a7kM8hnc,0.373,0.961,2,-3.16,1,0.0996,3.49E-05,1.46E-05,0.271,0.543,168.131,203573,4
127,Mega Man X / Opening Stage,['ROCK-MEN'],6ZOSXVwoIsNHaQhP8A3q6B,0.443,0.931,0,-6.451,0,0.0799,0.00143,0.757,0.0914,0.273,99.82,140933,4
128,Cat And Mouse,['The Red Jumpsuit Apparatus'],4aZirFFDJlUUuvhpjY5cAH,0.466,0.653,0,-4.583,1,0.0298,0.0157,0,0.263,0.205,143.034,208907,3
129,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys","['Waylon Jennings', 'Willie Nelson']",1gKSpFpX3poa17WIAyFVsp,0.592,0.422,9,-11.549,1,0.0332,0.614,0.0015,0.158,0.536,94.597,153200,3
130,Starlight,['Muse'],3skn2lauGk7Dx6bVIt5DVj,0.55,0.874,4,-4.046,1,0.0321,0.000436,1.02E-05,0.206,0.318,121.61,240213,4
131,Amazing Grace (My Chains Are Gone),['Chris Tomlin'],5W9Al2ewPfzbWHOV2BAtBR,0.471,0.164,7,-10.879,1,0.0324,0.833,0,0.101,0.17,125.242,267067,4
132,Sólo para Ti,['Camila'],0GNWo2IgoBKdk10gdnaSVk,0.317,0.361,8,-7.628,1,0.0483,0.0742,0,0.102,0.209,77.589,182520,4
133,Lights And Sounds,['Yellowcard'],4XOZaPYeMn9hcbpyS90NnD,0.344,0.972,11,-3.675,0,0.116,8.48E-05,0,0.293,0.387,167.819,208187,4
134,Flow Natural,"['Tito ""El Bambino""', 'Beenie Man', 'Ines']",2oeyvFG0mFFDHUxhPVObNk,0.831,0.789,0,-5.498,1,0.0661,0.121,0,0.328,0.827,101.035,173867,4
135,Wake Up Alone,['Amy Winehouse'],37A5PvtftHtsISQUDFNGUk,0.384,0.527,11,-5.294,0,0.0269,0.542,0,0.156,0.222,100.73,221200,3
136,Matches,['The Format'],0bYEzRXastN6Xa1pS2ZSXS,0.593,0.278,0,-14.524,1,0.032,0.703,0.0672,0.328,0.334,142.062,130227,3
137,Kiss Me In The Dark,['Randy Rogers Band'],3bZKIfJVpW8HktEafRnRP2,0.553,0.777,10,-6.176,1,0.0275,0.0083,1.00E-06,0.388,0.699,108.258,228893,4
138,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,"['Sean Paul', 'Keyshia Cole']",6k8uthjEbttfWXcGaNTQGD,0.711,0.761,8,-3.04,1,0.225,0.067,0,0.041,0.718,95.824,243880,4
139,Wouldn't Get Far,['The Game'],39yRhjDdSTP4A7VehxBXDb,0.434,0.764,4,-5.367,0,0.276,0.152,0,0.425,0.702,92.605,251040,4
140,And I Am Telling You I'm Not Going,['Jennifer Hudson'],26b2c6d8TBOSNQznQXFdQa,0.464,0.735,5,-5.202,0,0.0861,0.187,0,0.161,0.339,122.714,305373,4
141,Tu Eres Ajena,['Frank Reyes'],64zjvItFmkY8Q96tcmGQ6n,0.919,0.579,0,-7.338,0,0.059,0.226,0.000288,0.0776,0.941,130.205,239667,4
142,Upside Down,['Jack Johnson'],6shRGWCtBUOPFLFTTqXZIC,0.787,0.655,6,-8.339,0,0.0431,0.238,0.000171,0.138,0.65,102.485,208653,4
143,You Raise Me Up,['Stan Whitmire'],7bMnF1m5ZcwPKMbLm9ArZD,0.428,0.0998,10,-18.18,1,0.0458,0.989,0.923,0.109,0.146,58.942,271453,4
144,This Is Halloween,['The Citizens of Halloween'],01YROQCnF1AQm7SCWJmD2o,0.569,0.508,7,-12.823,1,0.0502,0.768,0,0.145,0.647,167.624,196560,4
145,Me Voy,['Julieta Venegas'],100Tm6z29RfHTdUQ6NIs0s,0.575,0.679,2,-3.845,1,0.0278,0.0664,0,0.0956,0.601,107.878,187520,3
