,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
12,How Do You Talk To An Angel?,['The Heights'],2QVHmiFTjFsHyxONRdbkcq,0.404,0.51,9.0,-11.353,1.0,0.0321,0.281,6.32e-06,0.0789,0.526,80.643,227267.0,4.0
13,Love Is on the Way,['Saigon Kick'],3F3n2V9XBrtb1omqLfcNPe,0.576,0.449,1.0,-8.764,0.0,0.0287,0.085,0.0,0.119,0.0552,129.323,264173.0,4.0
14,When She Cries,['Restless Heart'],61EQfJXizp4MIpLYWyLoQI,0.666,0.521,9.0,-10.993,1.0,0.0292,0.114,0.0,0.0604,0.361,105.223,222187.0,4.0
15,Flex,['Mad Cobra'],2TajSezbrdFdex9g5L6wo9,0.725,0.664,1.0,-5.596,1.0,0.107,0.617,0.0,0.347,0.738,154.16,230693.0,3.0
16,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",['Eric Clapton'],3BEZCNZSmVv30vsMNSOCri,0.558,0.524,2.0,-11.626,0.0,0.0459,0.321,0.000952,0.94,0.636,93.654,289027.0,4.0
17,Little Miss Can't Be Wrong,['Spin Doctors'],1uCqIhOePc6hDMG2ijk8sp,0.515,0.903,0.0,-8.832,1.0,0.0443,0.014,0.0218,0.38,0.927,116.44,232720.0,4.0
18,Do You Believe In Us,['Jon Secada'],3u5e3ovyvQLoauwUzWezvX,0.662,0.891,3.0,-7.245,1.0,0.0349,0.0103,3.64e-06,0.634,0.743,107.75,239267.0,4.0
19,Faithful,['Go West'],6lP1Tmf5VdZYviohSQoMiH,0.615,0.912,10.0,-8.028,0.0,0.0416,0.0323,0.0,0.0966,0.753,105.538,265560.0,4.0
20,Back To The Hotel,['N2DEEP'],47ukoPgAExwBp64F2gQlv2,0.69,0.38,9.0,-12.845,1.0,0.0609,0.000168,0.000533,0.136,0.305,201.697,304280.0,4.0
21,Walking on Broken Glass,['Annie Lennox'],4CcSw8wQAHYf4XNckayPoc,0.749,0.562,0.0,-8.45,1.0,0.0281,0.215,1.1e-06,0.105,0.807,115.008,253296.0,4.0
22,"Little Red Corvette - 7"" Edit - 2019 Remaster",['Prince'],4N1dFbXmRng8qJ3KdJrbLr,0.789,0.808,1.0,-6.176,1.0,0.0881,0.148,1.32e-05,0.84,0.803,123.011,188373.0,4.0
23,The Last Song,['Elton John'],0pNXDQo75eOukoK8PejiRE,0.305,0.29,1.0,-12.623,1.0,0.0321,0.329,0.0,0.0896,0.088,124.664,213133.0,1.0
24,A Whole New World (Aladdin's Theme),"['Peabo Bryson', 'Regina Belle']",4tS8xQfyPGc7f4lJ1JP6BX,0.516,0.32,2.0,-10.487,1.0,0.0303,0.627,0.0,0.144,0.131,107.894,243493.0,4.0
25,Here We Go Again! - Radio Edit,['Portrait'],5rIr1MOh4cWwpdln1QqTPS,0.771,0.745,11.0,-10.217,0.0,0.0904,0.0256,0.000374,0.107,0.599,106.709,235200.0,4.0
26,Would I Lie To You?,['Charles & Eddie'],21MLFi0ISlqDBp7DQHPi7p,0.547,0.538,11.0,-11.39,0.0,0.0567,0.473,0.0,0.0369,0.718,202.409,279600.0,4.0
27,Where You Goin' Now,['Damn Yankees'],3jaRUUaJUvS57h1DyVzUUX,0.48,0.72,7.0,-5.607,1.0,0.0283,0.0116,0.0,0.114,0.383,76.54,279847.0,4.0
28,Never a Time - 2007 Remaster,['Genesis'],39GQI777IY2AxHtx36x7qS,0.574,0.526,0.0,-8.274,1.0,0.0254,0.517,0.0117,0.35,0.289,76.979,230160.0,4.0
29,i drive me mad,['renforshort'],74tswKcYGnbqDd9zbPHAgW,0.529,0.454,7.0,-5.499,1.0,0.0959,0.125,0.0,0.183,0.457,108.316,177181.0,4.0
30,"Give It Up, Turn It Loose",['En Vogue'],61vIGLnOsYaydUUKfJ9XC5,0.836,0.58,1.0,-8.778,1.0,0.0692,0.19,0.000271,0.0379,0.939,93.015,312040.0,4.0
31,End Of The Road,['Boyz II Men'],3l3xTXsUXeWlkPqzMs7mPD,0.64,0.427,5.0,-9.29,0.0,0.0241,0.0664,0.0,0.0579,0.529,149.703,351467.0,3.0
32,Jump Around,['House Of Pain'],3TZwjdclvWt7iPJUnMpgcs,0.854,0.71,4.0,-6.32,0.0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,214947.0,4.0
33,Walk On the Ocean,['Toad The Wet Sprocket'],2JAECj9kBYQHb8AqJ2rsxt,0.395,0.502,6.0,-8.328,1.0,0.0309,0.236,5.79e-06,0.332,0.323,183.237,178376.0,3.0
34,I Got A Thang 4 Ya!,['Lokey'],4OXAYBy41owXhbOoi932y0,0.773,0.621,6.0,-9.02,1.0,0.0433,0.245,0.0,0.219,0.864,132.996,257400.0,4.0
35,Sometimes Love Just Ain't Enough,"['Patty Smyth', 'Don Henley']",3CUV8wsoTTKznGpEovrnZw,0.561,0.442,10.0,-10.687,1.0,0.0243,0.329,0.0,0.24,0.267,82.996,267600.0,4.0
36,Gangsta,['Bell Biv DeVoe'],1XgiaKAh3lzjaABhHUB0IX,0.724,0.778,1.0,-8.924,1.0,0.0618,0.00151,0.112,0.387,0.768,112.518,269067.0,4.0
37,Who's Gonna Ride Your Wild Horses,['U2'],4SzIZFruLhiAzhuMtAhIRt,0.432,0.679,7.0,-10.594,1.0,0.0366,0.0302,0.000435,0.053,0.414,132.678,316427.0,4.0
38,Slow & Sexy (feat. Johnny Gill),"['Shabba Ranks', 'Johnny Gill']",2LbrvMCAArUhFERcwqgv18,0.72,0.797,1.0,-7.758,1.0,0.144,0.0138,0.000588,0.0604,0.705,180.103,318560.0,4.0
39,I Wish The Phone Would Ring,['Exposé'],168TRkPPfZ8pAH5AE4XLxu,0.667,0.743,6.0,-9.651,1.0,0.0477,0.0765,0.00134,0.0229,0.874,94.985,249000.0,4.0
40,Mr. Wendal,['Arrested Development'],5DOYik1z3Of1wAFfY3dYbC,0.884,0.37,8.0,-11.353,1.0,0.112,0.0188,0.00423,0.026,0.883,109.997,247507.0,4.0
41,Free Your Mind,['En Vogue'],2vG1yrWSMiL6egg6w4e9ma,0.765,0.831,7.0,-6.522,1.0,0.0565,0.0894,0.0,0.393,0.809,100.026,293106.0,4.0
42,Keep The Faith,['Bon Jovi'],5EWtBjCLy21d1hY9zdaEe8,0.569,0.968,5.0,-3.72,0.0,0.0487,0.00108,0.00153,0.0814,0.568,117.783,346533.0,4.0
43,Love Shoulda Brought You Home,['Toni Braxton'],4IsnUEgEcb7epezwgWCBJn,0.556,0.798,2.0,-6.531,1.0,0.0367,0.0549,4.33e-06,0.37,0.59,175.653,298227.0,4.0
44,People Everyday - Metamorphosis Mix,['Arrested Development'],5thts3213xwSroRd11fv5A,0.844,0.609,10.0,-10.675,1.0,0.217,0.0074,0.0,0.563,0.725,91.116,296333.0,4.0
45,Baby-Baby-Baby,['TLC'],1zTuB57LYZa7xu7KUH8kF0,0.679,0.597,11.0,-8.601,0.0,0.0439,0.0913,0.000673,0.0487,0.9,184.174,315040.0,4.0
46,It's Gonna Be A Lovely Day,The S.O.U.L. S.Y.S.T.E.M.,,,,,,,,,,,,,,
47,I Love You Period,['Dan Baird'],08FaxmURVgqiY9HDlW1wrh,0.543,0.873,9.0,-8.951,1.0,0.0324,0.0194,0.000372,0.324,0.945,114.195,264000.0,4.0
48,No Ordinary Love,['Sade'],1oaaSrDJimABpOdCEbw2DJ,0.629,0.364,11.0,-12.259,0.0,0.038,0.467,0.0204,0.0941,0.701,166.266,440467.0,4.0
49,Love Can Move Mountains,['Céline Dion'],38XUHcIwtJoiEXTyrC8pF9,0.732,0.874,8.0,-7.068,1.0,0.0484,0.00813,0.00124,0.0901,0.275,105.92,238973.0,4.0
50,Ditty,['Paperboy'],2JaHnS7CcIPoc7Il4BkqdR,0.838,0.452,11.0,-15.219,0.0,0.0547,0.0509,0.0,0.0666,0.708,99.075,245030.0,4.0
51,Someone to Hold,['Trey Lorenz'],0QxHxD5A0qzNBIMobsQT4X,0.594,0.543,4.0,-10.095,1.0,0.0382,0.448,0.0,0.0818,0.543,147.956,283293.0,4.0
52,Quality Time,['Hi-Five'],5O2eGBugaBlEDpWP5tPs2L,0.644,0.674,6.0,-6.998,1.0,0.0345,0.0761,0.0,0.0659,0.656,155.907,283067.0,4.0
53,Heal the World,['Michael Jackson'],7woW97CfcWaKtuC6W5BP2K,0.545,0.485,9.0,-8.045,1.0,0.0485,0.537,1.8e-06,0.104,0.101,80.948,384307.0,4.0
54,Have You Ever Needed Someone So Bad,['Def Leppard'],0nf9RjoFTcOzTIXtmzhRuH,0.497,0.726,4.0,-8.335,1.0,0.0272,0.0489,8.99e-06,0.049,0.735,136.792,324027.0,4.0
55,Everything's Gonna Be Alright,['Father MC'],78Nx4qNwmATqqcs4biKW1T,0.796,0.735,6.0,-6.998,0.0,0.205,0.221,0.0,0.685,0.806,108.234,223840.0,4.0
56,Erotica,['Madonna'],4eMLyB1mc7onYLdoG8YSXG,0.639,0.676,11.0,-11.168,0.0,0.061,0.000576,0.434,0.26,0.231,101.956,318573.0,4.0
57,Baby I'm For Real/ Natural High,['After 7'],2QV1ZCi6q3QGp5PCqOqePg,0.456,0.695,6.0,-9.279,1.0,0.0496,0.0844,0.0,0.499,0.395,157.068,308440.0,3.0
58,Stand Up (Kick Love Into Motion),['Def Leppard'],0dr71rw5oIcPtUHRJES6gP,0.603,0.779,4.0,-7.479,1.0,0.0273,0.0854,1.58e-05,0.0628,0.792,103.027,272871.0,4.0
59,Reminisce,['Mary J. Blige'],0EWT5JnKOf6saRn4ASff3j,0.647,0.699,9.0,-8.122,0.0,0.0668,0.0397,3.15e-05,0.154,0.53,91.435,323133.0,4.0
60,I Don't Care,['Shakespears Sister'],1t3ZMSjvX0mLzMgRsOhryW,0.471,0.868,7.0,-4.414,1.0,0.135,0.109,0.000703,0.168,0.492,205.666,256440.0,4.0
61,Steam,['Peter Gabriel'],4x8g2OO1JhtmZz6psVAEOH,0.7,0.889,6.0,-5.027,1.0,0.0764,0.127,0.000374,0.261,0.681,108.515,363093.0,4.0
62,Homies,['Lighter Shade Of Brown'],3kk66lcmo2blwB1uLHMkPJ,0.779,0.386,7.0,-14.384,1.0,0.301,0.221,0.00071,0.115,0.376,193.574,211800.0,4.0
63,I Got A Man,['Positive K'],4iAYo83eWlktjw97oebIal,0.812,0.753,7.0,-13.252,1.0,0.118,0.0774,0.0,0.341,0.787,103.754,232773.0,4.0
64,Don't Walk Away,['Jade'],7tsRp7QKUBp6hc9bth0h7x,0.831,0.915,10.0,-7.501,0.0,0.128,0.147,0.00571,0.196,0.881,102.979,216373.0,4.0
65,These Are Days,"['10,000 Maniacs']",786h4kDeZiX5nYvOwA3wtE,0.611,0.833,3.0,-7.554,1.0,0.0351,0.0218,0.000204,0.0923,0.793,108.498,219893.0,4.0
66,Shamrocks and Shenanigans,['House Of Pain'],1FBxSnAunQPxop3eTeOmE4,0.904,0.606,1.0,-6.122,1.0,0.286,0.296,0.000197,0.236,0.211,100.195,219107.0,4.0
67,Forever Love,['Color Me Badd'],7ifvMWQjNFPAm05viR361v,0.532,0.331,9.0,-12.021,1.0,0.0292,0.445,1.06e-06,0.0942,0.198,135.799,313000.0,4.0
68,I Will Be Here For You,['Michael W. Smith'],3CO19cTl5zzlWx9GWEpOhD,0.425,0.519,9.0,-9.707,1.0,0.0279,0.185,0.0,0.102,0.208,143.887,273773.0,4.0
69,Forever in Love,['Kenny G'],13cpOnmccZGVGFngLxYN4I,0.343,0.318,5.0,-14.901,1.0,0.0312,0.336,0.158,0.17,0.11,81.993,299493.0,4.0
70,Games,['Chuckii Booker'],1zyqa3Hv2KpCGz8L9AirJi,0.642,0.422,10.0,-13.782,0.0,0.046,0.0393,0.0101,0.107,0.642,185.834,325600.0,4.0
71,I Missed The Bus,['Kris Kross'],793gh4IXh7mQsMBhvcJRlt,0.811,0.634,4.0,-10.408,0.0,0.0714,0.00469,0.00943,0.224,0.273,107.915,179160.0,4.0
72,Sesame's Treet - Vocal Mix,"[""Smart E's""]",0SbZnJGJPyJVMeqSIYqFTz,0.753,0.926,7.0,-6.491,0.0,0.0885,0.000625,0.0581,0.0252,0.784,144.888,210663.0,4.0
73,Pleasure & Sexuality,['Oshun Goddess'],3xfkVkdK3TN8CEdcdc7xf7,0.135,0.17,4.0,-17.167,0.0,0.0407,0.988,0.772,0.113,0.109,144.506,274727.0,4.0
74,Symphony Of Destruction,['Megadeth'],51TG9W3y9qyO8BY5RXKgnZ,0.61,0.891,4.0,-5.452,0.0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,246733.0,4.0
75,Pleasure - Remastered,['The Soup Dragons'],3NV4AZ9aBiQMCIMZmK3jur,0.608,0.876,7.0,-5.432,1.0,0.0491,0.0104,0.0,0.0906,0.946,121.037,234720.0,4.0
76,Yesterdays,"[""Guns N' Roses""]",11VGhd5i7deLL0YB0ayicY,0.363,0.849,6.0,-7.744,1.0,0.0554,0.0666,0.00517,0.306,0.429,170.627,196227.0,4.0
77,"It's Alright (From ""South Central"")",Classic Example,,,,,,,,,,,,,,
78,Wicked,['Ice Cube'],3mXfH030L2E8A6iuf0bCvR,0.803,0.972,10.0,-4.848,0.0,0.156,0.192,0.0,0.102,0.627,106.938,235707.0,4.0
79,Understand This Groove,Sound Factory,,,,,,,,,,,,,,
80,No Mistakes,['Patty Smyth'],1Ak9nTnQiO4o6CdNWhk7gq,0.691,0.6,9.0,-9.015,1.0,0.026,0.0364,0.0,0.174,0.518,111.366,323427.0,4.0
81,Chains Around My Heart,['Richard Marx'],04RhEX12gZhGanoLLe75sM,0.481,0.467,6.0,-10.442,0.0,0.0292,0.134,1.94e-05,0.13,0.115,81.054,344600.0,4.0
82,Punks Jump Up to Get Beat Down,['Brand Nubian'],1RcS2X26yGTowcttwIgkv4,0.859,0.719,1.0,-12.815,0.0,0.211,0.0423,0.000746,0.104,0.658,98.221,265800.0,4.0
83,"Baby, I Believe In You",['George Lamond'],0wWOeA6NFUbsz7JESOGpEY,0.56,0.492,8.0,-12.753,1.0,0.0343,0.0934,0.00858,0.104,0.667,170.034,235907.0,4.0
84,No One Else On Earth,['Wynonna'],52PGtJuGEFNVOnRdLac1Av,0.775,0.861,0.0,-7.113,1.0,0.0295,0.188,4.2e-06,0.199,0.964,98.649,255400.0,4.0
85,Love's Taken Over,['Chanté Moore'],7n7wvN50nYgYAsB7iPGz14,0.631,0.724,2.0,-7.964,1.0,0.0534,0.0255,0.000291,0.0632,0.718,172.38,399267.0,4.0
86,This Could Be the One,['Bad Company'],5xwosKJ1p4NP0Y1wKslyh2,0.475,0.58,9.0,-10.395,1.0,0.0291,0.018,1.86e-05,0.0587,0.419,169.983,317627.0,4.0
87,All Alone on Christmas,['Darlene Love'],5LcXgvFrPx26X8ZexNMT0s,0.591,0.937,9.0,-4.296,1.0,0.0383,0.0342,0.0,0.684,0.795,122.231,249267.0,4.0
88,Could've Been Me,['Billy Ray Cyrus'],6x3GOzUYQE9nmQYSY8Lyrg,0.62,0.611,7.0,-10.531,1.0,0.0336,0.0743,0.0,0.101,0.506,120.468,224773.0,4.0
89,Get Up,['ABSOLUTE LOGICS'],4P8fCMPtAWSCNpUpx5h0Vn,0.723,0.604,9.0,-6.688,0.0,0.382,0.0781,0.0,0.233,0.807,89.837,308742.0,4.0
90,Irresistible,['Cathy Dennis'],7g3cIyAuhXsBF9F063d4uo,0.711,0.72,0.0,-10.008,1.0,0.026,0.0587,0.0029,0.0461,0.961,105.039,228600.0,4.0
91,Right Here - Human Nature Radio Mix,['SWV'],7tUEDtHchueeUJTfEFEhii,0.615,0.72,9.0,-5.16,0.0,0.0658,0.068,0.0105,0.0889,0.696,94.002,226947.0,4.0
92,The Right Kind of Love,['Jeremy Jordan'],2wZoBFqwT0Tpm9XW0oiRMZ,0.717,0.634,5.0,-7.736,0.0,0.036,0.115,0.0,0.0782,0.896,178.064,273933.0,4.0
93,Sleeping With You,['Firehouse'],5M3ZwYKhBoAKgTqebp4BBi,0.585,0.815,3.0,-8.151,1.0,0.0325,6.45e-05,0.0389,0.214,0.705,120.802,230733.0,4.0
94,Murder She Wrote,['Chaka Demus & Pliers'],1HGyhNaRUFEDBiVLbvtbL6,0.883,0.733,11.0,-9.153,0.0,0.128,0.161,0.00026,0.334,0.947,95.103,245000.0,4.0
95,Right Now,['Al B. Sure!'],6oPnKLqVBDI0SoAzxoMlKN,0.635,0.522,2.0,-10.498,1.0,0.0536,0.306,0.0,0.127,0.47,163.881,354960.0,4.0
96,360 Degrees (What Goes Around) - SD50 Remix,['Grand Puba'],4OlpEdouAXIzch2MnllGq6,0.959,0.75,6.0,-7.732,1.0,0.171,0.0277,0.0,0.0713,0.766,102.418,240867.0,4.0
97,Pick It Up,['The Home Team'],4Va4w2wDvpAlRgBQSzDfUw,0.91,0.665,8.0,-8.374,1.0,0.0975,0.000132,0.515,0.0869,0.284,111.899,181827.0,4.0
98,Raining Revolution,['Arrested Development'],1fC7Ff8HOYuR2GMSgHZVwO,0.811,0.285,1.0,-19.209,0.0,0.505,0.125,0.00488,0.383,0.794,87.993,236667.0,4.0
99,Crazy Love,['CeCe Peniston'],36V3MeyjHoth9rc8x5o4ts,0.604,0.667,9.0,-12.126,0.0,0.0438,0.00288,2.54e-05,0.108,0.655,91.891,288600.0,4.0
100,I'm in a Hurry (And Don't Know Why),['Alabama'],1N9GGOUf8TQqsaPDByZzEF,0.757,0.69,9.0,-8.645,1.0,0.0286,0.198,0.0,0.078,0.867,128.654,168640.0,4.0
101,Damn I Wish I Was Your Lover,['Sophie B. Hawkins'],7kmfQ2QHwGqRCxVHDv5mzo,0.546,0.781,11.0,-9.439,0.0,0.0506,0.22,1.51e-05,0.363,0.539,95.032,323267.0,4.0
102,Song of the Tea Pickers (arr. Xiao-gu Zhu): Song Of The Tea-Pickers,['Shanghai Virtuosi'],6dC7UGsCrgWB0gi50Xfybl,0.297,0.264,6.0,-14.25,0.0,0.0362,0.682,0.0206,0.31,0.728,186.147,257040.0,4.0
103,Cotton-Eyed Joe,"['The Chieftains', 'Ricky Skaggs']",2oWHbanLLXpg4L2yHoGxCt,0.593,0.54,2.0,-12.143,1.0,0.0405,0.741,0.0178,0.58,0.679,125.705,166333.0,4.0
104,Mañanitas guadalupanas,['Dueto Azteca'],4CRMTE8AVehILSOKbMFqRp,0.494,0.394,10.0,-7.666,1.0,0.0477,0.939,1.09e-05,0.148,0.899,199.916,176160.0,3.0
105,Bed Of Roses,['Bon Jovi'],1zng9uqqXoPkmU05nsAlsw,0.309,0.596,5.0,-5.599,1.0,0.0293,0.101,0.0,0.21,0.161,164.587,394400.0,3.0
106,"If I Had $1,000,000",['Barenaked Ladies'],0KeDuUqEX3P0cKzRD5pEom,0.644,0.433,9.0,-14.016,1.0,0.113,0.378,0.0,0.101,0.761,80.161,266733.0,4.0
107,Put Your Head On My Shoulder,['Paul Anka'],2inry9gZX0A8bv2yNPDCtg,0.586,0.344,4.0,-12.662,0.0,0.0324,0.829,0.0,0.281,0.55,109.948,160667.0,3.0
108,Canto guadalupano,['Trio Hermanos Michel'],6skxLQhZiOEqxj0rAfwDIr,0.421,0.254,9.0,-9.313,1.0,0.0351,0.942,0.0,0.249,0.217,122.11,205920.0,4.0
109,Zeig' mir den Weg - live,['Böhse Onkelz'],77iYDiLefrgL8lZ8nprNnk,0.354,0.754,9.0,-13.666,1.0,0.0397,0.103,0.0089,0.424,0.363,146.62,228293.0,4.0
110,"String Quartet No. 14 in G Major, K. 387 ""Spring"": III. Andante cantabile","['Wolfgang Amadeus Mozart', 'Eder Quartet']",6YoOXJyamFrIhkLJXAPJnR,0.131,0.0378,0.0,-25.268,1.0,0.0481,0.963,0.738,0.0825,0.0792,64.613,462880.0,4.0
111,Xodus,['X-Clan'],2v6L2rAboG7pGy24Dw2ts5,0.786,0.701,7.0,-12.253,1.0,0.167,0.00236,0.00128,0.306,0.499,101.052,265693.0,4.0
112,Everybody Hurts,['R.E.M.'],6PypGyiu0Y2lCDBN1XZEnP,0.467,0.324,2.0,-10.451,1.0,0.0255,0.615,0.0248,0.118,0.166,94.301,320267.0,3.0
113,When I Look Into Your Eyes,['Firehouse'],1yJWqYYDQge60nZKdLyiZU,0.396,0.612,6.0,-8.039,1.0,0.0277,0.00288,4.71e-05,0.233,0.241,146.759,239867.0,4.0
114,Live in a Hole,['Pantera'],5gUcLzosEDmiPLDpQUKqTP,0.338,0.915,4.0,-9.456,1.0,0.0832,3.6e-05,0.0983,0.309,0.32,123.522,300373.0,4.0
115,Human Touch,['Bruce Springsteen'],1o53HbxmOy5TzThJdBaDZb,0.651,0.516,0.0,-13.628,1.0,0.0277,0.00244,5.93e-05,0.0973,0.453,115.154,388800.0,4.0
116,I'm That Type Of Nigga,['The Pharcyde'],4YbCZSeX3QhpEyQE5KAtio,0.847,0.773,7.0,-7.365,1.0,0.232,0.00111,0.0,0.254,0.473,102.886,316827.0,4.0
117,Track And Field High Jump,['Bill Cosby'],4bV4XnMBIw8E1PFlxbr2PM,0.453,0.409,11.0,-20.829,1.0,0.934,0.837,0.0,0.976,0.421,91.343,337040.0,4.0
118,Giving Him Something He Can Feel,['En Vogue'],4htbAEZWr53J08x3dUv00W,0.496,0.298,9.0,-10.175,0.0,0.0405,0.306,1.72e-06,0.0875,0.705,203.824,235707.0,3.0
119,Fue un Placer Conocerte (En Vivo) (with Juan Gabriel) - Desde el Auditorio Nacional,"['Rocío Dúrcal', 'Juan Gabriel']",1k03B1u95i1n6Cf6DkfsBz,0.434,0.562,5.0,-9.048,1.0,0.0743,0.638,0.0,0.974,0.563,84.859,200000.0,4.0
120,The Tracks Of My Tears - Single Version / Mono,['Smokey Robinson & The Miracles'],5TlaOKU7Wu5G0lyWIznpYj,0.546,0.432,7.0,-8.401,1.0,0.0265,0.544,0.0,0.0826,0.726,97.095,181307.0,4.0
121,Jesus and Mama - Remastered Version,['Confederate Railroad'],0XIDIlE1ht1TorWLTTAEdM,0.622,0.578,11.0,-8.337,1.0,0.0259,0.128,0.000614,0.0944,0.475,136.611,201800.0,4.0
122,Zendoon Del,['Fereidoon Foroughi'],5gqE3iNDiiupEwYnpLWrd6,0.606,0.292,1.0,-10.802,0.0,0.0321,0.898,0.000174,0.176,0.316,77.915,253027.0,3.0
123,Thunder Kiss '65,['White Zombie'],4tvBoSWeIW0bjhKNre5mod,0.684,0.851,9.0,-9.792,1.0,0.0407,0.000613,0.0029,0.535,0.512,112.662,234080.0,4.0
124,What's Up?,['4 Non Blondes'],0jWgAnTrNZmOGmqgvHhZEm,0.565,0.564,2.0,-10.044,1.0,0.0292,0.161,0.0,0.114,0.454,134.355,295533.0,4.0
125,Tryin' To Get Over You,['Vince Gill'],2rKtSHDkql7aZuWKUdSylq,0.578,0.371,2.0,-10.537,1.0,0.0283,0.632,1.75e-05,0.165,0.188,60.503,225627.0,4.0
126,Perdóname,['Los Temerarios'],2g47cohrk2bKe4c7NQ3882,0.662,0.467,7.0,-11.969,1.0,0.0242,0.395,0.00761,0.177,0.454,96.077,227760.0,4.0
127,There Ain't Nothin' Wrong with the Radio,['Aaron Tippin'],1hcMA8tQegZyf9OumrFtMT,0.781,0.533,4.0,-11.379,1.0,0.0312,0.214,5.96e-05,0.154,0.889,130.97,165587.0,4.0
128,Wake Up,['Rage Against The Machine'],2QiqwOVUctPRVggO9G1Zs5,0.411,0.893,7.0,-3.646,1.0,0.139,0.00563,0.00967,0.149,0.513,170.407,363853.0,4.0
129,Check Yo Self,['Ice Cube'],2Q21T7gfWltYB592v39re5,0.856,0.792,1.0,-3.256,1.0,0.115,0.191,0.0,0.402,0.8,101.05,222707.0,4.0
130,40oz. To Freedom,['Sublime'],0vtJ9Dq53hfXE3KyP1yPni,0.688,0.489,0.0,-7.848,1.0,0.0378,0.00053,0.00292,0.143,0.364,94.27,183000.0,4.0
131,The Story Of Jonathan (Prologue To The Crimson Idol) - Bonus Track/Single B,['W.A.S.P.'],3QtsK7ioKpeCG0OccDQqc2,0.501,0.279,3.0,-17.742,0.0,0.0962,0.397,0.155,0.302,0.202,129.6,995867.0,3.0
132,Alone Together - Rudy Van Gelder Remaster,['Kenny Dorham'],3GOZbK2epuHzCt5YvvVFHO,0.336,0.0619,5.0,-20.494,0.0,0.0363,0.985,0.891,0.11,0.197,60.705,190400.0,4.0
133,Fuck Wit Dre Day (And Everybody's Celebratin'),['Dr. Dre'],04fX3oTJm5Zucg3Uf9aix0,0.75,0.706,7.0,-7.461,1.0,0.156,0.088,0.0,0.535,0.59,93.603,292187.0,4.0
134,Finally Friday,['George Jones'],26Cp8dnAmqRY6od1ZYQp6r,0.656,0.728,7.0,-12.39,1.0,0.0277,0.0214,0.000107,0.242,0.919,134.431,164693.0,4.0
135,Baby Your Baby - Pure Country/Soundtrack Version,['George Strait'],4z5eRXrNKYAhjtuJA49REb,0.793,0.544,6.0,-11.928,1.0,0.0265,0.423,0.00021,0.083,0.942,105.537,164133.0,4.0
136,One More Last Chance,['Vince Gill'],2h5a6t9JFasqH5WJFPbmGL,0.525,0.878,2.0,-8.677,1.0,0.0404,0.411,0.0,0.291,0.963,176.249,191200.0,4.0
