,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
76,You're The One,"['Guerilla Black', 'Mario Winans']",4dE56AhNEZC6nESs78HsQ3,0.85,0.57,6.0,-6.489,1.0,0.234,0.491,0.0,0.078,0.832,100.404,218440.0,4.0
77,Fall to Pieces,['Velvet Revolver'],2amzrvbxYiq8AxGntIiw5V,0.464,0.887,6.0,-4.65,1.0,0.0499,0.000429,0.333,0.126,0.23,132.759,271240.0,4.0
78,So Cold - Remix,['Breaking Benjamin'],4BJyt25nburVwbnESDeIc7,0.49,0.774,0.0,-5.436,0.0,0.0604,0.00305,8.16e-05,0.12,0.297,153.048,273440.0,4.0
79,Come Home Soon,['SHeDAISY'],5q8WL51d8vXvGSwDdfzgJ0,0.279,0.431,10.0,-6.926,1.0,0.032,0.658,0.0,0.101,0.257,183.18,242053.0,4.0
80,Cold,['Crossfade'],6ZxrUCaynLgKSUudACOTwj,0.451,0.815,2.0,-5.55,0.0,0.0368,6.06e-05,0.0,0.27,0.618,147.974,194227.0,4.0
81,Hush,"['LL Cool J', '7 Aurelius']",0CCDW5SLBppFbtfe2bKwfX,0.768,0.725,11.0,-6.543,1.0,0.292,0.128,0.0,0.122,0.794,98.963,214560.0,4.0
82,Take Me Home,"['Terror Squad', 'Remy', 'Fat Joe', 'Dre', 'Armageddon']",25fqrbEPDnqe9Bf8RLL7an,0.81,0.794,11.0,-4.848,0.0,0.205,0.129,0.0,0.0524,0.834,131.06,210840.0,4.0
83,Getting Away With Murder,['Papa Roach'],1x0AirtLjfVquI0A9iBVep,0.564,0.968,1.0,-3.75,1.0,0.0631,0.000116,3.97e-05,0.226,0.352,103.885,191373.0,4.0
84,In a Real Love,['Phil Vassar'],5vURcDdiLrn2dgylmGLvoG,0.596,0.812,9.0,-4.231,1.0,0.0314,0.137,0.0,0.293,0.736,90.912,210466.0,4.0
85,Baby Girl - 3rd Version/Remix/Single Version,['Sugarland'],6qQIH999KekS3qFWqR5qMO,0.436,0.736,1.0,-3.201,1.0,0.0333,0.215,0.0,0.0488,0.583,166.819,239693.0,4.0
86,Knuck If You Buck (feat. Lil' Scrappy),"['Crime Mob', 'Lil Scrappy']",0RZXNlGPvfMo54fd6uCvAT,0.865,0.844,8.0,-4.946,1.0,0.311,0.0582,0.0,0.373,0.755,150.09,205120.0,4.0
87,What You Waiting For?,['Gwen Stefani'],7bZsx7Zif6FIhrcZrh0LVm,0.676,0.948,5.0,-2.557,1.0,0.0628,0.0509,8.19e-06,0.384,0.731,136.027,221227.0,4.0
88,Nolia Clap,"['Juvenile, Wacko, & Skip']",7pWcjb71SqY2256QasmAhJ,0.838,0.942,5.0,-2.353,1.0,0.395,0.0718,0.0,0.142,0.961,79.935,270333.0,4.0
89,American Idiot,['Green Day'],6nTiIhLmQ3FWhvrGafw2zj,0.38,0.988,1.0,-2.042,1.0,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,176346.0,4.0
90,Gotta Go Solo - Main,"['Patti LaBelle', 'Ronald Isley']",38j7IKSmSfAWLeRNNZPXNV,0.658,0.55,0.0,-5.312,0.0,0.0357,0.0195,0.0,0.0922,0.549,109.75,241680.0,4.0
91,Dangerously In Love,['Beyoncé'],0KFuXEdOp5QfIfxHR6TJSm,0.609,0.407,6.0,-8.026,1.0,0.0808,0.345,0.0,0.19,0.459,99.982,293133.0,4.0
92,That's What It's All About,['Brooks & Dunn'],6PToEvKwt5ZbRjgvQkgmJe,0.515,0.9,9.0,-3.062,1.0,0.0383,0.0416,1.92e-05,0.0585,0.3,118.372,239853.0,4.0
93,Okay (feat. Lil Jon & YoungBloodZ),"['Nivea', 'Lil Jon', 'Youngbloodz']",1e5ayf28RKanXy0NNJVANp,0.779,0.562,6.0,-7.031,0.0,0.0578,0.111,0.0,0.0968,0.684,86.01,283360.0,4.0
94,"I Smoke, I Drank",Body Head Bangerz Featuring YoungBloodz,,,,,,,,,,,,,,
95,Perdidos,['Monchy & Alexandra'],6TjHpTuIWtMK2wrEst0cuB,0.838,0.676,1.0,-4.4,0.0,0.0303,0.476,0.0,0.121,0.902,129.92,268467.0,4.0
96,A Rose By Any Other Name,"['Teena Marie', 'Gerald Levert']",5czO1qonoydMKYqyEqWVL3,0.693,0.704,6.0,-4.465,0.0,0.0506,0.753,0.0,0.121,0.514,128.288,327160.0,4.0
97,Thugs Get Lonely Too,"['2Pac', 'Nate Dogg']",2AOA0UAoRHcNQVrFmzMX8G,0.824,0.881,9.0,-6.158,1.0,0.221,0.0138,2.56e-06,0.227,0.742,82.013,288080.0,4.0
98,You're My Everything,Anita Baker,,,,,,,,,,,,,,
99,Real Big,['Mannie Fresh'],47FjToieQbxqNnuiRRQtym,0.724,0.86,7.0,-3.544,1.0,0.0872,0.0139,0.0,0.254,0.553,96.956,228827.0,4.0
100,Cater 2 U,"[""Destiny's Child""]",6uYAPqxP69zfpCbsTHXgiz,0.605,0.584,11.0,-7.043,0.0,0.197,0.286,0.0,0.235,0.464,125.802,245400.0,4.0
101,Accidentally In Love,['Counting Crows'],4ccM2xBxicGigjLqt6A0YY,0.554,0.927,7.0,-3.641,1.0,0.0378,0.044,3.32e-06,0.0876,0.81,138.0,188613.0,4.0
102,Luz De Dia - En Vivo,['Los Enanitos Verdes'],71AMvL4Fey4MwxQShk4VBR,0.624,0.707,0.0,-8.233,1.0,0.0291,0.262,0.0,0.963,0.368,121.961,293227.0,4.0
103,Cha Cha Slide - Original Live Platinum Band Mix,['DJ Casper'],3Xv5C02Wxlek0dmrYAM5A8,0.978,0.695,6.0,-5.746,1.0,0.213,0.00126,5.01e-05,0.284,0.496,122.027,387493.0,4.0
104,I Caught Fire,['The Used'],6z2Fx4b0hjqLdsJQOrNxbM,0.484,0.881,4.0,-5.537,1.0,0.0557,0.00147,0.0,0.291,0.466,99.999,205160.0,4.0
105,P u t Y o u r H e a d O n M y S h o u l d e r x S t r e e t s,['Safenokk'],5ugQHy8Q0wkFfV0tUQsDp4,0.682,0.306,7.0,-14.874,1.0,0.127,0.103,0.000678,0.14,0.34,76.483,268779.0,3.0
106,"Lo Que Pasó, Pasó",['Daddy Yankee'],26QKsGW4hMuwiEE1ftUMHe,0.819,0.741,8.0,-6.538,0.0,0.0412,0.104,0.0,0.283,0.84,97.014,210933.0,4.0
107,A Boy Brushed Red Living In Black And White,['Underoath'],47IWLfIKOKhFnz1FUEUIkE,0.419,0.932,1.0,-3.604,0.0,0.106,0.00171,0.0,0.137,0.445,169.881,268000.0,4.0
108,Goodies (feat. T.I. & Jazze Pha),"['Ciara', 'T.I.', 'Jazze Pha']",00Guhx1B9TZjB12jn3AXGk,0.684,0.646,1.0,-6.165,1.0,0.151,0.0497,1.14e-06,0.119,0.736,204.186,261800.0,4.0
109,Existentialism On Prom Night,['Straylight Run'],7GUizFgoBcD2RT6BKIdOYl,0.528,0.796,9.0,-5.98,1.0,0.0315,0.12,5.32e-06,0.108,0.203,133.307,241453.0,4.0
110,To the End,['My Chemical Romance'],1GErReAT0swX36x3O8GyQn,0.372,0.975,10.0,-3.949,1.0,0.075,0.000133,4.29e-06,0.351,0.467,162.967,181027.0,4.0
111,Agárrala - Remix,['Trebol Clan'],43yyvWNjl3yWpghcrxZYkr,0.731,0.741,9.0,-7.978,0.0,0.0418,0.0812,0.0245,0.0993,0.862,96.031,152107.0,4.0
112,Untitled Hymn (Come to Jesus),['Chris Rice'],01deB0ddwn6std1UhPbNtu,0.377,0.131,3.0,-14.245,1.0,0.0373,0.882,0.0,0.101,0.335,144.338,211325.0,4.0
113,Rapp Snitch Knishes feat. Mr. Fantastik,['MF DOOM'],5KUNwkaNf8l5A9sXZhiCgI,0.728,0.832,7.0,-6.827,1.0,0.267,0.327,0.0,0.504,0.825,95.051,172893.0,4.0
114,Rebellion (Lies),['Arcade Fire'],0xOeB16JDbBJBJKSdHbElT,0.401,0.933,8.0,-5.682,1.0,0.0344,0.00744,0.627,0.318,0.734,127.193,310893.0,4.0
115,Like Toy Soldiers,['Eminem'],6CN3e26iQSj1N5lomh0mfO,0.52,0.768,8.0,-3.489,0.0,0.359,0.0193,0.00034,0.104,0.398,79.178,296880.0,4.0
116,Kiss from a Rose - Acoustic,['Seal'],3YfiGjwBzBsDrYPqAJsD4z,0.66,0.407,4.0,-9.72,0.0,0.0355,0.743,0.0,0.0784,0.268,119.354,324067.0,3.0
117,Call Me,['Blondie'],7HKxTNVlkHsfMLhigmhC0I,0.554,0.833,2.0,-6.667,0.0,0.0347,0.000646,0.0025,0.0737,0.773,142.673,212227.0,4.0
118,Through The Wire,['Kanye West'],4mmkhcEm1Ljy1U9nwtsxUo,0.571,0.739,7.0,-6.11,1.0,0.247,0.00865,5.21e-06,0.158,0.66,83.089,221227.0,4.0
119,Not Even Jail,['Interpol'],2hPlB6PJlvLg40yKDYEXEJ,0.392,0.958,0.0,-3.328,1.0,0.0394,0.000402,0.786,0.247,0.426,125.731,346627.0,4.0
120,En Eso No Quedamos,['Lalo Mora'],6hZFTHGFwLWWiaGq73Z3p8,0.765,0.519,11.0,-5.504,0.0,0.0887,0.204,0.0,0.123,0.571,91.367,177307.0,4.0
121,Keg in the Closet,['Kenny Chesney'],3cXMt1SIh2nPfdAwgS24je,0.651,0.908,1.0,-6.367,1.0,0.0468,0.00356,1.53e-05,0.0458,0.749,138.882,213493.0,4.0
122,Yeah! (feat. Lil Jon & Ludacris),"['Usher', 'Lil Jon', 'Ludacris']",5rb9QrpfcKFHM1EUbSIurX,0.894,0.791,2.0,-4.699,1.0,0.112,0.0183,0.0,0.0388,0.583,105.018,250373.0,4.0
123,Passive,['A Perfect Circle'],7slyp653Si99N4yQcJ2E9T,0.445,0.708,5.0,-6.207,1.0,0.0343,0.00112,0.0104,0.0982,0.119,86.875,250173.0,4.0
124,The Jetset Life Is Gonna Kill You,['My Chemical Romance'],7HKfrU3iuEFrKxTAfVznrG,0.494,0.971,2.0,-3.868,0.0,0.0546,0.000389,4.45e-05,0.0978,0.185,125.019,217733.0,4.0
125,For Real,['Amel Larrieux'],0sxEHZ8WEPPTWGFXYBdB3O,0.595,0.525,11.0,-7.338,1.0,0.245,0.32,0.0,0.0419,0.756,136.061,226333.0,4.0
126,When the Sun Goes Down,"['Kenny Chesney', 'Uncle Kracker']",5vLonpxn4VN0A8GtQOBSG0,0.798,0.741,9.0,-6.802,1.0,0.0284,0.0432,3e-06,0.252,0.708,104.945,290560.0,4.0
127,Para Que Regreses,['El Chapo De Sinaloa'],0EZ5c3oWdpWIaYHvifMqI2,0.77,0.521,8.0,-3.561,0.0,0.086,0.738,0.000276,0.0776,0.952,174.033,194907.0,4.0
128,Naked as We Came,['Iron & Wine'],6UIxGIqWlO5wsddY44AV1R,0.386,0.205,4.0,-16.699,1.0,0.0366,0.653,0.0448,0.106,0.623,172.373,152613.0,4.0
129,Emeterio Fierro (Danza de Zopilotes),['Grupo Laberinto'],4WDQgKkFsv7gvtdbbEBsKp,0.509,0.438,7.0,-6.132,1.0,0.0699,0.738,0.0,0.132,0.962,199.944,179734.0,3.0
130,Into You (feat. Fabolous),"['Tamia', 'Fabolous']",0ceeRNqbOzRiGE42KWSrRa,0.677,0.531,7.0,-7.683,0.0,0.0327,0.219,0.0,0.173,0.57,91.104,294093.0,4.0
131,Somewhere Only We Know,['Keane'],0ll8uFnc0nANY35E0Lfxvg,0.453,0.655,9.0,-4.22,1.0,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,236160.0,4.0
132,Sunshine Of Your Love,['Cream'],2K2M0TcglCRLLpFOzKeFZA,0.683,0.594,2.0,-8.289,1.0,0.0347,0.385,8.61e-05,0.121,0.734,115.099,250400.0,4.0
133,Break Down Here,['Julie Roberts'],1xsGrsVJwG9zel8pefzVeo,0.641,0.485,1.0,-8.127,1.0,0.0328,0.142,0.0,0.0997,0.229,126.103,245493.0,4.0
134,Quiero Bailar,['Ivy Queen'],7mY1dIaY9vY6Jrlrjg3dRn,0.836,0.842,5.0,-5.233,1.0,0.105,0.285,0.0,0.277,0.757,94.946,186507.0,4.0
135,El Rey De Mil Coronas,['Lalo Mora'],7JKPv7gpFkehGjpFrZJevo,0.908,0.675,2.0,-7.305,1.0,0.132,0.141,3.28e-05,0.0781,0.559,122.913,190360.0,3.0
