,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
22,Clique,"['Kanye West', 'JAY-Z', 'Big Sean']",65rRB2mspD309xE6YimZTl,0.66,0.539,9,-5.947,0,0.324,0.0534,0.0,0.222,0.307,109.318,293613,5
23,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)","['A$AP Rocky', 'Drake', '2 Chainz', 'Kendrick Lamar']",4X5f3vT8MRuXF68pfjNte5,0.853,0.693,1,-6.87,1,0.275,0.0239,0.0,0.11,0.662,95.967,233787,4
24,Adorn,['Miguel'],25cUhiAod71TIQSNicOaW3,0.625,0.576,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,193147,4
25,Sweet Nothing (feat. Florence Welch),"['Calvin Harris', 'Florence Welch']",24LS4lQShWyixJ0ZrJXfJ5,0.573,0.929,8,-3.942,0,0.109,0.197,0.000112,0.0567,0.582,127.934,212560,4
26,Don't Stop the Party (feat. TJR),"['Pitbull', 'TJR']",3Tu7uWBecS6GsLsL8UONKn,0.722,0.958,4,-3.617,1,0.0912,0.00726,0.0,0.375,0.952,127.008,206120,4
27,Too Close,['Alex Clare'],4sK96UnGx3NjBaqvfTG2dm,0.584,0.712,11,-4.311,0,0.0395,0.0112,1.05e-06,0.114,0.286,126.043,256560,4
28,We Are Never Ever Getting Back Together,['Taylor Swift'],0VwNdo84DaVYLIkbVO86ND,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,193147,4
29,Catch My Breath,['Kelly Clarkson'],5qxPabNDnJQ551Tf4v6k3j,0.692,0.908,9,-5.364,1,0.0677,0.0251,0.0,0.0933,0.513,124.042,250387,4
30,Va Va Voom,['Nicki Minaj'],2jATUzETZL49e6SywauZKE,0.648,0.836,8,-3.394,1,0.0316,0.0625,0.00995,0.202,0.705,126.889,183560,4
31,Little Talks,['Of Monsters and Men'],2ihCaVdNZmnHZWt0fvAM7B,0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,266600,4
32,I'm Different,['2 Chainz'],6J5sxraPPZ4b0CVOGAgpXj,0.936,0.702,10,-5.305,1,0.0615,0.0473,0.0,0.0838,0.704,97.524,207040,4
33,No Worries,"['Lil Wayne', 'Detail']",2DLsQuwxEdXt2yp54vw355,0.844,0.592,5,-5.486,1,0.199,0.085,0.0,0.0817,0.819,128.033,221000,4
34,As Long As You Love Me,"['Justin Bieber', 'Big Sean']",0pwYLVXVknPSGUQb39cePC,0.571,0.873,0,-3.382,0,0.1,0.0811,0.0,0.361,0.613,139.691,229467,4
35,Wanted,['Hunter Hayes'],0p1BcEcYVO3uk4KDf3gzkY,0.421,0.476,0,-7.692,1,0.0298,0.268,0.0,0.0816,0.3,169.784,228840,4
36,Hall of Fame (feat. will.i.am),"['The Script', 'will.i.am']",1X1DWw2pcNZ8zSub3uhlNz,0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786,202533,4
37,Bandz A Make Her Dance (feat. Lil' Wayne & 2 Chainz),"['Juicy J', 'Lil Wayne', '2 Chainz']",7EZPH9Px3gXlxD5KJDwtwc,0.871,0.743,2,-5.442,1,0.277,0.00212,0.0,0.141,0.576,130.977,278827,4
38,I Will Wait,['Mumford & Sons'],0hm8rgOY17z7kQJlqGKbu7,0.48,0.756,1,-5.399,1,0.0333,0.00993,0.00704,0.312,0.447,131.127,276720,4
39,Thinkin Bout You,['Frank Ocean'],7DfFc7a6Rwfi3YQMRbDMau,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747,4
40,Little Things,['One Direction'],0TAmnCzOtqRfvA38DDLTjj,0.709,0.22,7,-11.856,1,0.0327,0.811,0.0,0.175,0.53,110.076,219040,4
41,Don't Wake Me Up,['Chris Brown'],18VfHIPaCo0s6FTi1Fnp6T,0.602,0.691,7,-5.197,0,0.051,0.0548,0.0,0.144,0.206,127.967,222307,4
42,Call Me Maybe,['Carly Rae Jepsen'],3TGRqZ0a2l1LRblBkJoaDx,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193400,4
43,Better Dig Two,['The Band Perry'],3z0a8G407NbxfjTRffvQiP,0.64,0.669,7,-5.17,1,0.0519,0.413,0.0,0.0779,0.646,155.844,194680,4
44,Lights - Single Version,['Ellie Goulding'],7gUpO6td4OOnu0Lf9vhcIV,0.683,0.789,8,-6.132,0,0.0353,0.0283,0.0492,0.112,0.809,120.013,211800,4
45,Daylight,['Maroon 5'],6TwfdLbaxTKzQi3AgsZNzx,0.657,0.679,2,-5.511,1,0.0269,0.00246,0.0,0.211,0.331,120.007,225307,4
46,Blow Me (One Last Kiss),['P!nk'],4k80K0b6KZ2QjAYkXON7q6,0.597,0.919,7,-2.954,1,0.0439,0.000145,0.0,0.282,0.729,113.991,255587,4
47,Anything Could Happen,['Ellie Goulding'],7C7yqFTM0ncyJ04GIKrxdV,0.702,0.781,0,-4.081,1,0.03,0.433,0.0,0.135,0.382,102.997,286322,4
48,Somebody That I Used To Know,"['Gotye', 'Kimbra']",4wCmqSrbyCgxEXROQE6vtV,0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,244973,4
49,Every Storm (Runs Out Of Rain),['Gary Allan'],6s3dgEQgen7G85NtYUTEbD,0.525,0.693,0,-6.972,1,0.0327,0.046,9.55e-06,0.247,0.363,107.012,225640,4
50,Goodbye in Her Eyes,['Zac Brown Band'],7bcinCjd50wHDroef8TbEe,0.411,0.558,3,-7.393,1,0.038,0.162,3.79e-06,0.0879,0.379,81.274,324267,4
51,Radioactive,['Imagine Dragons'],4G8gkOterJn0Ywt6uhqbhp,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,186813,4
52,Feel Again,['OneRepublic'],75hLNJfiXV5k2YGrbGEW51,0.467,0.815,7,-7.929,0,0.0524,0.0198,1.23e-06,0.118,0.335,140.047,185080,4
53,Til My Last Day,['Justin Moore'],3mHAyclWdtFASQuobdnDf8,0.577,0.761,9,-5.34,1,0.0358,0.0377,0.0,0.116,0.599,104.991,234027,4
54,How Country Feels,['Randy Houser'],6aUhfNWYnMThF3TGtuYUUu,0.678,0.839,7,-3.617,1,0.0394,0.0379,0.0,0.0742,0.772,104.952,185907,4
55,Beer Money,['Kip Moore'],61voPX1C71rhwynuLQyajo,0.745,0.805,2,-5.549,1,0.0307,0.0223,1.06e-06,0.13,0.765,126.065,218147,4
56,The Only Way I Know (with Luke Bryan and Eric Church),"['Jason Aldean', 'Luke Bryan', 'Eric Church']",0h3DPHckCUqcWswjVMvdE9,0.511,0.798,7,-4.314,1,0.0498,0.227,6.51e-06,0.184,0.607,183.303,193187,4
57,Wicked Games,['The Weeknd'],6VwBbL8CzPiC4QV66ay7oR,0.658,0.591,9,-5.197,1,0.0309,0.00959,5.27e-06,0.325,0.326,114.078,323747,4
58,Birthday Song,"['2 Chainz', 'Kanye West']",5qkWTBmDmZjogwIvbKtJQv,0.753,0.59,1,-2.623,1,0.0485,0.0591,0.0,0.15,0.161,140.002,306600,4
59,Cry - The Voice Performance,['Cassadee Pope'],4sBm1Ek1ieohxc8qmkBzjH,0.532,0.695,9,-3.839,1,0.0287,0.0136,0.0,0.136,0.33,113.049,208320,3
60,"The Sleeping Beauty, Ballet Suite, Op. 66a: Waltz","['Pyotr Ilyich Tchaikovsky', 'Lawrence Siegel', 'The New Philharmonia Orchestra London']",0S15CXTLMRpmwAuZfRRtwX,0.229,0.0823,10,-22.784,1,0.0363,0.918,0.949,0.239,0.392,105.023,263723,3
61,When I Was Your Man,['Bruno Mars'],0nJW01T7XtvILxQgC5J7Wh,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,213827,4
62,Madness,['Muse'],0c4IEciLCDdXEhhKxj4ThA,0.502,0.417,10,-7.665,1,0.0718,0.127,0.00419,0.106,0.218,180.301,281040,4
63,Remember You (feat. The Weeknd),"['Wiz Khalifa', 'The Weeknd']",0g6mKqhGtUIEoLSmV8ozi8,0.726,0.775,2,-4.174,1,0.269,0.217,0.0,0.212,0.777,127.943,289600,4
64,Kiss Tomorrow Goodbye,['Luke Bryan'],4ZF2WDTBVFihfTkxfme8JE,0.571,0.937,5,-3.467,0,0.0365,0.0064,0.0,0.316,0.584,115.013,203133,4
65,Tornado,['Little Big Town'],3HvNzmI0hX2dXcE41lBMxi,0.739,0.696,3,-5.149,0,0.0247,0.0459,9.61e-05,0.107,0.492,97.004,223573,4
66,Don't Judge Me,['Chris Brown'],0NG5gJzPHjYeQmqcmqfopN,0.328,0.498,4,-10.898,0,0.126,0.532,7.94e-05,0.117,0.36,175.918,240173,4
67,Creepin',['Eric Church'],2krJlC7MXXpOdPipgc0TaS,0.464,0.889,5,-5.042,1,0.0497,0.0389,0.0272,0.31,0.539,87.858,232720,4
68,Somebody's Heartbreak,['Hunter Hayes'],7EIbjRAv9K5ccoH4XivnTk,0.595,0.623,10,-5.975,1,0.0314,0.0496,0.0,0.109,0.645,149.974,227747,4
69,Love Sosa,['Chief Keef'],4IowQDUOzUvNtp72HMDcKO,0.772,0.413,0,-8.193,0,0.089,0.0361,0.0,0.111,0.211,131.965,246213,4
70,Southern Comfort Zone,['Brad Paisley'],2lfmRyTLtsTCkLwMQcFSQk,0.431,0.876,4,-6.109,1,0.0658,0.0771,1.81e-05,0.0998,0.519,160.0,316987,4
71,Poetic Justice,"['Kendrick Lamar', 'Drake']",2P3SLxeQHPqh8qKB6gtJY2,0.779,0.572,6,-9.985,0,0.378,0.157,0.0,0.246,0.647,135.956,300160,4
72,Skyfall,['Adele'],6VObnIkLVruX4UVyxWhlqm,0.346,0.552,0,-6.864,0,0.0282,0.417,0.0,0.114,0.0789,75.881,286480,4
73,Live While We're Young,['One Direction'],6Vh03bkEfXqekWp7Y1UBRb,0.663,0.857,2,-2.16,1,0.0544,0.0542,0.0,0.144,0.931,126.039,200213,4
74,One Of Those Nights,['Tim McGraw'],3ZHjQSfJ46zjFbt79MAqD2,0.525,0.776,7,-5.598,1,0.0321,0.0114,0.0,0.117,0.413,127.046,236520,4
75,Begin Again,['Taylor Swift'],0L4YCNRfXAoTvdpWeH2RGj,0.53,0.526,7,-8.349,1,0.0263,0.199,3.52e-06,0.232,0.323,79.025,237613,4
76,Diced Pineapples,"['Rick Ross', 'Wale', 'Drake']",27mF2eUbhExYWiOT0y9cuc,0.511,0.735,2,-6.026,1,0.239,0.352,0.0,0.196,0.379,110.965,276160,5
77,Guap,['Big Sean'],7G0PgkkbavF7Rh4zNrUxH0,0.65,0.723,1,-5.807,1,0.172,0.311,0.0,0.412,0.556,146.076,271653,4
78,Rest Of My Life,"['Ludacris', 'Usher', 'David Guetta']",6SLUwdeias7fn6qVq6LcgP,0.531,0.88,2,-3.875,1,0.0406,0.0123,3.29e-06,0.176,0.266,127.993,232027,4
79,El Cerrito Place,['Kenny Chesney'],13JngJc6J0ykO7Pq0gin35,0.596,0.503,4,-7.606,1,0.0272,0.13,0.0,0.0754,0.262,134.032,351613,4
80,All Gold Everything,['Trinidad James'],0pgeVJrdNok4KhbiM58ayZ,0.516,0.755,0,-8.868,0,0.351,0.0258,0.0,0.329,0.633,99.764,187907,4
81,Neva End,['Future'],4sX8e5VkqBWA7IIooImSsS,0.59,0.561,2,-7.613,1,0.058,0.00911,0.0,0.0981,0.15,134.936,262307,4
82,Celebration,"['The Game', 'Chris Brown', 'Tyga', 'Wiz Khalifa', 'Lil Wayne']",3DpqHuPTyeHWEp3lN8G0oq,0.703,0.68,3,-7.706,1,0.234,0.0203,0.0,0.151,0.596,147.929,288640,4
83,Over You - The Voice Performance,['Cassadee Pope'],2Z79EukuDc4ii39XeYaRi5,0.445,0.444,8,-6.017,1,0.0276,0.0316,6.09e-05,0.0974,0.216,151.974,216507,4
84,Two Black Cadillacs,['Carrie Underwood'],5mFYtqhN4T2D9IPSaZnVDw,0.555,0.854,5,-4.468,0,0.0609,0.0223,3.95e-06,0.0672,0.448,119.991,297947,4
85,Did It For The Girl,['Greg Bates'],0d3P3GZGU7G3L1cIFLAbqj,0.658,0.728,5,-4.916,1,0.0237,0.0183,6.26e-06,0.306,0.682,101.969,191293,4
86,Turn On The Lights,['Future'],4U8hMes3PqpsLJBeMXD71p,0.596,0.574,6,-9.373,0,0.212,0.0409,0.0,0.147,0.439,131.075,248360,4
87,Stubborn Love,['The Lumineers'],3ekNuTF3UpOvIZCfiejpnC,0.598,0.56,0,-11.679,1,0.0375,0.607,0.0432,0.196,0.221,115.01,279000,4
88,Merry Go 'Round,['Kacey Musgraves'],5UDqWOgDdixYMAgAyNbpgh,0.651,0.466,6,-9.403,1,0.0305,0.541,0.0027,0.116,0.326,86.953,206893,4
89,The One That Got Away,['Jake Owen'],7oizkVPKiJYU5CyTjrcVp0,0.576,0.865,0,-3.288,1,0.0407,0.0343,5.32e-05,0.252,0.535,119.913,194173,4
90,Who Booty (Remix) (feat. French Montana),"['Jonn Hart', 'French Montana']",3zl4HPDF1fCoTZnPjHgSsb,0.686,0.541,4,-6.643,0,0.0356,0.0971,0.0,0.423,0.237,96.965,189613,4
91,Take a Walk,['Passion Pit'],4Sfa7hdVkqlM8UW5LsSY3F,0.566,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,264493,4
92,Tip It On Back,['Dierks Bentley'],2G634xynj7ev8r5c0sAL3T,0.503,0.78,3,-5.148,1,0.0323,0.522,0.16,0.138,0.737,137.936,206520,4
93,Ready or Not,['Bridgit Mendler'],5xvUgoVED1F4mBu8FL0HaW,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84e-05,0.107,0.748,93.043,200947,4
94,King Wizard,['Kid Cudi'],4bFOo0IbTRXQBXNWEpGxXX,0.723,0.613,8,-7.502,1,0.0812,0.0385,0.0314,0.111,0.378,139.988,256240,4
95,ICE,"['Kelly Rowland', 'Lil Wayne']",0WjQu6qf7KlVWAb6JqICYd,0.621,0.511,11,-8.523,1,0.265,0.015,0.0,0.0963,0.317,158.896,248933,4
96,We Slide (feat. Young Thug),"['Meek Mill', 'Young Thug']",43JY1IBWONa8J8FqlbNOZ1,0.581,0.675,7,-6.154,1,0.342,0.0283,0.0,0.157,0.234,123.404,210989,5
97,Representin,"['Ludacris', 'Kelly Rowland']",6L5ViZKQnnhI11uc2opNPO,0.684,0.738,9,-4.771,0,0.0479,0.107,0.0,0.179,0.389,135.937,245093,4
98,Crazy Monkey,"['Hakan Keles', 'Tansel Aydın Dede']",1R022kGZIfoEb3sTLw2t4R,0.818,0.861,2,-5.014,1,0.0766,0.0316,0.00044,0.173,0.719,127.983,172539,4
99,Crying on a Suitcase,['Casey James'],020b0QxseQbcMTPKV49qRm,0.402,0.7,4,-4.613,1,0.0348,0.147,0.0,0.0992,0.496,198.972,221387,4
100,King And Lionheart,['Of Monsters and Men'],310d8Vawp5kYDYrGrrTAzl,0.52,0.655,3,-6.519,1,0.0394,0.105,0.00384,0.124,0.29,126.593,273853,4
101,m.A.A.d city,"['Kendrick Lamar', 'MC Eiht']",439TlnnznSiBbQbgXiBqAd,0.487,0.729,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048,350120,4
102,California Gurls,"['Katy Perry', 'Snoop Dogg']",6tS3XVuOyu10897O3ae7bi,0.791,0.754,0,-3.729,1,0.0569,0.00446,0.0,0.163,0.425,125.014,234653,4
103,Hold On (Shut Up),"['Machine Gun Kelly', 'Jeezy']",2yItQevApTE8hMYPFirqcs,0.658,0.7,10,-5.212,0,0.258,0.0157,2.55e-06,0.0332,0.188,73.606,210693,4
104,The Art of Peer Pressure,['Kendrick Lamar'],0d0jsoba88SpOoFxCxA2rZ,0.555,0.611,10,-9.216,0,0.356,0.286,0.00106,0.273,0.411,94.939,324533,4
105,"Grim Grinning Ghosts - From ""The Haunted Mansion""","['The Melomen', 'Paul Frees', 'Betty Taylor', 'Bill Lee', 'Thurl Ravenscroft']",6BGIYRM9XSFgbQrBtsxuQa,0.416,0.6,5,-11.065,1,0.133,0.736,0.0,0.114,0.348,120.081,333093,4
106,A Match Into Water,['Pierce The Veil'],54MXF9I8s3DuiQo3g0gZ5k,0.371,0.979,1,-2.701,1,0.144,0.0002,3.67e-06,0.516,0.473,196.058,212547,4
107,The Stranger - Bonus Track,['Lord Huron'],1bfmTyvrghvUSpXwkFTa43,0.272,0.671,0,-5.607,1,0.0375,0.449,0.329,0.455,0.258,115.035,337813,4
108,Hasta Que Te Conocí,['Maná'],1idGOi06xP8RGvdiQdFZHP,0.508,0.638,2,-4.671,0,0.0278,0.34,3.2e-05,0.0769,0.484,108.01,296427,4
109,"When Can I See You Again? - From ""Wreck-It Ralph""/Soundtrack Version",['Owl City'],5ZkAx8zjLiSs1nMmBwJoZS,0.638,0.831,11,-6.812,0,0.081,0.0263,0.0,0.0491,0.388,127.975,218093,4
110,Don't Run Away,"['Tyler James Williams', 'IM5']",6knXMt7UIPPJveAtsP1Dq4,0.747,0.801,7,-6.172,0,0.0493,0.0783,0.0,0.0656,0.713,126.798,176253,4
111,Just A Fool,"['Christina Aguilera', 'Blake Shelton']",6nS1vMV1zs8c0Lk6mud78D,0.566,0.857,7,-2.85,1,0.0442,0.0417,0.0,0.179,0.405,83.08,253747,3
112,Don't You Dare Forget the Sun,['Get Scared'],4JIYKZzKnlPhL28h0uixzZ,0.276,0.814,9,-5.048,0,0.0998,0.000681,0.0,0.107,0.472,144.793,193584,4
113,Real Men,['Mitski'],5pf3AX7eqShjqkvD1CjMYA,0.761,0.412,9,-8.283,0,0.0332,0.177,0.0,0.0812,0.717,108.961,161800,3
114,Redeemed,['Big Daddy Weave'],7zuwaenG5AF0vG7o7kMduX,0.329,0.509,11,-6.607,1,0.0333,0.374,0.0,0.12,0.227,127.119,276187,3
115,Grown Up,['Danny Brown'],2KrkWcSP0oFWBUZzvj9KjS,0.635,0.766,11,-6.459,1,0.26,0.132,0.0,0.122,0.685,93.603,139931,4
116,W H K R M X,['Rob Bailey & The Hustle Standard'],0yZdDRjXMY8yAu8IS5sahA,0.537,0.891,9,-5.134,0,0.0912,0.0251,0.0,0.631,0.447,143.986,233740,4
117,They Don't Know About Us,['One Direction'],6M31fPFCYB8Job3MCjjrDV,0.514,0.727,0,-6.131,1,0.0492,0.126,0.0,0.0978,0.37,147.917,200400,4
118,Hands On The Wheel,"['ScHoolboy Q', 'A$AP Rocky']",2kfpH2OAAdpk5J3JaraAIh,0.65,0.859,1,-4.54,0,0.0957,0.021,0.0,0.0986,0.169,127.828,197800,4
119,American Dream,['MKTO'],3JMAdPq5TUOKBGsTATjLEH,0.554,0.767,0,-5.043,1,0.0497,0.114,0.0,0.231,0.497,122.846,225747,4
120,"My Moment (feat. 2 Chainz, Meek Mill and Jeremih)","['DJ Drama', 'Jeremih', '2 Chainz', 'Meek Mill']",6JVroX8e45PFqUKuVkLgPs,0.456,0.76,1,-3.015,0,0.0988,0.0337,0.0,0.228,0.189,148.063,198920,4
121,Part Of Me,['Katy Perry'],1nZzRJbFvCEct3uzu04ZoL,0.678,0.918,5,-4.63,1,0.0355,0.000417,0.0,0.0744,0.769,130.028,216160,4
122,Bring It Back,['Travis Porter'],6VWUOFXGwH1OgyPrfRONrn,0.944,0.76,11,-4.355,0,0.0851,0.116,0.0,0.113,0.545,98.001,217907,4
123,Mi Amigo el de Arriba,['Los Inquietos Del Norte'],2ThDyuLg8XDB0UtEEOLe7t,0.721,0.801,7,-7.058,1,0.0648,0.417,1.31e-06,0.0739,0.649,122.327,146467,4
124,Night Train,['Jason Aldean'],5ytc87gcx6dZ4nWRNykinV,0.496,0.708,5,-5.175,1,0.0293,0.0512,1.06e-06,0.182,0.502,158.121,232307,4
125,Carmen,['Lana Del Rey'],0SG3beN2W0xyWqtyrDJiNB,0.487,0.426,1,-9.56,0,0.0317,0.0879,0.000392,0.128,0.0376,100.056,248720,4
126,Vivrant Thing - Club Mix,['Q-Tip'],1uQbeHF6znPkD99pDGLvRN,0.914,0.698,9,-8.619,1,0.0541,0.00631,0.000295,0.0575,0.613,99.034,190440,4
127,Pink Matter,"['Frank Ocean', 'André 3000']",1fOkmYW3ZFkkjIdOZSf596,0.392,0.233,11,-11.012,0,0.0587,0.951,0.000322,0.106,0.494,176.569,268813,3
128,Thrilla (feat. Flatbush Zombies),"['Bodega Bamz', 'Flatbush Zombies']",7arOm7FUmAVoI8OZkgAywL,0.746,0.817,6,-9.53,1,0.266,0.0251,0.0,0.777,0.663,133.996,185217,4
129,Zimbabwe - Flume Remix,['Flume'],443dTEW33M0vZAQj7N0VB8,0.674,0.697,9,-8.766,0,0.0344,0.106,0.223,0.0936,0.0395,110.003,213620,4
130,Everything Has Changed,"['Taylor Swift', 'Ed Sheeran']",3Z1kZKYfRC8iRXnYeC5sCJ,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-06,0.311,0.436,80.016,245413,4
131,Last Friday Night (T.G.I.F.),['Katy Perry'],455AfCsOhhLPRc68sE01D8,0.649,0.815,3,-3.796,0,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,230747,4
132,Somethin' 'Bout A Truck,['Kip Moore'],6Ymvlzom4TQeoKqAWsZRD8,0.554,0.794,11,-5.417,1,0.035,0.0697,0.0,0.63,0.79,176.01,213827,4
133,Scene Two - Roger Rabbit,['Sleeping With Sirens'],7la8N6YLMUDAXl2iAEe9Sy,0.693,0.562,0,-7.323,1,0.0379,0.195,0.0,0.123,0.183,123.979,197947,4
134,Diet Mountain Dew,['Lana Del Rey'],4PLP0yDRmK2x8qbL9b9VfQ,0.46,0.683,10,-5.97,0,0.0891,0.282,0.0,0.425,0.592,175.743,222920,4
135,The Zone,"['The Weeknd', 'Drake']",1p3vijWl4pezgUtyCmCVln,0.619,0.521,3,-8.092,0,0.0744,0.26,0.000542,0.101,0.254,139.886,418507,4
136,Mi Razón De Ser,['Banda MS de Sergio Lizárraga'],5JaMGjY9Ltvo9CFQfmUdYW,0.726,0.537,2,-5.772,0,0.0286,0.468,0.0,0.192,0.454,124.953,210493,4
137,Wasted,['MKTO'],5tajmvqHF6YW1iiUFzKpCB,0.313,0.429,6,-7.415,1,0.0343,0.787,0.0,0.0863,0.416,77.27,184213,4
138,Two Tigers – Liang Zhi Lao Hu,['A Little Mandarin'],0zSLIg4B6vrqJrnyElQ3t3,0.853,0.696,6,-4.727,0,0.0872,0.3,0.0,0.071,0.947,166.104,106626,4
139,Dr. Zhivago,['Giovanni'],2eVtxLVh4uyKQePpW3FTeh,0.282,0.0934,7,-26.474,1,0.0373,0.872,0.768,0.236,0.171,97.463,183867,3
140,Ill Mind of Hopsin 5,['Hopsin'],7dDLHlyZJBqEWSndlPWyCT,0.737,0.707,1,-11.113,1,0.448,0.514,0.0,0.393,0.561,98.121,289004,4
141,Safe & Sound - from The Hunger Games Soundtrack,"['Taylor Swift', 'The Civil Wars']",0z9UVN8VBHJ9HdfYsOuuNf,0.471,0.3,7,-10.807,1,0.028,0.883,1.05e-05,0.0698,0.289,144.319,240067,4
142,Money Trees,"['Kendrick Lamar', 'Jay Rock']",0AOvNRgl0SMfOibWA5bP8o,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,386907,4
