,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
10,Back To Life,"['Soul II Soul', 'Caron Wheeler']",7vvRkLPIvfjjmCIqNxBuEZ,0.817,0.484,7.0,-11.659,1.0,0.143,0.0515,0.000213,0.0391,0.671,100.978,228267.0,4.0
11,Swing The Mood,['Jive Bunny and the Mastermixers'],3Aimpqxpvmz7jhJlNnEd5c,0.865,0.512,8.0,-13.376,1.0,0.0521,0.049,0.0173,0.201,0.879,92.512,259573.0,4.0
12,Just Between You and Me,['Lou Gramm'],1fMvhGvNGrumP5MKKDf61e,0.773,0.617,0.0,-10.52,1.0,0.027,0.23,3.65e-05,0.0623,0.905,121.552,296133.0,4.0
13,Free Fallin',['Tom Petty'],5tVA6TkbaAH9QMITTQRrNv,0.623,0.449,5.0,-13.333,1.0,0.0253,0.212,0.0,0.0613,0.572,84.383,256000.0,4.0
14,Love Song,['Tesla'],0vJUdIefT5caKla9H8b1q4,0.354,0.318,2.0,-9.974,1.0,0.034,0.343,0.0389,0.113,0.281,81.854,323360.0,4.0
15,Downtown Train,['Rod Stewart'],5XJzh2c0roCc6GDs8PrILx,0.527,0.584,10.0,-7.965,1.0,0.0314,0.0878,0.000103,0.117,0.271,114.941,279413.0,4.0
16,When the Night Comes,"['Joe Cocker', 'Chris Lord-Alge']",2HM42m9OHA1kEHbB5j7rDk,0.535,0.63,1.0,-9.776,1.0,0.028,0.111,0.000297,0.3,0.454,82.003,288733.0,4.0
17,Two To Make It Right,['Seduction'],6GS6uE1vDmtzxO8GztAR2O,0.772,0.598,7.0,-10.857,0.0,0.0429,0.204,0.00345,0.513,0.717,114.419,282267.0,4.0
18,Living In Sin,['Bon Jovi'],4urd42euwvihhC3j1G8Jt2,0.267,0.793,4.0,-7.12,1.0,0.0415,0.0247,0.0,0.0634,0.526,174.118,279053.0,4.0
19,Oh Father,['Madonna'],5vk7txLRuAjNatZD8OCrf4,0.576,0.268,0.0,-14.313,1.0,0.0294,0.547,5.17e-05,0.118,0.175,115.952,298760.0,3.0
20,Blame It on the Rain,['Milli Vanilli'],0UUpyDCYzkziXJ1TM4awHM,0.758,0.827,4.0,-6.151,0.0,0.0774,0.00326,0.000169,0.0946,0.506,97.515,248533.0,4.0
21,I Remember You,['Skid Row'],4ZpXHlV2vQVfPXUvbDSZ92,0.345,0.531,0.0,-12.708,1.0,0.0305,0.00642,7.28e-06,0.14,0.49,176.302,313693.0,4.0
22,Rock And A Hard Place,['The Rolling Stones'],7aZB40a3Zydggr8wJf1lhO,0.598,0.957,9.0,-4.391,0.0,0.0451,0.00934,5.36e-05,0.0902,0.864,129.082,324493.0,4.0
23,Janie's Got A Gun,['Aerosmith'],5fMwvrqujbQjUxcNPcYrUF,0.633,0.823,5.0,-5.792,1.0,0.0287,0.0516,0.000496,0.188,0.444,115.107,330533.0,4.0
24,I'll Be Good To You,"['Quincy Jones', 'Ray Charles', 'Chaka Khan']",4cLXNwNqXWT1CTR5Gyr7ei,0.743,0.89,11.0,-6.293,0.0,0.0891,0.244,0.000209,0.218,0.786,109.955,294627.0,4.0
25,Tender Lover,['Babyface'],00GfGwzlSB8DoA0cDP2Eit,0.743,0.86,5.0,-6.346,1.0,0.0445,0.226,0.000422,0.0513,0.687,102.459,259267.0,4.0
26,Peace In Our Time,['Eddie Money'],4DINaOcmczOIrUwKsNqmew,0.617,0.801,11.0,-7.333,1.0,0.0624,0.366,0.0,0.141,0.402,122.03,301840.0,4.0
27,Love Shack,"[""The B-52's""]",4W4wYHtsrgDiivRASVOINL,0.701,0.803,5.0,-6.786,0.0,0.0545,0.0544,1.54e-06,0.7,0.903,133.608,320680.0,4.0
28,What Kind of Man Would I Be?,['Chicago'],6XvDozCQhTvSutezyoYgB0,0.537,0.707,0.0,-8.104,1.0,0.0269,0.122,0.0,0.181,0.232,88.141,256200.0,4.0
29,Don't Close Your Eyes,['Kix'],7wrBlgNqYBAC5yFfO4fnYb,0.537,0.382,7.0,-15.568,0.0,0.0245,0.0795,0.00115,0.114,0.338,148.061,257053.0,4.0
30,Tell Me Why,['Exposé'],0LuJHeLpbTw1dcXVYgBPyS,0.648,0.894,11.0,-8.889,0.0,0.0679,0.154,0.0,0.151,0.847,99.334,267027.0,4.0
31,Opposites Attract,['Paula Abdul'],7z38bideBRvGAgjXe2SECm,0.783,0.842,1.0,-8.838,1.0,0.054,0.0337,2.57e-06,0.0519,0.933,117.79,265373.0,4.0
32,The Way That You Love Me,['Paula Abdul'],57ysLbmFhxX9WL9e5QTAmz,0.767,0.852,1.0,-8.297,1.0,0.0729,0.0932,0.00343,0.0837,0.886,119.971,321178.0,4.0
33,Was It Nothing At All,['Michael Damian'],3SCeWq0qHsc8i2JxtJPSkd,0.487,0.648,2.0,-5.332,1.0,0.0279,0.0397,0.00072,0.321,0.442,134.95,282665.0,4.0
34,Principal's Office,['Young MC'],2t8tS2m4ay8trF9rh28oLg,0.835,0.799,1.0,-4.649,1.0,0.123,0.0887,1.06e-06,0.1,0.736,95.502,255947.0,4.0
35,Bust A Move,['Young MC'],3IeCYkdKI55mNMl2o4vX0k,0.946,0.772,4.0,-7.537,0.0,0.121,0.0512,2.26e-06,0.0612,0.743,116.972,263914.0,4.0
36,Kickstart My Heart,['Mötley Crüe'],7GonnnalI2s19OCQO1J7Tf,0.359,0.981,7.0,-3.622,0.0,0.303,0.00125,0.00236,0.284,0.271,178.98,282653.0,4.0
37,When I See You Smile,['Bad English'],0tKjVEJlX3IZ5L1rEJc5hh,0.495,0.609,7.0,-9.902,1.0,0.0339,0.42,0.0,0.187,0.33,135.671,257440.0,4.0
38,Steamy Windows,['Tina Turner'],3dYmruq1HiKJeOQ8h1OEfz,0.745,0.755,9.0,-7.53,1.0,0.0318,0.0626,0.00659,0.169,0.847,133.771,245133.0,4.0
39,Dangerous,['Roxette'],7LwsqxyIqOCF9vbdHmdIvT,0.712,0.898,4.0,-4.893,1.0,0.0336,0.0485,7.76e-06,0.148,0.961,124.409,228867.0,4.0
40,I Want You,['Shana'],0sdtAStTSLikyTg9PTTyys,0.741,0.81,5.0,-10.751,1.0,0.0524,0.241,0.18,0.0921,0.827,119.629,305773.0,4.0
41,Don't Make Me Over,['Sybil'],2QXeYzNsXgtI4YLeyr42aj,0.607,0.786,0.0,-7.081,1.0,0.0596,0.00552,0.000169,0.0673,0.905,96.569,243427.0,4.0
42,Nothin' To Hide,['Poco'],6wVq5XSLtGxpsZhbFGaVVr,0.511,0.377,0.0,-11.948,1.0,0.0241,0.312,5.17e-06,0.0531,0.409,95.341,313267.0,3.0
43,Here We Are,['Gloria Estefan'],4asTNYhhrp323lLp81KIKQ,0.694,0.467,9.0,-14.437,1.0,0.0329,0.639,1.61e-05,0.0869,0.63,142.132,289707.0,4.0
44,We Can't Go Wrong,['The Cover Girls'],1DTLJp3baHKyTYZMWD4zgp,0.587,0.409,9.0,-15.075,1.0,0.0279,0.0168,0.0353,0.0458,0.449,143.639,316627.0,4.0
45,Fool for Your Loving - 2009 Remaster,['Whitesnake'],0BdTZNyYnSIDmkqjxSB0ef,0.503,0.943,9.0,-4.951,0.0,0.0403,0.00171,4.1e-05,0.253,0.536,125.861,248547.0,4.0
46,The Last Worthless Evening,['Don Henley'],5xFXOthzXYku3MvAlc5EKg,0.731,0.505,5.0,-11.334,1.0,0.0262,0.212,0.0,0.0409,0.396,99.99,362467.0,4.0
47,No More Lies,"[""Michel'le""]",1Oz5bcZyzhiaEa3F06EiPY,0.834,0.871,10.0,-6.972,0.0,0.0821,0.15,0.0721,0.287,0.835,110.294,225840.0,4.0
48,Angelia,['Richard Marx'],2cG2bZy32qIxWVbFrobSQ1,0.54,0.64,8.0,-8.557,1.0,0.0251,0.114,0.000685,0.245,0.523,97.033,317933.0,4.0
49,Me So Horny,The 2 Live Crew,,,,,,,,,,,,,,
50,All or Nothing,['Milli Vanilli'],7sS1P9f8SDyl03hqC1etWU,0.877,0.85,1.0,-13.03,1.0,0.0725,0.0154,0.00369,0.114,0.808,100.733,200600.0,4.0
51,If You Leave Me Now,Jaya,,,,,,,,,,,,,,
52,Price of Love,['Bad English'],56y9EmjGAAejQ6QX9blIGI,0.348,0.444,9.0,-10.001,1.0,0.0288,0.0201,1.23e-05,0.0639,0.241,138.194,286040.0,4.0
53,Woman In Chains,"['Tears For Fears', 'Oleta Adams']",5jmwL2MniQj9ldptIm1h1B,0.434,0.609,5.0,-8.295,1.0,0.0306,0.0232,0.00108,0.0557,0.372,159.994,391000.0,4.0
54,Leave A Light On,['Belinda Carlisle'],6XEoRP3ligos6GnuCkxBkj,0.557,0.824,2.0,-9.053,1.0,0.0524,0.0291,0.0,0.0829,0.549,128.688,277293.0,4.0
55,Everything You Do (You're Sexing Me) (Duet with Kip Winger),['Fiona'],2LBu8ppBl3aenuqUnBxysH,0.604,0.814,1.0,-9.873,1.0,0.0286,0.056,0.0,0.29,0.822,108.766,254173.0,4.0
56,Poison,['Alice Cooper'],5XcZRgJv3zMhTqCyESjQrF,0.28,0.908,2.0,-5.509,0.0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,270080.0,4.0
57,Wait for You,"['Bonham', 'The Jason Bonham Band']",0LdPlZKpROaZMLkR0CBpz2,0.568,0.749,5.0,-11.12,1.0,0.0328,0.0277,0.000113,0.291,0.617,111.968,302067.0,4.0
58,Electric Boogie,['Marcia Griffiths'],1JyaAeaXVFnVv5ikwWQVQ4,0.769,0.898,1.0,-9.347,1.0,0.0355,0.116,0.000648,0.261,0.968,108.141,242773.0,4.0
59,I Live by the Groove,['Paul Carrack'],77LVgYgRJU8LVDcC87otHv,0.682,0.748,9.0,-10.862,0.0,0.036,0.0409,1.3e-05,0.103,0.933,122.847,252373.0,4.0
60,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,,,,,,,,,,,,,,
61,I Will Survive,SaFire,,,,,,,,,,,,,,
62,The Arms of Orion,['Prince'],0YcUNHmnt35v7J7amKvgR4,0.604,0.316,2.0,-14.674,1.0,0.0302,0.56,1.18e-05,0.0905,0.391,129.693,302973.0,4.0
63,Don't Take It Personal,['Jermaine Jackson'],0NnvKaAPQSIMFngGVRxyEi,0.853,0.484,3.0,-8.634,0.0,0.068,0.329,0.00013,0.0569,0.778,94.849,271013.0,4.0
64,Don't Shut Me Out,['Kevin Paige'],0AuDfYjzzablkkCHFhAxso,0.672,0.883,10.0,-9.48,0.0,0.0554,0.019,0.0026,0.322,0.681,105.129,232040.0,4.0
65,The Angel Song,['Great White'],1JxRLFVoFx2f7zumJwRDSw,0.595,0.21,9.0,-17.807,0.0,0.0293,0.685,0.00184,0.0918,0.099,110.415,291067.0,4.0
66,Personal Jesus - Original Single Version,"['Depeche Mode', 'Francois Kevorkian']",1xShPgQbOUa98avWJQFDBY,0.637,0.682,11.0,-11.625,1.0,0.0366,0.0112,0.0234,0.0473,0.714,129.983,224907.0,4.0
67,Over and Over,['Pajama Party'],4mh8QUBjztJtEW6JLmKLwO,0.66,0.794,10.0,-11.203,1.0,0.0334,0.106,0.00445,0.0974,0.835,119.705,365173.0,4.0
68,Here and Now,['Luther Vandross'],042pmCix7CPth3l3X28jl1,0.571,0.285,7.0,-14.453,1.0,0.027,0.528,0.0,0.0853,0.244,74.967,323000.0,4.0
69,Roam,"[""The B-52's""]",5fqcIHU6DhQtFKVO5XSdQs,0.636,0.939,9.0,-5.551,1.0,0.0837,0.0485,6.69e-06,0.271,0.694,134.937,295133.0,4.0
70,Going Home - Edit,['Kenny G'],7klcN1Hjle0xBe2KQsYGxY,0.543,0.257,7.0,-14.322,1.0,0.0246,0.00483,0.359,0.121,0.271,80.056,256507.0,4.0
71,Pretending,['Eric Clapton'],2cu4KvdykqkUOUsHu3NiTD,0.602,0.872,9.0,-6.211,1.0,0.029,0.168,0.000705,0.0545,0.668,98.452,283280.0,4.0
72,Heart,['Neneh Cherry'],7wYlTznyA4pwedDSVZmSfC,0.745,0.645,6.0,-12.039,0.0,0.151,0.133,8.97e-06,0.0556,0.968,101.74,309200.0,4.0
73,Never 2 Much Of U,['DINO'],0El4vsM1m7ef4nMTb0vyrV,0.587,0.396,7.0,-14.701,0.0,0.032,0.102,0.00062,0.307,0.779,81.265,329960.0,4.0
74,Listen To Your Heart,['Roxette'],1qIKynV6YQZgocodkPdCy7,0.539,0.583,1.0,-4.935,0.0,0.0275,0.108,0.0,0.111,0.337,86.063,328093.0,4.0
75,Serious Kinda Girl - Extended Mix,['Christopher Max'],2Y3299bX3dNCgtsXv2DZ67,0.77,0.596,7.0,-12.194,1.0,0.0527,0.0122,0.00311,0.0483,0.93,112.107,281800.0,4.0
76,A Girl Like You,['The Smithereens'],4qz8PpznLcX5AtoUusIiAh,0.657,0.828,1.0,-9.344,1.0,0.0283,0.0892,0.0,0.0575,0.908,123.799,282867.0,4.0
77,Didn't I (Blow Your Mind This Time),['New Kids On The Block'],3UxhGH45xEy6J2JJwm3izJ,0.641,0.43,1.0,-13.314,0.0,0.0283,0.306,0.0,0.162,0.506,137.807,265040.0,4.0
78,Rock Wit'cha,['Bobby Brown'],7BVMXNnQSswMX8IJeZUb5T,0.685,0.547,11.0,-12.417,0.0,0.0487,0.0306,1.05e-05,0.0694,0.909,77.509,289533.0,4.0
79,Get on Your Feet,['Gloria Estefan'],7awBgmQ3B0YscMXPBwE1gQ,0.724,0.779,9.0,-10.036,1.0,0.037,0.102,0.00152,0.129,0.93,123.934,218133.0,4.0
80,Sometimes She Cries,['Warrant'],0m5RdyFFcOKhut3sGkeWHG,0.442,0.523,11.0,-11.716,1.0,0.0273,0.00254,6.18e-06,0.349,0.654,146.501,283933.0,4.0
81,Lullaby - 2010 Remaster,['The Cure'],4d4oXk7O2lEhZ83ivV93li,0.718,0.557,9.0,-10.679,1.0,0.0328,0.185,0.707,0.055,0.586,94.095,249880.0,4.0
82,Hide Your Heart,['KISS'],47o525G86mLspoGnUCaMd9,0.572,0.846,11.0,-10.081,0.0,0.0617,0.306,1.31e-05,0.169,0.596,122.384,264133.0,4.0
83,Too Hot,['Loverboy'],5Q1Q2GdMdVdXbo4WgJs3Cc,0.506,0.827,4.0,-8.788,0.0,0.0341,0.000214,0.0027,0.0937,0.687,126.815,263867.0,4.0
84,No Myth,['Michael Penn'],4SZozsPsG0vJ2Ti8BGxKsR,0.633,0.795,0.0,-7.617,1.0,0.0319,0.054,8.83e-05,0.34,0.833,103.504,250813.0,4.0
85,Black Velvet,['Alannah Myles'],1KU5EHSz04JhGg3rReGJ0N,0.754,0.366,8.0,-10.07,1.0,0.0312,0.273,9.04e-05,0.106,0.469,91.147,287440.0,4.0
86,Gimme Your Good Lovin',Diving For Pearls,,,,,,,,,,,,,,
87,French Kiss - The Original Underground Mix,"[""Lil' Louis"", 'The World']",7hnqJYCKZFW7vMoykaraZG,0.689,0.505,6.0,-13.846,1.0,0.0867,0.0133,0.818,0.345,0.564,123.948,591733.0,4.0
88,Right And Hype,Abstrac',,,,,,,,,,,,,,
89,I Don't Know,['Michael Morales'],6wKfivQMFI74aq6rxxSqtu,0.593,0.618,10.0,-11.099,1.0,0.034,0.46,0.0,0.121,0.549,97.093,236840.0,4.0
90,Girl I Am Searching for You,['Stevie B'],4VG6a2JFWsX3CMHunLf4nO,0.668,0.761,11.0,-13.509,0.0,0.0462,0.0108,0.000272,0.0679,0.625,119.48,281507.0,4.0
91,Miss You Much,['Janet Jackson'],4r5VaK6H1bq0cTGPMTN97Z,0.702,0.975,6.0,-7.968,0.0,0.0396,0.0305,0.000134,0.165,0.646,115.185,252333.0,4.0
92,I Didn't Mean to Stay All Night,['Starship'],0r3vcHAYvgyK0Yttwz5wOd,0.601,0.857,1.0,-5.944,1.0,0.0267,0.0185,2.13e-05,0.0437,0.719,137.915,290427.0,4.0
93,Foolish Heart,['Sharon Bryant'],7JR5s8DtDZxhVHAqawvo20,0.642,0.419,1.0,-12.609,1.0,0.0316,0.481,0.0,0.0523,0.755,95.6,279840.0,4.0
94,Talk To Myself,['Christopher Williams'],4ywZNNUKItstMw7akcYdKj,0.757,0.726,9.0,-9.318,1.0,0.0553,0.0576,0.0,0.144,0.797,112.796,260093.0,4.0
95,Heat Of The Moment,['After 7'],2Sf6ryueL9oJ1eDE2HfIvJ,0.693,0.733,9.0,-11.365,0.0,0.0467,0.0571,1.05e-06,0.205,0.899,100.191,267067.0,4.0
96,Cover Girl,['New Kids On The Block'],6CCYX0JVy5qYqUvWpCvHXh,0.721,0.765,6.0,-13.036,1.0,0.0345,0.0344,2.83e-06,0.322,0.948,119.95,241840.0,4.0
97,500 Miles,['The Hooters'],4NTVgBIkIO63F7V4cTTDtr,0.534,0.732,7.0,-7.29,0.0,0.0404,0.548,4.91e-05,0.0845,0.67,74.799,262240.0,4.0
98,Back to the Bullet,['Saraya'],0vFOxSmQ2DvSlqeicQFGZO,0.406,0.779,1.0,-8.454,0.0,0.0337,0.0261,2.71e-06,0.115,0.47,106.018,229840.0,4.0
99,Owwww!,Chunky A,,,,,,,,,,,,,,
100,Pretty Little Ditty - Remastered,['Red Hot Chili Peppers'],0VNgwKioO0om8n9R3oBoIj,0.396,0.657,7.0,-7.691,1.0,0.0311,0.026,0.907,0.133,0.245,100.177,187813.0,3.0
101,Berceuse for Piano in D-Flat Major,"['Mily Balakirev', 'Christian Spring']",7eq81ADQrugi0YHqmA1Oy1,0.3,0.0179,1.0,-28.318,1.0,0.0602,0.993,0.876,0.119,0.0398,79.853,343000.0,3.0
102,The Way You Do The Things You Do,['UB40'],6ozp716QFraV8OrewK6ln4,0.865,0.414,5.0,-13.256,0.0,0.168,0.225,0.00159,0.0425,0.937,80.852,182467.0,4.0
103,Need Your Love (Each And Every Day),['Aswad'],4ZxvVjgGvzNRpxlQOIA9RE,0.684,0.543,0.0,-11.859,1.0,0.0813,0.502,3.64e-06,0.133,0.793,168.009,183867.0,4.0
104,X-Ray Blues,['Ray Charles'],5Tdpd0jByaL86usagBAeN7,0.563,0.148,8.0,-20.32,1.0,0.0474,0.833,0.0989,0.168,0.389,128.853,490200.0,4.0
105,Xót Xa,['Che Linh'],0Y8sA5rC9SMDEyDhsMZHGu,0.271,0.336,4.0,-12.059,0.0,0.0304,0.798,0.000118,0.0666,0.217,183.173,292133.0,3.0
106,Dançando Lambada - Original Version 1989,['Kaoma'],01ANsQiZq0LI6LWDQUDoTl,0.749,0.817,0.0,-6.529,0.0,0.0351,0.012,0.00426,0.0821,0.965,119.163,286173.0,4.0
107,On Our Own,['Bobby Brown'],3ojDU1HhKEfdExIN6QsK8q,0.659,0.899,2.0,-6.207,1.0,0.0423,0.0035,0.0,0.0629,0.562,101.802,294413.0,4.0
108,So Alive,['Love and Rockets'],7pfP8Z9M9KRUtzTLcnjem5,0.698,0.567,10.0,-13.968,1.0,0.0296,0.00548,0.234,0.147,0.919,118.826,257827.0,4.0
109,A Qué Le Tiramos,['Bronco'],4Ic0MrnJyQE34VFBKwM3I7,0.519,0.494,6.0,-12.009,0.0,0.0387,0.421,0.0,0.107,0.658,148.592,186787.0,4.0
110,Tu Recuerdo y Yo,['José Alfredo Jimenez'],7fl5OB4xLYK6lq7KLeVgGx,0.562,0.152,5.0,-15.378,1.0,0.066,0.559,0.0,0.0763,0.335,72.212,198973.0,4.0
111,La Chica de Humo,['Emmanuel'],0GZ8UVlhn2tjHPpngzoLJk,0.596,0.603,11.0,-11.83,0.0,0.0826,0.443,1.61e-05,0.0776,0.711,203.829,331360.0,4.0
112,Hound Dog,['Big Mama Thornton'],5Oc0vLGWdEWeCqIU8zyELt,0.563,0.542,9.0,-10.862,1.0,0.0962,0.706,3.59e-05,0.355,0.785,133.285,181000.0,4.0
113,Fascination Street - 2010 Remaster,['The Cure'],23j7dlNIalftynH6fNllR9,0.508,0.91,0.0,-5.743,0.0,0.0786,0.00134,0.465,0.15,0.491,100.058,316173.0,4.0
114,"Symphony No. 1 in C Minor, B. 9, ""The Bells of Zlonice"": III. Allegretto","['Antonín Dvořák', 'Royal Scottish National Orchestra', 'Neeme Järvi']",6uPLuNnErFn2W0T1nyjgMo,0.268,0.192,0.0,-15.555,0.0,0.0349,0.982,0.869,0.0725,0.17,92.136,545760.0,4.0
115,"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)","['Dionne Warwick', 'Elton John', 'Gladys Knight', 'Stevie Wonder']",1cOj24fUMnBSXhtp7waHVW,0.673,0.286,8.0,-14.643,1.0,0.0313,0.294,0.0,0.086,0.199,120.117,256467.0,4.0
116,Yer So Bad,['Tom Petty'],2ZS3jFe6p8UoVyrY5jWBlF,0.569,0.55,7.0,-12.859,1.0,0.0275,0.00771,0.0,0.179,0.746,90.454,185667.0,4.0
117,New York Minute,['Don Henley'],2jxqu3v4AZAhUNvdAbDGet,0.551,0.289,8.0,-12.214,0.0,0.0262,0.334,0.0,0.0379,0.117,132.133,395400.0,4.0
118,"Bauern-Polka, Op. 276 - track time includes applause","['Johann Strauss II', 'Wiener Philharmoniker', 'Carlos Kleiber']",496yGrNkbRPpaJcqKy54Lj,0.618,0.458,7.0,-16.458,1.0,0.196,0.944,0.931,0.679,0.62,103.258,183547.0,4.0
119,I Want It All - Remastered 2011,['Queen'],2htmMitogin6NMGABye6YG,0.215,0.843,11.0,-5.119,0.0,0.0623,0.025,8.15e-05,0.302,0.372,92.139,280480.0,4.0
120,Un Golpe Más,['Bronco'],2nH0c41fDJ93zov0tULRdZ,0.657,0.538,10.0,-12.941,1.0,0.0405,0.156,2.76e-05,0.0786,0.902,91.962,154307.0,4.0
121,Have I Told You Lately,['Van Morrison'],1VsGYaCBFjCVudtX9IGqDg,0.329,0.477,4.0,-10.266,1.0,0.034,0.276,0.0139,0.136,0.182,143.532,260387.0,4.0
122,Youth Gone Wild,['Skid Row'],1jF5Id0OPFU1Mae8BEUF5u,0.536,0.72,7.0,-11.277,0.0,0.0436,0.00202,0.000127,0.357,0.633,117.367,198907.0,4.0
123,Xamul Dara,['Ismaël Lô'],5ZlOI9gZ9WKFRuSGRnbLAl,0.645,0.66,7.0,-14.026,1.0,0.0427,0.115,0.187,0.161,0.661,131.754,394000.0,4.0
124,Closer to Fine,['Indigo Girls'],7rKyITVLEwldhdXIy7P6Vw,0.54,0.677,9.0,-6.349,1.0,0.0286,0.368,0.0,0.224,0.748,98.339,241600.0,4.0
125,Blue Avenue,['Elton John'],6CK7N5K49iTzBnReWF89Nj,0.633,0.441,8.0,-13.941,1.0,0.0258,0.37,0.00194,0.119,0.498,109.818,258733.0,4.0
126,"C'Mon And Get My Love (feat. Cathy Dennis) - 7"" Version","['D Mob', 'Cathy Dennis']",2M3YldsyQfOixYWqwagtse,0.67,0.724,10.0,-11.776,0.0,0.0502,0.00326,0.443,0.0558,0.81,120.839,232707.0,4.0
127,Love Shack - Edit; 2019 Remaster,"[""The B-52's""]",0LzeivEHO16a8eBQGlpVkE,0.704,0.828,5.0,-7.304,0.0,0.0514,0.11,0.0,0.747,0.866,133.496,262587.0,4.0
128,No Basta,['Franco De Vita'],3dvw72c1XCh2oznmecISzA,0.674,0.673,10.0,-6.468,1.0,0.0281,0.461,6.75e-06,0.344,0.386,129.393,272360.0,4.0
129,The Zoo,['Scorpions'],5joGQ5qK8BAZL9tT5zaUAo,0.48,0.752,9.0,-10.557,1.0,0.0903,0.101,0.315,0.367,0.209,103.212,330600.0,4.0
130,I Wanna Be Adored - Remastered,['The Stone Roses'],758wEKVqfYopJIHYWdLVd4,0.494,0.862,4.0,-9.158,0.0,0.0273,0.012,0.213,0.228,0.59,112.596,292800.0,4.0
131,Tu Presa Fácil,"[""Los Yonic's""]",61Q38L4Tg7oqocmFEtSuWU,0.754,0.474,5.0,-11.132,1.0,0.0286,0.72,0.0,0.0603,0.78,115.555,242040.0,4.0
132,Alas De Paloma,['Nena Leal'],1AtE6vnEP4LH4mH8a6FQBA,0.373,0.276,0.0,-13.103,1.0,0.0366,0.585,0.0,0.0709,0.568,141.394,181840.0,3.0
133,Great Balls Of Fire,['Jerry Lee Lewis'],5jw1zzcYFivmuJK52JrnMK,0.388,0.903,0.0,-10.851,1.0,0.0624,0.123,0.0124,0.224,0.865,176.148,153333.0,4.0
134,How Can We Be Lovers,['Michael Bolton'],0ZUjPkZKjzRi6bgIuJovfY,0.399,0.708,0.0,-10.541,0.0,0.0387,0.118,0.0,0.179,0.688,207.424,235627.0,4.0
135,(What This World Needs Is) A Few More Rednecks,['The Charlie Daniels Band'],0egmXjMeF4XP8HCRP5si1U,0.719,0.572,0.0,-11.463,1.0,0.0365,0.339,0.0,0.301,0.756,100.432,222067.0,4.0
136,Jesus Is Real (feat. John P. Kee) - Live,"['The New Life Community Choir', 'John P. Kee']",6kMq92FFhi7q72hg2o3Zre,0.475,0.911,8.0,-6.811,1.0,0.111,0.248,0.0,0.48,0.458,171.448,277107.0,4.0
137,Like a Prayer,['Madonna'],2v7ywbUzCgcVohHaKUcacV,0.66,0.629,5.0,-12.359,1.0,0.0387,0.432,7.3e-05,0.172,0.324,111.926,340867.0,4.0
138,Roam - Edit,"[""The B-52's""]",0jfONt56vckywtWwm8wjki,0.61,0.889,9.0,-9.375,1.0,0.0692,0.0586,1.33e-05,0.112,0.724,134.666,246853.0,4.0
139,The Heart Of The Matter,['Don Henley'],7jZ4UZAmg006Qx3rVuF7JI,0.579,0.529,2.0,-11.548,1.0,0.025,0.201,0.0,0.231,0.38,88.156,322600.0,4.0
