,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
30,"Let's Go Dancin' (Ooh La, La, La) - Single Version",['Kool & The Gang'],58Omjh8UQKrup5Wu0itGfW,0.749,0.712,1.0,-8.632,1.0,0.0384,0.33,0.0557,0.468,0.965,96.377,239293.0,4.0
31,Everybody Wants You - Remastered 2002,['Billy Squier'],2Z9B8sd6HgEfCWqvOfhFD0,0.529,0.906,7.0,-6.116,1.0,0.0517,0.105,3.78e-05,0.0757,0.965,131.847,228147.0,4.0
32,A Penny for Your Thoughts,['Tavares'],4JC90rQSqwMAhekHuu2hCj,0.537,0.469,0.0,-7.941,1.0,0.0324,0.6,0.0,0.109,0.363,136.536,270067.0,4.0
33,What About Me?,['Moving Pictures'],70hkUdHxJi9ILUwEDG1eNL,0.631,0.392,7.0,-10.229,1.0,0.029,0.628,0.0,0.145,0.191,126.532,217013.0,4.0
34,Shock The Monkey,['Peter Gabriel'],6B2vTF4zhKdR4v4RDXkz3G,0.784,0.662,0.0,-8.539,1.0,0.0627,0.11,0.00136,0.112,0.923,148.416,328440.0,4.0
35,Heart Of The Night,['Juice Newton'],0M3tyQn0hS1j1X9TGQKUsL,0.532,0.513,0.0,-11.419,1.0,0.0274,0.347,6.44e-06,0.146,0.676,121.093,248933.0,4.0
36,Allentown,['Billy Joel'],59xhCcRskqyMtKzdvLZDfV,0.69,0.837,7.0,-8.312,1.0,0.0289,0.127,7.2e-06,0.102,0.967,113.817,230160.0,4.0
37,Does It Make You Remember,['Kim Carnes'],6qA9kMQq2jnNOiMonN8Lax,0.454,0.667,5.0,-5.53,1.0,0.0252,0.302,0.0,0.151,0.176,78.523,309520.0,4.0
38,Your Love Is Driving Me Crazy,['Sammy Hagar'],3OghNV9ZOUbAj62CZptOEP,0.586,0.574,4.0,-10.83,1.0,0.0312,0.135,0.0,0.169,0.739,146.738,211227.0,4.0
39,Two Less Lonely People In the World,['Air Supply'],28dAkHMn5LZI85O1UxIu6C,0.392,0.464,4.0,-8.647,1.0,0.039,0.753,0.0,0.286,0.239,149.902,238773.0,4.0
40,Muscles,['Diana Ross'],45a2uakbDbXOizyjyLv7dN,0.7,0.387,5.0,-12.577,0.0,0.0542,0.267,0.000349,0.307,0.31,82.436,277960.0,4.0
41,Space Age Love Song,['A Flock Of Seagulls'],7zSAI7Ae6DPVepN8MksKVZ,0.447,0.744,2.0,-4.613,1.0,0.0311,3.62e-05,0.106,0.21,0.552,139.959,226693.0,4.0
42,Stray Cat Strut,['Stray Cats'],5yogRsv5ggT6iCnFgvdpho,0.679,0.609,0.0,-9.482,0.0,0.0347,0.0957,0.00113,0.0474,0.695,132.467,198000.0,4.0
43,I Gotta Try,['Michael McDonald'],0qnfAVtzFPY0pOGYpTkZeY,0.808,0.417,9.0,-15.226,0.0,0.0316,0.103,0.0,0.0609,0.887,114.558,235333.0,4.0
44,Memory,['Barry Manilow'],3BKgKo6yH6fyRwKPGLddc4,0.277,0.289,6.0,-11.804,0.0,0.0267,0.357,1.75e-06,0.141,0.0559,81.949,297787.0,3.0
45,Heart Attack,['Olivia Newton-John'],7hC5ldHtZLbjNERkRFFcqp,0.76,0.536,7.0,-9.943,1.0,0.0716,0.193,0.00384,0.0944,0.956,76.859,186400.0,4.0
46,Bad Boy,['Ray Parker Jr.'],7wp8G05aq7DsPrRZ5R2VZO,0.882,0.501,7.0,-11.886,0.0,0.035,0.402,0.173,0.248,0.961,119.12,252240.0,4.0
47,Right Before Your Eyes,['America'],1nZb59z7a16fY7HmHbLIZI,0.569,0.226,7.0,-17.414,1.0,0.0371,0.859,3.55e-06,0.0867,0.345,66.864,233400.0,4.0
48,All Those Lies,['Glenn Frey'],1tYJ85q4pEj4ZNIokuu1pR,0.599,0.338,4.0,-11.827,0.0,0.0257,0.754,0.000699,0.111,0.628,97.157,283733.0,4.0
49,Put It In A Magazine,Sonny Charles,,,,,,,,,,,,,,
50,Do You Really Want To Hurt Me,['Culture Club'],1I6q6nwNjNgik1Qe8Oi0Y7,0.744,0.376,4.0,-14.996,0.0,0.0366,0.0815,0.0,0.108,0.42,100.78,262173.0,4.0
51,Twilight Zone,['Golden Earring'],3ztKHejzVoxJRKSZHFFMdJ,0.656,0.756,11.0,-6.516,0.0,0.0399,0.00785,3.49e-05,0.0927,0.542,118.56,478107.0,4.0
52,I Knew You When - 2015 Remaster,['Linda Ronstadt'],4a2whjG0D7bAC2vMwK3f21,0.593,0.409,5.0,-7.409,0.0,0.025,0.476,0.00352,0.227,0.388,99.024,174893.0,3.0
53,I Know There's Something Going On,['Frida'],6CT0MVgHnoAUXrSrnlwfWx,0.585,0.795,2.0,-8.269,0.0,0.0358,0.0412,0.291,0.0834,0.865,109.011,326747.0,4.0
54,Bad Boy / Having a Party,['Luther Vandross'],6d3ic1mkWMxf5DPIW798f0,0.699,0.696,11.0,-9.582,0.0,0.26,0.196,0.0,0.32,0.821,121.233,316227.0,4.0
55,On the Loose - Remastered,['Saga'],1gRqRvIyDWIkEuczfC4krI,0.589,0.913,10.0,-5.913,1.0,0.0365,0.1,0.00139,0.153,0.684,134.898,252821.0,4.0
56,Psychobabble,['The Alan Parsons Project'],1n3CDGhOHLq0ov22xLtDn4,0.798,0.543,8.0,-11.572,1.0,0.0464,0.466,0.000573,0.0708,0.811,119.845,291973.0,4.0
57,Be My Lady,['Jefferson Starship'],1CSXrsLDRvo4fC9jA26ajt,0.604,0.619,9.0,-5.689,0.0,0.0301,0.416,0.0,0.313,0.62,107.687,231293.0,4.0
58,Pass The Dutchie,['Musical Youth'],1BkY0N8ChFk2mdLbAUu8ZK,0.805,0.418,7.0,-14.374,1.0,0.0979,0.459,0.0,0.288,0.966,149.724,205427.0,4.0
59,The Woman in Me,['Donna Summer'],3JtvSTOC8bm0ny1Vcisqbl,0.529,0.49,6.0,-10.077,0.0,0.0391,0.408,5.18e-06,0.11,0.364,162.029,235773.0,4.0
60,"(You're So Square) Baby, I Don't Care",['Joni Mitchell'],7aQQEpqjYvWCpFmFfMytDg,0.39,0.619,7.0,-12.351,1.0,0.0405,0.181,0.00192,0.272,0.614,171.767,158000.0,4.0
61,Whatcha Gonna Do?,['Chilliwack'],18N6aJBQnf7todQ60WSN58,0.711,0.743,11.0,-6.769,0.0,0.061,0.0227,0.0011,0.291,0.966,122.388,255093.0,4.0
62,Back on the Chain Gang - 2007 Remaster,['Pretenders'],4cMHCRLPNoEbpnl2rz6GS9,0.598,0.901,2.0,-6.081,1.0,0.0359,0.116,0.0401,0.178,0.814,153.24,231120.0,4.0
63,After I Cry Tonight,Lanier & Co.,,,,,,,,,,,,,,
64,1999 - 2019 Remaster,['Prince'],2QSUyofqpGDCo026OPiTBQ,0.864,0.826,10.0,-5.496,1.0,0.0814,0.23,2.36e-06,0.0663,0.596,118.955,373747.0,4.0
65,Nowhere to Run,['Santana'],18hEUtGndAT0vzSTHCKFt4,0.485,0.527,4.0,-15.904,0.0,0.0362,0.028,0.0334,0.302,0.622,139.029,244227.0,4.0
66,Papa Was a Rollin' Stone,['Bill Wolfer'],6fSIzqhp5WNaNd0pkwPJth,0.877,0.394,10.0,-14.804,0.0,0.0844,0.0481,0.0725,0.0541,0.856,120.653,317800.0,4.0
67,Give It Up,The Steve Miller Band,,,,,,,,,,,,,,
68,Cross My Heart,['Lee Ritenour'],6AVRRcLF9kJ57rwO5cCRE3,0.855,0.438,11.0,-12.563,0.0,0.0359,0.0231,0.000362,0.0537,0.944,120.406,226640.0,4.0
69,Used To Be,"['Charlene', 'Stevie Wonder']",12nUyZrK2Z8nx1BsMXe7rY,0.41,0.386,10.0,-13.221,1.0,0.0667,0.676,0.0,0.188,0.336,129.8,244000.0,4.0
70,Medley: Trouble / Guitar Man - Live from the '68 Comeback Special,['Elvis Presley'],5kpDql86YsCLDD5knKDaEg,0.396,0.829,0.0,-9.152,1.0,0.111,0.404,2.43e-05,0.639,0.691,114.003,208556.0,4.0
71,Painted Picture,['Commodores'],29FzOgYZYdVDAYzY1I9Vuo,0.728,0.695,0.0,-10.585,1.0,0.0777,0.0882,0.0472,0.0444,0.634,83.909,298773.0,4.0
72,Young Love,['Janet Jackson'],2huqjk8DHIPRgkkrcWwtxW,0.844,0.595,1.0,-12.776,1.0,0.0731,0.109,0.00032,0.0758,0.69,124.15,298107.0,4.0
73,The Clapping Song,Pia Zadora,,,,,,,,,,,,,,
74,Funny How Time Slips Away,['The Spinners'],4fPsWh9XIzKVazh5luuHXR,0.603,0.364,9.0,-11.576,1.0,0.0282,0.693,5.06e-06,0.0804,0.193,98.189,216453.0,3.0
75,All Touch,['Rough Trade'],5W7zJqmdURpjkBGSVSBmrC,0.755,0.493,11.0,-16.184,0.0,0.038,0.0141,3.77e-06,0.0765,0.868,136.621,212667.0,4.0
76,Hungry Like the Wolf - 2009 Remaster,['Duran Duran'],39lSeqnyjZJejRuaREfyLL,0.691,0.812,0.0,-7.772,1.0,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,220627.0,4.0
77,Are You Getting Enough Happiness,['Hot Chocolate'],4rE09VUFLmK4WyyuznpBeZ,0.95,0.445,4.0,-9.659,1.0,0.05,0.205,0.00232,0.0846,0.948,117.427,352533.0,4.0
78,Shoot for the Moon,['Poco'],4JuWSuPTxSWhxactc73T5X,0.51,0.317,5.0,-16.22,1.0,0.0287,0.539,0.000252,0.0846,0.473,81.097,168773.0,4.0
79,Eminence Front,['The Who'],0LN5gIsS5tQSmRzQrHSaTR,0.697,0.787,5.0,-9.695,0.0,0.0305,0.232,0.587,0.0404,0.572,98.066,339107.0,4.0
80,Forever,"['Little Steven', 'The Disciples of Soul']",5se9d80Rf1cE4Ix8pnGBB2,0.377,0.901,3.0,-4.952,1.0,0.0403,0.0548,0.00255,0.304,0.909,122.267,235173.0,4.0
81,"Beg, Borrow Or Steal",['Hughes/Thrall'],3DrVmGBiGzNlRyffjZuTK6,0.644,0.836,3.0,-9.392,1.0,0.0308,0.0756,1.3e-05,0.0512,0.964,123.234,226507.0,4.0
82,I.G.Y.,['Donald Fagen'],2TWxwtEJeF3MtSJveAdDoz,0.834,0.559,8.0,-9.366,0.0,0.0603,0.614,0.00434,0.0839,0.874,119.422,363413.0,4.0
83,Southern Cross - 2005 Remaster,"['Crosby, Stills & Nash']",5AoZknxgY6F25gAcVahO41,0.669,0.446,2.0,-11.125,1.0,0.0312,0.476,3.04e-06,0.153,0.587,81.558,281000.0,4.0
84,Goodbye to You,['Scandal'],2ARO7celMseIwJvCMS2Mt2,0.492,0.935,9.0,-6.165,1.0,0.0703,0.0732,3.8e-06,0.208,0.857,159.446,226493.0,4.0
85,"Gonna Fly Now - Theme From ""Rocky"" / Remastered 2006",['Bill Conti'],5dulYd9AKIprMoF837OTDb,0.438,0.812,0.0,-3.7,1.0,0.0377,0.499,0.768,0.0444,0.465,95.613,168027.0,4.0
86,Heartlight,['Neil Diamond'],3dC25ffC9Zlr8UysO3qqW3,0.57,0.339,3.0,-17.679,1.0,0.031,0.539,7.55e-05,0.152,0.556,119.605,265907.0,4.0
87,Are You Serious,Tyrone Davis,,,,,,,,,,,,,,
88,Take the Time (Remastered),['Michael Stanley Band'],00drgzklCYUPHnEDRi7ROJ,0.49,0.719,9.0,-7.87,1.0,0.0355,0.0961,0.000175,0.12,0.864,181.448,333560.0,4.0
89,What If (I Said I Love You),Unipop,,,,,,,,,,,,,,
90,Love Me Tomorrow - 2009 Remaster,['Chicago'],20cxkM7p4UVyvolZGSPJ9b,0.519,0.531,3.0,-6.923,0.0,0.0339,0.105,0.000288,0.312,0.489,173.576,309533.0,4.0
91,Destination Unknown,['Missing Persons'],0QyMDyosGai50pjaFbC1NO,0.698,0.53,5.0,-14.035,1.0,0.0491,0.0173,0.0254,0.0632,0.272,120.735,216840.0,4.0
92,Pressure,['Billy Joel'],3LqvmDtXWXjF7fg8mh8iZh,0.548,0.68,9.0,-8.675,0.0,0.0474,0.0148,0.000949,0.0877,0.851,148.494,280333.0,4.0
93,Nobody,['Sylvia'],1IyktkUQ3ktjlc6eDXG967,0.764,0.448,0.0,-12.371,1.0,0.0336,0.249,0.0,0.107,0.868,124.226,199200.0,4.0
94,Who Can It Be Now?,['Men At Work'],5rfJ2Bq2PEL8yBjZLzouEu,0.805,0.479,4.0,-14.734,1.0,0.0436,0.0627,0.000143,0.104,0.962,128.411,201293.0,4.0
95,Forever Mine - Remastered,['The Motels'],5rvqkpDQLApfyIprLaDtCO,0.738,0.601,11.0,-15.91,0.0,0.204,0.0058,0.0111,0.137,0.117,89.959,212160.0,4.0
96,Don't Stop Trying,Rodway,,,,,,,,,,,,,,
97,I'm So Excited,['The Pointer Sisters'],1ot6jEe4w4hYnsOPjd3xKQ,0.59,0.868,5.0,-5.832,0.0,0.048,0.0962,0.000322,0.442,0.798,184.348,230640.0,4.0
98,You Don't Want Me Anymore,['Steel Breeze'],0CzCmJ1gQO25qqSLlkf1ut,0.531,0.6,4.0,-12.08,1.0,0.0447,0.232,6.84e-06,0.615,0.66,144.231,207240.0,4.0
99,American Heartbeat,['Survivor'],67Xft0VujlGS6i1l92bCem,0.741,0.795,0.0,-12.885,0.0,0.0305,0.256,0.000366,0.205,0.563,132.727,249400.0,4.0
100,"Adagio in E Major, K. 261","['Wolfgang Amadeus Mozart', 'Pinchas Zukerman', 'Saint Paul Chamber Orchestra']",2vBuaUzWANdghLfM1nF0Yw,0.194,0.079,4.0,-21.389,1.0,0.0425,0.969,0.498,0.126,0.082,100.309,517360.0,4.0
101,"Hey, Hey, What Can I Do - Remaster",['Led Zeppelin'],16VhHtoaOjTU4AJBNSBNQ1,0.468,0.858,1.0,-9.639,1.0,0.0543,0.166,0.000304,0.0807,0.526,77.987,236760.0,4.0
102,Hurts So Good,['John Mellencamp'],67eX1ovaHyVPUinMHeUtIM,0.785,0.737,9.0,-5.306,1.0,0.0363,0.042,0.000107,0.108,0.971,125.447,218960.0,4.0
103,Seven Spanish Angels (With Ray Charles),"['Willie Nelson', 'Ray Charles']",7i59jjqTqjNvEbDW2H8Z7R,0.551,0.151,5.0,-20.176,1.0,0.0408,0.341,0.0,0.119,0.353,133.07,229533.0,4.0
104,"Sonata in C Major, Hob. XVI:50: II. Adagio - Remastered","['Franz Joseph Haydn', 'Glenn Gould']",1TnqvfvJeUg39j39VmP6iZ,0.374,0.0483,5.0,-27.21,1.0,0.0557,0.993,0.852,0.104,0.3,74.577,333507.0,4.0
105,Hard to Say I'm Sorry / Get Away - 2006 Remaster,['Chicago'],07TnWCHrFkvF61GzJuLVt0,0.398,0.57,4.0,-7.068,1.0,0.034,0.056,0.00125,0.0606,0.234,140.974,304213.0,4.0
106,017 - Die Insel der Zombies - Teil 10,['Gruselserie'],64JhqGkiSV7ck7b621IARr,0.707,0.484,5.0,-14.943,1.0,0.951,0.685,0.0,0.538,0.873,118.897,59987.0,4.0
107,I Won't Hold You Back,['TOTO'],7D4EtbE7LfQiH8CWj7fQoz,0.539,0.306,0.0,-15.067,0.0,0.0264,0.404,0.0,0.0608,0.0643,102.245,293307.0,4.0
108,Rip It Up,['Orange Juice'],1eamsmwcYYhJwTgMFdQ6YN,0.881,0.546,7.0,-9.357,1.0,0.0407,0.0532,0.000149,0.0497,0.852,102.814,320413.0,4.0
109,Hold Me - 2016 Remaster,['Fleetwood Mac'],2zYCip88nwoF96SC7WEjJm,0.699,0.741,3.0,-8.488,1.0,0.0329,0.337,0.108,0.065,0.864,125.698,225035.0,4.0
110,"American Tune - Live at Central Park, New York, NY - September 19, 1981",['Simon & Garfunkel'],6xoFYGW7KJsF4SfTz8nxOk,0.454,0.154,2.0,-19.979,1.0,0.0328,0.82,0.0,0.363,0.22,76.656,275240.0,4.0
111,I Wouldn't Beg for Water,['Sheena Easton'],13kBGVdTv0Ww7tI6hk8ZM4,0.618,0.181,3.0,-14.252,1.0,0.0321,0.849,4.91e-06,0.0971,0.181,112.624,256120.0,4.0
112,Keep the Fire Burnin',['REO Speedwagon'],07wMk0CZVZRMqhF66r40Z8,0.445,0.818,0.0,-9.797,1.0,0.0406,0.15,0.00509,0.313,0.777,104.531,234893.0,4.0
113,"Kodachrome / Mabellene - Live at Central Park, New York, NY - September 19, 1981",['Simon & Garfunkel'],1f4CJp5p2OWS0dsyK1symi,0.547,0.669,4.0,-12.217,1.0,0.0448,0.15,4.45e-05,0.718,0.715,124.226,349613.0,4.0
114,(Oh) Pretty Woman - 2015 Remaster,['Van Halen'],7ptv3yXdBWwzO7rVA62rwy,0.441,0.97,1.0,-2.1,0.0,0.0708,0.192,1.68e-06,0.312,0.5,128.289,172671.0,4.0
115,If Heaven Ain't A Lot Like Dixie,"['Hank Williams, Jr.']",2VV9KHwOfrS7ZOEzPZJFLJ,0.729,0.553,5.0,-8.983,1.0,0.085,0.266,0.0,0.0809,0.935,78.085,164600.0,4.0
116,Straight to Hell - Remastered,['The Clash'],2ax1vei61BzRGsEn6ckEdL,0.802,0.596,7.0,-11.663,1.0,0.06,0.0465,1.17e-05,0.0695,0.702,90.275,330507.0,4.0
117,Astro Zombies,['Misfits'],0KK7xB8skO3Vo8soFjapOk,0.479,0.924,0.0,-10.902,1.0,0.05,0.00644,0.0,0.303,0.546,107.088,134573.0,4.0
118,Dímelo Delante de Ella,['Pimpinela'],37amjDwMG9SQQ1xQETzBm9,0.403,0.809,10.0,-6.82,0.0,0.0541,0.519,0.0,0.306,0.72,155.09,156307.0,4.0
119,Wind Beneath My Wings,['Sheena Easton'],2DOuuyprztoCtBUlyA0yMC,0.394,0.107,3.0,-14.634,1.0,0.0374,0.901,1.29e-06,0.119,0.11,108.691,240773.0,4.0
120,Cry for You (Bonus Track),['Voodoo Church'],4IJDSxhR2lmfRa273WgOGg,0.227,0.631,5.0,-7.107,1.0,0.0444,1.4e-06,0.874,0.0917,0.347,179.068,328812.0,4.0
121,X3(バイバイ)ララバイ,['Akina Nakamori'],376cy6fMJYJZ2nez4KGh5U,0.538,0.923,0.0,-4.098,1.0,0.0582,0.0906,0.0198,0.138,0.868,150.19,223613.0,4.0
122,Goodbye to You (feat. Patty Smyth),"['Scandal', 'Patty Smyth']",3VoBZSg9JsSyEv6e8vUViA,0.512,0.941,9.0,-5.178,1.0,0.0639,0.0969,4.07e-05,0.313,0.846,159.345,226427.0,4.0
123,Walking In L.A.,['Missing Persons'],6LgG7yvuD791JlfCMaioPS,0.71,0.773,0.0,-10.803,1.0,0.0318,0.136,2.49e-05,0.265,0.961,138.55,240533.0,4.0
124,Fennario - Bonus Track,['Jerry Garcia'],7qqK8c3bd7VqBG3Tp05NHV,0.756,0.324,2.0,-11.829,1.0,0.0417,0.466,1.08e-06,0.259,0.709,76.54,326800.0,4.0
125,All My Rowdy Friends (Have Settled Down),"['Hank Williams, Jr.']",7hBrO5jpSGEbd9X6zxGxQI,0.711,0.542,0.0,-10.319,1.0,0.0287,0.23,5.2e-06,0.28,0.813,127.002,240373.0,4.0
126,I Been to Georgia on a Fast Train,['Billy Joe Shaver'],2UicNzPoIwYvu08vVFzRTP,0.77,0.556,5.0,-10.898,0.0,0.0426,0.151,1.74e-05,0.065,0.882,123.227,176973.0,4.0
127,Let It Whip,['Dazz Band'],2UCgWpa2r4ytWueNItYbWE,0.82,0.838,9.0,-6.86,0.0,0.041,0.109,0.00228,0.0452,0.947,132.125,281280.0,4.0
128,I Keep Forgettin' (Every Time You're Near),['Michael McDonald'],5GvWrvLIqoHroq7YvO260M,0.734,0.485,4.0,-13.865,0.0,0.0465,0.357,0.00019,0.0401,0.933,95.321,222280.0,4.0
129,Dance Little Jean - Live,['Nitty Gritty Dirt Band'],4fdOvWgUDVULGWGstXYCBT,0.599,0.352,5.0,-14.823,1.0,0.0302,0.289,0.0,0.0865,0.411,101.758,195760.0,4.0
130,Déjame Volver Contigo,['Dulce'],7E0gzXsB0JtYxqvqRwNAEj,0.349,0.374,10.0,-12.602,1.0,0.0533,0.6,2.29e-06,0.0932,0.2,173.568,263320.0,4.0
131,Abracadabra,['Steve Miller Band'],2E2ZVy2fxslpAUgbb4zu84,0.791,0.535,9.0,-13.261,0.0,0.0355,0.0749,1.96e-06,0.156,0.963,127.488,308373.0,4.0
132,"Me and Julio Down by the Schoolyard - Live at Central Park, New York, NY - September 19, 1981",['Simon & Garfunkel'],48mETFQ8n1Cq04eR32eyAn,0.552,0.76,9.0,-13.911,1.0,0.0949,0.185,8.73e-06,0.757,0.555,95.442,227693.0,4.0
133,Jack & Diane,['John Mellencamp'],43btz2xjMKpcmjkuRsvxyg,0.811,0.41,9.0,-8.214,1.0,0.0391,0.0365,6.63e-06,0.0799,0.626,103.965,254493.0,4.0
134,Bang the Drum All Day,['Todd Rundgren'],54EvqHberbpzMu7nu8hs9S,0.639,0.752,2.0,-12.454,1.0,0.0451,0.541,0.0,0.0453,0.966,143.086,215400.0,4.0
135,Nike-A-Go-Go,['Misfits'],6FTlkF5Yt303taYaPG3mcq,0.535,0.911,9.0,-11.206,0.0,0.108,0.00298,0.0,0.469,0.35,124.425,135267.0,4.0
136,Dedication of a Church (Kirchweihe/Dédicace d'une église): Gloria XIV,"['Gregorian Chant', 'Benedictine Monks of the Abbey Münsterschwarzach', 'Pater Godehard Joppich']",3Euzfq0jajksrF8bYR5e1p,0.301,0.0861,6.0,-21.266,1.0,0.0511,0.984,0.0,0.133,0.128,117.749,211000.0,3.0
137,Kids Of The Eighties (Bonus Track),['Infa Riot'],2VN39j3bWyloxfQhn1gkr8,0.367,0.646,3.0,-8.317,0.0,0.131,0.00732,7.04e-05,0.36,0.671,137.069,102867.0,4.0
