,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
36,Wild Thing,['Tone-Loc'],0gljI0CtjpdZK6ecidfxto,0.943,0.685,7.0,-11.903,1.0,0.188,0.000507,8.56e-06,0.0604,0.813,125.515,263573.0,4.0
37,Kokomo,['The Beach Boys'],7B22szTT8omMRmpQw6DMqV,0.683,0.575,0.0,-11.857,1.0,0.0361,0.00912,0.0,0.125,0.935,115.579,217787.0,4.0
38,Wild Wild West,['The Escape Club'],4Qn1QhHhUT01LfpBnC7xnf,0.724,0.907,11.0,-4.78,0.0,0.0632,0.0187,4.97e-06,0.0824,0.962,139.016,244827.0,4.0
39,Kiss,"['The Art Of Noise', 'Tom Jones']",1l0HUsTL45hlR3IO3wHrtC,0.868,0.936,7.0,-4.574,0.0,0.193,0.0789,0.0,0.219,0.589,115.694,211947.0,4.0
40,Walking Away,['Information Society'],1ySU5eDCMIV2ttnsniySm5,0.705,0.709,9.0,-12.083,0.0,0.0569,0.0101,0.167,0.33,0.79,118.415,304467.0,4.0
41,Back On Holiday,['Robbie Nevil'],2UFxJ5dvehNLPv8GEBu9lK,0.769,0.602,8.0,-14.144,1.0,0.0341,0.0623,0.00113,0.0435,0.96,99.954,239627.0,4.0
42,Bad Medicine,['Bon Jovi'],72hcFp4tYkd3dbNA9dZ3Pv,0.555,0.973,9.0,-3.804,1.0,0.035,0.048,0.0,0.0853,0.805,118.642,316707.0,4.0
43,She Wants To Dance With Me,['Rick Astley'],40GPRs5W6SAXCcyLNPw7O1,0.654,0.83,6.0,-12.099,1.0,0.0513,0.0864,5.19e-05,0.268,0.938,118.031,196440.0,4.0
44,What I Am,['Edie Brickell & New Bohemians'],6hHUiDe461VUoTHnsplRYs,0.619,0.677,11.0,-11.728,0.0,0.0746,0.624,6.46e-05,0.0589,0.571,177.873,296360.0,4.0
45,Dial My Heart,['The Boys'],35Iy0Neh1ewQapV6n0td6X,0.733,0.65,11.0,-11.793,0.0,0.0694,0.0288,0.0432,0.0558,0.811,100.567,264840.0,4.0
46,You Got It (The Right Stuff),['New Kids On The Block'],4buDeg67vos7KP1yHrS9wl,0.787,0.522,0.0,-13.029,0.0,0.0578,0.0126,1.34e-06,0.0671,0.923,111.576,249960.0,4.0
47,Baby Can I Hold You,['Tracy Chapman'],2DjWsDGgL1xNbhnr7f6t5F,0.692,0.422,2.0,-10.533,1.0,0.0333,0.0811,0.0,0.0848,0.468,74.375,193120.0,4.0
48,Not Just Another Girl,['Ivan Neville'],1wrotXqRZZQ64d05quTCaO,0.565,0.71,0.0,-11.315,1.0,0.0344,0.192,0.000511,0.207,0.871,92.762,251840.0,4.0
49,The Loco-Motion,['Kylie Minogue'],2pX5qSgxQFwlrkjxph8fxb,0.748,0.915,3.0,-5.23,1.0,0.0376,0.385,0.0585,0.0235,0.763,129.0,193920.0,4.0
50,Angel Of Harlem,['U2'],7iBav4v8maicL8cWKGxFhQ,0.519,0.694,0.0,-10.792,1.0,0.0264,0.104,2.3e-06,0.111,0.928,102.718,229267.0,4.0
51,"Yeah, Yeah, Yeah",Judson Spence,,,,,,,,,,,,,,
52,A Little Respect,['Erasure'],2RVQIq7bLi4Eu6xHPyQ46t,0.596,0.598,0.0,-13.409,1.0,0.0268,0.00808,3.07e-06,0.241,0.595,113.825,213373.0,4.0
53,Don't Know What You Got (Till It's Gone),['Cinderella'],5QRs63VVKNaqUjg6XSSckM,0.384,0.535,9.0,-9.939,1.0,0.0289,0.238,0.00045,0.0533,0.232,132.445,354640.0,4.0
54,A Groovy Kind of Love,['Phil Collins'],5OHUTC4EvTbL0DuZQRIGGX,0.452,0.306,2.0,-9.632,1.0,0.0274,0.235,1.91e-05,0.0989,0.182,144.125,210733.0,4.0
55,As Long as You Follow,['Fleetwood Mac'],0TevBnk5pL8DEqKixmcgt9,0.6,0.646,5.0,-6.876,1.0,0.0228,0.237,0.0,0.466,0.501,102.728,258053.0,4.0
56,Shake for the Sheik,['The Escape Club'],3No58kMPkXye4EP4iPOiOZ,0.643,0.524,4.0,-11.841,0.0,0.172,0.00701,0.000202,0.309,0.551,200.348,242893.0,4.0
57,Kissing a Fool,['George Michael'],4ZCaO5I6XdIHb0X2UwNDtZ,0.394,0.274,5.0,-14.314,1.0,0.031,0.168,8.55e-06,0.105,0.166,116.801,275333.0,3.0
58,Handle With Care,['Traveling Wilburys'],1vQxicuNSODoBECPMFjHMG,0.676,0.771,7.0,-5.981,1.0,0.0283,0.109,0.0,0.247,0.708,115.073,199587.0,4.0
59,Cross My Heart,['Eighth Wonder'],1R5VfmRxcvlPdMtTi3IOv0,0.678,0.878,4.0,-10.692,0.0,0.0399,0.162,0.0265,0.112,0.962,117.803,208027.0,4.0
60,My Heart Can't Tell You No,Rod Stewart,,,,,,,,,,,,,,
61,It's No Secret,['Kylie Minogue'],5s4clDpVHRhQAiAYiTEf6U,0.66,0.894,5.0,-4.325,1.0,0.0383,0.375,0.0461,0.0765,0.841,99.928,238000.0,4.0
62,Peek-A-Boo,['Siouxsie and the Banshees'],3VkyKA0iCT1ABwaSjb0kpf,0.825,0.684,2.0,-8.6,1.0,0.256,0.444,0.0,0.106,0.622,105.207,192813.0,4.0
63,Hippy Hippy Shake,['The Georgia Satellites'],3dACTdXZ1wbYk6cbNSwJDX,0.28,0.807,9.0,-8.196,1.0,0.0473,0.000179,7.36e-05,0.182,0.912,144.333,105880.0,4.0
64,Forever Young,['Alphaville'],4S1VYqwfkLit9mKVY3MXoo,0.489,0.483,9.0,-9.466,0.0,0.0275,0.42,0.0028,0.236,0.333,136.822,226706.0,4.0
65,Symptoms Of True Love,['Tracie Spencer'],4dMqwWan9q0BLHkk7IEgk6,0.72,0.779,10.0,-13.295,0.0,0.06,0.179,5.48e-06,0.1,0.602,120.662,304924.0,4.0
66,New Day For You,['Basia'],237SMLdswRjGJmU445btJI,0.715,0.604,9.0,-12.151,0.0,0.0321,0.159,0.00152,0.105,0.632,110.019,267467.0,4.0
67,Red Red Wine,['UB40'],4uOKFydzAejjSFqYbv1XPt,0.857,0.468,1.0,-8.53,1.0,0.0476,0.00414,1.32e-05,0.269,0.843,89.119,183733.0,4.0
68,Girls Ain't Nothing But Trouble - 1988 Extended Remix,['DJ Jazzy Jeff & The Fresh Prince'],2hdORQrsFcE0nm3rzLcfg9,0.602,0.726,7.0,-8.937,1.0,0.248,0.00306,0.0,0.0379,0.693,97.765,289293.0,4.0
69,Domino Dancing - 2003 Remaster,['Pet Shop Boys'],6M0HMy7UhtlPYTlpaW4qRk,0.656,0.978,0.0,-3.676,1.0,0.0443,0.0488,0.00242,0.0475,0.749,110.001,258107.0,4.0
70,Forever Young,['Rod Stewart'],6y4OjcEz7LMrdVGODrcAIv,0.602,0.493,4.0,-17.899,1.0,0.0279,0.0934,0.00251,0.28,0.505,101.941,248000.0,4.0
71,Edge Of A Broken Heart,['Vixen'],2mEk0VdrbDJ11DBC6Y92mh,0.619,0.751,7.0,-11.568,0.0,0.0417,0.0113,7.87e-05,0.123,0.532,126.079,265333.0,4.0
72,Don't Worry Be Happy,['Bobby McFerrin'],4hObp5bmIJ3PP3cKA9K9GY,0.675,0.166,11.0,-22.602,1.0,0.171,0.88,7.14e-05,0.0461,0.747,68.837,294400.0,4.0
73,It's Money That Matters,['Randy Newman'],5gUQPTljjDnEkpYPZ3ZvAP,0.725,0.576,2.0,-13.247,1.0,0.0298,0.0485,0.00406,0.066,0.757,124.648,247800.0,4.0
74,Another Lover,Giant Steps,,,,,,,,,,,,,,
75,Anchorage,Michelle Shocked,,,,,,,,,,,,,,
76,If We Never Meet Again,Tommy Conwell And The Young Rumblers,,,,,,,,,,,,,,
77,Nobody's Perfect,['Mike & The Mechanics'],5uZch0I2p9I4LfKQHk4m07,0.586,0.575,10.0,-10.614,1.0,0.0299,0.381,0.0,0.335,0.362,97.897,288227.0,4.0
78,Till I Loved You (feat. Don Johnson),"['Barbra Streisand', 'Don Johnson']",4xnp5cvuGKQGwuIRHCTUzh,0.526,0.459,7.0,-8.205,1.0,0.0258,0.618,1.86e-06,0.137,0.338,107.155,256627.0,4.0
79,"Surrender To Me - From ""Tequila Sunrise"" Soundtrack / Remastered","['Ann Wilson', 'Robin Zander']",0Mqlf5OTGoeUgoeqL1Mzew,0.37,0.683,11.0,-5.702,0.0,0.036,0.452,8.11e-06,0.167,0.118,148.052,244733.0,4.0
80,Wild Again,['Starship'],5BFg8P7sQV5f1ejMZMQMKH,0.581,0.808,10.0,-6.07,1.0,0.044,0.0573,1.06e-05,0.109,0.36,137.084,300107.0,4.0
81,Killing Me Softly,['Al B. Sure!'],6SfLOaHzIw2Md8r0swZ6RO,0.694,0.26,5.0,-18.7,0.0,0.0367,0.504,0.0,0.154,0.366,125.076,291200.0,4.0
82,Doctorin’ The Tardis,['The Timelords'],6hfhpzt01E2XWBrEx8orNx,0.713,0.944,11.0,-6.421,0.0,0.0768,0.142,0.793,0.365,0.68,126.025,215941.0,4.0
83,Never Tear Us Apart,['INXS'],1qQSRy9DjrGh3jtsSCU6B1,0.665,0.686,0.0,-5.849,1.0,0.0268,0.0518,0.000176,0.174,0.275,96.848,185694.0,3.0
84,All She Wants Is - 2010 Remaster,['Duran Duran'],5Esa0Z29g7NbVw3kPDoWYV,0.623,0.668,2.0,-12.88,1.0,0.0421,0.000435,0.0326,0.237,0.728,120.011,274627.0,4.0
85,Perfect,['Fairground Attraction'],2X90tKH59XlulLjbT4vci1,0.579,0.203,9.0,-15.216,0.0,0.0657,0.292,0.0,0.0866,0.602,138.798,216573.0,4.0
86,I Beg Your Pardon (I Never Promised You a Rose Garden),['Kon Kan'],3QtMzmaXaQnHp70RsAZ8rL,0.578,0.919,11.0,-7.551,1.0,0.048,0.0158,0.00164,0.118,0.763,123.135,241000.0,4.0
87,Don't Be Cruel,['Bobby Brown'],5KG4OVGxSrFmNHGZBezJJn,0.781,0.731,6.0,-12.277,1.0,0.0565,0.000127,3.06e-05,0.235,0.717,102.398,408307.0,4.0
88,Boy I've Been Told,['Safire'],0AcmTuNAihP5wlws9eBwQc,0.7,0.623,4.0,-11.604,1.0,0.0516,0.000744,0.0109,0.0645,0.72,119.798,375387.0,4.0
89,Love Bites - Remastered 2017,['Def Leppard'],3Dfy8YIxq89i84t108TvMi,0.59,0.743,0.0,-7.078,0.0,0.0347,0.067,0.00093,0.0847,0.412,129.79,346960.0,4.0
90,More Than You Know,['Martika'],1m8Bi4DPISDIpsr2aA9d2N,0.708,0.917,0.0,-5.878,1.0,0.0558,0.241,2.9e-05,0.0428,0.938,118.096,246040.0,4.0
91,Is It Love,['J.J. Fad'],2pxXrmgstADhRFZg1vrm6L,0.747,0.251,3.0,-16.9,0.0,0.147,0.00249,0.098,0.063,0.781,85.846,183040.0,4.0
92,I'll Always Love You,['Taylor Dayne'],6enR2PAZd7LUMMwQb4ciuh,0.604,0.538,10.0,-6.285,1.0,0.0228,0.256,0.0,0.088,0.446,85.332,270787.0,4.0
93,Please Don't Go Girl - Single Version,['New Kids On The Block'],3uWDev1JIiPQgH6FRX5HyM,0.661,0.598,3.0,-6.967,1.0,0.0359,0.187,0.0,0.0605,0.653,151.538,247227.0,4.0
94,Posse On Broadway,['Sir Mix-A-Lot'],7MmhQMfjXPF2AnqrmbqvVB,0.819,0.292,7.0,-15.114,1.0,0.49,0.0269,0.0,0.361,0.516,173.055,304880.0,4.0
95,Any Love,['Luther Vandross'],6BixR2rv0aozttgKLDlC5s,0.691,0.648,5.0,-7.381,0.0,0.0281,0.488,0.0,0.0814,0.707,92.854,302533.0,4.0
96,Cars With The Boom,"[""L'Trimm""]",7AOU7oaKRWHm5SG6IFVvtJ,0.93,0.591,10.0,-12.01,0.0,0.157,0.000543,0.000205,0.0834,0.268,118.957,234373.0,4.0
97,The Great Commandment,['Camouflage'],2hUINMzSnrhcqpdcWiY0oa,0.675,0.764,7.0,-11.251,1.0,0.0366,0.105,0.136,0.284,0.909,123.676,257000.0,4.0
98,What's on Your Mind (Pure Energy),['Information Society'],0sId1fkKRfPlyMMOSVShng,0.766,0.734,0.0,-11.217,1.0,0.056,0.00665,0.0238,0.209,0.753,118.221,275533.0,4.0
99,One Moment in Time,['Whitney Houston'],3S3dZXxNGghLtOqehzHtii,0.266,0.539,0.0,-6.738,1.0,0.0333,0.493,0.0,0.0964,0.325,155.484,285000.0,4.0
100,Zijn Het Je Ogen,['Koos Alberts'],1kNYqojoCcL50GzXQKCLL6,0.722,0.664,0.0,-10.277,1.0,0.0514,0.395,0.0,0.18,0.899,91.973,200800.0,4.0
101,Fuck Tha Police,['N.W.A.'],5n8Aro6j1bEGIy7Tpo7FV7,0.859,0.75,8.0,-8.325,0.0,0.303,0.0193,0.0,0.0538,0.857,98.691,345717.0,4.0
102,Zivot je nekad siv nekad zut,['Bajaga & Instruktori'],0eXS0Q3G48LLoxIl1GPFFd,0.397,0.375,9.0,-14.804,1.0,0.0377,0.447,1.05e-05,0.0952,0.857,178.527,232047.0,4.0
103,Simply Irresistible,['Robert Palmer'],0bSr5pybJSlgG5OZH441gF,0.69,0.841,9.0,-13.357,1.0,0.0384,0.163,2.78e-06,0.0441,0.716,142.782,255093.0,4.0
104,Goodbye Love,['Guy'],01TzbTwZ9Mce9mOeBpH03i,0.68,0.381,5.0,-16.646,0.0,0.0291,0.112,0.0,0.0316,0.701,82.186,304027.0,4.0
105,A Nightmare on My Street,['DJ Jazzy Jeff & The Fresh Prince'],2aRjuScpka878tUWOsLYpQ,0.722,0.486,2.0,-17.081,1.0,0.128,0.0332,0.0,0.111,0.625,170.626,294827.0,4.0
106,"Anarchy-X - Live At Hammersmith Odeon, London, England/1990",['Queensrÿche'],7micf17yMxqYVJqQHwXhfX,0.375,0.974,0.0,-2.227,1.0,0.0745,2.17e-05,0.968,0.158,0.138,109.455,88200.0,4.0
107,Fast Car,['Tracy Chapman'],2M9ro2krNb7nr7HSprkEgo,0.711,0.292,4.0,-15.523,0.0,0.037,0.313,0.0,0.131,0.194,103.951,296800.0,4.0
108,La Negra Tomasa - Bilongo - Versión Tropical,['Caifanes'],6cVHu0HmKo4oEOSOqooTa3,0.53,0.683,2.0,-7.13,1.0,0.0313,0.234,0.311,0.274,0.694,174.441,472400.0,4.0
109,Can You Stand The Rain - Under The Lamppost / Quiet Storm Mix,['New Edition'],70wCnbGH48VsOVi7qHsuz0,0.58,0.562,5.0,-8.931,0.0,0.0253,0.0239,5.65e-06,0.101,0.466,142.874,275000.0,4.0
110,...And Justice for All (Remastered),['Metallica'],0ep7UTGw3F9VkN9FV52En3,0.382,0.793,4.0,-7.342,0.0,0.183,7.11e-05,0.147,0.0541,0.424,173.583,585507.0,4.0
111,Second Chance,['38 Special'],0RAn8LOs5QVMLy2xH30bUj,0.664,0.426,10.0,-12.852,1.0,0.0282,0.166,0.0,0.0652,0.518,118.785,304693.0,4.0
112,Evo zaklecu se,['Bijelo Dugme'],4iL9ZL1c496TlDOZttKY2S,0.51,0.337,7.0,-13.674,1.0,0.0292,0.146,6.93e-05,0.182,0.192,111.295,356027.0,4.0
113,Musetta's Waltz,"['Giacomo Puccini', 'Arranged By', 'Dick Hyman', 'Moe Koffman']",1FvMURFQ8Ca7A5sdRVuMir,0.287,0.127,9.0,-18.183,1.0,0.0383,0.944,0.433,0.423,0.215,85.558,267640.0,3.0
114,An Empty Glass,['Gary Stewart'],6WXklD5WVHaYMDWM3LQOqE,0.613,0.308,7.0,-14.984,1.0,0.0298,0.105,0.00936,0.0977,0.279,89.362,221133.0,4.0
115,Open Arms,['Journey'],7xSodlywi4UVAR2HwjA4yX,0.408,0.253,2.0,-9.78,1.0,0.0271,0.619,0.0,0.167,0.139,101.572,198720.0,3.0
116,Across The Universe - World Wildlife Fund Version / Remastered 2009,['The Beatles'],691jw4auDZjaTOwUJmtoSy,0.461,0.575,10.0,-10.709,1.0,0.0538,0.517,0.0,0.138,0.549,82.634,229173.0,4.0
117,Piece Of My Love,['Guy'],1AKI0dqAIamOa2UamiHNF9,0.695,0.316,6.0,-16.669,1.0,0.0511,0.136,0.0,0.0706,0.828,75.157,315640.0,4.0
118,When It's Love,['Van Halen'],7gG1RvwQRrofiL3tvq8pBI,0.563,0.623,2.0,-12.327,1.0,0.0252,0.0494,0.000159,0.184,0.393,99.34,337907.0,4.0
119,Ando Que Me Lleva,['Antonio Aguilar'],5g3gJFLrcIpVW1G1JfO0uZ,0.63,0.307,10.0,-9.96,1.0,0.0408,0.696,0.0196,0.249,0.8,95.619,202374.0,4.0
120,Un Puño De Tierra,['Antonio Aguilar'],6a5GOVslUy8aYnXrk2yiMb,0.617,0.46,10.0,-8.586,1.0,0.0518,0.82,0.0,0.378,0.959,125.011,188395.0,4.0
121,Blackened (Remastered),['Metallica'],30mGnM5QNhzMVmIegDhfFs,0.435,0.853,4.0,-7.341,0.0,0.124,5.31e-05,0.00746,0.13,0.475,129.218,402144.0,4.0
122,Twist Of Cain,['Danzig'],25ZH79eefRHT8CUo15UFjo,0.527,0.664,1.0,-9.201,0.0,0.0615,0.00746,0.000611,0.0973,0.357,119.282,258360.0,4.0
123,One And One,['2 LIVE CREW'],1h7gUSJ8GuyCOoVWsvwVy1,0.97,0.776,11.0,-10.728,0.0,0.263,0.198,3.55e-06,0.229,0.736,124.379,144373.0,4.0
124,Groove Me,['Guy'],7t4rA2AxpG7yAhgRwopfn2,0.8,0.624,1.0,-13.931,1.0,0.0704,0.0217,0.0,0.496,0.784,107.932,273760.0,4.0
125,"Main Titles - From ""Beetlejuice"" Soundtrack",['Danny Elfman'],64ByydKWf67CJfIoPc8uLJ,0.539,0.795,9.0,-15.091,0.0,0.0827,0.627,0.00165,0.144,0.167,148.256,148427.0,4.0
126,Chiseled In Stone,['Vern Gosdin'],744CW9lmenpsTt00AUbvZu,0.494,0.221,3.0,-15.911,1.0,0.0285,0.818,0.000337,0.111,0.16,140.855,229960.0,4.0
127,Touch Me I'm Sick,['Mudhoney'],2x5FYXo5rL4Phmn3UPdkK3,0.354,0.941,1.0,-6.984,1.0,0.0737,4.79e-05,0.66,0.331,0.569,131.442,152707.0,4.0
128,Backside Of Thirty,['John Conlee'],5z7jt7UnqQOhiGOUbajw1V,0.65,0.422,7.0,-14.579,1.0,0.0271,0.414,0.0,0.223,0.699,92.907,153867.0,3.0
129,"No Pain, (No Gain)",['Betty Wright'],5ze2tIC1kKvaFFf0nP9iNR,0.752,0.448,10.0,-13.427,1.0,0.0764,0.0573,0.0,0.0978,0.58,145.968,312840.0,4.0
130,Así Es la Vida,['Luis Enrique'],7sxCk2tplxW6yEVlguvgET,0.805,0.735,11.0,-4.904,0.0,0.0519,0.34,0.0,0.228,0.792,91.074,281773.0,4.0
131,Strength Through Hope - Bonus Track,['Bold'],5Oj7oNpYd72Z4jrGNG99Cf,0.143,0.901,4.0,-8.663,0.0,0.0883,4.51e-06,0.0,0.183,0.21,144.49,135333.0,4.0
132,Zvona Zvone,['Crvena Jabuka'],74aZqjzBsuaVjbcOGzJ7fV,0.722,0.838,7.0,-6.338,1.0,0.0294,0.0706,1.6e-06,0.0589,0.594,133.624,250760.0,4.0
133,Mother,['Danzig'],7txxAtOMwLLnQTpKeBL6bp,0.365,0.763,11.0,-9.45,0.0,0.0591,0.00726,0.000457,0.0865,0.342,148.366,204867.0,4.0
134,Live Undead,['Slayer'],6DFDTqHD5VGqsFeTGKag2u,0.437,0.988,11.0,-4.4,1.0,0.123,5.28e-05,0.263,0.138,0.132,113.873,230013.0,4.0
135,Just Like Paradise,['David Lee Roth'],5ZY7Gug850kv4heJcWZGHM,0.611,0.853,2.0,-4.983,1.0,0.034,0.0219,0.0,0.671,0.376,135.558,243280.0,4.0
136,"Bach, J.S.: Violin Partita No. 2 in D Minor, BWV 1004: V. Chaconne","['Johann Sebastian Bach', 'Itzhak Perlman']",5Z1kjTgKJVWvEizpZc3G1S,0.245,0.109,2.0,-18.066,1.0,0.045,0.991,0.744,0.127,0.209,101.702,946800.0,1.0
137,Just Rhymin' with Biz feat. Biz Markie,"['Big Daddy Kane', 'Biz Markie']",3KBoU4tM9uMFUdN33kgTcR,0.876,0.804,10.0,-11.967,0.0,0.622,0.115,0.0,0.354,0.741,93.62,241960.0,4.0
138,Where Is My Mind? - Remastered,['Pixies'],7wCmS9TTVUcIhRalDYFgPy,0.519,0.441,4.0,-14.178,1.0,0.0353,0.0204,0.000453,0.076,0.25,81.334,234973.0,4.0
139,Children's Story,['Slick Rick'],15HgR9Ht4obJOcMG4wregp,0.904,0.577,1.0,-7.293,1.0,0.132,0.125,0.0,0.115,0.7,102.691,242040.0,4.0
