,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
27,U.N.I.T.Y.,['Queen Latifah'],1rnnKfvvqOs3kOVoTtAOQk,0.68,0.468,4.0,-11.779,0.0,0.386,0.0154,1.47e-06,0.217,0.503,94.128,250840.0,4.0
28,Dreams,['Gabrielle'],5DqrMSaG6KXa9PWlnnKJyb,0.744,0.632,9.0,-7.81,1.0,0.0317,0.0556,0.0,0.0973,0.542,98.755,226987.0,4.0
29,Dreamlover,['Mariah Carey'],6HcQZfMrw3KwGyzrKw1Pjy,0.701,0.705,5.0,-6.18,1.0,0.0357,0.18,0.0,0.141,0.71,100.669,232960.0,4.0
30,Never Should've Let You Go,['Hi-Five'],1ZNSuZeIV1StSeMaqRf412,0.777,0.565,10.0,-10.315,1.0,0.0318,0.532,0.0,0.0719,0.825,108.062,281467.0,3.0
31,All About Soul,['Billy Joel'],00p615Q4EFYMIAr055wqRu,0.555,0.86,2.0,-5.965,0.0,0.038,0.0386,0.0,0.325,0.468,108.594,361307.0,4.0
32,Time and Chance,['Color Me Badd'],20DRw0Qh9ges1gjlMI8eKM,0.697,0.451,2.0,-7.657,1.0,0.0776,0.027,6.26e-06,0.13,0.249,180.53,263200.0,4.0
33,Cryin',['Aerosmith'],0NJC0FDCODpPUntRTTQq97,0.445,0.856,9.0,-3.674,1.0,0.0327,0.000202,0.0101,0.367,0.486,105.872,308333.0,3.0
34,Jessie,['Joshua Kadison'],4n8iSiSWRdaSeSpJMbdk9O,0.648,0.464,7.0,-11.592,1.0,0.0287,0.426,4.93e-06,0.262,0.512,142.924,319027.0,4.0
35,Amazing,['Aerosmith'],6beFuzSjwhOKFZp2aqYDdY,0.308,0.747,0.0,-5.434,1.0,0.037,0.0645,8.27e-05,0.431,0.278,139.454,356160.0,4.0
36,(I Know I Got) Skillz (feat. Def Jef),"[""Shaquille O'Neal"", 'Def Jef']",0TEQ2QmFXnHCgQvYuvsbp2,0.801,0.875,7.0,-9.705,1.0,0.0995,0.00366,0.425,0.182,0.637,91.983,263053.0,4.0
37,Anniversary,['Tony! Toni! Toné!'],6PViGgcsQhLPSkMxgoRWLl,0.711,0.505,8.0,-9.675,0.0,0.0343,0.0472,0.0,0.317,0.55,89.004,271200.0,4.0
38,Found Out About You,['Gin Blossoms'],5WmDRnuGYo31xrWNDcYaps,0.539,0.826,7.0,-8.037,1.0,0.0276,0.00224,0.0451,0.0832,0.669,134.718,233400.0,4.0
39,The River of Dreams,['Billy Joel'],30qVCFYKBtAENjTIBA8FPZ,0.631,0.749,7.0,-8.15,1.0,0.0576,0.205,5.21e-06,0.0667,0.437,89.646,247627.0,4.0
40,Sweat (A La La La La Long),['Inner Circle'],1SssFw74DdHVjRa6ADggdD,0.787,0.728,0.0,-7.705,1.0,0.218,0.0124,0.0,0.157,0.94,173.026,227067.0,4.0
41,Real Muthaphuckkin' G's,['Eazy-E'],53BZ6XygAoubR5DU5w38Vq,0.724,0.853,11.0,-3.895,0.0,0.283,0.0164,0.0,0.65,0.775,170.51,332733.0,4.0
42,Let It Snow,"['Boyz II Men', 'Brian McKnight']",0S7gjjfPNklR1PgBk7AdO2,0.696,0.462,0.0,-9.152,1.0,0.036,0.695,2.47e-05,0.113,0.526,124.377,252413.0,4.0
43,Wild World - 2009 Remastered Version,['Mr. Big'],2kj5f1eRhUFhW6K0qUwoD8,0.573,0.722,5.0,-6.518,1.0,0.0295,0.182,0.0,0.29,0.59,144.209,208560.0,4.0
44,Higher Ground,['UB40'],3mDoAC8R1miOQ6Ld1NkAYH,0.799,0.504,2.0,-12.874,1.0,0.045,0.074,0.000609,0.118,0.92,101.067,261240.0,4.0
45,Understanding,['Xscape'],4yKbbM56fLCxwR5CTH6QkP,0.7,0.465,7.0,-10.43,1.0,0.0562,0.36,0.000157,0.143,0.306,137.823,340962.0,4.0
46,Slow and Easy,['Zapp'],1gx8WJB0qTpA1nxKloIaQ6,0.759,0.66,5.0,-8.964,1.0,0.0658,0.105,0.0,0.114,0.778,140.68,311333.0,4.0
47,If,['Janet Jackson'],0t414ewhjcIiuPVF3QECz2,0.653,0.976,11.0,-5.173,0.0,0.0797,0.0374,0.00173,0.561,0.447,105.575,271640.0,4.0
48,No Rain,['Blind Melon'],6txWz9UapYHVxEd7dDIHXT,0.389,0.476,9.0,-9.342,1.0,0.0316,0.619,5.09e-05,0.255,0.566,148.117,217107.0,4.0
49,Both Sides Of The Story - 2015 Remastered,['Phil Collins'],4cf7GM8kOiqc0KwDn3GxRa,0.524,0.706,8.0,-6.91,1.0,0.0427,0.0383,0.000111,0.0737,0.425,127.645,403920.0,4.0
50,Cantaloop (Flip Fantasia),"['Us3', 'Rahsaan', 'Gerard Presencer']",2AnTuxahfcAS7dGxGZnihY,0.852,0.655,5.0,-11.498,0.0,0.0645,0.107,2.07e-05,0.137,0.952,115.962,279360.0,4.0
51,Two Steps Behind - String / Acoustic Version,['Def Leppard'],0hJnqEmo8DeMmRhh6mwAof,0.456,0.419,2.0,-10.594,1.0,0.0247,0.117,0.0,0.178,0.425,146.148,256486.0,4.0
52,Award Tour,['A Tribe Called Quest'],5YTM7OgQDt9EJAYcfHLniJ,0.812,0.6,7.0,-9.414,1.0,0.254,0.00308,8.38e-06,0.173,0.555,97.338,226440.0,4.0
53,Miss You In A Heartbeat - Revised Version,['Def Leppard'],47jRWT09YkhZXJMuGBYkpb,0.603,0.394,10.0,-10.02,1.0,0.0288,0.551,3.98e-05,0.104,0.239,134.083,244611.0,4.0
54,Goody Goody,['Lisette Melendez'],4cFgJuUu4hkwJLB7bBYqoL,0.736,0.914,8.0,-6.408,0.0,0.0365,0.0982,0.173,0.0466,0.881,99.221,251926.0,4.0
55,True Love,"['Elton John', 'Kiki Dee']",01qYEGYCRYzMSNOj8idCmk,0.589,0.421,6.0,-10.209,1.0,0.0257,0.324,1.6e-06,0.162,0.214,105.234,213067.0,3.0
56,God Blessed Texas,['Little Texas'],4qkshp4FWe0msInDWTbBlR,0.648,0.766,9.0,-8.514,1.0,0.0326,0.232,1.54e-05,0.121,0.971,128.798,208733.0,4.0
57,I’ll Be Loving You,['Collage'],0HznAaWAq5FRLnLyKNf9Tv,0.62,0.868,11.0,-6.805,0.0,0.0528,0.00591,0.0,0.248,0.339,133.97,228040.0,4.0
58,Come Inside,['Intro'],1XX4xX9rrdaomm4RxAJjZW,0.735,0.447,4.0,-15.942,0.0,0.0609,0.0114,0.0,0.305,0.619,135.999,489733.0,4.0
59,Soul to Squeeze,['Red Hot Chili Peppers'],3arKRnq9OUd7yq6LRwVW8I,0.663,0.546,5.0,-5.234,1.0,0.0269,0.0322,0.000572,0.107,0.656,88.171,289533.0,4.0
60,"Stay (Faraway, So Close!)",['U2'],1E1ylgIWTW2yE0glywYLb6,0.561,0.51,8.0,-12.175,1.0,0.0258,0.186,0.0575,0.0674,0.719,94.079,298427.0,4.0
61,Life - Radio Edit,['Haddaway'],42MOQv8uspw7Jt6XSujAm7,0.595,0.847,10.0,-8.495,1.0,0.0333,0.00601,0.445,0.215,0.596,128.479,257360.0,4.0
62,Baby I'm Yours,['Shai'],3xSu3S8v206qwhob9N2LGJ,0.705,0.575,2.0,-9.518,1.0,0.0381,0.215,2.09e-05,0.12,0.596,143.8,274667.0,4.0
63,Freakit,['Das EFX'],1A4DjgWzJ839VdFCKE5hBD,0.799,0.518,1.0,-12.054,1.0,0.314,0.0286,3.65e-06,0.309,0.597,97.283,199493.0,4.0
64,Hopelessly,['Rick Astley'],1tr8Szbujtk2lQ5wAxWT6C,0.548,0.43,8.0,-10.896,1.0,0.0334,0.463,0.0,0.107,0.281,149.948,215093.0,4.0
65,So Much in Love,['All-4-One'],1J1Wz0UPt4NPp4MMwSJCcz,0.322,0.25,0.0,-11.451,0.0,0.03,0.892,0.0,0.12,0.352,137.714,212640.0,4.0
66,Everybody Hurts,['R.E.M.'],6PypGyiu0Y2lCDBN1XZEnP,0.467,0.324,2.0,-10.451,1.0,0.0255,0.615,0.0248,0.118,0.166,94.301,320267.0,3.0
67,The Sign,['Ace of Base'],0hrBpAOgrt8RXigk83LLNE,0.808,0.786,4.0,-6.897,0.0,0.0447,0.00928,0.0701,0.0574,0.899,96.987,191240.0,4.0
68,Cannonball,['The Breeders'],1KdwPeY1WRWQGHCmRJTveb,0.502,0.758,3.0,-9.76,1.0,0.0407,0.00915,0.783,0.284,0.729,112.499,213693.0,4.0
69,Fast as You,['Dwight Yoakam'],6FevJcaJvt5EvsHnuJHBnb,0.628,0.801,4.0,-7.926,1.0,0.0282,0.000479,0.0897,0.396,0.843,125.954,285200.0,4.0
70,Into Your Arms,['The Lemonheads'],2rD9tU2bws0PgOPsI6aIZo,0.504,0.782,2.0,-9.27,1.0,0.0301,0.0661,1.31e-06,0.115,0.619,123.883,164706.0,4.0
71,Let Me Ride,"['Dr. Dre', 'Jewell']",1pjDKRg5WddCDSlG5PXcKy,0.731,0.818,7.0,-7.035,1.0,0.182,0.127,0.00636,0.233,0.862,92.29,261293.0,4.0
72,Will You Be There (In The Morning),['Heart'],78fh8ymSUdo9oWkShDZbT8,0.553,0.743,9.0,-6.794,1.0,0.0281,0.0365,1.65e-05,0.194,0.528,166.499,269800.0,4.0
73,Sentimental,['Kenny G'],5I7uF6AdRy5SbtHE6k1QJo,0.423,0.269,8.0,-14.857,1.0,0.0292,0.0348,0.0626,0.101,0.134,139.829,395040.0,4.0
74,Looking for Mr. Do Right,['Jade'],6yosQszs2pOEkmGKOqagmN,0.635,0.409,11.0,-11.253,1.0,0.0314,0.122,0.0,0.103,0.297,99.932,377373.0,4.0
75,As Long As I Can Dream,['Exposé'],2WukpFZIJd3HiF0Aos3eXE,0.426,0.547,2.0,-11.487,1.0,0.0344,0.404,0.0,0.279,0.489,139.174,290067.0,4.0
76,Give It Up,The Goodmen,,,,,,,,,,,,,,
77,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)","['Wu-Tang Clan', 'Method Man', 'Raekwon', 'Inspectah Deck', 'Buddha Monk']",119c93MHjrDLJTApCVGpvx,0.479,0.549,11.0,-10.551,0.0,0.373,0.57,0.0235,0.127,0.576,180.985,252187.0,4.0
78,Mary Jane's Last Dance,['Tom Petty and the Heartbreakers'],3dmqIB2Qxe2XZobw9gXxJ6,0.464,0.655,7.0,-9.058,0.0,0.0608,0.0272,1.34e-06,0.328,0.531,169.515,273600.0,4.0
79,Really Doe - Remastered,['Ice Cube'],1P1drZCIcMAqTMbO2DzImN,0.773,0.737,8.0,-8.314,1.0,0.146,0.00993,0.0234,0.295,0.691,96.909,268160.0,4.0
80,I'm In The Mood,['CeCe Peniston'],1kgXreo3UR48y3ICMgthiW,0.743,0.787,6.0,-8.722,0.0,0.0535,0.116,9.59e-06,0.204,0.752,102.723,252027.0,4.0
81,The Song Remembers When,['Trisha Yearwood'],4dS7TYCTGKyhs9ZDt8iPcT,0.536,0.317,5.0,-8.878,1.0,0.0281,0.854,4.59e-05,0.104,0.232,79.559,234333.0,4.0
82,John Deere Green,['Joe Diffie'],2evFJQfQVcDEXyOiyEV6OW,0.703,0.834,7.0,-5.054,1.0,0.0277,0.11,0.0,0.0664,0.722,130.391,272067.0,4.0
83,Addams Family (Whoomp!),Tag Team,,,,,,,,,,,,,,
84,93 'Til Infinity,['Souls Of Mischief'],0PV1TFUMTBrDETzW6KQulB,0.59,0.672,1.0,-11.792,1.0,0.412,0.125,1.04e-06,0.147,0.688,206.247,286440.0,4.0
85,Indo Smoke,['Mista Grimm'],63KcYWznO0w3J5wymiT9QK,0.785,0.556,0.0,-11.7,0.0,0.271,0.0288,0.0,0.482,0.601,98.836,322227.0,4.0
86,I Never Knew Love,['Doug Stone'],6XqmK1chyZI0FqM44k5IYH,0.575,0.332,6.0,-12.19,1.0,0.0311,0.523,0.0,0.101,0.366,135.01,210467.0,4.0
87,Send Me a Lover,['Taylor Dayne'],0WBbBMPdQwAMbPUeCJzmai,0.563,0.481,5.0,-9.01,1.0,0.026,0.644,3.52e-05,0.096,0.362,134.741,269200.0,4.0
88,I Love Music,['Rozalla'],7bf3WkBlgMvE2n0F96LQja,0.714,0.686,2.0,-8.428,0.0,0.0294,0.0376,0.0043,0.0853,0.842,125.982,290000.0,4.0
89,Better Than You,['Lisa Keith'],1qDOcORGMV1sThFhunLwjF,0.706,0.933,8.0,-4.442,1.0,0.0467,0.0339,0.000323,0.138,0.762,99.451,253667.0,4.0
90,Having a Party (with Ronnie Wood) - Live Unplugged; 2008 Remaster,"['Rod Stewart', 'Ronnie Wood']",2TBnYW00VGuNJk6xVQYEQe,0.648,0.789,4.0,-9.47,1.0,0.103,0.147,0.0,0.972,0.711,129.587,286027.0,4.0
91,What's It to You,['Clay Walker'],346GCw2msr77HA5I5NFsKS,0.722,0.571,2.0,-13.225,1.0,0.0363,0.026,0.0,0.112,0.928,117.813,166627.0,4.0
92,I'm Looking For The One (To Be With Me),['DJ Jazzy Jeff & The Fresh Prince'],4F2T4Jm9OuJO3MGkVWAr8t,0.766,0.839,1.0,-3.338,1.0,0.173,0.00729,0.0,0.319,0.675,97.394,275000.0,4.0
93,Betcha'll Never Find,['Chantay Savage'],7DM5vnbjdhgcIRSHy3xJlu,0.791,0.789,7.0,-7.443,1.0,0.0305,0.00254,0.0471,0.336,0.704,105.014,286827.0,4.0
94,You Don't Have To Worry - Remix Main With Rap,"['Mary J. Blige', 'Craig Mack', 'Diddy', 'Tony Dofat']",5SpezzhEoGUpUgaRc7vMOm,0.679,0.632,1.0,-11.975,1.0,0.217,0.0604,0.0,0.189,0.678,94.79,278573.0,4.0
95,Push The Feeling On - Mk Dub Revisited Edit,"['Nightcrawlers', 'MK']",1EWsVHU4FNAdtN4R8FETag,0.793,0.5,6.0,-13.108,0.0,0.0319,0.028,1.96e-05,0.186,0.833,123.017,243160.0,4.0
96,Funk Dat,['Sagat'],2fTjkEmR1t7J4WICztg136,0.886,0.436,3.0,-15.295,0.0,0.103,0.466,0.0241,0.045,0.775,118.976,259800.0,4.0
97,Here Come The Lords,['Lords Of The Underground'],5RK7cBkPvATJ9f7XMXoaBl,0.884,0.643,4.0,-8.593,0.0,0.238,0.0881,1.77e-05,0.162,0.162,98.083,258000.0,4.0
98,Rubberband Girl,['Kate Bush'],6d77bS8aW1nnIoAbyMTri1,0.625,0.786,1.0,-9.377,1.0,0.0291,0.0765,0.416,0.205,0.898,120.094,282200.0,4.0
99,Yolanda - Club Mix,['Reality'],6auKJC7E0UN96e3kQuEaT1,0.763,0.678,8.0,-9.25,0.0,0.0577,0.00049,2.26e-06,0.013,0.943,123.927,307049.0,4.0
100,Ese Loco Soy Yo,['Liberación'],0J0zz9v1hRXQXQ2rJLgKq1,0.588,0.565,7.0,-8.293,1.0,0.0292,0.0718,9.43e-06,0.108,0.273,131.527,280120.0,4.0
101,Cuando Nadie Te Quiera,['Grupo Laberinto'],2nswuQy92A2Ofy7FZnBCLX,0.709,0.501,2.0,-6.889,1.0,0.0403,0.346,2.45e-06,0.134,0.975,118.057,157164.0,4.0
102,I Want to Be Your Man,['Roger'],3C6xVHlZ8Z7cAzt63xdxH3,0.557,0.607,5.0,-9.316,0.0,0.0551,0.0376,0.0,0.0635,0.457,81.648,249867.0,4.0
103,"Method Man (feat. Method Man, Raekwon, GZA, RZA & Ghostface Killah)","['Wu-Tang Clan', 'Method Man', 'Raekwon', 'GZA', 'RZA', 'Ghostface Killah']",5XLC8xoqyua4U7wJiZAWik,0.903,0.519,7.0,-10.109,1.0,0.307,0.0286,0.000894,0.328,0.596,101.561,350560.0,4.0
104,Somebody's Watching Me - Single Version,['Rockwell'],6hci8n9UowepjRmCc6CKTv,0.773,0.505,1.0,-10.357,0.0,0.0329,0.103,0.000138,0.0729,0.891,124.131,238773.0,4.0
105,Como la Quiero Cuanto la Extraño,['Galy Galiano'],4kkwiypjdscH8OgHQ36Jbw,0.723,0.526,4.0,-9.111,0.0,0.0355,0.66,0.000239,0.177,0.865,159.874,215118.0,4.0
106,Nho Nguoi Tinh Xua,['Don Hồ'],7anZ6gQ3vyYItuAQfgCFHE,0.408,0.39,10.0,-12.107,0.0,0.0322,0.195,1.68e-05,0.186,0.32,165.172,291866.0,3.0
107,Bản tình ca cho em + Xa Vắng em,"['Anh Tu', 'Khanh Ha']",7EH44XkxY2Jwm2dfT51EZG,0.318,0.206,11.0,-17.917,1.0,0.0291,0.7,0.000727,0.114,0.145,140.966,502067.0,4.0
108,Punks Jump Up to Get Beat Down,['Brand Nubian'],1RcS2X26yGTowcttwIgkv4,0.859,0.719,1.0,-12.815,0.0,0.211,0.0423,0.000746,0.104,0.658,98.221,265800.0,4.0
109,Visions of the Dead Lover (Bonus Track),['Rotting Christ'],4gjEIO0lBkxhPLbndET8QI,0.493,0.982,9.0,-7.401,1.0,0.104,0.000386,0.954,0.285,0.179,140.24,285467.0,4.0
110,Wünsch dir was,['Die Toten Hosen'],1uwKheREvZPoKTbZ72usSV,0.488,0.91,5.0,-3.052,1.0,0.0496,0.00657,0.0,0.212,0.428,130.133,255640.0,4.0
111,Alles aus Liebe,['Die Toten Hosen'],2WFZXkRsALv5kC6HFIAsuG,0.312,0.804,0.0,-4.906,1.0,0.0557,0.0186,0.0,0.0558,0.355,144.029,272440.0,3.0
112,Heart And Soul,"['The Four Aces', 'Al Alberts']",6UVPuIgNTVNpqyX3YGoj1T,0.432,0.164,5.0,-15.114,1.0,0.0619,0.882,0.0,0.12,0.614,207.753,137493.0,4.0
113,"Tearz (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)","['Wu-Tang Clan', 'RZA', 'Ghostface Killah', 'Raekwon', 'Inspectah Deck']",7y5zXpTN4J7K0PngQYa655,0.914,0.394,8.0,-10.239,0.0,0.361,0.189,0.000178,0.0982,0.426,91.504,257747.0,4.0
114,Crazy,['Aerosmith'],74irxdVWstNlEQjsvArITq,0.37,0.866,6.0,-3.879,0.0,0.0384,0.0868,0.0,0.137,0.427,162.086,316693.0,3.0
115,Saint-Saëns / Arr. Godowsky: Le carnaval des animaux: XIV. Le cygne,"['Camille Saint-Saëns', 'Stephen Hough']",6SVLnyhV6rXRLkE6T2SzrH,0.274,0.0057,8.0,-37.807,0.0,0.0343,0.992,0.965,0.104,0.147,65.331,152293.0,3.0
116,X Offender,"['Blondie', 'Craig Leon']",4ngLw54MbkI6Cb8wUw1g5n,0.394,0.627,4.0,-10.482,1.0,0.0391,0.0337,0.000293,0.183,0.83,154.302,191067.0,4.0
117,Just Us,['Two Tons Of Fun'],71fnf5q09LNyx6MEEBDwSA,0.684,0.838,1.0,-8.405,1.0,0.0708,0.258,1.02e-06,0.44,0.81,103.474,278307.0,4.0
118,Kantina,['Unwound'],6qhQdGUA1fO2YzRXP85EBs,0.248,0.911,2.0,-9.899,1.0,0.109,0.000719,0.897,0.236,0.344,164.62,284520.0,4.0
119,Peiratiko Tragoudi - Songs Of The Hebrides,['Georgia Syllaiou'],6nUFV5fdPrGPf3h121XsMy,0.351,0.116,5.0,-19.231,0.0,0.0404,0.986,0.00488,0.251,0.317,89.882,175533.0,4.0
120,Xenomorph,['Dead Infection'],0il08fNbIfaMYGM1SKjr9O,0.27,0.947,2.0,-11.061,1.0,0.0689,0.00155,0.936,0.55,0.317,104.284,177893.0,4.0
121,Kapitel 1.1 - Pettersson zeltet,['Pettersson und Findus'],4klwoKIuSxtcd03d8UFcBu,0.556,0.307,9.0,-16.693,0.0,0.916,0.752,0.0,0.188,0.465,51.819,205700.0,4.0
122,Gin N Juice (feat. Dat Nigga Daz),"['Snoop Dogg', 'Daz Dillinger']",7sPt2cfrg7DrVP52zfvS1i,0.549,0.853,7.0,-4.293,1.0,0.188,0.0285,0.000296,0.618,0.346,94.695,211493.0,4.0
123,El Zunzal,['Orquesta Casino'],7qM8ymmEor6TGFCMdzSJL0,0.679,0.614,5.0,-7.411,1.0,0.0389,0.421,0.00157,0.0554,0.978,116.029,170000.0,4.0
124,In-A-Gadda-Da-Vida - Single Version,['Iron Butterfly'],41TqRBgF4Ahyr4vGmZVk8b,0.472,0.526,0.0,-9.505,1.0,0.0309,0.00291,0.000173,0.181,0.771,119.44,173987.0,4.0
125,Bump n' Grind,['R. Kelly'],0DBIL8arX0Zo6eAuxNIpik,0.621,0.481,11.0,-8.016,1.0,0.0371,0.0984,0.0,0.241,0.679,65.004,256133.0,4.0
126,When the Sun Hits,['Slowdive'],0oxYB9GoOIDrdzniNdKC44,0.33,0.532,2.0,-11.764,1.0,0.0263,0.00101,0.709,0.101,0.218,93.512,285907.0,4.0
127,The Old Violin,['Johnny Paycheck'],0nURBNQ5gcHRPjsmehpLtp,0.613,0.191,11.0,-15.103,1.0,0.0281,0.323,0.000332,0.0832,0.183,104.884,251800.0,4.0
128,In The Still of the Night,['The Five Satins'],0GVvRmCoiLkhxJvlZy9bLk,0.43,0.33,6.0,-10.621,1.0,0.0353,0.876,0.0,0.105,0.316,108.824,187667.0,3.0
129,Pistol Packin' Mama - Single Version,"['Bing Crosby', 'The Andrews Sisters', 'Vic Schoen & His Orchestra']",2Pn1HP6ZTVpBaew1jHcs87,0.636,0.275,7.0,-14.195,1.0,0.26,0.778,0.0,0.139,0.855,200.083,183000.0,4.0
130,Twelve Disciples - Split Track,['Cedarmont Kids'],4XxrraRrZCJjpQICK3Uw3s,0.761,0.226,7.0,-14.212,1.0,0.0316,0.689,0.0,0.126,0.671,100.057,106453.0,4.0
131,The Other Side of the Tracks,['Virginia Martin'],7EnWd2MZSVETGsM5bOIkeq,0.368,0.0833,9.0,-17.44,1.0,0.0423,0.794,0.0,0.145,0.242,86.893,90147.0,3.0
132,Working My Way Back to You,['The Spinners'],7cLkQkC9Z7hnN767rfRl5G,0.818,0.768,9.0,-6.975,0.0,0.0482,0.289,4.73e-06,0.107,0.922,121.562,242667.0,4.0
133,El 24 De Junio,['Los Alegres De Teran'],5Yr85w0xLBDQv33C07Nczz,0.468,0.118,7.0,-14.934,1.0,0.0509,0.849,0.0,0.0474,0.903,183.427,162453.0,3.0
