,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
60,911 (feat. Mary J. Blige),"['Wyclef Jean', 'Mary J. Blige']",28hgx2bWXcaBJeC9zVwrBq,0.747,0.646,7,-9.185,1,0.191,0.273,3.70E-06,0.0931,0.73,87.011,259333,4
61,Just Another Day In Paradise,['Phil Vassar'],4LlNoNZflek4hZyZigCxpW,0.596,0.706,2,-5.562,1,0.0261,0.359,0,0.36,0.705,146.095,233880,4
62,Oklahoma,['Billy Gilman'],2TIzsX5IvHW2ppG5PD7Qma,0.42,0.268,1,-10.217,1,0.0332,0.484,0,0.0892,0.27,138.595,244000,4
63,Babylon,['David Gray'],5jLqVCGlKNYrLqCA1Qy4FV,0.737,0.543,8,-10.403,1,0.0374,0.0598,0.01,0.103,0.256,112.016,265667,4
64,"Where Are You Christmas - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",['Faith Hill'],1msuiw6pnXYfxZ7Edyit9U,0.266,0.333,10,-9.876,1,0.031,0.59,0,0.121,0.0796,109.479,247040,4
65,Ashes By Now,['Lee Ann Womack'],6aNmHE3Kyp2sREW45vxX4O,0.66,0.74,1,-7.175,1,0.0258,0.051,1.45E-05,0.0894,0.502,107.999,251173,4
66,Still On Your Side,['BBMAK'],5xHR6Eo11YoZjdkVtIwbb5,0.517,0.808,10,-4.519,1,0.0262,0.0769,0,0.298,0.52,85.052,230960,4
67,You Make Me Sick - Radio Mix,['P!nk'],1icygp76kVbs429RikF0jJ,0.773,0.686,11,-6.596,0,0.163,0.00224,2.06E-06,0.347,0.661,100.542,247533,4
68,www.memory,['Alan Jackson'],1Oy02qb3UByrJhUgONgJaJ,0.701,0.503,5,-7.535,1,0.026,0.572,0,0.333,0.726,94.073,154200,4
69,Stan,"['Eminem', 'Dido']",3UmaczJpikHgJFyBTAJVoz,0.78,0.768,6,-4.325,0,0.238,0.0371,2.34E-06,0.518,0.507,80.063,404107,4
70,Is That Your Chick (The Lost Verses),"['Memphis Bleek', 'JAY-Z', 'Missy Elliott', 'Twista']",4aWxp4mBOnWIUDlXb4ngaV,0.841,0.835,8,-6.191,0,0.308,0.263,0,0.108,0.702,133.024,294040,4
71,Burn,['Jo Dee Messina'],1ALL0q76OjQeBvkLmD3Tbo,0.43,0.708,7,-6.804,1,0.0351,0.133,0,0.238,0.356,173.706,281427,4
72,Stutter (feat. Mystikal) - Double Take Remix,"['Joe', 'Mystikal', 'Allen Gordon']",7FWuzwapuKHTEyDJIcQOw3,0.767,0.759,6,-6.516,1,0.117,0.0513,0,0.31,0.677,89.989,213027,4
73,Rollin' (Air Raid Vehicle),['Limp Bizkit'],3IV4swNduIRunHREK80owz,0.603,0.933,1,-3.358,1,0.171,0.00591,0,0.206,0.709,96.306,213760,4
74,Butterfly,['Crazy Town'],4BggEwLhGfrbrl7JBhC8EC,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,216733,4
75,X,['Xzibit'],5stZnlPMYz3Ba8Hbo3ajlP,0.936,0.678,4,-3.012,0,0.21,0.0795,0,0.0838,0.822,96.911,255640,4
76,There Is No Arizona,"[""Jamie O'Neal""]",7Hgcw6qYU1ukRdRGvEkJk3,0.467,0.619,8,-6.046,0,0.0345,0.216,0,0.0886,0.346,167.907,236107,4
77,Could It Be,['Jaheim'],1eDmhyYxYa8VG360HVPzUh,0.655,0.553,9,-6.854,0,0.0891,0.0636,1.73E-05,0.126,0.531,70.033,224667,4
78,Can't Fight The Moonlight,['LeAnn Rimes'],2AogRMqARWyUP7VQ3gmSoY,0.628,0.834,6,-6.341,0,0.0497,0.403,0,0.051,0.626,97.865,215507,4
79,Thank You In Advance,['Boyz II Men'],1qLDXxbJK1VLwS9jArwWnC,0.698,0.435,1,-6.876,1,0.0445,0.0897,0,0.275,0.208,119.988,251307,4
80,Wild Horses,['#1 Garth Brooks Tribute Band'],1xgxGavDQDaavD60cBEv27,0.711,0.565,4,-4.213,1,0.027,0.589,4.58E-05,0.116,0.447,120.048,196093,4
81,But For The Grace Of God,['Keith Urban'],5jDnI5jmAqpvKwmpXP7VSj,0.666,0.7,0,-6.083,1,0.0267,0.131,0,0.254,0.644,104.021,224107,4
82,The Little Girl (feat. Alison Krauss & Dan Tyminski),"['John Michael Montgomery', 'Alison Krauss', 'Dan Tyminski']",572R9OVMyWKBeg1hOMgSsW,0.658,0.434,1,-8.527,1,0.025,0.354,1.75E-05,0.112,0.218,83.921,232640,4
83,Meanwhile Back at the Ranch (Originally Performed by The Clark Family Experience) [Karaoke Version],['The Karaoke Channel'],3ZqMMlF7D91QetTQSSggg7,0.552,0.612,7,-11.595,1,0.0239,0.00537,0.0592,0.594,0.565,94.757,174216,4
84,You Shouldn't Kiss Me Like This,['Toby Keith'],5ueUywJbmAZY2MF9hdJS2y,0.421,0.79,7,-4.457,1,0.0417,0.319,3.41E-06,0.257,0.303,168.643,221067,4
85,Liar,['Profyle'],18jS43nfrzTvN68Q9tkjDh,0.694,0.617,10,-3.559,0,0.049,0.226,0,0.247,0.305,114.064,297893,4
86,This Everyday Love,['Rascal Flatts'],7aNsPkxjfpxr6LM2Mg5sQr,0.673,0.812,0,-3.436,1,0.0468,0.348,0,0.106,0.96,95.024,184107,4
87,Oh No,"['Mos Def', 'Pharoahe Monch', 'Nate Dogg']",3tC8SJpOwJhDg8WGG1NKGR,0.719,0.863,5,-4.148,0,0.435,0.414,5.19E-06,0.147,0.765,87.579,239933,1
88,Open My Heart,['Yolanda Adams'],4cNbCWPJjLHP5ijow5LbVg,0.414,0.402,10,-8.911,0,0.0427,0.7,0,0.363,0.171,105.368,340040,4
89,You Should've Told Me,['Kelly Price'],7up0X35xEtklzoK7s445xL,0.732,0.467,1,-4.951,1,0.07,0.235,0,0.0528,0.553,120.136,195080,4
90,Original Prankster,"['The Offspring', 'Redman']",6gfDXAX85YWdVwxpbz0npv,0.664,0.877,2,-4.251,1,0.0334,0.000542,2.95E-05,0.284,0.961,146.804,220947,4
91,Girls Dem Sugar,"['Beenie Man', 'Mya']",3j8EEMm9kbPLqByuaHmUmQ,0.603,0.782,2,-4.832,1,0.162,0.118,0,0.363,0.731,124.303,257893,5
92,Karaoke - Bouncing Off The Ceiling (Upside Down),['A*Teens'],0axx1CL1xLrcgZAp0J9WjN,0.708,0.608,9,-8.885,1,0.0395,0.188,0.0024,0.254,0.897,121.997,193091,4
93,My Baby You,['Marc Anthony'],124qDsjeZZkujOuer8gG45,0.443,0.596,0,-5.366,0,0.0294,0.688,0,0.167,0.186,115.597,236960,4
94,Lady - Hear Me Tonight,['Modjo'],49X0LAl6faAusYq02PRAY6,0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,307154,4
95,A Little Gasoline,['Terri Clark'],3YAYui2FXhYxjK88359km2,0.629,0.655,2,-3.798,1,0.0302,0.103,0,0.12,0.764,76.7,188640,4
96,Cha-Cha Slide,Mr. C The Slide Man,3Xv5C02Wxlek0dmrYAM5A8,0.978,0.695,6,-5.746,1,0.213,0.00126,5.01E-05,0.284,0.496,122.027,387493,4
97,Liar (It Takes One To Know One),['Taking Back Sunday'],5heRy6IDNiQXDJf1tZ6SUc,0.436,0.946,8,-4.755,0,0.103,0.00121,0,0.215,0.603,93.544,191133,4
98,Kiss This,['Aaron Tippin'],038jgLNIvp7QQNf5vILf5d,0.765,0.706,6,-5.477,0,0.026,0.047,4.25E-06,0.36,0.669,116.02,173760,4
99,All Good?,De La Soul Featuring Chaka Khan,5zuuCMlIs5nUSnZwmzw0RQ,0.693,0.827,10,-6.437,0,0.0483,0.0114,0.189,0.32,0.906,103.087,281680,4
100,How I Could Just Kill a Man,['Rage Against The Machine'],4K1DB7EedHPuVnhVrnvf2U,0.598,0.939,7,-3.663,1,0.105,0.00114,9.26E-06,0.288,0.63,95.884,244693,4
101,Sittin' At a Bar - The Original,['Rehab'],3SvqR7QTCJNJutRAXzEiHv,0.752,0.566,1,-6.677,0,0.162,0.182,0,0.666,0.727,74.869,235667,4
102,It's Gonna Be Me,['*NSYNC'],2AW37v0bDyuOzGP3XnmFuA,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27E-06,0.0372,0.908,165.071,192427,4
103,Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat),"['Three 6 Mafia', 'UGK', 'Project Pat']",2EduiM2UNwjCC7PsLxnOCH,0.944,0.84,11,-4.141,1,0.108,0.00922,0,0.0921,0.89,136.019,261973,4
104,Me Gusta Vivir De Noche,['Los Tucanes De Tijuana'],4GoBPGSNDWr9Sgi2Sc8xsj,0.898,0.594,5,-6.003,1,0.0479,0.335,0.000822,0.254,0.953,119.709,215680,4
105,Crawling,['Linkin Park'],57BrRMwf9LrcmuOsyGilwr,0.58,0.702,4,-5.565,1,0.0337,0.0466,3.20E-06,0.536,0.299,105.076,208960,4
106,Year 3000 (Instrumental Track With Background Vocals)[Karaoke in the style of Busted],['Easy Karaoke Players'],17dUxs1JQPUJkXEd9INWjS,0.626,0.625,11,-8.504,1,0.0304,0.000406,0.649,0.0608,0.885,107.006,216080,4
107,God in Me (feat. Kierra Sheard),"['Mary Mary', 'Kierra Sheard']",1ZxwWrMNukjS8sb9TZ0HjU,0.673,0.673,5,-5.824,0,0.0948,0.0336,0,0.214,0.428,176.088,192680,4
108,You Know My Name,['South Park Mexican'],2to7lyxrfBNb1TGyz6xrrd,0.885,0.731,2,-6.466,1,0.0332,0.000473,0.384,0.146,0.627,121.297,284307,4
109,A Kiss To Build A Dream On - Single Version,['Louis Armstrong'],5y8zb3grlQonjdqd27K39T,0.723,0.0811,0,-14.113,1,0.0631,0.779,0,0.509,0.36,88.044,181493,4
110,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.","['Frédéric Chopin', 'Mikhail Pletnev']",2MSgFefjK0T7Iwjvr3OKqV,0.225,0.0047,1,-30.928,0,0.0509,0.992,0.881,0.0722,0.186,163.665,259493,4
111,Dancing in the Moonlight,['Toploader'],3Fzlg5r1IjhLk2qRw667od,0.632,0.856,10,-3.463,1,0.0348,0.0624,0,0.347,0.867,119.397,232693,4
112,Penguins & Polarbears,['Millencolin'],3jRsoe4Vkxa4BMYqGHX8L0,0.368,0.977,11,-2.757,0,0.127,0.0039,0,0.35,0.548,165.889,173360,4
113,"Ante Up (feat. Busta Rhymes, Teflon & Remi Martin) - Remix","['M.O.P.', 'Busta Rhymes', 'Teflon', 'Remi Martin']",5osSw3tL07Tuid7AWsvYcc,0.68,0.894,1,-4.86,1,0.255,0.0206,0,0.462,0.803,94.089,247693,4
114,(What A) Wonderful World,['Sam Cooke'],2g2GkH3vZHk4lWzBjgQ6nY,0.691,0.507,11,-10.23,1,0.0343,0.627,0,0.457,0.885,128.518,125440,4
115,Shackles (Praise You),['Mary Mary'],7JKEA8xYDoFp4q0QBW2PGg,0.779,0.834,7,-2.773,1,0.162,0.0343,0,0.0886,0.8,100.46,198347,4
116,The Way,['Jill Scott'],49aUxrufliNDGj7MTm7pNU,0.717,0.402,1,-9.712,1,0.0316,0.0187,0.0113,0.0994,0.453,140.418,255733,4
117,The Way I Am,['Eminem'],23wfXwnsPZYe5A1xXRHb3J,0.785,0.871,4,-2.692,0,0.265,0.144,0,0.309,0.315,87.248,290427,4
118,Hanging By A Moment,['Lifehouse'],0wqOReZDnrefefEsrIGeR4,0.541,0.864,1,-4.915,1,0.0357,0.00118,0,0.0896,0.435,124.557,216067,4
119,"4 Da Fam (feat. Beanie Sigel, Memphis Bleek & Jay-Z) - Explicit Album Version","['Amil', 'Beanie Sigel', 'Memphis Bleek', 'JAY-Z']",2NUcXeWIVFKcKrjgfUHDRG,0.464,0.787,11,-7.167,0,0.415,0.0261,0,0.094,0.486,84.079,260227,4
120,Mulemba Xangola,['Bonga'],4tDxzEihMZKy94NeTmlfHK,0.721,0.838,6,-6.542,0,0.186,0.707,0.00162,0.129,0.922,122.98,320387,4
121,He Loves Me (Lyzel in E Flat),['Jill Scott'],2PzYqACbv12FNhrlHPfJEH,0.649,0.3,3,-14.74,0,0.0498,0.623,4.46E-06,0.125,0.294,99.989,285747,4
122,Country Grammar (Hot Shit),['Nelly'],3wMUvT6eIw2L5cZFG1yH9j,0.865,0.664,2,-6.822,1,0.108,0.00689,0,0.142,0.565,162.831,287000,4
123,Send It On,"[""D'Angelo""]",5LIwaG8Wl9LfExcmiRQm7J,0.788,0.258,5,-11.758,1,0.104,0.171,0.00721,0.326,0.335,127.492,356493,3
124,The Call,['Backstreet Boys'],1mxTCArq9EhSg4QPGqhjhT,0.696,0.874,10,-3.318,0,0.0772,0.117,0,0.331,0.747,104.196,204800,4
125,A Box for the Year 3000,['Mark Brenner'],0oukbVQ6GarK7jbVsIUsoC,0.533,0.678,5,-6.695,1,0.0306,0.327,7.28E-06,0.199,0.917,79.782,143373,4
126,Papa Was A Rollin' Stone - Single Version,['The Temptations'],7MiLmLbwNoyf47xQ4TCVYp,0.817,0.405,10,-13.513,0,0.0811,0.451,0.0507,0.0468,0.898,121.467,419640,4
127,"My Rifle, My Pony And Me - Remastered","['Ricky Nelson', 'Dean Martin']",73VWTEHnoZyULD840kEX49,0.629,0.0543,0,-18.614,1,0.132,0.918,0.00506,0.232,0.445,78.495,130333,4
128,"Life in the Ruins (From ""The Legend of Zelda: Breath of the Wild"")",['Franco Albertini'],4Ahpb9YN9ecAaE86HrKo2x,0.36,0.0789,5,-19.823,0,0.0419,0.989,0.939,0.134,0.129,174.62,71250,4
129,Right Now,['SR-71'],3iwsyTZzOWHZbHffBEyi1N,0.524,0.967,8,-3.322,1,0.0392,0.000289,7.41E-06,0.324,0.731,116.273,167200,4
130,Better Off Alone,['Alice DJ'],0pMUR7Uvp6vxlbG0qBFvgM,0.671,0.88,8,-6.149,0,0.0552,0.00182,0.667,0.285,0.786,136.956,214883,4
131,Paperback Writer - Remastered 2015,['The Beatles'],0Ui8KPWZbJJQ2Y0CIQuVqX,0.472,0.856,7,-6.03,1,0.0562,0.147,2.78E-06,0.595,0.841,78.696,138200,4
132,Renegades Of Funk,['Rage Against The Machine'],5YBVDvTSSSiqv7KZDeUlXA,0.651,0.908,2,-4.019,1,0.0577,0.00184,0.000579,0.384,0.769,123.851,274160,4
133,Drug Ballad,['Eminem'],7tEoJKbYdIHBfn7tTIyjHW,0.913,0.7,11,-3.411,1,0.0589,0.0239,0,0.125,0.64,104.759,300267,4
134,Rock And Roll Part II,['Gary Glitter'],63W11KVHDOpSlh3XMQ7qMg,0.752,0.218,11,-15.177,0,0.0653,0.000548,0.788,0.0699,0.552,130.068,180600,4
135,"Rito Village (From ""The Legend of Zelda: Breath of the Wild"")",['Franco Albertini'],1PEJMGCo0jGwqMLfmWKJkC,0.428,0.0733,3,-23.529,1,0.0449,0.992,0.887,0.139,0.109,110.314,240000,3
136,Points of Authority,['Linkin Park'],5egqKwgK5r5rvGD1LrtR7J,0.512,0.97,8,-3.886,0,0.212,0.03,0,0.0994,0.427,94.952,200240,4
137,Wunder geschehen von Zeit zu Zeit,['Bettina Frank'],4aoeive2BOLIdAKXT1fd7c,0.526,0.826,5,-4.146,1,0.045,0.0275,0,0.294,0.614,140.009,198136,4
138,Just Be A Man About It,['Toni Braxton'],6kD36kVRn5leDDbjXpHQY0,0.753,0.45,9,-6.909,1,0.0919,0.274,2.05E-06,0.321,0.56,109.408,288933,4
139,Take A Look Around,['Limp Bizkit'],2avKuMN2QXkaG9vvHa2JLt,0.425,0.852,11,-5.607,1,0.046,0.0175,0.306,0.0935,0.512,101.968,321040,4
140,Give Me Just One Night (Una Noche),['98º'],1OvjOVieEsYqGiK1T3mUv9,0.543,0.79,0,-6.145,1,0.0491,0.0513,3.55E-06,0.0981,0.655,123.631,205160,4
141,Batter Up,"['Nelly', 'Murphy Lee', 'Ali']",1LnEW2Dx4pFZ4yZ4dXFY4f,0.84,0.591,8,-6.422,1,0.258,0.128,0,0.251,0.581,159.711,327933,4
142,(Rock) Superstar (feat. Chino Moreno & Everlast),"['Cypress Hill', 'Chino Moreno', 'Everlast']",5hYr8yRbQLFE20oS7Mi3T2,0.795,0.762,2,-6.972,1,0.261,0.0142,9.75E-06,0.064,0.722,94.223,276867,4
143,Follow Me,['Uncle Kracker'],4KoecuyOpZaNFZ0UqVsllc,0.817,0.585,5,-4.688,1,0.0301,0.439,0,0.147,0.916,105.014,218440,4
144,What About Love? - Remastered,['Heart'],1rdQWaauoVeDhODEWywABj,0.27,0.595,2,-6.692,0,0.0352,0.444,0,0.416,0.296,160.552,222000,4
145,The Nobodies,['Marilyn Manson'],1x8sna2LV8WQ38NEtN5X46,0.431,0.823,4,-5.219,1,0.0638,4.60E-05,3.45E-05,0.0447,0.271,150.072,215427,4
