,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
13,Take a Bow,['Madonna'],7izFzcBTx3DVXFeFYDeZKB,0.549,0.408,8,-7.698,1,0.024,0.341,0,0.0764,0.319,80.133,320467,4
14,Short Dick Man - Club Mix,"['20 Fingers', 'Gillette']",6ZZr5ew0DvA6xda9T5owOU,0.894,0.764,4,-10.028,0,0.0604,0.00154,0.0349,0.0323,0.796,127.038,290933,4
15,You Gotta Be,"[""Des'ree""]",6CU0zWIWVTEnmWpSjVHM93,0.623,0.669,0,-9.985,1,0.0412,0.211,3.20E-06,0.111,0.492,94.028,245200,4
16,All I Wanna Do,['Sheryl Crow'],3ZpQiJ78LKINrW9SQTgbXd,0.82,0.528,9,-11.179,1,0.0321,0.111,0.0186,0.257,0.931,120.091,272107,4
17,Turn the Beat Around,['Gloria Estefan'],5EExhZiAXIqw6M5FFGAiUb,0.735,0.804,6,-6.476,0,0.0347,0.0145,0,0.0716,0.539,130.018,233200,4
18,Practice What You Preach,['Barry White'],5PaTu8aN7ozpFbEb0DwEbt,0.841,0.412,7,-10.336,1,0.0445,0.0919,0,0.0908,0.661,93.65,239307,3
19,I'll Stand by You,"['Pretenders', 'Bob Clearmountain']",3Nf8oGn1okobzjDcFCvT6n,0.438,0.606,7,-6.549,1,0.0305,0.3,4.49E-06,0.0754,0.266,133.822,240760,4
20,100% Pure Love,['Crystal Waters'],0dfQwyoZoS9LgQiU6AJO7f,0.811,0.725,8,-7.203,1,0.0491,0.0843,0.0059,0.0567,0.698,120.242,278627,4
21,The Rhythm of the Night,['Corona'],5IPJsGFKtxKDPCkT8lhEjN,0.688,0.782,5,-12.291,0,0.034,0.000235,0.666,0.0955,0.77,127.822,264307,4
22,The Sweetest Days,['Vanessa Williams'],2aw72RcR4WQvmA9bICK8QZ,0.482,0.301,10,-10.341,1,0.0273,0.722,0.0012,0.166,0.0692,139.853,211293,4
23,You Don't Know How It Feels,['Tom Petty'],7MooGz4ZPE4bNxjFegR6Jx,0.765,0.502,9,-7.393,1,0.0321,0.119,0.0011,0.171,0.836,144.204,289440,4
24,Hold My Hand,['Hootie & The Blowfish'],4WnYuVFXe6Si4fZqkxbnvS,0.22,0.769,11,-5.125,1,0.054,0.208,0,0.0985,0.495,170.773,258333,4
25,"December, 1963 (Oh What a Night!)",['Frankie Valli & The Four Seasons'],1hQFF33xi8ruavZNyovtUN,0.737,0.495,1,-13.489,1,0.027,0.0588,9.12E-06,0.0542,0.967,104.409,197147,4
26,Living in Danger,['Ace of Base'],5ICwDM1fzgqv7HNFUIjPyx,0.669,0.931,11,-7.161,0,0.0488,0.000573,0.56,0.106,0.829,102.079,223227,4
27,Every Day of the Week,['Jade'],7gRPARHLsDZaf3QxSTuKT8,0.757,0.68,1,-8.857,1,0.0338,0.0039,0,0.0742,0.831,97.382,315600,4
28,Constantly,['Immature'],2Ht2XbOKEay5ogJbDk3i9q,0.71,0.519,8,-9.933,1,0.0363,0.165,0.00198,0.0854,0.577,117.837,343333,4
29,Never Lie,['Immature'],62utntNdsx80hraXA5ha0Q,0.701,0.393,9,-10.236,0,0.0299,0.605,3.41E-05,0.109,0.337,142.106,253190,4
30,New Age Girl - 2021 Edition,['Deadeye Dick'],5dElQ5GWEMl9BvEn3bsULT,0.548,0.858,1,-2.435,1,0.0757,0.185,0,0.251,0.774,138.026,196804,4
31,"What’s The Frequency, Kenneth? - Remastered",['R.E.M.'],7ywlnXV5O0h8T5pCRUN1f5,0.369,0.948,2,-3.923,1,0.0376,0.141,0.253,0.169,0.696,94.459,240307,4
32,I Belong to You,['Toni Braxton'],1NNYZKOk91y4mnqfjK4uqW,0.808,0.765,1,-6.124,1,0.0391,0.0363,0.00012,0.0171,0.94,106.958,234307,4
33,Be Happy,['Mary J. Blige'],5X82VFLvjpeWQlTSShqqj0,0.682,0.739,10,-8.504,1,0.0763,0.129,0,0.252,0.685,92.894,349560,4
34,"Flava in Ya Ear Remix (feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage)",['Craig Mack'],5PbFD3AIyunz5HxocduA9e,0.52,0.847,9,-5.3,1,0.427,0.272,0,0.325,0.799,177.371,302013,4
35,When Can I See You,['Babyface'],2zItQNJrVrTioXTXWiI2ed,0.754,0.472,8,-11.787,1,0.0807,0.257,2.09E-05,0.121,0.613,169.199,229600,4
36,Wild Night,"['John Mellencamp', 'Meshell Ndegeocello']",6opIwpImZYdxNgG4wpDxED,0.665,0.888,7,-4.433,1,0.0552,0.0695,0.00147,0.104,0.951,144.339,207507,4
37,Shame,['Zhané'],1apzxNzMksJZtbDBKFIsdx,0.778,0.784,11,-4.092,0,0.0384,0.126,0.0049,0.168,0.893,107.22,254973,4
38,Thuggish Ruggish Bone,['Bone Thugs-N-Harmony'],7qHAjAL7CpadaZLamuBZRm,0.683,0.74,11,-6.041,0,0.0462,0.00228,0,0.238,0.65,129.515,281773,4
39,I Seen A Man Die (Aka I Never Seen A Man Cry),['Scarface'],6UhRYXONIpXMu475tzCOpu,0.717,0.543,2,-9.2,1,0.177,0.00139,0,0.329,0.494,79.9,239560,4
40,If You Love Me,['Brownstone'],0BTGqPIW9acmhhUmENkq5r,0.687,0.583,7,-10.224,1,0.0639,0.225,0,0.105,0.211,95.138,304160,4
41,Playaz Club,"[""Rappin' 4-Tay""]",4ZYM6R5nOZywxACY90Bsla,0.868,0.372,4,-12.704,0,0.177,0.0103,0.00455,0.076,0.666,99.965,266333,4
42,When We Dance,['Sting'],4rwjuEJmy7XfPcDQZmSmpX,0.65,0.323,11,-10.954,1,0.0258,0.709,0.0768,0.0829,0.318,84.02,256707,4
43,I Miss You,N2U,5lSPwot7zIJk7dM0ccatPa,0.778,0.146,10,-15.341,1,0.0651,0.953,0.839,0.134,0.297,120.017,235680,4
44,Bring The Pain,['Method Man'],3F3R4uyTMkX9jRCEVVmdz6,0.835,0.456,6,-10.195,0,0.266,0.38,0.00359,0.16,0.224,101.889,189760,4
45,Mental Picture,['Jon Secada'],0hEkipXZzPEgGSABUcM8hI,0.576,0.713,7,-7.808,1,0.0273,0.125,0,0.0687,0.498,86.999,261600,4
46,Foolin' Around,['Changing Faces'],1jkAxE1qKoy9BsrOlTpIke,0.591,0.574,5,-8.276,0,0.0269,0.228,1.43E-05,0.0794,0.229,131.495,268160,4
47,Blind Man,['Aerosmith'],0sjPYRacvarCBduZaKdbJW,0.436,0.792,9,-3.375,1,0.0341,0.0179,0,0.0828,0.459,77.523,240533,4
48,U Will Know - Extended Version,['B.M.U. (Black Men United)'],5bM3IhiYoYSK9VjAux2px8,0.719,0.551,7,-11.841,1,0.0914,0.0279,0,0.536,0.614,96.159,265640,4
49,Far Behind,['Candlebox'],3mhOmh4tRKsMfnRmgZfeBm,0.552,0.645,7,-6.595,1,0.0268,0.00187,1.38E-06,0.0424,0.588,89.518,299733,4
50,Do You See,"['Warren G', 'Nate Dogg']",2e3YoddL43UkaSqhYGqfKz,0.769,0.624,1,-10.559,0,0.197,0.173,1.02E-06,0.378,0.569,95.232,239067,4
51,Fa All Y'All,['Da Brat'],1zAfYrddgjP1NmkdX7Lo6B,0.875,0.68,10,-7.594,1,0.0844,0.0675,0,0.224,0.687,96.005,199960,4
52,The Most Beautifullest Thing In This World,['Keith Murray'],3tZQaOGFwlqkhxKOeVrH4V,0.79,0.618,4,-10.413,0,0.326,0.105,0,0.23,0.518,93.087,226173,4
53,Dance Naked,['John Mellencamp'],58rOG3IdxaUdoTXQEqFtHD,0.765,0.847,6,-6.629,1,0.0308,0.182,0.0017,0.0401,0.861,128.505,180427,4
54,Circle Of Life,['Elton John'],7em38Hh2sKwnZ1HDgxvg82,0.276,0.607,10,-8.089,1,0.0369,0.283,0.44,0.107,0.157,160.45,290093,4
55,House Of Love,['Amy Grant'],1NLUdUNqji3A8G1UMKHicV,0.526,0.811,1,-3.818,1,0.0338,0.444,0,0.0635,0.719,160.98,276933,4
56,Lucas with the Lid Off,['Lucas'],5rId1L9uns3ivmbG1vc4lx,0.72,0.678,11,-11.488,1,0.122,0.347,1.86E-05,0.34,0.73,182.425,242893,4
57,Something's Always Wrong,['Toad The Wet Sprocket'],1W02KkFerpTBP29RKIt2c4,0.537,0.86,3,-7.042,0,0.0339,0.0627,0.000856,0.0929,0.553,134.616,296933,4
58,Always and Forever,['Luther Vandross'],3xvcFlh6hHqxyiAFkqpsjZ,0.429,0.413,4,-9.566,1,0.032,0.669,7.90E-06,0.288,0.155,149.312,292733,3
59,Black Coffee,['Heavy D & The Boyz'],42eQvQg4NO1wRuZ5h8QB8M,0.846,0.514,9,-15.699,0,0.171,0.00668,0.0103,0.0517,0.769,98.063,267800,4
60,Doll Parts,['Hole'],49t1GWE6ZiEoBgN92oMDdM,0.245,0.542,7,-7.159,1,0.0324,0.147,4.05E-06,0.102,0.365,204.824,211960,4
61,Sympathy For The Devil,"[""Guns N' Roses""]",4InpYF6IH5bhuHwG0R0faj,0.31,0.945,8,-6.713,1,0.167,0.0173,0.0074,0.211,0.242,108.437,455560,4
62,Juicy - 2005 Remaster,['The Notorious B.I.G.'],5ByAIlEEnxYdvpnezg7HTX,0.889,0.818,9,-4.639,1,0.253,0.47,0,0.179,0.782,96.063,302760,4
63,Mishale,['Andru Donalds'],6byGncpFasBdOu9N4SoGdq,0.604,0.786,10,-5.643,0,0.0741,0.0187,1.04E-05,0.0704,0.795,176.043,241467,4
64,Get Ready for This - Orchestral Version,['2 Unlimited'],2P7L26IbmkrqxxtyP1CRRb,0.82,0.921,11,-8.019,0,0.05,0.00291,0.83,0.0775,0.628,124.832,327587,4
65,Kitty-Kitty,['69 Boyz'],4n8d6mjEugRMTBI7mjiHIY,0.777,0.901,11,-10.789,0,0.168,0.00106,0,0.428,0.577,133.011,248133,4
66,At Your Best (You Are Love),['Aaliyah'],4lRrk574qIHpoEEKC1zuam,0.626,0.441,9,-10.637,0,0.0308,0.761,0.0138,0.0685,0.563,78.094,291400,4
67,Pickup Man,['Joe Diffie'],60w5eL1G4Or7LlTSrR5r8a,0.713,0.692,7,-8.554,1,0.0365,0.432,0,0.271,0.884,140.561,216200,4
68,"Girl, You'll Be a Woman Soon",['Urge Overkill'],1mSzuXVjjKC0bPh6iG6xjy,0.514,0.584,5,-13.049,1,0.042,0.0698,0.000183,0.205,0.557,114.145,189627,4
69,Endless Love (with Mariah Carey),"['Luther Vandross', 'Mariah Carey']",7IljDTNkQEyy77CcaRbiAj,0.231,0.477,10,-7.748,1,0.029,0.747,2.61E-06,0.122,0.235,95.969,259667,4
70,(I Could Only) Whisper Your Name,"['Harry Connick, Jr.']",68EKUNtzGVapUS30PJDVKs,0.682,0.572,5,-7.067,0,0.045,0.191,0.204,0.0504,0.844,89.083,290333,4
71,Get Over It,['Eagles'],3KSFUTxxJ2XqyrQkNwY7y8,0.507,0.915,2,-4.579,1,0.0953,0.051,0.000495,0.291,0.61,164.966,211720,4
72,Get Down - 2016 Remaster,['Craig Mack'],3R1x8FXJPCRmc6KSkXwyeF,0.709,0.782,7,-3.438,1,0.227,0.262,1.64E-05,0.0721,0.644,94.168,224920,4
73,Get up on It (feat. Kut Klose),"['Keith Sweat', 'Kut Klose']",1HQ5gWFF5fEjqvj7SLjJtP,0.663,0.554,2,-8.657,0,0.0306,0.0487,1.03E-05,0.109,0.658,124.8,306800,4
74,In The House Of Stone And Light,['Martin Page'],1QlIB0pkLKR8vEDSW7r42t,0.623,0.797,11,-10.826,1,0.0509,0.296,8.34E-05,0.613,0.802,89.274,300800,4
75,I Can Go Deep,['Silk'],5vUwNH4r5BTP5PrcJhSq5o,0.737,0.575,5,-9.554,0,0.0284,0.00256,0,0.0939,0.434,121.973,286400,4
76,Fade Into You,['Mazzy Star'],1LzNfuep1bnAUR9skqdHCK,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600,3
77,Tic Toc,['Lords Of The Underground'],6qypXMiHUKVYbMrlyCNwV5,0.805,0.573,1,-8.549,1,0.287,0.0701,3.30E-06,0.112,0.437,91.794,233693,4
78,Out Of Tears,['The Rolling Stones'],3mP4j0qZkutkxDN4zgbtnA,0.388,0.472,2,-7.121,1,0.0285,0.378,0.000934,0.135,0.137,144.354,327600,4
79,Till You Love Me,['Reba McEntire'],2lGYcO8G3h46UXQI0N1ci6,0.404,0.405,7,-8.137,1,0.0295,0.747,0,0.0927,0.386,110.71,232160,3
80,Strong Enough,['Sheryl Crow'],25IRjWUZ60n7KXxcB4DiX9,0.58,0.265,2,-15.267,1,0.0317,0.796,0.00019,0.11,0.583,154.595,189827,3
81,Missing You,['Steve Perry'],1iwFYbXq7q0cOOet8uyfb8,0.403,0.282,10,-7.95,1,0.0287,0.694,0,0.0914,0.204,128.113,227827,4
82,She Don't Use Jelly,['The Flaming Lips'],1dJuteDIOkGfDSN7zPkzNv,0.33,0.556,7,-11.494,1,0.0796,0.207,4.39E-05,0.315,0.506,173.828,222279,4
83,But It's Alright,['Huey Lewis & The News'],3u9dY0p6YCAUpoDh79TAwl,0.737,0.804,1,-4.59,0,0.0297,0.188,5.43E-06,0.0347,0.966,117.105,172533,4
84,Don't Say Goodbye Girl,['Tevin Campbell'],2rVXKUyHxMoWk7vTyOcYIH,0.607,0.714,5,-9.776,0,0.0536,0.00805,1.24E-05,0.213,0.573,165.939,270652,4
85,Biological Didn't Bother - G-Funk Version,"[""Shaquille O'Neal"", 'Warren G']",6W1i2dXt0HZvw03rv6j8Tg,0.821,0.489,4,-9.445,0,0.195,0.271,0.00251,0.207,0.634,84.852,307827,4
86,I Apologize - Single Version,['Anita Baker'],42PgBU5zsMItWXs9Gd9MIP,0.581,0.509,11,-10.9,1,0.0528,0.488,0,0.0703,0.363,77.255,256200,4
87,Picture Postcards From L.A.,['Joshua Kadison'],4MNSdVgRmPVraQ1eqNoVg2,0.702,0.439,5,-11.185,1,0.0288,0.671,0.00305,0.0971,0.548,135.413,274307,4
88,Whutcha Want?,['Nine'],7vl0JjpJNnAHCREOnBKOkW,0.674,0.767,2,-7.303,1,0.0609,0.104,1.09E-06,0.0893,0.837,97.075,272160,4
89,Promise Me,['Lil Suzy'],6lAfRvgL1Cn1VcBnTw8HDu,0.727,0.657,5,-9.577,0,0.0359,0.000203,0.00114,0.0984,0.309,126.011,137040,4
90,Redneck Stomp,['Jeff Foxworthy'],5IoT4k9euck5Odi3QJdvak,0.714,0.966,8,-6.256,1,0.198,0.142,0,0.303,0.724,107.219,177933,4
91,Bad Reputation,['Freedy Johnston'],5aNAOwr2QoRbvyRG7ZVrhf,0.608,0.677,4,-9.951,0,0.0246,0.0058,0.000537,0.266,0.787,114.046,248560,4
92,Pimp Of The Year,['Dru Down'],5f8KgDZ8aQKQii0U1qdRbC,0.931,0.513,2,-4.655,1,0.263,0.108,0.000435,0.272,0.3,101.064,254093,4
93,You Suck,['The Murmurs'],5GeKAkZWvOX8pqLZyyJOoB,0.457,0.476,1,-7.737,1,0.0308,0.477,2.14E-05,0.12,0.247,149.404,195067,4
94,Supernova,['Liz Phair'],0xQ8FPMnv2mG9VhTgpxn2R,0.517,0.758,9,-10.457,1,0.0363,0.000362,0.723,0.332,0.705,130.708,168840,4
95,Breakdown,['FU-Schnickens'],5ETdHs01nsJdza8zmanHnW,0.75,0.719,9,-8.469,1,0.211,0.256,0,0.341,0.694,97.82,250560,4
96,Undone - The Sweater Song,['Weezer'],5WhtlIoxoZrMmuaWWEQhwV,0.457,0.618,6,-6.682,1,0.0296,0.00114,0.00257,0.0679,0.579,80.184,305533,4
97,I See It Now,['Tracy Lawrence'],4h1oxHwo7BD2Yjv4g6WQ42,0.567,0.436,5,-9.138,1,0.0242,0.267,0,0.217,0.305,91.821,214733,3
98,Body and Soul - Radio Edit,['Anita Baker'],2vkPbprJ4BTjF9p4wiKFgi,0.537,0.474,1,-8.549,0,0.0344,0.618,0,0.193,0.275,109.09,236400,3
99,Back Up Off Me!,Doctor Dre & Ed Lover, 64HLNQYxFEtDW7WFbNRLs4,0.927,0.593,2,-6.175,1,0.379,0.083,0,0.807,0.46,95.996,315347,4
100,Janie's Got A Gun,['Aerosmith'],5fMwvrqujbQjUxcNPcYrUF,0.633,0.823,5,-5.792,1,0.0287,0.0516,0.000496,0.188,0.444,115.107,330533,4
101,Just Playing (Dreams) - 2005 Remaster,['The Notorious B.I.G.'],61fT12l0R16DiB9dd4zkfy,0.773,0.668,6,-5.007,0,0.37,0.5,0,0.118,0.674,177.669,163480,4
102,"Stripped, Raped, And Strangled",['Cannibal Corpse'],1sWcWDgthOikmqaHdfTfW2,0.256,0.952,7,-8.631,0,0.103,2.19E-05,0.587,0.135,0.0724,144.481,206120,4
103,Lay It Down (Bonus Track) - DJ Screw remix,"['8Ball & MJG', 'CrimeBoss', 'DJ Screw']",6hD17bWM6Fpzbo9ADSKpU0,0.901,0.586,10,-11.747,0,0.408,0.0388,0,0.303,0.533,129.256,412578,4
104,Ants Marching,['Dave Matthews Band'],2FfZg072w8RoxlMOR7M4CT,0.637,0.856,2,-4.34,1,0.034,0.0187,1.99E-05,0.0157,0.846,113.32,271187,4
105,On A Plain,['Nirvana'],2RyiGdY33PR4aCTUolEhk7,0.703,0.795,1,-8.632,1,0.0409,0.433,0,0.453,0.631,117.946,224733,4
106,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version","['Jason Weaver', 'Rowan Atkinson', 'Laura Williams']",0qxtQ8rf3W1nId3D2r0xH4,0.689,0.533,6,-14.205,1,0.0544,0.321,7.37E-05,0.0958,0.898,98.801,170880,4
107,La ingrata,['Café Tacvba'],19ScoKGqnfUggyqOVQjsoH,0.748,0.835,7,-5.731,1,0.0351,0.0854,1.97E-06,0.0365,0.896,142.942,212000,4
108,It's Only A Paper Moon,"['Ella Fitzgerald', 'The Delta Rhythm Boys']",373yGkNo74RZgmQgTiR8xK,0.761,0.103,10,-16.964,1,0.0416,0.944,0,0.127,0.53,114.044,160133,4
109,O-Zone,['O.C.'],2o3XmnANFfDwpUIly0kKCu,0.692,0.843,7,-7.757,1,0.422,0.0411,0.000392,0.139,0.587,172.296,228120,4
110,Glens Falls Soundcheck Jam - Bonus Track,['Phish'],5rDYokk5ZhiwnZxcpPwXfR,0.391,0.758,5,-7.272,1,0.0352,0.468,0.189,0.0951,0.786,77.314,799480,4
111,The Alphabet Song - Split Track,['Cedarmont Kids'],1OhSbeRpMVhvjlcwrVRXBc,0.686,0.0928,0,-18.033,1,0.0325,0.77,0,0.213,0.645,99.967,69667,4
112,You Wreck Me,['Tom Petty'],0YkbYk24ODhuewb79zZZzM,0.479,0.89,10,-4.527,1,0.0374,0.000605,0.000345,0.0932,0.795,164.491,202893,4
113,Time To Move On,['Tom Petty'],20dt11ZTAtjsfcNJLP9u30,0.613,0.716,2,-9.365,1,0.0261,0.0836,0.000381,0.105,0.507,112.588,195333,4
114,La vie en rose - Single Version,['Louis Armstrong'],3yYfoYGVpriV4fG9L1ogsD,0.558,0.123,0,-10.396,1,0.0525,0.809,0.00121,0.0916,0.341,70.16,206333,4
115,Destiny (feat. Jordan Hill & Billy Porter),"['Jim Brickman', 'Jordan Hill', 'Billy Porter']",7I8SSkFZDYXbHcH1l1J7WF,0.595,0.505,1,-7.392,1,0.0256,0.422,0,0.369,0.272,113.856,228347,4
116,"Dido and Aeneas, Z.626 / Act 3: ""Thy Hand Belinda - When I Am Laid In Earth""","['Henry Purcell', 'Catherine Bott', 'Academy of Ancient Music', 'Christopher Hogwood']",7zY5vYh9YGBwU63IacQpn4,0.14,0.0179,6,-28.038,0,0.055,0.962,0.000603,0.21,0.0383,83.078,246240,5
117,Kiss of Life,['Sade'],65krtHkaYLPr0mEbjL61UP,0.723,0.47,6,-11.302,0,0.028,0.633,0.0373,0.0968,0.783,97.107,251333,4
118,Red Light Special,['TLC'],6dW75XbJ1WAMljOXWjTK46,0.52,0.449,5,-8.957,0,0.0331,0.205,0.000687,0.191,0.364,189.243,303960,3
119,Big Poppa - 2005 Remaster,['The Notorious B.I.G.'],2g8HN35AnVGIk7B8yMucww,0.78,0.575,9,-7.247,0,0.273,0.43,0,0.143,0.773,84.492,252747,4
120,Lightning Crashes,['Live'],48iWbsOaBUAGzMdoSmqyg1,0.385,0.433,11,-9.256,1,0.0435,0.241,7.07E-06,0.11,0.427,89.974,325600,4
121,The Zenith,['Starflyer 59'],3GnKm1yfm8H2PibSssK8li,0.297,0.741,0,-8.66,1,0.0369,0.023,0.936,0.083,0.235,102.101,336707,4
122,Check Yo Self - Remix,"['Ice Cube', 'Das EFX']",3NGT0Td7H4Is1qrlDQJxma,0.934,0.735,1,-6.668,1,0.251,0.031,8.60E-06,0.107,0.768,101.368,273107,4
123,Jump Around,['House Of Pain'],3TZwjdclvWt7iPJUnMpgcs,0.854,0.71,4,-6.32,0,0.0793,0.0113,8.72E-05,0.166,0.818,106.894,214947,4
124,"Circle of Life - From ""The Lion King""/ Soundtrack","['Carmen Twillie', 'Lebo M.']",0HU5JnVaKNTWf6GykV9Zn8,0.402,0.391,10,-16.112,1,0.0406,0.0634,0,0.296,0.568,83.789,239147,4
125,Hard up Case,['Walter Becker'],0qmwHDZ7SKPqPWneAvB3iJ,0.715,0.535,5,-9.359,1,0.0685,0.0411,0.0354,0.0952,0.852,171.939,296054,4
126,Unglued - 2019 Remaster,['Stone Temple Pilots'],24U1h00cprjT12WiDL1YX8,0.441,0.985,9,-5.005,1,0.0645,0.000541,0.00368,0.135,0.364,146.022,154307,4
127,Hannah Jane,['Hootie & The Blowfish'],29lgEr4woiquPUxUj16lqK,0.498,0.943,7,-5.514,1,0.0545,0.00923,0,0.2,0.618,124.819,213893,4
128,Fotos Y Recuerdos,['Selena'],0kQOWm8vYnQEb2gVWITaAA,0.515,0.522,3,-12.098,1,0.0333,0.651,0,0.0509,0.926,179.692,157307,4
129,Suicidal Thoughts - 2005 Remaster,['The Notorious B.I.G.'],00t7QTffOR3SA3L1BvSQVq,0.604,0.501,5,-10.171,0,0.425,0.466,9.09E-06,0.091,0.0956,78.61,170213,4
130,I Swear,['All-4-One'],4WUnM4KNZ0kjp0CUeoyOnS,0.532,0.407,6,-9.658,0,0.0233,0.235,0,0.117,0.23,83.207,259853,4
131,68 - Bonus Track,['Jawbox'],0M1G6xEihYhyHbSk5oBA2Y,0.498,0.797,2,-6.946,1,0.0338,4.75E-05,0.844,0.128,0.602,115.353,197440,1
132,N.Y. State of Mind,['Nas'],0trHOzAhNpGCsGBEu7dOJo,0.665,0.91,6,-4.682,0,0.223,0.0394,0,0.227,0.887,84.099,293973,4
133,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),"['Frank Sinatra', 'B. Swanson Quartet']",4kKdvXD0ez7jp1296JmAts,0.652,0.259,2,-13.336,1,0.0595,0.903,0,0.362,0.836,142.169,155453,4
134,Miroirs: III. Une barque sur l'océan,"['Maurice Ravel', 'André Laplante']",4JOEMgLkrHp8K1XNmyNffH,0.17,0.0479,2,-27.021,1,0.0438,0.981,0.906,0.0795,0.0304,75.664,428153,3
135,"Kyrie XI, A (Modo I)","['Unknown', 'Coro De Monjes Del Monasterio De Silos']",1kbpUCENBWVlqbwdVaRIEe,0.237,0.0775,2,-24.186,1,0.0477,0.985,0.0379,0.11,0.0363,76.328,70560,1
136,This D.J.,"['Warren G', 'O.G.L.B.']",2ImuQo1g14CTR9hZAZD3aQ,0.804,0.443,6,-10.268,0,0.134,0.0312,0.0225,0.112,0.58,92.035,203027,4
137,Range Life,['Pavement'],6jR6FMCEoWGdEpFVRlMZM7,0.557,0.735,9,-9.43,1,0.0295,0.0405,1.31E-05,0.102,0.702,112.805,294760,4
138,La Ventanita,['Garibaldi'],49nYkvvZTU06Pcwu1SrK4h,0.918,0.847,2,-8.968,1,0.042,0.103,0.00026,0.0362,0.958,125.132,251333,4
139,Stroke You Up,['Changing Faces'],4VcV0t8VN6AZcWTznJOUUN,0.73,0.731,3,-3.438,0,0.0279,0.278,0,0.258,0.649,131.396,216546,4
140,Si Una Vez,['Selena'],3zLQtoEeXA6Lr1sNrbyYbs,0.658,0.525,2,-10.368,0,0.0632,0.516,0,0.0936,0.836,174.16,167000,4
141,Wandering Star,['Portishead'],7h14W1uQK7sjpVI1oVTobt,0.639,0.37,6,-10.883,1,0.0723,0.504,0.587,0.117,0.707,80.152,293200,4
142,Quiero Que Me Hagas El Amor,['Ednita Nazario'],2LOSoaAdtZTEnNEq3e8VvT,0.4,0.441,6,-5.679,1,0.0321,0.706,0,0.111,0.0675,140.024,266853,4
143,"Harmonia artificioso - ariosa: Partia VI in D Major, Aria - Variatio I - XIII","['Heinrich Ignaz Franz von Biber', 'Tafelmusik Baroque Orchestra', 'Jeanne Lamon']",4fHsnhojt15NXuAljJMvU8,0.251,0.0458,1,-22.28,1,0.045,0.899,0.00066,0.128,0.178,80.039,389600,4
144,Who Shot Ya? - 2005 Remaster,['The Notorious B.I.G.'],2KFg8kjYy0rYjWsXGhEQHN,0.831,0.682,7,-5.697,1,0.238,0.256,0,0.494,0.6,91.771,319360,4
145,Foe Tha Love of $,"['Bone Thugs-N-Harmony', 'Eazy-E']",1muLq1kBLWIT3pmNC2xl0g,0.772,0.695,7,-8.013,1,0.0735,0.00295,0,0.427,0.643,137.868,272440,1
