,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
15,Headlines,['Drake'],6LxSe8YmdPxy095Ux6znaQ,0.636,0.566,6.0,-7.16,0.0,0.106,0.365,0.000353,0.0917,0.425,151.894,235987.0,4.0
16,Red Solo Cup,['Toby Keith'],4YKAOXyqkKZ5gOZR0AmVMN,0.535,0.56,4.0,-6.586,1.0,0.0901,0.287,0.0,0.209,0.785,164.17,223387.0,4.0
17,"Young, Wild & Free (feat. Bruno Mars)","['Snoop Dogg', 'Wiz Khalifa', 'Bruno Mars']",5HQVUIKwCEXpe7JIHyY734,0.715,0.655,0.0,-6.425,1.0,0.137,0.0525,0.0,0.115,0.531,95.078,207333.0,4.0
18,Pumped Up Kicks,['Foster The People'],7w87IxuO7BDcJ3YUqCyMTT,0.733,0.71,5.0,-5.849,0.0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600.0,4.0
19,You Make Me Feel... (feat. Sabi),"['Cobra Starship', 'Sabi']",16Of7eeW44kt0a1M0nitHM,0.668,0.857,7.0,-2.944,0.0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,215693.0,4.0
20,Mr. Know It All,['Kelly Clarkson'],7uRznL3LcuazKpwCTpDltz,0.676,0.807,5.0,-5.131,1.0,0.029,0.0284,0.0,0.0701,0.443,95.956,232520.0,4.0
21,Not Over You,['Gavin DeGraw'],6j7hih15xG2cdYwIJnQXsq,0.63,0.894,10.0,-4.592,1.0,0.0544,0.255,0.0,0.181,0.364,142.051,218520.0,4.0
22,I Don't Want This Night To End,['Luke Bryan'],0cV4xwUA4ue2deqq4CZFko,0.616,0.728,9.0,-4.02,0.0,0.0278,0.0275,0.0,0.228,0.375,111.934,219973.0,4.0
23,Make Me Proud,"['Drake', 'Nicki Minaj']",7yfg0Eer6UZZt5tZ1XdsWz,0.684,0.486,1.0,-10.155,1.0,0.132,0.00268,0.000148,0.157,0.355,131.913,219893.0,4.0
24,You Da One,['Rihanna'],3Yt9lRtS5V4nbJnwcgFgvC,0.702,0.715,5.0,-5.377,0.0,0.0425,0.503,2.44e-05,0.126,0.863,127.05,200013.0,4.0
25,Love You Like A Love Song,['Selena Gomez & The Scene'],0laYHRpNTS6i8FXdupHkJ4,0.858,0.678,1.0,-3.87,0.0,0.0469,0.0761,0.0,0.0741,0.922,117.009,188453.0,4.0
26,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)","['Pitbull', 'Ne-Yo', 'Afrojack', 'Nayer']",4QNpBfC0zvjKqPJcyqBy9W,0.671,0.939,8.0,-3.206,1.0,0.161,0.191,0.0,0.298,0.53,129.024,252307.0,4.0
27,Domino,['Jessie J'],6MAdEUilV2p9RQUqE5bMAK,0.757,0.547,7.0,-4.573,1.0,0.0355,0.0115,0.0,0.0445,0.793,126.977,231693.0,4.0
28,The Motto,"['Drake', 'Lil Wayne']",4Kz4RdRCceaA9VgTqBhBfa,0.766,0.442,1.0,-8.558,1.0,0.356,0.000107,6.12e-05,0.111,0.39,201.8,181573.0,4.0
29,International Love (feat. Chris Brown),"['Pitbull', 'Chris Brown']",62zFEHfAYl5kdHYOivj4BC,0.67,0.855,0.0,-3.035,0.0,0.0499,0.0124,0.0,0.335,0.648,120.05,227280.0,4.0
30,Just A Kiss,['Lady A'],2OXidlnDThZR3zf36k6DVL,0.593,0.639,1.0,-5.826,1.0,0.0307,0.446,0.0,0.0998,0.332,142.881,218840.0,4.0
31,Mistletoe,['Justin Bieber'],2gbWiz8oTNLMJATbrV0Ar8,0.623,0.668,6.0,-7.282,0.0,0.0531,0.475,0.0,0.0862,0.823,161.948,183067.0,4.0
32,Marry The Night,['Lady Gaga'],1k18nxjYj8R5iz82Ap7GEY,0.614,0.879,0.0,-4.422,1.0,0.056,0.00104,0.00438,0.41,0.407,131.092,264520.0,4.0
33,Super Bass,['Nicki Minaj'],3hlksXnvbKogFdPbpO9vel,0.723,0.86,11.0,-4.357,1.0,0.203,0.271,4.56e-06,0.598,0.667,126.979,200013.0,4.0
34,She Will,"['Lil Wayne', 'Drake']",5eEj1vkMIqtmvaTk7cS4UC,0.364,0.841,8.0,-4.831,1.0,0.119,0.000402,0.0,0.242,0.0837,100.14,305840.0,5.0
35,Keep Me in Mind,['Zac Brown Band'],7B2ETOSXeXPfWQl4gLjcat,0.684,0.715,6.0,-6.132,1.0,0.0336,0.159,0.0,0.181,0.564,96.018,214107.0,4.0
36,Sleazy Remix 2.0 Get Sleazier,"Ke$ha Featuring Lil Wayne, Wiz Khalifa, T.I. & Andre 3000",,,,,,,,,,,,,,
37,Lotus Flower Bomb (feat. Miguel),"['Wale', 'Miguel']",3MAgQuClHcAV8E9CbeBS6f,0.512,0.598,9.0,-4.959,0.0,0.115,0.611,0.0,0.0881,0.345,70.189,213253.0,4.0
38,Paradise,['Coldplay'],6nek1Nin9q48AVZcWs9e9D,0.449,0.585,5.0,-6.761,1.0,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,278719.0,4.0
39,In The Dark,['DEV'],1pbHy9VBpSyZh56xuujZz0,0.736,0.823,8.0,-4.231,1.0,0.0675,0.00358,0.000914,0.33,0.442,124.954,226227.0,4.0
40,Rolling in the Deep,['Adele'],1c8gk2PeTE04A1pIDH9YMk,0.73,0.769,8.0,-5.114,1.0,0.0298,0.138,0.0,0.0473,0.507,104.948,228093.0,4.0
41,Tattoos on This Town,['Jason Aldean'],2SEsRxNSXidnMOZoTEzX1k,0.359,0.784,7.0,-4.404,1.0,0.0438,0.0181,2.72e-05,0.0989,0.444,78.494,202467.0,4.0
42,Easy,"['Rascal Flatts', 'Natasha Bedingfield']",7jkWXm5j2er2KfsCRPwWfy,0.343,0.594,2.0,-4.876,1.0,0.0344,0.128,0.0,0.128,0.425,120.998,218480.0,3.0
43,I Like It Like That (feat. New Boyz),"['Hot Chelle Rae', 'New Boyz']",6eFahAdQgABBj1XOM99cBG,0.742,0.784,1.0,-5.458,1.0,0.0552,0.0308,0.0,0.354,0.65,101.002,188200.0,4.0
44,Drink In My Hand,['Eric Church'],1cktZnxiONH0hR6Q3DKy8h,0.626,0.913,0.0,-4.452,1.0,0.0318,0.00635,0.0,0.293,0.946,113.044,191307.0,4.0
45,Fly,"['Nicki Minaj', 'Rihanna']",2E1RGgFtr1X4H6glXOtABo,0.665,0.848,10.0,-4.926,1.0,0.0386,0.0148,0.000118,0.1,0.196,119.897,212920.0,4.0
46,Ours,['Taylor Swift'],1EQn3Uc5AyUXoiPLeyCrrg,0.608,0.569,0.0,-7.227,1.0,0.0284,0.537,0.0,0.097,0.238,159.845,237920.0,4.0
47,God Gave Me You,['Blake Shelton'],0w9LJae3sVlZlH2CnxTInF,0.483,0.844,2.0,-5.043,1.0,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,229533.0,4.0
48,Blackout,['Breathe Carolina'],3RLC8jJmDOZwrJ5izaISXr,0.662,0.819,6.0,-4.609,1.0,0.124,0.00537,0.0,0.0498,0.801,122.951,210200.0,4.0
49,We Owned The Night,['Lady A'],7BSZJLXPTktuZZAe8VYbbF,0.657,0.714,1.0,-6.965,1.0,0.0273,0.281,0.000145,0.0838,0.488,99.991,197800.0,4.0
50,Let It Rain,"['David Nail', 'Sarah Buxton']",0DAjiINHQTnPnnY939Qyhw,0.56,0.619,4.0,-3.013,1.0,0.0405,0.385,1.03e-06,0.247,0.561,77.881,222253.0,4.0
51,Gettin' You Home,['Chris Young'],28Sc21lrWcZD9Ov4rRkPJq,0.639,0.678,7.0,-5.02,1.0,0.0278,0.44,1.45e-06,0.221,0.531,106.966,212133.0,4.0
52,All Your Life,['The Band Perry'],2khs94jHAVzUm3Pu4mAMmv,0.536,0.521,9.0,-5.373,1.0,0.0261,0.227,0.0,0.165,0.455,131.937,231933.0,4.0
53,It Girl,['Jason Derulo'],4fINc8dnfcz7AdhFYVA4i7,0.668,0.718,1.0,-4.736,0.0,0.0605,0.0165,0.0,0.104,0.345,91.993,192200.0,4.0
54,Strange Clouds (feat. Lil Wayne),"['B.o.B', 'Lil Wayne']",0yQw3d0iQDjMrxaVHFv77J,0.531,0.665,8.0,-6.672,0.0,0.286,0.0607,0.0,0.131,0.8,73.726,226293.0,4.0
55,Rack City,['Tyga'],0srwKuJPH8yBzzFUJMBQM2,0.929,0.339,1.0,-10.881,1.0,0.371,0.0373,1.96e-05,0.187,0.273,98.986,203200.0,4.0
56,Party (feat. André 3000),"['Beyoncé', 'André 3000']",42qh86p7TLXyumxSHn65kc,0.648,0.593,10.0,-6.267,1.0,0.0506,0.0188,0.0,0.169,0.712,160.979,245480.0,4.0
57,Take Care,"['Drake', 'Rihanna']",124NFj84ppZ5pAxTuVQYCQ,0.629,0.515,0.0,-10.358,0.0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,277387.0,4.0
58,We Are Young (Glee Cast Version),['Glee Cast'],1zugfOhn6BebboqGcpUlba,0.378,0.555,7.0,-6.086,1.0,0.0498,0.0504,0.0,0.199,0.524,91.966,249773.0,4.0
59,A Thousand Years,['Christina Perri'],6lanRgr6wXibZr8KgzXxBl,0.421,0.407,10.0,-7.445,1.0,0.0267,0.309,0.000961,0.11,0.161,139.028,285120.0,3.0
60,Tonight Is the Night,['Outasight'],0tr0D36L1RwPdUTFfyNq37,0.625,0.786,7.0,-3.814,1.0,0.0465,0.0343,1.05e-06,0.202,0.537,119.982,190000.0,4.0
61,Yoü And I,['Lady Gaga'],6rkAY9rk1NTFB94QxG3LJR,0.518,0.709,2.0,-5.234,1.0,0.0476,0.075,0.0,0.0935,0.514,127.083,307347.0,4.0
62,Heartbeat,['The Fray'],2atYprr9JsQaLynGhrWhld,0.458,0.821,9.0,-5.076,1.0,0.0334,0.000594,9.46e-05,0.161,0.323,144.46,220693.0,4.0
63,Brighter Than The Sun,['Colbie Caillat'],5YTtTbqxUzJHD3CpbNHerP,0.629,0.793,9.0,-5.942,1.0,0.0346,0.00952,1.15e-06,0.218,0.588,95.981,231213.0,4.0
64,Can't Get Enough,"['J. Cole', 'Trey Songz']",3mTpegrOwRn0oJjv4TSbEE,0.768,0.62,2.0,-7.399,1.0,0.0658,0.139,0.0,0.521,0.589,132.035,225960.0,4.0
65,When We Stand Together,['Nickelback'],4bCOAuhvjsxbVBM5MM8oik,0.446,0.9,10.0,-3.541,0.0,0.0489,0.000102,1.89e-05,0.0404,0.88,187.961,190787.0,4.0
66,You The Boss,"['Rick Ross', 'Nicki Minaj']",24XPxbzGwOlPKf1pdf1ZtW,0.715,0.68,11.0,-6.57,1.0,0.14,0.00704,0.0,0.139,0.473,140.991,280667.0,4.0
67,Turn Me On (feat. Nicki Minaj),"['David Guetta', 'Nicki Minaj']",6JOlNkT0QdHeZB0wPbI9IR,0.705,0.794,8.0,-2.266,1.0,0.0593,0.0488,0.0,0.575,0.412,127.961,199680.0,4.0
68,Lonely Boy,['The Black Keys'],5G1sTBGbZT5o4PNRc75RKI,0.356,0.872,2.0,-7.837,1.0,0.068,0.00417,0.00975,0.0997,0.607,166.3,193653.0,4.0
69,Baggage Claim - Radio Edit,['Miranda Lambert'],1hTSImeofoaFWptq9JSFpP,0.701,0.934,8.0,-2.777,1.0,0.0403,0.0657,1.53e-06,0.0671,0.964,81.0,197547.0,4.0
70,I'm Gonna Love You Through It,['Martina McBride'],4GwbSrCJFRze2tK4H12Zew,0.431,0.657,5.0,-5.12,1.0,0.0304,0.317,0.0,0.0893,0.259,142.527,227613.0,4.0
71,Alone With You,['Jake Owen'],2Xdatbm43IXEVi0wmKeJve,0.646,0.761,7.0,-3.991,1.0,0.0267,0.221,0.0,0.109,0.336,108.999,210973.0,4.0
72,That Way (feat. Jeremih & Rick Ross),"['Wale', 'Jeremih', 'Rick Ross']",7FAXe9lI8vzAJYgYv2xoSC,0.683,0.691,6.0,-6.435,0.0,0.23,0.0379,0.0,0.0578,0.295,73.469,269267.0,4.0
73,Home,['Dierks Bentley'],6q5nAr2JniAHj1gKheejE0,0.61,0.69,11.0,-7.157,1.0,0.0378,0.463,0.0409,0.0842,0.462,118.038,238413.0,4.0
74,Bang Bang Pow Pow (feat. Lil' Wayne),"['T-Pain', 'Lil Wayne']",72HKgOTKNpp3glpdLZc1yo,0.436,0.61,1.0,-5.685,0.0,0.135,0.00169,0.0,0.217,0.0973,141.961,219773.0,4.0
75,Reality,['Kenny Chesney'],0X0zDB7RqpWOIwCHGr2Whu,0.315,0.925,0.0,-4.507,1.0,0.117,0.00296,0.0642,0.114,0.415,185.305,210640.0,4.0
76,Levels - Radio Edit,['Avicii'],5UqCQaDshqbIk3pkhy4Pjg,0.584,0.889,1.0,-5.941,0.0,0.0343,0.0462,0.828,0.309,0.464,126.04,199907.0,4.0
77,We Are Young (feat. Janelle Monáe),"['fun.', 'Janelle Monáe']",7a86XRg84qjasly9f6bPSD,0.378,0.638,10.0,-5.576,1.0,0.075,0.02,7.66e-05,0.0849,0.735,184.086,250627.0,4.0
78,You Gonna Fly,['Keith Urban'],5B25Jpgu62IX8w1YtLibuA,0.457,0.846,4.0,-8.547,1.0,0.0477,0.0598,0.0,0.34,0.851,177.353,216867.0,4.0
79,Wish You Were Here,['Avril Lavigne'],5XHf9PBxxHmJFuiDkGNIOA,0.454,0.865,4.0,-3.841,1.0,0.0561,0.0323,0.0,0.186,0.34,166.018,225760.0,4.0
80,Better Than I Used To Be,['Tim McGraw'],0MT21PlGXvd67TNk3ski6c,0.452,0.566,5.0,-5.964,1.0,0.0292,0.175,1.24e-05,0.0888,0.407,138.154,201000.0,4.0
81,Shake It Out,['Florence + The Machine'],4lY95OMGb9WxP6IYut64ir,0.527,0.804,10.0,-4.168,1.0,0.0358,0.0104,0.0,0.105,0.221,107.486,277720.0,4.0
82,Bait A Hook,['Justin Moore'],6cAxSUPzHyywECgGSvoLyf,0.668,0.781,1.0,-6.151,1.0,0.0267,0.0191,0.0,0.113,0.695,105.945,208493.0,4.0
83,The Trouble With Girls,['Scotty McCreery'],0Yvyj5YkjSBNgD4Ai0clSG,0.554,0.496,10.0,-7.266,1.0,0.0281,0.391,0.0,0.109,0.351,132.078,229573.0,4.0
84,Storm Warning,['Hunter Hayes'],71DDK14XVxkXLmG3AVi1BP,0.483,0.843,2.0,-5.62,1.0,0.0835,0.0331,0.0,0.134,0.772,185.998,239907.0,4.0
85,Round of Applause (feat. Drake),"['Waka Flocka Flame', 'Drake']",5ORf8BZMbq4xN9kiumrPcQ,0.712,0.758,9.0,-4.835,1.0,0.26,0.343,0.0,0.141,0.903,140.02,266000.0,4.0
86,Nothing,['The Script'],0c3yfC8zMRJGvmqphczhZb,0.473,0.833,2.0,-5.013,1.0,0.039,0.00369,0.0,0.118,0.503,157.012,272213.0,4.0
87,Camouflage,['Brad Paisley'],6hVgzcyMmjNKaJn5VRZX3H,0.56,0.965,4.0,-3.67,1.0,0.0472,0.0325,0.000984,0.43,0.771,113.633,266147.0,4.0
88,Sail,['AWOLNATION'],7ueP5u2qkdZbIPN2YA6LR0,0.826,0.436,1.0,-9.583,1.0,0.0558,0.441,0.615,0.0964,0.272,119.051,259093.0,4.0
89,Amen,['Edens Edge'],0cunAi5FhuVTMMIE9XfqfP,0.509,0.688,5.0,-3.892,1.0,0.0313,0.345,0.0,0.151,0.434,179.047,228560.0,4.0
90,Countdown,['Beyoncé'],3axkNosdVQLZiq1HakuGhc,0.665,0.787,5.0,-5.73,1.0,0.151,0.308,0.0,0.219,0.699,167.349,212147.0,4.0
91,Do They Know It's Christmas? (Glee Cast Version),['Glee Cast'],2wolVp6ZmJjHGwUaFm99Hz,0.497,0.73,10.0,-5.426,1.0,0.0325,0.00084,7.19e-06,0.261,0.559,116.0,205360.0,4.0
92,Tongue Tied,['Grouplove'],0GO8y8jQk1PkHzS31d699N,0.56,0.936,3.0,-5.835,1.0,0.0439,0.00847,0.0,0.161,0.371,112.96,218013.0,4.0
93,Love On Top,['Beyoncé'],1z6WtY7X4HQJvzxC4UgkSf,0.652,0.748,0.0,-5.242,1.0,0.0887,0.0849,0.0,0.604,0.652,94.1,267413.0,4.0
94,I Got You,['Thompson Square'],0KGWGfFDNoVVGOPvoFZw6w,0.533,0.799,2.0,-2.594,1.0,0.0531,0.0123,0.000879,0.106,0.521,127.04,183867.0,4.0
95,A Woman Like You,['Lee Brice'],3oyMHCAAcnWFdcGuVgwfhd,0.592,0.584,7.0,-7.422,1.0,0.0305,0.245,0.0,0.0862,0.371,160.048,209787.0,4.0
96,Promise (feat. Usher),"['Romeo Santos', 'Usher']",0jr6tT2vc4cIFPHb6wufG3,0.764,0.739,1.0,-6.422,1.0,0.0574,0.403,0.0,0.0821,0.77,132.995,252253.0,4.0
97,Good Good Night,['Roscoe Dash'],0Rktu1dU3VH295WpdK36vs,0.645,0.958,10.0,-3.872,0.0,0.286,0.133,0.0,0.327,0.834,160.084,205053.0,4.0
98,All I Want for Christmas Is You,['Michael Bublé'],1FRqLI971CD1QedTiJeL3c,0.503,0.465,8.0,-8.077,0.0,0.0274,0.42,0.0,0.101,0.143,141.793,171827.0,4.0
99,Ass Back Home (feat. Neon Hitch),"['Gym Class Heroes', 'Neon Hitch']",3bfqkspKABT4pPicm6wC9F,0.716,0.838,10.0,-4.289,1.0,0.0513,0.134,0.0,0.148,0.646,130.034,222213.0,4.0
100,Golpes En El Corazón,"['Los Tigres Del Norte', 'Paulina Rubio']",0Ft9dBN6vm9bhvGaUPHyYO,0.493,0.74,2.0,-6.364,1.0,0.0418,0.446,3.07e-06,0.98,0.577,113.158,281000.0,4.0
101,Parallax - Bonus Track,"['Stuart Duncan', 'Edgar Meyer', 'Chris Thile', 'Yo-Yo Ma']",5mGEguRVS8eoRlhFS03p40,0.445,0.1,2.0,-18.038,1.0,0.032,0.858,0.867,0.0511,0.146,73.924,319333.0,4.0
102,Criminal,['Britney Spears'],6T689Jvh5KrSXyaPtUWZtQ,0.696,0.734,7.0,-5.294,1.0,0.0298,0.0485,0.0,0.183,0.711,107.987,225080.0,4.0
103,Break Us Apart,"['Stephen Marley', 'Capleton']",5wgy309XNqFkqj8MMDquvj,0.864,0.596,9.0,-5.603,0.0,0.251,0.0273,0.0,0.181,0.72,122.139,225333.0,4.0
104,Under a Waterfall (Relaxing Sounds),['Sleep Sounds of Nature'],4NlsctTVxrTknjeiOKAdsr,0.0589,0.994,1.0,-22.764,1.0,0.0667,0.132,0.983,0.946,1e-05,47.986,237772.0,4.0
105,Zzz,['佐咲紗花'],5pDmTYazss1gsjdB0PNbDG,0.598,0.862,1.0,-5.354,1.0,0.0312,0.43,0.000589,0.114,0.724,153.977,252200.0,4.0
106,Toh Zinda Ho Tum,['Farhan Akhtar'],3fBi5KGDNeYomxbttVOUQT,0.345,0.624,4.0,-8.89,0.0,0.0399,0.578,0.00168,0.101,0.514,81.456,84614.0,5.0
107,Teach Me How to Dougie,['Cali Swag District'],61LtVmmkGr8P9I2tSPvdpf,0.846,0.438,11.0,-4.981,1.0,0.141,0.2,9.43e-05,0.0939,0.512,85.013,237480.0,4.0
108,The Fighter (feat. Ryan Tedder),['Gym Class Heroes'],77ZdAoTHYoF6Umo76HFD4m,0.592,0.926,7.0,-3.469,1.0,0.126,0.0775,0.0,0.187,0.432,99.018,228533.0,4.0
109,I'm Not A Vampire,['Falling In Reverse'],7l0Lr7Tl4Gt8hQj4v3rwtf,0.235,0.965,2.0,-2.882,0.0,0.28,0.00887,0.0,0.0448,0.322,185.278,231840.0,4.0
110,Si No Te Hubieras Ido,['Marco Antonio Solís'],3l1ZanpJ3jFQZMqATizqfE,0.745,0.61,0.0,-6.725,1.0,0.0244,0.173,0.000626,0.147,0.476,95.033,286973.0,4.0
111,Pump Up The Jam - Edit,"['Technotronic', 'Felly']",0UAEHlFR79k9CJvknSGUNf,0.862,0.918,10.0,-7.325,0.0,0.108,0.0287,1.15e-06,0.0492,0.651,124.811,215040.0,4.0
112,Fuiste Tú (feat. Gaby Moreno),"['Ricardo Arjona', 'Gaby Moreno']",29csiYMOfBmLmGwxmISrMy,0.591,0.672,5.0,-3.515,1.0,0.0375,0.622,0.0,0.112,0.267,139.939,265307.0,4.0
113,Nothing Can Come Between Us - Remastered,['Sade'],6pBDa5KwQ51kbs4WusIPPw,0.728,0.681,5.0,-9.488,0.0,0.0301,0.406,0.34,0.0513,0.915,103.741,232667.0,4.0
114,Give Your Heart a Break,['Demi Lovato'],3sP3c86WFjOzHHnbhhZcLA,0.651,0.695,6.0,-3.218,1.0,0.0487,0.23,0.0,0.144,0.569,123.008,205347.0,4.0
115,Hey Baby (Drop It to the Floor) (feat. T-Pain),"['Pitbull', 'T-Pain']",3rfhI32Il2hVRKDkuGeeen,0.595,0.912,10.0,-3.428,0.0,0.0884,0.0434,0.0,0.259,0.762,128.024,234453.0,4.0
116,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),"['Chris Brown', 'Lil Wayne', 'Busta Rhymes']",3hsmbFKT5Cujb5GQjqEU39,0.767,0.677,11.0,-6.128,0.0,0.184,0.0339,5.51e-06,0.144,0.538,146.155,222587.0,4.0
117,On The Floor,"['Jennifer Lopez', 'Pitbull']",3C0nOe05EIt1390bVABLyN,0.73,0.777,3.0,-5.194,0.0,0.0496,0.105,0.000478,0.0691,0.575,130.0,284867.0,4.0
118,99 Problems,['Hugo'],7hN5TKSdRb56uytwIpcUES,0.529,0.557,9.0,-7.762,1.0,0.0738,0.0357,3.93e-05,0.0734,0.592,162.599,137427.0,4.0
119,Fields of Gold (Bonus Track),['2CELLOS'],3nP0NLaVnAQNWOo2R6ouyY,0.313,0.203,0.0,-12.757,1.0,0.0421,0.933,0.824,0.11,0.277,81.477,174480.0,4.0
120,Under Ground Kings,['Drake'],1D9XLqQp2YYiOxrr5KLb8K,0.487,0.712,8.0,-7.323,1.0,0.27,5.2e-05,0.0,0.198,0.397,156.209,212613.0,4.0
121,The Drug In Me Is You,['Falling In Reverse'],1mB7dCUM7sPyNab6R43nlj,0.548,0.855,3.0,-3.266,1.0,0.151,0.0149,0.0,0.127,0.644,145.133,218787.0,4.0
122,Country Girl (Shake It For Me),['Luke Bryan'],6aNy9Afzm7Fi6ysMskocBf,0.645,0.904,2.0,-4.532,1.0,0.0462,0.0293,0.0,0.0834,0.671,105.97,225560.0,4.0
123,Perth,['Bon Iver'],5sYAPWzsEk8pd1OFhcQ67T,0.471,0.453,0.0,-14.463,0.0,0.0462,0.856,0.537,0.326,0.0677,119.959,262080.0,4.0
124,The Ballad of Mona Lisa,['Panic! At The Disco'],5rLi8B8qgk6qThwRnKHW2P,0.436,0.893,9.0,-4.18,0.0,0.0556,0.000362,0.0,0.103,0.0794,124.113,226680.0,4.0
125,Hustle Hard Remix,"['Ace Hood', 'Rick Ross', 'Lil Wayne']",68LR4RQ7JLHwRodWxPOB0k,0.831,0.74,1.0,-3.723,1.0,0.152,0.00557,0.0,0.302,0.21,140.041,285693.0,4.0
126,Over My Dead Body,['Drake'],2Gnsof1hvZzjE1xdLRpjtf,0.489,0.57,1.0,-10.291,1.0,0.306,0.759,2.1e-06,0.179,0.584,185.516,272573.0,4.0
127,She Wolf (Falling to Pieces) [feat. Sia],"['David Guetta', 'Sia']",1HfPcQ3c2HyGeID3u1lmCa,0.491,0.857,7.0,-2.634,1.0,0.0656,0.0834,7.57e-06,0.344,0.395,129.971,222500.0,4.0
128,Lights Please,['J. Cole'],6sZv0ECT8cEW3oZtoCuVg4,0.813,0.563,7.0,-7.083,1.0,0.269,0.0293,0.0,0.125,0.761,83.009,208160.0,4.0
129,Rivers and Roads,['The Head And The Heart'],3nzXs8ynjIwQvmxjogvCYx,0.501,0.178,0.0,-9.764,1.0,0.0343,0.697,5.33e-05,0.0761,0.18,131.141,284000.0,3.0
130,Misty Island Rescue,['Thomas & Friends'],35zPrxceveAWka8GLr27xK,0.625,0.712,2.0,-13.599,1.0,0.08,0.132,0.0,0.39,0.711,110.03,126739.0,4.0
131,Diamond In My Pocket,['Cody Johnson'],24Nt4OalWDICkEKVy81X6k,0.546,0.838,7.0,-3.51,1.0,0.0319,0.27,1.24e-05,0.0841,0.719,151.914,196907.0,4.0
132,Shake Me Down,['Cage The Elephant'],1Hb1IJ9bBCa6wo3fRtexnJ,0.457,0.613,9.0,-5.756,1.0,0.0295,0.00463,0.000406,0.0711,0.132,105.111,211373.0,4.0
