,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
45,Tenderness,['General Public'],7cRWPAHuHQ36agbu6Empc8,0.564,0.858,0.0,-11.259,1.0,0.0378,0.338,0.181,0.317,0.847,89.911,218160.0,4.0
46,Money Changes Everything,['Cyndi Lauper'],5C2O6Tr274KQNxcmPnk2t2,0.594,0.883,6.0,-4.013,1.0,0.0375,0.0186,6.14e-05,0.331,0.706,120.465,305560.0,4.0
47,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",['Glenn Frey'],0PXw9NKvolWTo7U9JkNzmc,0.622,0.865,7.0,-6.369,1.0,0.0531,0.0167,2.34e-05,0.0692,0.87,149.706,227800.0,4.0
48,Sugar Walls,['Sheena Easton'],4kVE7IVF3ZlD1d7k08dmVY,0.744,0.55,10.0,-12.689,1.0,0.0554,0.0746,4.2e-05,0.0353,0.853,126.51,241600.0,4.0
49,The Old Man Down The Road,['John Fogerty'],0tkfgenYMiMQPIma894lgc,0.768,0.809,9.0,-5.816,1.0,0.0289,0.0271,0.000633,0.0584,0.737,133.838,214093.0,4.0
50,Stranger In Town,['TOTO'],4wcrWfOjVNYoznqCKfu9d1,0.599,0.667,2.0,-16.013,0.0,0.0329,0.0957,0.474,0.101,0.762,154.917,287067.0,4.0
51,We Are the Young,['Dan Hartman'],4R9PY7rOJuI5lWAK73lTaD,0.661,0.898,1.0,-6.234,1.0,0.0419,0.000832,2.93e-06,0.0686,0.627,115.046,257733.0,4.0
52,The Stars (Are Out Tonight),['David Bowie'],3IBO8J40fBC3n1KW8NhVap,0.515,0.841,6.0,-4.983,0.0,0.0352,0.00647,0.0,0.135,0.765,135.925,237133.0,4.0
53,Missing You,['Diana Ross'],0jVfjWK9DUc5ShqwwPADyp,0.644,0.355,4.0,-11.41,0.0,0.0366,0.658,0.00116,0.0485,0.187,86.822,245347.0,4.0
54,"Make No Mistake, He's Mine (feat. Kim Carnes)","['Barbra Streisand', 'Kim Carnes']",0yWTY5DsdlY5bGrVlh7Hxj,0.156,0.0844,6.0,-21.035,1.0,0.0315,0.873,0.0,0.107,0.0893,71.874,249267.0,4.0
55,Walking On A Thin Line,['Huey Lewis & The News'],1OU4uVYuoUOHfwriMnS1Km,0.673,0.601,2.0,-8.606,1.0,0.0308,0.00086,6.77e-05,0.103,0.679,128.242,310667.0,4.0
56,Mr. Telephone Man,['New Edition'],4DiNls6kFmF1ZittKsPsTc,0.727,0.45,2.0,-13.32,1.0,0.0291,0.127,0.0,0.0544,0.895,94.039,239160.0,4.0
57,Better Be Good to Me - 2015 Remaster,['Tina Turner'],4N5HyZ1PlXuP6sryIa4hOQ,0.748,0.722,8.0,-6.499,1.0,0.0347,0.0344,0.0164,0.0857,0.835,120.678,312387.0,4.0
58,Lover Girl,Teena Marie,,,,,,,,,,,,,,
59,This Masquerade - 2015 GH Version,['George Benson'],7GkaclZPWxJujsylkMetsW,0.47,0.296,0.0,-14.146,0.0,0.0356,0.155,1.61e-05,0.0878,0.539,180.696,196920.0,4.0
60,Ti Amo,['Laura Branigan'],6B4bbxgcToDVMkw92Oj356,0.578,0.519,5.0,-11.897,1.0,0.0297,0.425,0.0,0.141,0.638,184.358,254333.0,3.0
61,Tragedy,John Hunter,,,,,,,,,,,,,,
62,Two Tribes,['Frankie Goes To Hollywood'],5NN5MQyE3Lo91zAEHpGa7S,0.54,0.621,7.0,-13.165,1.0,0.0369,0.00292,0.00287,0.367,0.195,130.202,208133.0,4.0
63,Do It Again,['The Kinks'],3puPysmmBdXYttI2HoyXOr,0.569,0.894,7.0,-9.171,1.0,0.0425,0.17,0.00313,0.859,0.628,131.865,248561.0,4.0
64,Treat Her Like A Lady - Single Version,['The Temptations'],71EMeSBrRJjWMJ314mPayo,0.789,0.908,0.0,-8.123,1.0,0.0433,0.141,3.7e-05,0.189,0.909,113.205,258667.0,4.0
65,Naughty Naughty,['John Parr'],614CmbuYfnNurFHO2Hrc45,0.644,0.645,9.0,-7.777,1.0,0.0363,0.00778,1.29e-06,0.0747,0.894,113.607,219933.0,4.0
66,It Ain't Enough,['Corey Hart'],3q9LRpghuXumIQLna5MZjq,0.747,0.406,2.0,-12.134,1.0,0.0302,0.499,0.000122,0.067,0.602,112.347,210027.0,4.0
67,Big in Japan,['Alphaville'],3BZGi1yUqQyCNC868AqUGG,0.748,0.414,2.0,-15.15,0.0,0.0405,0.069,0.0671,0.336,0.239,97.646,286160.0,4.0
68,Lonely School,['Tommy Shaw'],44JFvUCM9325jy7M10AKBg,0.492,0.612,7.0,-11.156,1.0,0.0328,0.187,0.0,0.08,0.412,143.748,300480.0,4.0
69,I Just Called To Say I Love You,['Stevie Wonder'],6RNDeRnWsRMjPdNVgupZCs,0.748,0.551,1.0,-9.054,1.0,0.0239,0.243,1.57e-06,0.0943,0.65,113.535,262240.0,4.0
70,Caribbean Queen (No More Love On the Run),['Billy Ocean'],4JEylZNW8SbO4zUyfVrpb7,0.79,0.649,5.0,-7.507,1.0,0.0265,0.166,8.87e-05,0.092,0.954,113.798,244427.0,4.0
71,Purple Rain,['Prince'],54X78diSLoUDI3joC2bjMz,0.367,0.452,10.0,-10.422,1.0,0.0307,0.0353,0.00228,0.689,0.189,113.066,520787.0,4.0
72,Small Town Boy,Bronski Beat,,,,,,,,,,,,,,
73,Turn up the Radio,['Autograph'],7u0b4DthVvd2F2EzCiOx0Z,0.629,0.79,2.0,-13.496,1.0,0.0429,0.0375,0.00034,0.13,0.428,110.295,278507.0,4.0
74,Eye On You,['Billy Squier'],5d0ixACDQzqeMJnOyM2vOe,0.521,0.762,0.0,-5.613,1.0,0.0474,0.187,0.000658,0.308,0.435,107.222,280776.0,4.0
75,Knocking At Your Back Door,['Deep Purple'],1VJBQdDrOblSLmoZMeh1xh,0.524,0.818,11.0,-6.701,0.0,0.0406,0.000915,4.47e-05,0.0916,0.525,121.699,425200.0,4.0
76,All Right Now - 2008 Remaster,['Rod Stewart'],3rQF4Tjg8S3qtwaX4ZOcIU,0.683,0.694,1.0,-15.984,1.0,0.0347,0.0516,0.0541,0.122,0.668,123.741,282267.0,4.0
77,I Do' Wanna Know,['REO Speedwagon'],1DXB8roW8kLNA928D4DEjU,0.459,0.926,2.0,-9.66,1.0,0.0495,0.00276,0.668,0.279,0.882,150.101,253027.0,4.0
78,Don't Stop,['Jeffrey Osborne'],0jwQX3iUamARLWYb9YlXXB,0.683,0.772,11.0,-9.841,0.0,0.0393,0.197,3.6e-05,0.262,0.956,148.783,248800.0,4.0
79,Rockin' at Midnight - 2006 Remaster,['The Honeydrippers'],2KRL3DGRNhiKDQQA50MLS6,0.487,0.789,9.0,-8.112,1.0,0.108,0.0515,4.25e-05,0.329,0.843,161.759,359853.0,4.0
80,The Greatest Gift Of All,Kenny Rogers & Dolly Parton,,,,,,,,,,,,,,
81,Desert Moon,['Dennis DeYoung'],3MzjEIe5pjA1gFgS95bkdN,0.571,0.634,2.0,-6.146,1.0,0.0246,0.383,1e-05,0.313,0.328,106.784,368800.0,4.0
82,Hard Habit to Break - 2006 Remaster,['Chicago'],3Tows9RnoAq9CmMJaII2cO,0.584,0.612,2.0,-5.833,1.0,0.0283,0.448,0.0,0.171,0.402,81.182,283733.0,4.0
83,Had A Dream (Sleeping With The Enemy),['Roger Hodgson'],37yEfFkY54AijZUjDv0gAl,0.562,0.702,0.0,-11.913,1.0,0.0291,0.304,0.000479,0.391,0.414,132.904,506147.0,4.0
84,Yo' Little Brother,['Nolan Thomas'],1g03xauno5osqJQoqVdqdx,0.69,0.898,9.0,-6.82,0.0,0.0514,0.00568,0.000199,0.0503,0.876,104.868,321360.0,4.0
85,Fools Like Me,Lorenzo Lamas,,,,,,,,,,,,,,
86,"Taxi Dancing - from ""Hard to Hold"" - Original Soundtrack","['Rick Springfield', 'Randy Crawford']",4nyBHnSEaO40W3ij7a92xi,0.68,0.504,0.0,-10.025,1.0,0.0276,0.0969,0.0,0.0801,0.407,114.212,219733.0,4.0
87,Catch My Fall - Edit,['Billy Idol'],6vrQiNJDkGyKzxlNCQGwNo,0.669,0.783,7.0,-5.943,1.0,0.0288,0.0102,0.0375,0.223,0.676,131.473,224333.0,4.0
88,Tears,['John Waite'],4yJwYm8Y9fKXD0Pjf9lWYh,0.464,0.648,0.0,-8.342,1.0,0.0306,0.004,0.0,0.159,0.581,124.215,238667.0,4.0
89,Eat My Shorts,Rick Dees,,,,,,,,,,,,,,
90,What About Me?,"['Kenny Rogers', 'James Ingram']",1xdMocoG6LHgymfs9lu7tk,0.492,0.352,1.0,-14.948,1.0,0.0275,0.737,0.0,0.111,0.262,79.369,263133.0,4.0
91,Amnesia,['Shalamar'],3CPhEq3J4WGfrZdCGhjRN7,0.476,0.548,10.0,-12.708,0.0,0.0398,0.00128,1.24e-05,0.3,0.735,80.319,336133.0,4.0
92,Let It All Blow - Special Disco Remix,"['Dazz Band', 'Graeme Park']",6swDbMpUoQ9DyHIe8QZg6E,0.806,0.584,5.0,-12.48,0.0,0.0476,3.73e-05,0.691,0.0562,0.543,115.343,410467.0,4.0
93,I Can't Drive 55,['Sammy Hagar'],1MqGKtY9L5qjPi8s7gX645,0.537,0.645,9.0,-12.362,1.0,0.0308,0.00214,3.21e-05,0.0911,0.848,133.745,254467.0,4.0
94,Friends,['Whodini'],2GLDYbNCRgsZTBhrBqhdm0,0.751,0.82,10.0,-5.189,0.0,0.247,0.0914,1.07e-06,0.0406,0.718,192.026,279867.0,4.0
95,I'm So Excited,['The Pointer Sisters'],1ot6jEe4w4hYnsOPjd3xKQ,0.59,0.868,5.0,-5.832,0.0,0.048,0.0962,0.000322,0.442,0.798,184.348,230640.0,4.0
96,Blue Jean - 2018 Remaster,['David Bowie'],5vrMM7hAZPQx9955euW6Jb,0.559,0.849,2.0,-6.39,1.0,0.0308,0.0401,0.33,0.131,0.822,124.608,191907.0,4.0
97,I Wanna Go Back,['Billy Satellite'],37SmgvvJ3iQWtVn9dmNyfK,0.736,0.649,10.0,-7.803,1.0,0.0273,0.291,0.00108,0.15,0.777,110.618,230173.0,4.0
98,Hands Tied,['Scandal'],2u8UXlW2LVuBNcpkAyxQPr,0.577,0.738,7.0,-11.426,1.0,0.0473,0.0283,0.0,0.0495,0.537,119.74,246800.0,4.0
99,I Need You Tonight,Peter Wolf,,,,,,,,,,,,,,
100,"Ain't Gone 'N' Give up on Love - Live at Montreux Casino, Montreux, Switzerland - July 1985",['Stevie Ray Vaughan'],5sKLUVHc6FR1LHdoc0cgl1,0.381,0.471,1.0,-10.812,1.0,0.0321,0.034,0.268,0.84,0.332,143.496,384507.0,3.0
101,Heaven's On Fire,['KISS'],1brpdmqkx3kSxyqzqXfW7J,0.679,0.866,0.0,-6.053,1.0,0.0635,0.00376,3.1e-05,0.312,0.785,124.324,201400.0,4.0
102,The Sky Is Crying - 1984 Version,['Stevie Ray Vaughan'],0rXcAvuQdrQakSPhIOZ6f8,0.248,0.431,6.0,-11.074,0.0,0.0437,0.0051,0.137,0.294,0.581,182.001,250867.0,3.0
103,Flying High - Backing Track Without Strings,['Joni Adams'],6EDOTh6SkWm7HSjYczlap1,0.466,0.597,3.0,-12.523,1.0,0.0247,0.0837,0.965,0.244,0.566,93.198,189064.0,4.0
104,"Hungarian Dance No. 5 in G Minor, WoO 1 No. 5 (Orch. Schmeling)","['Johannes Brahms', 'Wiener Philharmoniker', 'Claudio Abbado']",2oLjhx7w8Hyd3gry9cCXr7,0.358,0.167,7.0,-16.0,0.0,0.0354,0.899,0.96,0.103,0.601,144.561,138707.0,4.0
105,Presiento Que Voy A Llorar,['Los Bukis'],0gYnWBpArbOOokGLDDhzyG,0.51,0.438,0.0,-13.645,1.0,0.0697,0.0761,0.0,0.0665,0.4,82.344,206440.0,4.0
106,Pride (In The Name Of Love),['U2'],4Jdr7BkpqkkUwl2pFR0yVj,0.41,0.762,4.0,-10.716,1.0,0.0362,0.000537,0.00172,0.653,0.66,105.872,227733.0,4.0
107,I Want To Break Free - Remastered 2011,['Queen'],7h2yhVxcZOGyQdOwD4Hu8J,0.795,0.433,4.0,-8.927,1.0,0.0324,0.0853,0.000284,0.0762,0.6,108.947,258013.0,4.0
108,American Zone,['T.S.O.L.'],2bfP5gPfA0xDWEqWzGikra,0.113,0.955,7.0,-4.622,1.0,0.0834,0.000177,0.00265,0.274,0.456,194.992,168000.0,4.0
109,(We Are) The Roadcrew,['Motörhead'],3XynKtOANF0x6ZXRMyyxjs,0.288,0.971,1.0,-5.586,1.0,0.0753,0.00137,0.0061,0.0905,0.171,132.365,191067.0,4.0
110,The Men All Pause,"['Klymaxx', 'Louil Silas Jr.']",78VE3KQ85A5ejWZAKOVjNp,0.789,0.702,7.0,-12.603,1.0,0.0542,0.0603,0.454,0.0466,0.748,120.118,435333.0,4.0
111,Celestial Soda Pop / Ray Lynch,['Ray Lynch'],2THDVIVytLuGX7S7UghuC1,0.584,0.155,1.0,-20.474,0.0,0.0516,0.805,0.909,0.114,0.354,148.261,282840.0,4.0
112,Round and Round,['Ratt'],5B6Z7NwVqA7W3UFiqBdEJC,0.628,0.934,11.0,-6.026,1.0,0.0527,0.00682,1.11e-05,0.0852,0.491,126.538,265893.0,4.0
113,"Suite No.3 In D, BWV 1068: 2. Air","['Johann Sebastian Bach', 'David Bell', 'Berliner Philharmoniker', 'Herbert von Karajan']",7h6GoPvGHC9uzZJ8bNvfIq,0.0753,0.07,2.0,-27.272,1.0,0.044,0.918,0.947,0.146,0.0625,79.801,365147.0,4.0
114,Flor De Capomo,['Carlos Y Jose'],656ZHcf9DiKQMvzuVPIZoi,0.735,0.605,7.0,-5.656,1.0,0.0344,0.547,0.00366,0.196,0.851,112.352,165480.0,4.0
115,Sombras en la oscuridad,['Ángeles Del Infierno'],6GkcajcMBYm5v5aGQRhTdb,0.389,0.887,2.0,-5.318,1.0,0.0453,0.000284,4.34e-06,0.0701,0.315,92.329,312440.0,4.0
116,Don't Let Me Down - Backing Track,['Mick Whitaker'],0ZNWMQl8Ig59bVfn2UGbJT,0.579,0.481,2.0,-9.618,1.0,0.0265,0.319,0.0117,0.693,0.769,104.877,192835.0,4.0
117,Hammer To Fall,['Queen'],2GCFcbxm61rSA8gzsDk6NJ,0.41,0.675,9.0,-9.033,1.0,0.0569,0.164,0.000396,0.103,0.566,128.495,266600.0,4.0
118,If Ever You're in My Arms Again,['Peabo Bryson'],6zWSB11sqCRMTAuWYkccCt,0.581,0.576,3.0,-4.996,0.0,0.0235,0.0938,0.000427,0.124,0.327,96.386,251307.0,4.0
119,Mama He's Crazy,['The Judds'],2mEAWmVDub6PSF8pZXInrS,0.728,0.398,7.0,-11.036,1.0,0.027,0.34,0.0,0.137,0.425,95.959,194760.0,4.0
120,I've Been Around Enough To Know,['John Schneider'],2l10efsmlGQSvowm80i3K6,0.711,0.25,9.0,-15.266,1.0,0.0294,0.252,1.07e-06,0.115,0.468,93.964,157667.0,4.0
121,Ancestral Home,['R. Carlos Nakai'],4tje4fnMPax750yTZ56wWp,0.184,0.0178,2.0,-30.491,1.0,0.0471,0.995,0.747,0.0726,0.189,72.148,292693.0,4.0
122,We're Not Gonna Take It,['Twisted Sister'],1hlveB9M6ijHZRbzZ2teyh,0.502,0.924,4.0,-6.299,1.0,0.0503,0.0127,0.0,0.162,0.922,149.186,219667.0,4.0
123,Shot Through The Heart,['Bon Jovi'],0r8H7m8knNVn3iUXwQCnVo,0.435,0.931,9.0,-5.055,0.0,0.0725,0.0418,0.000293,0.0846,0.387,153.475,265933.0,4.0
124,Glory Days,['Bruce Springsteen'],2Y90nL1ohB4sgYELDs7uNx,0.574,0.96,9.0,-4.906,1.0,0.032,0.0457,0.0,0.121,0.978,117.486,254733.0,4.0
125,Cold Shot,['Stevie Ray Vaughan'],3QwDN08fGnGfRrsn5wLTej,0.427,0.553,6.0,-11.434,0.0,0.0405,0.344,0.000956,0.227,0.674,109.629,240987.0,4.0
126,Just Got Lucky,['Dokken'],1m9m4VSZARFtAz69I0Bke0,0.435,0.929,6.0,-7.125,0.0,0.0896,0.00182,0.000382,0.303,0.318,138.345,274840.0,4.0
127,At War With Satan,['Venom'],6QaGCSR5UDWAVFA1QyNw0d,0.237,0.893,7.0,-12.492,1.0,0.111,0.000228,0.322,0.308,0.104,139.282,1193560.0,4.0
128,U Srcu Mome Živiš Samo Ti,['Beba Selimović'],2xnCMabVapzkTGSVzP7NJb,0.574,0.586,9.0,-5.187,1.0,0.0319,0.64,0.0,0.329,0.957,130.866,255920.0,4.0
129,Lobo-hombre en París,['La Unión'],4akYOw6ZJu7WIbZViLrJqc,0.602,0.952,9.0,-5.195,1.0,0.0628,0.0162,4.92e-05,0.112,0.75,146.287,232160.0,4.0
130,3 Gymnopédies: No. 1 in D Major: Lent et douloureux,"['Erik Satie', 'Pascal Rogé']",4nd6FMCfNFWkbi2dnsf5I3,0.425,0.00472,7.0,-37.89,1.0,0.0479,0.996,0.953,0.0985,0.484,81.93,190560.0,3.0
131,Racer-X,['Big Black'],2W2X3zgplfeVcBXLaH81g9,0.646,0.704,4.0,-10.195,1.0,0.0964,1.02e-05,0.633,0.0503,0.501,154.96,240560.0,4.0
132,Love...Can Be So Wonderful,['The Temprees'],2lRD5UGnUCaon5g5cHbkCC,0.681,0.262,5.0,-15.293,1.0,0.0273,0.283,7.86e-06,0.0834,0.579,139.359,261827.0,4.0
133,I Can't Get Over Losin' You,"['Isley, Jasper, Isley']",4mfqIBY3b8KcusEHjAucji,0.763,0.425,10.0,-14.118,1.0,0.0271,0.796,0.0218,0.171,0.962,108.115,249093.0,4.0
134,What Difference Does It Make? - John Peel Session 18/05/83,['The Smiths'],65E3ajL0Yz7kljk89Qdm6Q,0.371,0.962,1.0,-5.582,0.0,0.0611,6.26e-05,0.000227,0.0942,0.457,158.896,192200.0,4.0
135,Please Don't Touch (Performed by HeadGirl),"['Motörhead', 'Girlschool']",2d0qWQ1XjkgpUOIVp9eY4V,0.197,0.993,5.0,-8.306,0.0,0.204,0.0784,5.76e-05,0.439,0.0714,187.75,167667.0,4.0
136,Fire On The Tracks,['Neil Diamond'],75qmAjAcC6gjSAtMNPhNFC,0.709,0.51,7.0,-15.392,1.0,0.0328,0.105,0.0,0.217,0.967,137.188,184440.0,4.0
137,Jump - 2015 Remaster,['Van Halen'],7N3PAbqfTjSEU1edb2tY8j,0.572,0.835,0.0,-6.219,1.0,0.0317,0.171,0.000377,0.0702,0.795,129.981,241600.0,4.0
138,Jailbreak,['AC/DC'],5UKeFkVeUfvP6S43I8s9mt,0.572,0.835,9.0,-5.552,1.0,0.079,0.00953,0.0144,0.012,0.591,131.567,280960.0,4.0
139,Hawaii-Bombay,['Mecano'],3e22yN2324r75U9qCDadJD,0.561,0.703,3.0,-7.128,1.0,0.0922,0.365,0.0183,0.285,0.614,199.482,250333.0,4.0
