,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
35,Around The Way Girl,['LL Cool J'],6jL1SnyXcXiKOmw4M2RnmT,0.62,0.445,1.0,-17.154,0.0,0.382,0.00273,0.0145,0.333,0.587,202.134,248493.0,4.0
36,All The Man That I Need,['Whitney Houston'],07M76e7IXxYdnC1BBiJxEX,0.496,0.571,5.0,-9.958,0.0,0.0335,0.43,0.0,0.0332,0.25,150.944,251427.0,4.0
37,Does She Love That Man?,['Breathe'],7Cbz21BW7tzfNtUmaUnEfj,0.55,0.339,5.0,-14.157,1.0,0.0295,0.531,0.0,0.0873,0.301,149.662,287267.0,3.0
38,Where Does My Heart Beat Now,['Céline Dion'],0S7Vv5am0xbAXgJ2RFQR8S,0.528,0.62,10.0,-10.419,1.0,0.0285,0.648,1.63e-06,0.0801,0.595,74.051,272867.0,4.0
39,I Saw Red,['Warrant'],5Kz1hj2NNSsgf0YkgFJh4e,0.495,0.677,4.0,-6.139,0.0,0.0271,0.269,0.0,0.381,0.437,84.879,226920.0,4.0
40,Unchained Melody,['The Righteous Brothers'],2qhASBzpbFhPRtrnZ5lLnz,0.339,0.208,0.0,-16.725,1.0,0.0308,0.396,0.000519,0.18,0.288,98.54,218013.0,3.0
41,The Ghetto,['Too $hort'],3B6WDceNe6lUQnczntRIuf,0.947,0.354,6.0,-12.844,0.0,0.27,0.0455,5.71e-05,0.212,0.36,100.087,302133.0,4.0
42,You Gotta Love Someone,['Elton John'],0EpRxgIqC79gXUMI8jPMVc,0.469,0.624,3.0,-9.174,1.0,0.0435,0.396,1.31e-05,0.0712,0.545,205.288,298027.0,4.0
43,Love Makes Things Happen,['Pebbles'],5J8FSmpybnVziZhErdhZlT,0.664,0.497,8.0,-11.975,0.0,0.0344,0.302,0.0,0.0631,0.645,149.996,311133.0,4.0
44,Fairweather Friend,['Johnny Gill'],7a35kVTnsXzlplOrxOIN9W,0.721,0.803,11.0,-8.579,1.0,0.0521,0.0101,6.64e-06,0.0637,0.786,105.12,276427.0,4.0
45,The Shoop Shoop Song (It's In His Kiss),['Cher'],5oV1YjM2rtyZ55txHHsFUu,0.678,0.61,0.0,-10.509,1.0,0.0306,0.467,0.0,0.397,0.919,117.04,170000.0,4.0
46,Pray,['MC Hammer'],0l7CcMTq1k965KZPaAtsmR,0.967,0.631,6.0,-12.426,0.0,0.137,0.000347,5.48e-05,0.488,0.898,121.437,313200.0,4.0
47,Heat Of The Moment,['After 7'],2Sf6ryueL9oJ1eDE2HfIvJ,0.693,0.733,9.0,-11.365,0.0,0.0467,0.0571,1.05e-06,0.205,0.899,100.191,267067.0,4.0
48,Wicked Game,['Chris Isaak'],7w5AOd6HrDIHewHfpABEss,0.663,0.296,9.0,-18.09,1.0,0.0294,0.68,0.00837,0.0879,0.359,112.306,289067.0,4.0
49,Candy,['Iggy Pop'],6sFpmdsk4UDMcDWdy4T1Kc,0.624,0.585,7.0,-10.812,1.0,0.03,0.0414,2.08e-05,0.0467,0.646,144.251,253493.0,4.0
50,If You Needed Somebody,['Bad Company'],6GaFUMG9opnMytdc0lwnQw,0.496,0.514,7.0,-13.394,1.0,0.0274,0.0044,0.000106,0.0429,0.388,168.324,261000.0,4.0
51,Ice Ice Baby,['Vanilla Ice'],3XVozq1aeqsJwpXrEZrDJ9,0.979,0.792,2.0,-2.784,1.0,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,254467.0,4.0
52,I Don't Know Anybody Else,['Black Box'],5CcM19gH1zYf9NGt3qb7RM,0.706,0.88,0.0,-7.063,1.0,0.0576,0.0787,0.00795,0.0501,0.947,120.126,273059.0,4.0
53,New York Minute,['Don Henley'],2jxqu3v4AZAhUNvdAbDGet,0.551,0.289,8.0,-12.214,0.0,0.0262,0.334,0.0,0.0379,0.117,132.133,395400.0,4.0
54,Moneytalks,['AC/DC'],5u5F7qLDvZjBSktaDp4HxB,0.649,0.903,7.0,-3.677,1.0,0.0318,0.000841,0.000351,0.122,0.412,121.841,225947.0,4.0
55,World in My Eyes - 2006 Remaster,['Depeche Mode'],70B5oP5ng1QYClkJ9CeWly,0.66,0.881,10.0,-7.802,0.0,0.0417,0.00746,0.827,0.0514,0.952,122.243,267040.0,4.0
56,Knockin' Boots,['Candyman'],4bvqOj9QiH6qKecLiefKst,0.94,0.662,7.0,-8.786,1.0,0.292,0.0954,0.0,0.376,0.657,101.403,233027.0,4.0
57,No Matter What,['George Lamond'],4fecQ997rWQu93Xt24NW1z,0.667,0.511,1.0,-12.877,1.0,0.0286,0.25,0.000626,0.0997,0.74,124.308,275249.0,4.0
58,So Close,['Daryl Hall & John Oates'],5D2bBygg8rQ2upw66Qwj24,0.556,0.565,0.0,-10.818,1.0,0.0332,0.0386,0.0,0.102,0.416,165.693,279800.0,4.0
59,Shelter Me,['Cinderella'],4RTV6bpggP3qZeDfPThJms,0.612,0.878,7.0,-7.65,1.0,0.0297,0.0362,0.0742,0.0825,0.92,125.956,287827.0,4.0
60,My Love is a Fire - Live,['Donny Osmond'],3NdQaif3hm1kmxXypM4Cfe,0.726,0.929,0.0,-11.121,1.0,0.0622,0.059,7.34e-05,0.687,0.43,115.393,334973.0,4.0
61,Show Me The Way,['Styx'],2upjcGvuiTCGSaGPZZ2dtD,0.245,0.433,6.0,-9.537,1.0,0.0365,0.215,7.76e-06,0.092,0.165,157.416,277173.0,3.0
62,B.B.D. (I Thought It Was Me)?,Bell Biv DeVoe,,,,,,,,,,,,,,
63,The Lame Party Next Door Is Better Than the Knife Party (Don´t Wanna Get Stabbed U Know!),['Farting Toilet Guy Partying with Annoying Poop and Boobies'],6MhgOEyQKST9SnW7YlZjao,0.724,0.334,9.0,-9.207,0.0,0.401,0.872,0.0,0.471,0.942,98.239,41093.0,4.0
64,Give It To Me Good,['Trixter'],3JHSUI91AZhxM1BZpxS8Ar,0.574,0.749,6.0,-11.366,1.0,0.0394,0.0169,0.00612,0.107,0.438,116.005,210333.0,4.0
65,Go For It! (Heart And Fire),Joey B. Ellis & Tynetta Hare,,,,,,,,,,,,,,
66,It Never Rains (In Southern California),['Tony! Toni! Toné!'],0r4wz91MaRPgI3UtEuU7DF,0.742,0.359,10.0,-14.098,1.0,0.0423,0.245,1.25e-06,0.0797,0.85,79.862,304240.0,4.0
67,Round and Round - Soul Mix Edit,['Tevin Campbell'],7mjTuZkE1XkJnco5bVsZCf,0.79,0.591,7.0,-8.805,1.0,0.0935,0.00335,0.00733,0.0338,0.725,107.197,293053.0,4.0
68,House Full of Reasons,['Jude Cole'],5eNfNxIPecUutWixq67H5X,0.613,0.563,9.0,-9.325,1.0,0.0306,0.102,0.0,0.129,0.508,114.848,235733.0,4.0
69,One More Try,['Timmy T'],2drQ6wg2hdl6RDslarifh8,0.641,0.573,9.0,-9.198,1.0,0.0485,0.191,0.0,0.317,0.5,149.826,209427.0,5.0
70,Close To You,['Maxi Priest'],33I3oS8UkebR3KRvqxD9X0,0.781,0.478,6.0,-15.427,1.0,0.0561,0.0849,3.93e-06,0.0877,0.962,95.992,325800.0,4.0
71,Hard To Handle,['The Black Crowes'],05NYcsjJwOYq4jIiKPVj9p,0.599,0.79,4.0,-3.58,1.0,0.043,0.00257,0.00181,0.312,0.961,103.783,188067.0,4.0
72,Just A Little Bit Longer - Radio Edit,"['Maxi Priest', 'Bobby Konders']",0CKl6n1fwj8PxoSDwkr7ke,0.697,0.527,9.0,-12.311,0.0,0.0752,0.0106,0.0,0.0358,0.867,173.211,217440.0,4.0
73,Get Here,['Oleta Adams'],1KT3ndndHOGXePgC4o0Jq9,0.28,0.211,10.0,-16.333,1.0,0.0357,0.771,0.0,0.125,0.223,74.106,276733.0,3.0
74,Deeper Shade Of Soul,['Urban Dance Squad'],4KRMoo8vKWavy5f6dFpFmS,0.76,0.767,7.0,-6.155,1.0,0.0313,0.11,0.000718,0.0314,0.821,113.425,272907.0,4.0
75,I Don't Have the Heart,['James Ingram'],5In7xBveNACCRX2uWNoPuW,0.487,0.423,2.0,-8.181,1.0,0.0243,0.658,0.0,0.109,0.334,88.883,253507.0,4.0
76,This Is Ponderous,['2NU'],0aSoxyXaiEGYioFxNzvzcz,0.848,0.48,9.0,-17.561,1.0,0.112,0.389,0.0327,0.259,0.607,114.316,217453.0,4.0
77,Hippychick,['Soho'],6KnNSH6Os9TgxmOeRuSsme,0.735,0.758,6.0,-13.64,1.0,0.0534,0.098,0.00675,0.101,0.793,98.969,192360.0,4.0
78,This House,['Tracie Spencer'],10JIQ4VbdRMlqvSJGvi7El,0.74,0.738,6.0,-9.849,0.0,0.0399,0.0303,0.00406,0.0324,0.971,112.589,306533.0,4.0
79,Cherry Pie,['Warrant'],7LygtNjQ65PSdzVjUnHXQb,0.472,0.946,2.0,-4.591,1.0,0.145,0.0372,0.0,0.352,0.486,177.489,201027.0,4.0
80,Think,['Information Society'],64yIaFCowR38sgkSF3DV0l,0.622,0.72,0.0,-13.475,1.0,0.0464,3.46e-05,0.00308,0.323,0.904,120.942,234880.0,4.0
81,Melt In Your Mouth,['Candyman'],4NZblDfUwHQQ4gdoRAefzH,0.908,0.539,7.0,-8.688,1.0,0.244,0.0321,1.42e-06,0.0495,0.487,98.127,276080.0,4.0
82,Use It Up And Wear It Out,Pat & Mick,,,,,,,,,,,,,,
83,Can't Stop,['After 7'],1TYt5etb427hvOod3EKJA5,0.727,0.811,0.0,-11.547,0.0,0.0385,0.245,1.22e-05,0.192,0.808,97.098,247907.0,4.0
84,Here Comes The Hammer,['MC Hammer'],4yjM4lHNqVOaLwuD2TAThH,0.896,0.715,7.0,-12.978,1.0,0.0917,0.000355,0.34,0.0433,0.72,124.107,272200.0,4.0
85,Spend My Life - Remastered,['Slaughter'],4xTQdHvWyjASRfEBpaGJoI,0.504,0.983,0.0,-3.071,1.0,0.0793,0.019,0.0,0.339,0.534,115.178,200640.0,4.0
86,Giving You The Benefit,['Pebbles'],2nNKXDFRz6cog1kolC3efq,0.706,0.8,5.0,-10.496,0.0,0.0468,0.144,0.00137,0.0998,0.931,103.074,341960.0,4.0
87,Crash (Have Some Fun),"['TKA', 'Michelle Visage']",5C14MgFV6V0lvw6bChmMkz,0.777,0.68,5.0,-14.359,0.0,0.053,0.00628,0.0525,0.0944,0.727,123.942,257493.0,4.0
88,Signs - Live At The Trocadero / 1990,['Tesla'],0lyNsWWnut97Jm8aDnn3Us,0.333,0.74,7.0,-10.479,1.0,0.0459,0.161,0.0,0.982,0.481,162.042,194933.0,4.0
89,THE S'WALK,['Notorious'],13Zm0LWvvGrwWUfjlHl2D5,0.657,0.845,2.0,-7.883,1.0,0.0709,0.234,7.85e-06,0.358,0.659,115.571,230933.0,4.0
90,Remember My Name,House Of Lords,,,,,,,,,,,,,,
91,The Obvious Child,['Paul Simon'],1deWgqhgAzI6dY35TbKKh7,0.523,0.717,8.0,-11.611,1.0,0.0483,0.576,0.00177,0.028,0.969,92.593,250227.0,4.0
92,I've Been Waiting For You,Guys Next Door,,,,,,,,,,,,,,
93,Missunderstanding,['Al B. Sure!'],5nwBbnNL6D3o1aHAXtN7gA,0.736,0.72,1.0,-9.25,1.0,0.0396,0.0238,0.00176,0.0642,0.871,112.91,267240.0,4.0
94,Don't Hold Back Your Love,['Daryl Hall & John Oates'],6mCz5AM3HaVgkgaJTSCkcb,0.639,0.484,7.0,-10.992,1.0,0.0274,0.36,2.14e-06,0.166,0.248,113.1,313893.0,4.0
95,Power of Love,['Deee-Lite'],2BuTposwmSKxFBgEoi4jES,0.66,0.669,9.0,-14.895,0.0,0.0418,0.0214,0.0117,0.27,0.798,120.989,281760.0,4.0
96,I Found Love,['The Party'],1ewPvwe4a9hD6nAgDd2Rk0,0.681,0.954,7.0,-10.068,1.0,0.0521,0.326,0.00628,0.116,0.778,113.719,214571.0,4.0
97,Lyin' To Myself,['David Cassidy'],3gdD2aleRK8NMD3sgDCaQO,0.858,0.482,7.0,-6.81,1.0,0.0308,0.295,7.65e-05,0.085,0.374,100.032,227160.0,4.0
98,And So It Goes,['Billy Joel'],1u7kQUb3lQcpHaYRfia13A,0.433,0.0871,0.0,-14.532,1.0,0.0341,0.91,1.98e-05,0.113,0.336,135.498,217573.0,4.0
99,Joey,['Concrete Blonde'],04UWtAIMwi67MG8uHwYqgK,0.607,0.788,7.0,-5.326,1.0,0.0293,0.0151,0.0136,0.173,0.334,118.696,248960.0,4.0
100,Two Bugs and a Roach,['Earl Hooker'],79lwbvYgFFw3eNbBx4bBRw,0.523,0.568,9.0,-12.584,1.0,0.0751,0.652,0.00534,0.1,0.813,135.448,259760.0,4.0
101,Sitting In The Park - Single Version,['Billy Stewart'],3m9UWD6ChNt4V0ZYOBwzMe,0.436,0.267,7.0,-16.951,1.0,0.0311,0.827,0.0,0.0843,0.512,168.899,197640.0,4.0
102,Creo Que Voy a Llorar,['Los Temerarios'],041N5pEFrF7gun4YOPUWfJ,0.496,0.364,0.0,-13.686,1.0,0.0265,0.31,0.00117,0.105,0.326,78.793,193400.0,4.0
103,Seasons In The Abyss,['Slayer'],3Ky8IzV8IVSwijtaTWB2SK,0.263,0.97,5.0,-4.182,0.0,0.163,0.00338,0.000795,0.0922,0.17,151.729,397827.0,4.0
104,My Pride,['The Bruisers'],5WWEWMoeZEvEU13s9dXnlf,0.311,0.831,2.0,-8.833,1.0,0.0381,0.00599,0.00127,0.0722,0.432,95.744,162200.0,4.0
105,Yo Fui el Segundo en Tu Vida,['Miguel Gallardo'],5YBf9xMBOA3Qr0snphwCWm,0.666,0.348,5.0,-14.92,0.0,0.0292,0.25,0.000307,0.38,0.476,108.985,230933.0,4.0
106,John Crow,"['Jimmy Cliff', 'Oneness Band', 'Steven Seagal']",63CePn4RnA7iH6I2OoW82w,0.715,0.473,3.0,-14.057,1.0,0.0633,0.033,0.0,0.0719,0.71,134.546,227733.0,4.0
107,Been Caught Stealing,"[""Jane's Addiction""]",51Gkc1TxvyQ9K8y0pQRmQM,0.683,0.9,7.0,-7.506,1.0,0.105,0.0146,0.0706,0.296,0.616,103.625,213293.0,4.0
108,Maybe It Was Memphis,['Pam Tillis'],3wjD3Ufjll7UKrEDPdGuX3,0.495,0.695,9.0,-6.929,1.0,0.0318,0.437,0.00048,0.0734,0.496,73.656,239173.0,4.0
109,"Piano Concerto No. 12 in A Major, K. 414: II. Andante","['Wolfgang Amadeus Mozart', 'Jenő Jandó', 'Concentus Hungaricus', 'András Ligeti']",24Y4um6M2d4huD6Lx4aHcv,0.312,0.0482,2.0,-25.766,1.0,0.0436,0.98,0.95,0.123,0.0722,111.59,456400.0,4.0
110,Heartbreak Station,['Cinderella'],71cWHhV018hztNkCC45Ayo,0.597,0.51,7.0,-9.5,1.0,0.0283,0.326,0.0539,0.0554,0.288,114.729,268840.0,4.0
111,Corazón Duro,['Bronco'],3CRThFRQdmAp314cg0vBAD,0.633,0.396,2.0,-11.453,1.0,0.0364,0.514,3.13e-06,0.366,0.619,115.894,220227.0,4.0
112,Mr. Spaceman - 1990 remix,['The Byrds'],4fBPpSVzKgYML9OQBhbiqa,0.625,0.54,7.0,-11.634,1.0,0.0435,0.39,0.0,0.264,0.834,106.757,129800.0,4.0
113,"Mozart: Symphony No. 40 in G Minor, K. 550: I. Molto allegro","['Wolfgang Amadeus Mozart', 'Yehudi Menuhin', 'Sinfonia Varsovia']",6OC0v9yU90ME5DW2o1skKr,0.355,0.188,7.0,-18.089,0.0,0.0369,0.975,0.859,0.122,0.214,113.537,432546.0,4.0
114,"24 Caprices For Violin, Op.1, MS. 25: No. 24 In A Minor","['Niccolò Paganini', 'Salvatore Accardo']",0YswyaiOtSU9ON1GNTcbPb,0.377,0.1,9.0,-19.301,0.0,0.0763,0.983,0.102,0.0488,0.458,167.313,262000.0,3.0
115,Amor Eterno - En el Palacio de Bellas Artes,['Juan Gabriel'],0QI38in0PP6LVZSl6NnKaI,0.257,0.421,9.0,-11.296,1.0,0.0389,0.161,0.0,0.952,0.53,199.26,428467.0,4.0
116,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air","['Johann Sebastian Bach', 'Orpheus Chamber Orchestra']",6t7lMFHSifu9j8NPMNCv9T,0.0891,0.0894,2.0,-25.653,1.0,0.042,0.936,0.748,0.416,0.0728,80.828,284000.0,4.0
117,Una Noche Más,['Bronco'],5lgIyV8TZekiZH65kMnL2d,0.586,0.313,10.0,-12.795,1.0,0.0324,0.723,0.0,0.0835,0.547,71.892,185893.0,4.0
118,Zydeco Mardi Gras,['Boozoo Chavis'],0SZI1reQd7sg1DK9iGxyNb,0.657,0.603,5.0,-13.13,1.0,0.0787,0.296,0.0,0.0502,0.958,190.141,197740.0,4.0
119,Twilight Zone,['Neil Norman'],6cSwpCJrkEn7trh2hcCoJV,0.493,0.0867,3.0,-20.01,0.0,0.0407,0.989,0.929,0.139,0.039,109.995,124400.0,5.0
120,Step by Step,['New Kids On The Block'],6J6RWKCPN5RFKHUKEUFjxS,0.787,0.63,0.0,-12.295,1.0,0.0609,0.0274,6.69e-06,0.161,0.882,125.347,267293.0,4.0
121,Where Is the Love,"['Roberta Flack', 'Donny Hathaway']",7l07ak5IWpISBsrUtwj4O4,0.558,0.439,8.0,-13.443,1.0,0.0281,0.369,1.78e-05,0.161,0.605,114.969,166400.0,4.0
122,Take My Country Back,['The Silos'],6uohTe0iTxwrKbTlFDBvlO,0.565,0.041,7.0,-17.138,1.0,0.0439,0.9,0.0,0.105,0.406,146.889,131920.0,4.0
123,Johnny Can't Decide,"['Raúl Esparza', 'Amy Spanger', 'Jerry Dixon']",2r4LwTaVooiKBmu2oE1Nsn,0.489,0.363,5.0,-8.118,1.0,0.0326,0.8,0.0,0.123,0.149,108.756,243267.0,4.0
124,I'd Be Better Off (In A Pine Box),['Doug Stone'],2hD8V19YG036CRwKXnpGK6,0.497,0.38,10.0,-8.699,1.0,0.0266,0.627,9.02e-05,0.199,0.264,134.271,200427.0,4.0
125,Hay Una Fuente En Mí,"['Palabra en Acción', 'Juan Carlos Alvarado']",5QcC5tFnqsNOjxksGXZHCB,0.331,0.455,7.0,-8.927,1.0,0.0294,0.463,0.0,0.315,0.298,126.389,273067.0,4.0
126,Xale / Our Young People,"[""Youssou N'Dour""]",1KTubHmZTBA7oNtWxzV1b9,0.677,0.133,4.0,-15.757,0.0,0.0494,0.859,1.14e-06,0.113,0.231,115.527,254467.0,4.0
127,Cliffs Of Dover - Instrumental,['Eric Johnson'],5qm0KiVKMXW1kq6VrnIhz5,0.449,0.775,7.0,-12.029,1.0,0.0405,0.162,0.149,0.248,0.313,94.907,249768.0,4.0
128,Send Me An Angel,['Scorpions'],1bKQ48M9onID2kbSpRy8kK,0.153,0.417,1.0,-11.587,1.0,0.0318,0.434,0.000622,0.211,0.166,80.87,273333.0,3.0
129,Just a Lifetime,['The Legendary Pink Dots'],7Bqz2cjdtsdFyMYiAdZdnK,0.563,0.528,8.0,-12.589,1.0,0.0273,0.157,0.00212,0.577,0.391,104.013,466507.0,4.0
130,"Lo Pasado, Pasado",['José José'],1HYPtBNR4kXNqBo3wfpW27,0.242,0.328,0.0,-15.127,1.0,0.0334,0.815,0.000115,0.251,0.212,155.51,251667.0,4.0
131,Tren Al Sur,['Los Prisioneros'],6W1BLmVBxkqZwFQcORQLnv,0.675,0.67,9.0,-7.218,0.0,0.0514,0.00565,0.00673,0.0805,0.726,90.23,336933.0,4.0
132,Satanic Jam - Joke & Jam Tracks,['Death'],4loYFpiS9oNbd8gaq86iRr,0.242,0.95,2.0,-8.546,0.0,0.0921,0.0236,0.142,0.171,0.346,123.18,163880.0,4.0
133,10 X Faster Than the Speed of Love,['Meat Beat Manifesto'],4CBF3Xyapxpf756xmml7KI,0.721,0.951,2.0,-12.694,1.0,0.0451,0.0201,0.851,0.342,0.374,113.043,357573.0,4.0
134,"Lágrimas, Sal Y Limón",['Bronco'],2a4Go0U6SI5V3AtA868bfU,0.726,0.369,7.0,-12.0,1.0,0.0332,0.669,0.0,0.324,0.688,110.81,227373.0,4.0
135,Straighten Up And Fly Right - Single Version,"['The Andrews Sisters', 'Vic Schoen & His Orchestra']",2FZZZ3L1wj9xTgQzMlQEed,0.813,0.32,3.0,-12.71,1.0,0.18,0.922,2.78e-06,0.305,0.803,79.504,149333.0,4.0
136,"Lieder ohne Worte (Songs without Words), Book 2, Op. 30: No. 7 in E-Flat Major, Op. 30, No. 1","['Felix Mendelssohn', 'Péter Nagy']",00CXUMREit80f2McJsjcIz,0.355,0.0164,3.0,-28.659,1.0,0.0396,0.995,0.926,0.0986,0.0922,67.946,282813.0,4.0
137,Déjame llorar,['Ricardo Montaner'],3dH0WIQ1noUsRvA4OtHSrl,0.388,0.331,0.0,-9.561,1.0,0.0305,0.731,4.19e-06,0.249,0.0996,95.004,312333.0,4.0
