,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
28,The Weekend,['SZA'],6gU9OKjOE7ghfEd55oRO57,0.4,0.366,8.0,-9.405,0.0,0.0597,0.242,0.0,0.126,0.161,73.313,272187.0,3.0
29,Rockin' Around The Christmas Tree,['Brenda Lee'],2EjXfH91m7f8HiJN1yQg97,0.589,0.472,8.0,-8.749,1.0,0.0502,0.614,0.0,0.505,0.898,67.196,126267.0,4.0
30,How Long,['Charlie Puth'],6wmAHw1szh5RCKSRjiXhPe,0.845,0.561,1.0,-5.253,0.0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,200853.0,4.0
31,It's the Most Wonderful Time of the Year,['Andy Williams'],5hslUAKq9I9CG2bAulFkHN,0.24,0.598,7.0,-8.435,1.0,0.0369,0.766,0.0,0.117,0.776,201.629,151933.0,3.0
32,Young Dumb & Broke,['Khalid'],5Z3GHaZ6ec9bsiI5BenrbY,0.799,0.539,1.0,-6.351,1.0,0.0421,0.199,1.66e-05,0.165,0.394,136.948,202547.0,4.0
33,1-800-273-8255,"['Logic', 'Alessia Cara', 'Khalid']",5tz69p7tJuGPeMGwNTxYuV,0.62,0.574,5.0,-7.788,0.0,0.0479,0.569,0.0,0.19,0.357,100.023,250173.0,4.0
34,Bank Account,['21 Savage'],2fQrGHiQOvpL9UgPvtYy6G,0.884,0.346,8.0,-8.228,0.0,0.351,0.0151,7.04e-06,0.0871,0.376,75.016,220307.0,4.0
35,Despacito,"['Luis Fonsi', 'Daddy Yankee']",6habFhsOp2NvshLv26DqMb,0.655,0.797,2.0,-4.787,1.0,0.153,0.198,0.0,0.067,0.839,177.928,229360.0,4.0
36,The Christmas Song (Merry Christmas To You),['Nat King Cole'],4PS1e8f2LvuTFgUs1Cn3ON,0.319,0.21,1.0,-15.231,1.0,0.0341,0.92,8.06e-05,0.138,0.209,78.696,192160.0,4.0
37,A Holly Jolly Christmas - Single Version,['Burl Ives'],77khP2fIVhSW23NwxrRluh,0.683,0.375,0.0,-13.056,1.0,0.0303,0.579,0.0,0.076,0.888,140.467,135533.0,4.0
38,Silence,"['Marshmello', 'Khalid']",7vGuf3Y35N4wmASOKLUVVU,0.52,0.761,4.0,-3.093,1.0,0.0853,0.256,4.96e-06,0.17,0.286,141.971,180823.0,4.0
39,Believer,['Imagine Dragons'],0pqnGHJpmpxLKifKRmU6WP,0.776,0.78,10.0,-4.374,0.0,0.128,0.0622,0.0,0.081,0.666,124.949,204347.0,4.0
40,Sky Walker (feat. Travis Scott),"['Miguel', 'Travis Scott']",5WoaF1B5XIEnWfmb5NZikf,0.674,0.506,6.0,-10.532,1.0,0.0434,0.173,0.0,0.0866,0.183,145.965,259333.0,4.0
41,End Game,"['Taylor Swift', 'Ed Sheeran', 'Future']",2x0WlnmfG39ZuDmstl9xfX,0.649,0.589,2.0,-6.237,1.0,0.0558,0.00845,0.0,0.108,0.151,159.073,244827.0,4.0
42,Last Christmas,['Wham!'],2FRnf9qhLbvw8fu4IBXx78,0.735,0.478,2.0,-12.472,1.0,0.0293,0.189,2.48e-06,0.355,0.947,107.682,262960.0,4.0
43,Attention,['Charlie Puth'],5cF0dROlMOK5uNZtivgu50,0.775,0.613,3.0,-4.586,0.0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787.0,4.0
44,Ric Flair Drip (& Metro Boomin),"['Offset', 'Metro Boomin']",7sO5G9EABYOXQKNPNiE9NR,0.88,0.428,9.0,-8.28,1.0,0.206,0.149,5.07e-05,0.114,0.333,100.007,172800.0,4.0
45,Serenade to a Lemonade,['David Rose and His Orchestra'],4nMb8pMRQ5d5pTDv0z4dqH,0.383,0.285,3.0,-9.599,0.0,0.0319,0.852,0.891,0.37,0.283,84.016,188546.0,4.0
46,Unforgettable,"['French Montana', 'Swae Lee']",3B54sVLJ402zGa6Xm4YGNe,0.726,0.769,6.0,-5.043,1.0,0.123,0.0293,0.0101,0.104,0.733,97.985,233902.0,4.0
47,That's What I Like,['Bruno Mars'],0KKkJNfGyhkQ5aFogxQAPU,0.853,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,206693.0,4.0
48,Feliz Navidad,['José Feliciano'],0oPdaY4dXtc3ZsaG17V972,0.513,0.831,2.0,-9.004,1.0,0.0383,0.55,0.0,0.336,0.963,148.837,182067.0,4.0
49,Jingle Bell Rock,['Bobby Helms'],7vQbuQcyTflfCIOu3Uzzya,0.754,0.424,2.0,-8.463,1.0,0.0363,0.643,0.0,0.0652,0.806,119.705,130973.0,4.0
50,Roll in Peace (feat. XXXTENTACION),"['Kodak Black', 'XXXTENTACION']",40oKW22ZNNkEdZLJTScaQI,0.747,0.524,10.0,-6.807,0.0,0.245,0.0306,0.0,0.2,0.363,140.053,213132.0,4.0
51,"Let Me Go (with Alesso, Florida Georgia Line & watt)","['Hailee Steinfeld', 'Alesso', 'Florida Georgia Line', 'WATT']",5Gu0PDLN4YJeW75PpBSg9p,0.664,0.708,8.0,-4.154,1.0,0.0474,0.0337,0.0,0.0841,0.742,103.07,174800.0,4.0
52,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)","['Chris Brown', 'Yo Gotti', 'A Boogie Wit da Hoodie', 'Kodak Black']",5gx2E5aIXMRBellPZW1up5,0.82,0.696,7.0,-4.918,0.0,0.182,0.119,0.0,0.232,0.617,144.981,293435.0,4.0
53,KOODA,['6ix9ine'],0tYHqwTW4s6VuPWDSD7n7K,0.885,0.641,1.0,-4.455,1.0,0.351,0.175,0.0,0.234,0.201,91.167,142582.0,4.0
54,Rubbin off the Paint,['YBN Nahmir'],6V4KHt9xu4TPEnDFoBeacT,0.734,0.751,1.0,-7.26,1.0,0.285,0.00529,0.0,0.183,0.56,161.997,159916.0,4.0
55,Like I Loved You,['Brett Young'],3T6MAweakkNrMYs8jZIWtg,0.582,0.568,1.0,-6.051,1.0,0.0297,0.196,0.0,0.0841,0.64,76.025,207187.0,4.0
56,Lights Down Low,['MAX'],5A6BJLZArq1MPjsnmcuk5f,0.623,0.493,5.0,-7.727,0.0,0.0338,0.0632,0.0,0.104,0.594,81.019,223847.0,4.0
57,Candy Paint,['Post Malone'],32lItqlMi4LBhb4k0BaSaC,0.664,0.667,4.0,-5.941,1.0,0.154,0.64,1.22e-06,0.0753,0.381,180.064,227533.0,4.0
58,...Ready For It?,['Taylor Swift'],2yLa0QULdQr0qAIvVwN6B5,0.613,0.764,2.0,-6.509,1.0,0.136,0.0527,0.0,0.197,0.417,160.015,208187.0,4.0
59,Greatest Love Story,['LANCO'],2yQZwi1P8AkkxxFhQ8rMEK,0.669,0.617,10.0,-8.72,1.0,0.057,0.401,0.0,0.119,0.621,147.992,222573.0,4.0
60,Good Old Days (feat. Kesha),"['Macklemore', 'Kesha']",2Za1AlJNvksouPPWbXpR2X,0.712,0.51,8.0,-8.162,1.0,0.0633,0.446,2.46e-05,0.112,0.268,122.964,240507.0,4.0
61,What About Us,['P!nk'],0Qh38w01QRXK6KHIv0e3hb,0.491,0.588,1.0,-6.177,1.0,0.0506,0.0281,2.01e-06,0.0906,0.193,113.608,269600.0,4.0
62,Marry Me,['Thomas Rhett'],0OWZFobGSIW9GrSlQ9C5pc,0.333,0.412,3.0,-8.633,1.0,0.029,0.0977,0.0,0.113,0.474,85.028,205453.0,4.0
63,Codeine Dreaming (feat. Lil Wayne),"['Kodak Black', 'Lil Wayne']",4DTpngLjoHj5gFxEZFeD3J,0.736,0.604,1.0,-7.357,0.0,0.222,0.0652,6.43e-05,0.124,0.574,155.007,264532.0,4.0
64,I'll Name the Dogs,['Blake Shelton'],609qKv3KPAbdtp0LQH2buA,0.348,0.87,4.0,-5.86,1.0,0.137,0.171,4.4e-06,0.202,0.763,83.392,183640.0,4.0
65,Yours,['Russell Dickerson'],3I4WFddKpe2PGZWFh7f10J,0.554,0.722,11.0,-6.005,1.0,0.034,0.119,0.0,0.0861,0.558,134.058,216960.0,4.0
66,Tennessee Rain - The Voice Performance,['Addison Agen'],54p39OJ544KF6iFeCzbVjs,0.553,0.232,9.0,-6.929,1.0,0.0326,0.907,0.0,0.123,0.274,137.8,210986.0,4.0
67,The Race,['Tay-K'],3wGXyJGsCf1myH5MooQIqE,0.766,0.606,9.0,-6.064,1.0,0.456,0.00266,0.0,0.166,0.352,160.223,140000.0,4.0
68,Wish I Didn’t Love You - The Voice Performance,['Chloe Kohanski'],0SqmAwQrNyypiTroSwVjbX,0.386,0.341,10.0,-5.597,1.0,0.0407,0.839,0.0,0.129,0.327,168.133,220630.0,4.0
69,Round Here Buzz,['Eric Church'],52ioLaTnO2J7BWY8UN2n9D,0.638,0.441,2.0,-9.064,1.0,0.0347,0.0422,1.33e-05,0.107,0.473,76.078,214627.0,4.0
70,My Dawg,['Lil Baby'],7CEJH5Ed7FBbXF6CqBQPlJ,0.943,0.544,10.0,-6.292,0.0,0.0642,0.0336,0.0,0.0954,0.515,133.012,215423.0,4.0
71,Light It Up,['Luke Bryan'],5w3NgfV8v1nNZFLUBlGHIL,0.608,0.928,6.0,-2.724,0.0,0.0883,0.133,0.0,0.103,0.738,130.012,177306.0,4.0
72,Tell Me You Love Me,['Demi Lovato'],21RCuMVSlblTmyYm2DnPCR,0.54,0.599,6.0,-5.465,1.0,0.0452,0.0257,0.0,0.147,0.243,82.029,236987.0,4.0
73,PICK IT UP (feat. A$AP Rocky),"['Famous Dex', 'A$AP Rocky']",0dSIrRkA4PadGll16TgbnV,0.921,0.467,1.0,-8.443,1.0,0.119,0.0149,0.000238,0.334,0.287,135.995,191252.0,4.0
74,Échame La Culpa,"['Luis Fonsi', 'Demi Lovato']",4nWrN0fbMKQKn9W2sTeiI9,0.734,0.896,0.0,-3.652,1.0,0.039,0.0391,0.0,0.117,0.649,96.007,173800.0,4.0
75,Look What You Made Me Do,['Taylor Swift'],1P17dC1amhFzptugyAO7Il,0.766,0.709,9.0,-6.471,0.0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853.0,4.0
76,Betrayed,['Lil Xan'],4vaxvNDaLSoD36iZX515ug,0.821,0.434,10.0,-9.194,0.0,0.118,0.434,0.0,0.128,0.241,120.012,187173.0,4.0
77,Losing Sleep,['Chris Young'],6waqLPcT6ruMhmd36OhmFO,0.584,0.621,1.0,-5.703,1.0,0.0443,0.0715,1.68e-06,0.389,0.634,92.003,178253.0,4.0
78,MIC Drop (Steve Aoki Remix) [Full Length Edition],"['BTS', 'Steve Aoki']",75scDPqGs75FotglJSoOI2,0.606,0.848,11.0,-3.952,1.0,0.184,0.0114,1.06e-06,0.206,0.54,170.01,307676.0,4.0
79,No Smoke,['YoungBoy Never Broke Again'],57IRaiAB4hBZu3gnNVZC0v,0.658,0.736,9.0,-6.097,0.0,0.308,0.113,0.0,0.0978,0.804,143.966,160000.0,4.0
80,I Could Use a Love Song,['Maren Morris'],09iyGiljLWRYXdRazFkdtJ,0.638,0.634,6.0,-6.474,1.0,0.0468,0.214,0.0,0.0866,0.473,92.097,196422.0,4.0
81,Ice Tray,Quavo & Lil Yachty,,,,,,,,,,,,,,
82,You Broke Up with Me,['Walker Hayes'],5jZF1nvKORdaHNjNNMRbFl,0.847,0.699,0.0,-8.286,1.0,0.0733,0.525,0.0,0.267,0.874,120.002,196667.0,4.0
83,I Pray - The Voice Performance,['Red Marlow'],4cF4l5ShMLqMCFeabt8Xa6,0.543,0.603,9.0,-5.294,1.0,0.0287,0.0611,2.77e-06,0.123,0.258,133.783,213577.0,4.0
84,Wanted You (feat. Lil Uzi Vert),"['NAV', 'Lil Uzi Vert']",1Faq8G2y56A8fRv7HsLq25,0.797,0.731,9.0,-4.443,0.0,0.0479,0.229,0.0,0.224,0.623,146.93,228387.0,4.0
85,Mayores,"['Becky G', 'Bad Bunny']",2AY1UAimvTqjJC8vDJsOyy,0.745,0.836,5.0,-4.336,0.0,0.0444,0.145,0.00314,0.116,0.874,96.993,203187.0,4.0
86,Walk On Water (feat. Beyoncé),"['Eminem', 'Beyoncé']",7CcoUAtUcYhUfBsmtn0ajO,0.483,0.439,9.0,-10.212,0.0,0.238,0.805,0.0,0.637,0.618,81.986,303640.0,4.0
87,Dusk Till Dawn - Radio Edit,"['ZAYN', 'Sia']",1j4kHkkpqZRBwE0A4CN4Yv,0.258,0.437,11.0,-6.593,0.0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,239000.0,4.0
88,Written in the Sand,['Old Dominion'],2A69wys3S9uiPSmn6UZWJn,0.725,0.438,6.0,-9.602,1.0,0.0575,0.593,0.0,0.0842,0.76,83.984,184080.0,4.0
89,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","['Machine Gun Kelly', 'X Ambassadors', 'Bebe Rexha']",0OI7AFifLSoGzpb8bdBLLV,0.653,0.718,3.0,-5.232,0.0,0.213,0.00413,0.0,0.0537,0.216,82.034,202805.0,4.0
90,F**k Love,XXXTENTACION Featuring Trippie Redd,,,,,,,,,,,,,,
91,Believe,['Eminem'],4iTyf5pLZMOR8YrEZgSopo,0.884,0.492,1.0,-5.343,0.0,0.112,0.16,0.0,0.359,0.11,130.072,315347.0,4.0
92,Juice,['Yo Gotti'],1psC5iHzQxaTMZ5dWGfM6I,0.887,0.568,2.0,-5.853,1.0,0.323,0.00171,1.11e-05,0.0812,0.754,162.038,149242.0,4.0
93,Dark Knight Dummo (Feat. Travis Scott),"['Trippie Redd', 'Travis Scott']",3YeJXuRSNS5FYwOsDu44kD,0.28,0.821,8.0,-2.864,0.0,0.111,0.167,0.0,0.139,0.254,181.444,256163.0,3.0
94,When We,['Tank'],2HWelwHQS4EdRqIycZOc3O,0.635,0.324,6.0,-9.51,0.0,0.0769,0.165,4.18e-06,0.108,0.0741,117.863,309120.0,4.0
95,Five More Minutes,['Scotty McCreery'],3qTmB5HxP9ilJaiM6B1yuk,0.494,0.634,7.0,-4.933,1.0,0.0282,0.259,1.15e-06,0.109,0.28,156.03,241147.0,4.0
96,Too Much To Ask,['Niall Horan'],39jXnbACjiaiTwwhsr5sY5,0.443,0.533,0.0,-6.548,1.0,0.0396,0.371,0.0,0.128,0.201,77.344,223044.0,4.0
97,Never Be the Same,['Camila Cabello'],4eWQlBRaTjPPUlzacqEeoQ,0.637,0.713,0.0,-4.333,1.0,0.0747,0.181,0.000637,0.137,0.243,129.923,226973.0,4.0
98,All On Me,['Devin Dawson'],2mfahQ0EaaZWq4cFNg6A1o,0.634,0.668,5.0,-5.488,1.0,0.0291,0.14,0.0,0.216,0.635,80.989,224627.0,4.0
99,Legends,['Kelsea Ballerini'],6vlxmQGwmlyp07YjkugV6K,0.577,0.727,4.0,-5.848,1.0,0.0319,0.0547,0.0,0.0891,0.24,112.041,244467.0,4.0
100,Doves In The Wind (feat. Kendrick Lamar),"['SZA', 'Kendrick Lamar']",593W4qZOwwdqF6YnimJjL6,0.693,0.713,10.0,-4.489,0.0,0.351,0.343,0.0,0.102,0.615,137.335,266080.0,4.0
101,Carry On,['XXXTENTACION'],2yZax79pOrYuyIFVW2cZY2,0.735,0.197,3.0,-13.378,0.0,0.537,0.768,0.000276,0.296,0.383,147.899,129720.0,4.0
102,"Frat Rules (feat. A$AP Rocky, Playboi Carti & Big Sean)","['A$AP Mob', 'A$AP Rocky', 'Playboi Carti', 'Big Sean']",0RyA3o15NOLJYtm9NlDu5c,0.635,0.777,1.0,-6.018,1.0,0.231,0.181,0.0,0.357,0.177,128.09,218947.0,4.0
103,As the World Caves In,['Matt Maltese'],4JE6agBLHGA5TaF6FlqfBD,0.331,0.45,10.0,-5.362,1.0,0.034,0.365,0.00464,0.22,0.18,123.829,218755.0,4.0
104,"That's My N**** (with Meek Mill, YG & Snoop Dogg)","['Meek Mill', 'YG', 'Snoop Dogg']",3i1B1PnsfnOQPGVIzhf1lr,0.723,0.732,11.0,-5.514,1.0,0.0864,0.11,0.0,0.484,0.503,104.991,199747.0,4.0
105,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"['Tyler, The Creator', 'Frank Ocean', 'Steve Lacy']",4bEcoz1OcfMgUbp2ft8ieQ,0.48,0.61,0.0,-7.042,1.0,0.305,0.0456,0.0,0.313,0.297,90.034,255653.0,4.0
106,Kate McCannon,['Colter Wall'],5tN0LIuQDapSFedlYJuG0k,0.608,0.171,7.0,-16.822,1.0,0.0314,0.915,0.188,0.111,0.3,142.827,274081.0,4.0
107,Love Galore (feat. Travis Scott),"['SZA', 'Travis Scott']",0q75NwOoFiARAVp4EXU4Bs,0.795,0.594,0.0,-6.2,1.0,0.0748,0.112,0.0,0.162,0.409,135.002,275080.0,4.0
108,Prom,['SZA'],5yvhdo8FXbBsIllxv2Rr94,0.805,0.702,1.0,-4.877,1.0,0.0887,0.0639,0.0,0.123,0.225,120.048,196133.0,4.0
109,All Falls Down (feat. Juliander),"['Alan Walker', 'Noah Cyrus', 'Digital Farm Animals', 'Juliander']",5yFSF6qQA1rcLsQRnBsZgb,0.658,0.678,1.0,-4.407,1.0,0.058,0.303,0.0,0.361,0.662,97.976,199111.0,4.0
110,I Threw Glass at My Friend's Eyes and Now I'm on Probation,['Destroy Boys'],2NBxGmbCTLArOiMyWEWsPE,0.457,0.943,1.0,-5.271,0.0,0.0768,0.216,0.000245,0.206,0.373,101.837,157440.0,4.0
111,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)","['PnB Rock', 'Kodak Black', 'A Boogie Wit da Hoodie']",5de7ci7TFqbQ1PFgKAD7MR,0.703,0.661,6.0,-3.885,1.0,0.0539,0.0517,0.0,0.34,0.495,149.906,249240.0,4.0
112,Hell of a Year,['Parker McCollum'],4RYTi6AJnzLu6qYtkjZGvZ,0.656,0.482,0.0,-8.453,0.0,0.0303,0.411,1.44e-06,0.114,0.188,97.991,232653.0,4.0
113,NBTSA,['Joyce Manor'],6eXL5Ix84DVHLOpVi4RMlu,0.558,0.915,4.0,-8.257,0.0,0.116,0.0102,0.0017,0.208,0.19,104.368,81880.0,4.0
114,Te Voy A Olvidar,['Christian Nodal'],17wkvbPwoOj8iNb6r2y6nG,0.568,0.49,7.0,-5.026,1.0,0.0267,0.374,0.0,0.56,0.741,166.077,177653.0,4.0
115,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","['Calvin Harris', 'Pharrell Williams', 'Katy Perry', 'Big Sean', 'Funk Wav']",5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11.0,-3.105,0.0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223413.0,4.0
116,Brain X 1000,['Noise Makers'],2PXTRyViXMQnezQOs6vDHa,0.383,0.138,2.0,-51.123,1.0,0.0469,0.908,0.973,0.105,0.036,137.211,166000.0,1.0
117,A Través del Vaso,['Grupo Arranke'],1x5Fqllow3ngr5euK3hXSw,0.613,0.694,5.0,-2.978,1.0,0.0297,0.36,1.32e-05,0.347,0.92,143.854,188662.0,3.0
118,High Enough,['K.Flay'],1qwno7xb5mJe71xtMS6jl2,0.606,0.62,0.0,-5.005,1.0,0.0298,0.0301,0.0916,0.167,0.543,88.984,231600.0,4.0
119,Drowning (feat. Kodak Black),"['A Boogie Wit da Hoodie', 'Kodak Black']",1f5cbQtDrykjarZVrShaDI,0.839,0.81,5.0,-5.274,0.0,0.0568,0.501,0.0,0.117,0.814,129.014,209269.0,4.0
120,A Holly Jolly Christmas,"['Johnny Marks', 'Jan Utbult', 'Noteservice Wind Band', 'Bjørn Breistein']",79hzIvq0wmNaYrpdgWVBOO,0.414,0.186,10.0,-14.151,1.0,0.0307,0.844,0.00314,0.105,0.707,141.191,132240.0,4.0
121,I Don’t Wanna Live Forever (Fifty Shades Darker),"['ZAYN', 'Taylor Swift']",55n9yjI6qqXh5F2mYvUc2y,0.731,0.445,0.0,-8.418,1.0,0.0533,0.0586,1.96e-05,0.14,0.106,117.97,247160.0,4.0
122,Zanzibar,['Kamaliza'],0czEIxZg628LnldJfm7usx,0.557,0.852,2.0,-3.411,0.0,0.0308,0.0966,0.00409,0.108,0.366,140.044,228938.0,4.0
123,Drip or Drown,['Gunna'],6ZthdsKjWtiCxnxbhs74vF,0.952,0.478,5.0,-8.52,0.0,0.361,0.774,0.0,0.112,0.568,118.008,126168.0,4.0
124,Universal Sound,['Tyler Childers'],48nZLOpJOINkICPWpUuhaN,0.672,0.437,5.0,-9.656,1.0,0.0368,0.85,0.261,0.107,0.636,101.588,221600.0,4.0
125,Coming Home (feat. Stephen Marley),"['Bone Thugs-N-Harmony', 'Stephen Marley']",1y3c46VywuLc1x3Qi3aV5y,0.576,0.681,2.0,-5.172,1.0,0.0786,0.138,0.0,0.197,0.342,136.121,175918.0,4.0
126,I Hear a Symphony,['Cody Fry'],3iJya7m7trpGv570Ske30n,0.207,0.243,10.0,-8.181,1.0,0.0306,0.925,0.0342,0.118,0.394,171.648,185176.0,4.0
127,Trap Paris (feat. Quavo & Ty Dolla $ign),"['Machine Gun Kelly', 'Quavo', 'Ty Dolla $ign']",5hfpu8saHLGedbHRtNCYjm,0.967,0.646,4.0,-4.818,0.0,0.0593,0.0242,2.31e-06,0.0916,0.2,124.994,203000.0,4.0
128,Radio Jam,['Upchurch'],1Sc1O9WeRIUEuOLxAcPRKD,0.588,0.528,9.0,-12.109,1.0,0.0589,0.443,0.0,0.258,0.314,80.02,220082.0,4.0
129,Straight Jacket,['Bay Ledges'],6t6bOh1jmVcRke7rmzAegb,0.616,0.657,7.0,-5.375,1.0,0.0649,0.117,0.0,0.11,0.927,79.919,205066.0,4.0
130,El Jefe De La Sierra,['Los Tucanes De Tijuana'],6UuXzEW2GBwcJefoXTYztu,0.739,0.836,8.0,-5.877,1.0,0.0526,0.226,8.9e-06,0.0773,0.966,159.025,218733.0,3.0
131,Baby Shark,['Pinkfong'],5ygDXis42ncn6kYG14lEVG,0.829,0.886,8.0,-1.746,1.0,0.112,0.259,0.0,0.0559,0.777,115.056,80927.0,4.0
