,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
28,Burning House,['Cam'],2zhk0kypGeOPsaaZcjyc14,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,231333,4
29,Confident,['Demi Lovato'],3DXXKDbbZKyAZfNb96ST3q,0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,205746,4
30,Trap Queen,['Fetty Wap'],2d8JP84HNLKhmd6IYOoupQ,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,222093,4
31,Perfect,['One Direction'],3NLnwwAQbbFKcEcV8hDItk,0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,230333,4
32,Focus,['Ariana Grande'],1cdzfFjEbUbgTm5nv3FgXR,0.671,0.876,6,-6.034,1,0.239,0.266,0.0,0.444,0.8,100.016,211360,4
33,Break Up In A Small Town,['Sam Hunt'],7aftSOGSOpSoIlVAQVBb71,0.579,0.776,8,-5.365,1,0.173,0.0749,0.0,0.239,0.434,136.044,229880,4
34,Where Ya At (feat. Drake),"['Future', 'Drake']",5nN8BwAQDJDguq7Dpd3JQQ,0.813,0.453,1,-6.941,1,0.338,0.0933,0.0,0.14,0.191,161.997,208027,4
35,No Role Modelz,['J. Cole'],62vpWI1CHwFy7tMIcSStl8,0.692,0.521,10,-8.465,0,0.33,0.301,0.0,0.0565,0.463,100.45,292987,4
36,Locked Away (feat. Adam Levine),"['R. City', 'Adam Levine']",7x5xYW5W42OGPAdHUyyguy,0.509,0.671,1,-5.709,1,0.0678,0.304,0.0,0.0452,0.55,118.413,227480,5
37,Rockin' Around The Christmas Tree,['Brenda Lee'],2EjXfH91m7f8HiJN1yQg97,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,126267,4
38,Where Are Ü Now LIVE (with Justin Bieber),"['Skrillex', 'Diplo', 'Jack Ü', 'Justin Bieber']",1CjiAOoegmUDgbhKzAqSkl,0.451,0.876,7,-5.378,1,0.0362,0.0227,0.0999,0.104,0.353,139.908,216339,4
39,Me Myself and I 2 phones (G-Eazy x Bebe Rexha and Kevin Gates Mash Up Dance remix),['Dance Guru'],0WaeSxUIm0MlSp1SC1qbx4,0.582,0.923,5,-5.511,0,0.0309,0.0028,0.0893,0.103,0.317,131.972,287791,4
40,Hide Away,['Daya'],0uyZ5ckiIUbFZd3P6RWmrj,0.885,0.8,11,-4.714,0,0.0846,0.23,1.99e-06,0.0734,0.464,95.018,192376,4
41,See You Again (feat. Charlie Puth),"['Wiz Khalifa', 'Charlie Puth']",2JzZzZUQj3Qff7wapcbKjc,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
42,Good For You,"['Selena Gomez', 'A$AP Rocky']",578Eooad7oUyn4stovZiPg,0.607,0.673,5,-6.484,0,0.0611,0.181,0.0,0.069,0.215,88.952,221280,4
43,Adventure of a Lifetime,['Coldplay'],69uxyAqqPIsUyTO8txoP2M,0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,263787,4
44,Again,['Fetty Wap'],3ESSGgWzRf1xvP7G5hHMhB,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,312240,4
45,I Know What You Did Last Summer,"['Shawn Mendes', 'Camila Cabello']",2GyA33q5rti5IxkMQemRDH,0.687,0.761,9,-4.582,0,0.0876,0.102,0.0,0.147,0.743,113.939,223853,4
46,Cake By The Ocean,['DNCE'],76hfruVvmfQbw0eYn1nmeC,0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002,219147,4
47,Exchange,['Bryson Tiller'],43PuMrRfbyyuz4QpZ3oAwN,0.525,0.433,6,-10.598,1,0.185,0.107,0.0,0.135,0.276,160.108,194613,4
48,Cheerleader - Felix Jaehn Remix Radio Edit,['OMI'],023OVLNzXhX0j7CxswUt6D,0.78,0.68,4,-6.081,1,0.0305,0.141,1.2e-05,0.138,0.594,118.026,180560,4
49,Drag Me Down,['One Direction'],2K87XMYnUMqLcX3zvtAF4G,0.73,0.703,0,-5.672,0,0.0369,0.109,0.0,0.0657,0.595,138.113,192120,4
50,My House,['Flo Rida'],6Knv6wdA0luoMUuuoYi2i1,0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,192191,4
51,Hit the Quan - Original Version,['iLoveMemphis'],4OjuzM3rTWp3q60mEldNSF,0.741,0.488,8,-8.253,1,0.362,0.000235,0.0,0.0488,0.625,160.018,181081,4
52,Back Up (feat. Big Sean),"['DeJ Loaf', 'Big Sean']",0sr5LOMv4x0jmTYfe6oOvP,0.816,0.535,9,-8.302,1,0.338,0.147,4.53e-06,0.176,0.435,80.012,241267,4
53,WTF (Where They From) [feat. Pharrell Williams],"['Missy Elliott', 'Pharrell Williams']",7IAa7vUJ11STN7le8XaxsH,0.932,0.819,8,-3.484,0,0.203,0.0181,6.81e-06,0.0577,0.556,119.941,192773,4
54,When We Were Young,['Adele'],7GgWAITsYJaRM3r50rfh5w,0.376,0.595,3,-5.936,1,0.0496,0.303,0.0,0.095,0.265,144.361,290900,4
55,Burning House - The Voice Performance,['Emily Ann Roberts'],4hgrcrkcaHtsdKU35RZyn6,0.516,0.311,2,-5.842,1,0.0279,0.835,0.0,0.143,0.481,141.83,186853,4
56,Down In the DM (feat. Nicki Minaj) - Remix,"['Yo Gotti', 'Nicki Minaj']",5w1vhNA2OEWUQ371QzyMmM,0.791,0.634,1,-7.684,0,0.0639,0.00243,5.43e-05,0.0812,0.323,152.961,259072,4
57,Stay A Little Longer,['Brothers Osborne'],23EkfwUdsRIz7jAZIcC8gb,0.557,0.886,6,-5.356,1,0.0302,0.0377,0.108,0.163,0.545,96.989,335480,4
58,I'll Show You,['Justin Bieber'],0SNIAtRCPVVLoGEPcuHSIc,0.361,0.608,9,-6.757,0,0.098,0.05,7.96e-05,0.183,0.0789,191.812,199947,4
59,One Call Away,['Charlie Puth'],7soJgKhQTO8hLP2JPRkL5O,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024,194453,4
60,Home Alone Tonight,"['Luke Bryan', 'Karen Fairchild']",0RE8WWlaCQM6M4XHUK3u7b,0.501,0.966,8,-1.177,1,0.112,0.0796,0.0,0.0903,0.497,161.881,190773,4
61,Hands To Myself,['Selena Gomez'],1LoriJC05IrHIDwj3q0KC1,0.811,0.499,5,-7.161,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,200680,4
62,Gonna,['Blake Shelton'],57gS5wJqIH6sbtBIIiioNY,0.667,0.886,4,-5.12,1,0.0387,0.0265,0.0,0.0759,0.948,146.076,182947,4
63,Back To Sleep,['Chris Brown'],6dlpABcXrQKRU9G00i6Zba,0.647,0.646,9,-5.483,0,0.243,0.0424,0.0,0.0888,0.721,92.981,201253,4
64,The Fix (feat. Jeremih),"['Nelly', 'Jeremih']",33QRsLBBdWDYgCZfWEZqR6,0.812,0.479,8,-6.47,1,0.0429,0.0485,0.0,0.102,0.0873,95.505,173045,4
65,Gonna Know We Were Here,['Jason Aldean'],0mMR63GfhjpxT02rIdq5Mz,0.447,0.896,9,-5.57,1,0.173,0.0339,0.0,0.882,0.533,173.852,224067,4
66,Used To Love You,['Gwen Stefani'],7dhB1xznh2bbCWrFjCSH5x,0.623,0.654,8,-5.408,1,0.0674,0.0183,1.73e-06,0.398,0.193,96.017,227680,4
67,Do It Like Me,['DLOW'],0z9hbAY5d0RhmvZr3DWMPK,0.883,0.85,10,-4.053,0,0.361,0.308,0.0,0.368,0.711,150.138,146000,4
68,You Should Be Here,['Cole Swindell'],63thx7OANplv4I4BQsanHk,0.489,0.641,7,-4.455,1,0.0282,0.0592,0.0,0.0857,0.303,136.095,190173,4
69,Big Rings,"['Drake', 'Future']",7jslhIiELQkgW9IHeYNOWE,0.776,0.675,8,-6.224,0,0.266,0.00196,0.0,0.227,0.27,131.984,217707,4
70,I Got the Boy,['Jana Kramer'],6tbNaE7kvGNqS7FvJ0dzLB,0.625,0.569,0,-5.954,1,0.0271,0.26,0.0,0.127,0.361,149.987,201013,4
71,Climb Every Mountain - The Voice Performance,['Jordan Smith'],6GtMaEfcLyzwfglzSlqzyX,0.211,0.498,6,-5.391,1,0.028,0.447,7.72e-05,0.159,0.362,99.428,190440,4
72,I Love This Life,['LOCASH'],21jkhW2773dELgTMRJcMfI,0.586,0.927,2,-3.014,1,0.0547,0.0164,7.24e-06,0.153,0.549,111.977,208864,4
73,Back To Back,['Drake'],5lFDtgWsjRJu8fPOAyJIAK,0.893,0.48,1,-3.728,0,0.356,0.00855,0.0,0.116,0.382,86.976,170638,4
74,Lay It All on Me (feat. Ed Sheeran),"['Rudimental', 'Ed Sheeran']",38ismoqQYn75ruDSQ2Jtx8,0.669,0.747,6,-7.108,1,0.0428,0.141,0.0,0.185,0.483,122.531,242440,4
75,Top Of The World,['Tim McGraw'],4pdoeoOQSu6DNznlfNc5FP,0.675,0.791,8,-5.64,1,0.0383,0.29,0.0,0.485,0.943,141.217,233973,4
76,Stand By You,['Rachel Platten'],3kSXn1osC89W8JcPLozTzs,0.506,0.897,9,-4.632,1,0.26,0.146,0.000451,0.0868,0.525,188.03,219000,4
77,Best Friend,['Young Thug'],33JcUj9qQDayKswunZP9ar,0.959,0.598,8,-5.534,1,0.0713,0.0358,0.0,0.358,0.408,127.029,213000,4
78,Irresistible,['Fall Out Boy'],3znPiywA0q1VK2jgAZFDoI,0.484,0.938,2,-3.123,1,0.112,0.0706,0.0,0.236,0.444,165.049,206507,4
79,New Americana,['Halsey'],6Xs7OKt6i0Ddq8B4M5Dgvr,0.339,0.707,0,-5.121,0,0.0428,0.0113,0.0,0.337,0.359,173.993,183808,4
80,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),"['Lil Dicky', 'Fetty Wap', 'Rich Homie Quan']",1TkWsnheqK0gBtvh07BtNX,0.858,0.697,2,-5.361,1,0.23,0.114,0.0,0.224,0.364,98.013,290836,4
81,The Feeling,"['Justin Bieber', 'Halsey']",7E390nZTMqEbrNC1TmHd42,0.525,0.809,1,-6.185,0,0.0619,0.0819,1.22e-06,0.0971,0.21,127.073,244907,4
82,Blasé (feat. Future & Rae Sremmurd) - Louis the Child Remix,"['Ty Dolla $ign', 'Future', 'Rae Sremmurd', 'Louis The Child']",2NAZcL9tLUkdMMb5v3xFVG,0.615,0.523,7,-4.246,0,0.267,0.505,4.29e-06,0.11,0.693,127.932,228750,4
83,Come Get Her,['Rae Sremmurd'],1Ser4X0TKttOvo8bgdytTP,0.689,0.564,2,-6.226,1,0.136,0.187,0.0,0.0721,0.123,185.023,212947,4
84,Nothin' Like You,['Dan + Shay'],4W38RXuQNuoTSwVsQA1OGC,0.589,0.704,4,-4.772,1,0.0303,0.151,0.0,0.067,0.437,84.956,186253,4
85,Good To Be Alive (Hallelujah),['Andy Grammer'],3gHc5XTAywdFQUsHS6DD7G,0.797,0.896,5,-3.678,1,0.0512,0.0349,0.0,0.635,0.685,120.037,189098,4
86,Dibs,['Kelsea Ballerini'],6FWrlXo99QRmPtOeUSWDjv,0.638,0.733,4,-4.7,1,0.052,0.231,0.0,0.103,0.651,87.999,183947,4
87,Strip It Down,['Luke Bryan'],5XFu5S1vBY7sNHlheCapOz,0.631,0.875,9,-3.589,1,0.0447,0.382,0.0,0.0867,0.705,137.961,241613,4
88,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","['Macklemore', 'Ryan Lewis', 'Grandmaster Melle Mel', 'Grandmaster Caz', 'Kool Moe Dee', 'Eric Nally']",5pfJsMwoRYKampPay8amX0,0.828,0.609,1,-4.402,1,0.0694,0.0916,1.21e-06,0.291,0.707,109.725,292593,4
89,God Only Knows - The Voice Performance,"['Jordan Smith', 'Adam Levine']",26BvbgWisvyequ09r52TDA,0.544,0.559,6,-3.713,0,0.0297,0.399,0.0,0.118,0.559,117.906,168560,4
90,Backroad Song,['Granger Smith'],6naYpFIKihKbGg6lGxpveI,0.488,0.833,11,-6.571,1,0.0437,0.0352,0.0172,0.34,0.751,174.006,236787,4
91,Dessert,['Dawin'],0mxoXsr14ILAYcXZBMJcOs,0.866,0.731,6,-5.226,1,0.0407,0.0796,0.0,0.0402,0.765,97.03,210893,4
92,Play No Games,"['Big Sean', 'Chris Brown', 'Ty Dolla $ign']",3rsOs39rDAYxIOrDTHAgR9,0.755,0.701,1,-3.586,1,0.0455,0.085,0.0,0.452,0.384,81.514,216653,4
93,Right Hand,['Drake'],3lSR267IJfT54p0Gfuw7mi,0.916,0.301,2,-7.657,1,0.237,0.117,0.0,0.089,0.351,100.518,190595,4
94,Sorry Not Sorry,['Bryson Tiller'],16bHRxM89ue0TiCKARYbRp,0.681,0.608,1,-6.093,1,0.207,0.0477,0.0,0.225,0.262,97.934,200760,4
95,Beautiful Drug,['Zac Brown Band'],3tA0K5valodHMjA9bCsFtj,0.617,0.847,8,-5.447,0,0.0777,0.0369,2.84e-06,0.123,0.363,125.943,191600,4
96,Smoke Break,['Carrie Underwood'],46W2wkCzFerbeQbNz3EIaa,0.453,0.839,11,-3.702,1,0.0511,0.0513,0.0,0.348,0.55,160.16,198333,4
97,Hollow,"['Tori Kelly', 'Big Sean']",160hN2OsDXnmgExwtG7cvD,0.606,0.656,2,-6.85,0,0.0361,0.0187,0.00654,0.44,0.454,126.044,210606,4
98,Somebody To Love - The Voice Performance,['Jordan Smith'],3RWzLyBUqoBSX4jTAHo4TP,0.483,0.853,8,-3.969,1,0.0491,0.0755,0.0,0.223,0.39,111.001,216213,3
99,Purpose,['Justin Bieber'],2IjyFRCRn8x1bEquOM3vxg,0.481,0.285,0,-10.848,1,0.0424,0.9,0.0,0.123,0.316,130.029,210160,4
100,King Kunta,['Kendrick Lamar'],0N3W5peJUQtI4eyR6GJT5O,0.884,0.657,6,-4.569,0,0.0977,0.00589,0.0,0.154,0.489,107.059,234693,4
101,These Days,['mike.'],5tsI3xxDHDgzHhn30LTQNz,0.815,0.364,2,-11.158,1,0.375,0.533,3.52e-05,0.108,0.328,129.937,268566,4
102,Often,['The Weeknd'],4PhsKqMdgMEUSstTDAmMpg,0.572,0.631,7,-9.836,0,0.0476,0.222,0.0,0.135,0.0713,134.078,249040,4
103,XXX,['TYuS'],0dluFebv5dTVy464JVVvaI,0.689,0.419,7,-12.51,0,0.0361,0.00696,0.0,0.111,0.164,110.486,176787,4
104,Training Wheels,['Melanie Martinez'],3EGW6TGGbdk6Ys1Y3HU3lj,0.571,0.481,9,-7.179,1,0.0444,0.697,0.0,0.089,0.0807,113.753,205680,4
105,You'll Be Back,"['Jonathan Groff', 'Original Broadway Cast of Hamilton']",6OG1S805gIrH5nAQbEOPY3,0.607,0.466,0,-7.562,1,0.0578,0.39,0.0,0.135,0.434,121.741,208321,4
106,Qué Tiene Él,['La Maquinaria Norteña'],7hxvn1LFNtOEytCtgJN6Uz,0.601,0.755,8,-3.14,1,0.0539,0.472,0.0,0.334,0.849,114.222,153773,4
107,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)","['Camille Saint-Saëns', 'Yo-Yo Ma', 'Kathryn Stott']",0jOnZhF75V68VsBObWx2XO,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,174267,3
108,Quarterback,"['Young Thug', 'Migos', 'Peewee Longway']",24bkQGBiQ5JK98daJknUMa,0.817,0.633,0,-7.739,0,0.0904,0.107,0.0,0.118,0.299,128.978,283911,4
109,X Up - Trampa Remix,"['Excision', 'The Frim', 'Messinian', 'Trampa']",5ob0ZIBV92myY4p9FVNciu,0.532,0.765,1,-5.316,1,0.0635,0.00399,2.45e-05,0.11,0.115,144.942,306207,4
110,u,['Kendrick Lamar'],1bxEpNR75Hq3T2oF9AZjt8,0.406,0.798,11,-5.585,0,0.432,0.26,0.0,0.461,0.58,71.547,268493,4
111,Goth Babe,['Surf Curse'],0Fhntrzy2450Nfvc9N7W4t,0.413,0.901,11,-9.557,1,0.0529,0.000106,6.05e-06,0.0654,0.54,100.088,170667,4
112,"Love Me Like You Do - From ""Fifty Shades Of Grey""",['Ellie Goulding'],3zHq9ouUJQFQRf3cm1rRLu,0.262,0.606,8,-6.646,1,0.0484,0.247,0.0,0.125,0.275,189.857,252534,4
113,Mad Hatter,['Melanie Martinez'],5gWtkdgdyt5bZt9i6n3Kqd,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,201520,4
114,CLYDE (I Hope at Least One of My Ex-Girlfriends Hears This),['$uicideboy$'],59aL2q2UPYJkgLTSv0WTlB,0.694,0.684,7,-5.276,1,0.0599,0.122,0.0,0.113,0.334,100.951,152137,4
115,Marvin Gaye (feat. Meghan Trainor),"['Charlie Puth', 'Meghan Trainor']",6ukMqDxnOPOgoHdak7Kyp3,0.795,0.616,1,-5.281,0,0.06,0.417,0.0,0.349,0.815,110.015,190453,4
116,Encore: Final Fantasy X (Suteki da Ne),"['Nobuo Uematsu', 'Katharina Treutler']",3OnOWpGoesCo1RBNNOkGir,0.31,0.043,2,-23.919,0,0.0458,0.99,0.892,0.0741,0.0681,65.623,223053,3
117,Crash and Burn,['Thomas Rhett'],2Fk0WwAqTBesLtKg97nojy,0.69,0.781,5,-5.101,0,0.0305,0.0873,2.28e-06,0.164,0.841,130.02,190733,4
118,Hoes Come Easy,['RJMrLA'],1tVwKHwJ5OfNGIyAuM8HLL,0.779,0.726,8,-6.94,1,0.0317,0.0489,0.0,0.656,0.451,98.016,166818,4
119,"Prelude in B Minor, BWV 855a","['Johann Sebastian Bach', 'Alexander Siloti', 'James Rhodes']",4J7WNyKIT03lSMBPIL5olG,0.127,0.0361,11,-36.445,0,0.0394,0.985,0.941,0.0678,0.125,71.386,198827,3
120,Jekyll and Hyde,['Five Finger Death Punch'],5MjkeHk6I0JA0q13eqtnJP,0.544,0.96,3,-4.681,0,0.106,0.00058,1.99e-05,0.0531,0.718,154.966,206903,4
121,Don't Tell 'Em,"['Jeremih', 'YG']",0Dc7J9VPV4eOInoxUiZrsL,0.856,0.527,2,-5.225,1,0.0997,0.392,0.0,0.11,0.386,98.052,266840,4
122,Olivia,['One Direction'],5dONhl6aXFuN86UBdayF6W,0.64,0.681,6,-5.362,1,0.0334,0.0438,0.0,0.166,0.676,118.062,177973,4
123,Nunca Es Suficiente,['Natalia Lafourcade'],2niUiaoJDCzNldW0pV66zb,0.699,0.61,2,-9.308,0,0.0541,0.511,2.31e-06,0.127,0.846,178.112,237107,4
124,Que Me Lleve El Diablo - En Vivo,['Los Huracanes del Norte'],6AshXTa1GeNYf9mpLfJwl0,0.35,0.653,10,-7.093,1,0.0304,0.213,0.0,0.57,0.69,155.602,211493,3
125,Promiseland - Bonus Track,['MIKA'],6bwnvOChQORbBh8DO6DRpD,0.793,0.736,4,-6.887,0,0.0351,0.0716,6.43e-06,0.0995,0.532,105.018,179213,4
126,El Papel Cambio (Bonus Track),['El Komander'],7LMbe2WJ3jgk7Mn7DzXb4Z,0.648,0.424,0,-7.277,1,0.112,0.137,0.0,0.0588,0.58,149.981,187834,3
127,Jukebox Joints (feat. Joe Fox & Kanye West),"['A$AP Rocky', 'Joe Fox', 'Kanye West']",2gAGWaK4wvt2xrFUlR4mK8,0.284,0.803,2,-5.293,0,0.173,0.302,0.0,0.242,0.553,67.536,323960,4
128,The Schuyler Sisters,"['Renée Elise Goldsberry', 'Phillipa Soo', 'Jasmine Cephas-Jones', 'Leslie Odom Jr.', 'Original Broadway Cast of Hamilton']",71X7bPDljJHrmEGYCe7kQ8,0.74,0.727,2,-6.253,1,0.278,0.187,0.0,0.627,0.792,101.409,186543,4
129,Death & Taxes,['Daniel Caesar'],7HnkUNPrhRurdGEm9nRYFH,0.448,0.328,7,-11.132,1,0.0351,0.803,9.34e-05,0.347,0.209,113.941,305081,3
130,Friends,['Chase Atlantic'],2jQiSYrwJehQAcuaaQrXnS,0.422,0.609,11,-6.361,0,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,230011,3
131,Hymn for the Weekend,['Coldplay'],3RiPr603aXAoi4GHyXx0uy,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,258267,4
132,Pretty Pimpin,['Kurt Vile'],47cNDW1xyM03mT2kseO41a,0.566,0.663,8,-9.068,1,0.0278,0.0945,0.294,0.0915,0.762,91.108,298760,4
133,Lo Que Construimos,['Natalia Lafourcade'],5wWxUdgn2OugIOvLJOdreH,0.667,0.287,0,-9.718,1,0.0334,0.769,3.61e-06,0.106,0.545,127.981,279213,4
134,Akina Speed Star,['Xavier Wulf'],0FmrNFYyLLRtIS7XWJPLLk,0.931,0.273,5,-11.723,0,0.176,0.00946,0.0,0.137,0.0603,119.956,150100,4
135,Boardwalks - Remastered 2015/ Bonus Track,['Little May'],23Zlb66N7xcIWbpt2C1bsi,0.662,0.384,6,-12.634,1,0.0281,0.775,0.0565,0.117,0.261,128.992,199360,4
136,Right Hand Man,"['Lin-Manuel Miranda', 'Leslie Odom Jr.', 'Original Broadway Cast of Hamilton']",3nJYcY9yvKP8Oi2Ml8brXt,0.68,0.413,8,-9.41,1,0.492,0.177,0.0,0.205,0.383,158.576,321697,4
137,Show Me Love - EDX Remix / Radio Edit,"['Sam Feldt', 'Kimberly Anne', 'EDX']",4bAmAVdks2Y84VNVVLXFwN,0.836,0.665,0,-5.779,1,0.0745,0.308,0.000925,0.0714,0.677,120.997,180336,4
138,My Flaws Burn Through My Skin Like Demonic Flames from Hell,['$uicideboy$'],6QFQqqYye5lAcnhCALvxKJ,0.78,0.748,11,-7.394,0,0.0352,0.00448,0.000546,0.115,0.0663,125.98,167680,4
139,The Need to Know (feat. SZA),"['Wale', 'SZA']",6KacmqPPQ3LNoiGFuqGChs,0.537,0.411,7,-14.059,1,0.502,0.487,9.21e-06,0.3,0.207,94.292,216832,4
140,Paradise,['Lil Uzi Vert'],7pudclCl5P99Me3P5F9hPC,0.594,0.85,2,-6.525,1,0.0954,0.0291,0.0,0.11,0.228,100.002,172704,4
141,Maria I'm Drunk (feat. Justin Bieber & Young Thug),"['Travis Scott', 'Justin Bieber', 'Young Thug']",6Yqmv7XJLCrQEauMbPGZSw,0.648,0.631,4,-5.662,0,0.103,0.377,0.0,0.12,0.142,105.989,349933,4
